air_temp,albedo,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,cloud_opacity,dewpoint_temp,dhi,dni,ghi,gti,precipitable_water,precipitation_rate,relative_humidity,surface_pressure,snow_depth,snow_water_equivalent,snow_soiling_rooftop,snow_soiling_ground,wind_direction_100m,wind_direction_10m,wind_speed_100m,wind_speed_10m,zenith,cape,snowfall_rate,wind_gust,period_end,period
25,0.1,33,104,772,607,777,45,20.4,332,3,334,323,39.4,0,74.7,1010.7,0,0,0,0,53,57,7.7,5.9,49,638,0,11.3,2023-05-11T11:00:00+00:00,PT60M
25,0.1,47,96,710,472,621,34.6,20.5,265,83,305,315,39.8,0,74.8,1010.3,0,0,0,0,59,64,7.9,6,58,760,0,11,2023-05-11T12:00:00+00:00,PT60M
25,0.1,57,82,575,293,405,32,20.6,171,77,196,207,40.3,0.1,76.6,1010.3,0,0,0,0,61,64,8.4,6.3,69,834,0,11.2,2023-05-11T13:00:00+00:00,PT60M
25,0.1,65,49,280,102,153,12.2,20.9,53,222,95,135,40.7,0,80.6,1010.5,0,0,0,0,58,61,8.6,6.3,81,890,0,11.1,2023-05-11T14:00:00+00:00,PT60M
24,0.1,72,2,2,2,3,73.7,21,1,0,1,1,41,0,83.6,1010.7,0,0,0,0,55,57,8.7,6.1,93,951,0,10.8,2023-05-11T15:00:00+00:00,PT60M
24,0.1,78,0,0,0,0,86.2,21.1,0,0,0,0,41.3,0,85.1,1011.1,0,0,0,0,52,54,8.7,6.1,106,976,0,10.4,2023-05-11T16:00:00+00:00,PT60M
24,0.1,83,0,0,0,0,89.1,21.2,0,0,0,0,41.5,0.1,86.9,1011.4,0,0,0,0,48,52,8.8,6,120,966,0,9.8,2023-05-11T17:00:00+00:00,PT60M
23,0.1,89,0,0,0,0,92.3,21.2,0,0,0,0,41.6,0,89.1,1011.9,0,0,0,0,46,49,8.6,5.9,133,930,0,9.2,2023-05-11T18:00:00+00:00,PT60M
23,0.1,96,0,0,0,0,93.3,21,0,0,0,0,41.4,0,90.1,1012,0,0,0,0,45,47,8.5,5.8,147,866,0,9.2,2023-05-11T19:00:00+00:00,PT60M
23,0.1,109,0,0,0,0,92.4,21,0,0,0,0,40.7,0,90.4,1011.7,0,0,0,0,44,47,8.6,5.8,160,756,0,9.5,2023-05-11T20:00:00+00:00,PT60M
22,0.1,153,0,0,0,0,89.9,20.9,0,0,0,0,40,0,91.2,1011.2,0,0,0,0,45,48,8.8,6,171,628,0,9.9,2023-05-11T21:00:00+00:00,PT60M
22,0.09,-128,0,0,0,0,67.3,20.7,0,0,0,0,39.6,0,90.4,1010.9,0,0,0,0,45,48,8.5,5.8,168,414,0,10.2,2023-05-11T22:00:00+00:00,PT60M
22,0.09,-103,0,0,0,0,66.2,20.5,0,0,0,0,39.3,0,89.6,1010.8,0,0,0,0,45,47,8.3,5.8,155,316,0,10.3,2023-05-11T23:00:00+00:00,PT60M
22,0.09,-93,0,0,0,0,79.2,20.5,0,0,0,0,38.5,0,89.8,1010.4,0,0,0,0,44,46,8.3,5.7,142,394,0,10.3,2023-05-12T00:00:00+00:00,PT60M
22,0.09,-87,0,0,0,0,77.4,20.4,0,0,0,0,37.9,0,90.1,1010.1,0,0,0,0,43,45,7.8,5.3,128,436,0,9.9,2023-05-12T01:00:00+00:00,PT60M
22,0.09,-81,0,0,0,0,76.2,20.3,0,0,0,0,37.8,0,90.6,1010,0,0,0,0,42,44,7.3,5,115,484,0,9.2,2023-05-12T02:00:00+00:00,PT60M
22,0.09,-76,0,0,0,0,70.2,20.2,0,0,0,0,37.7,0,90.1,1010.4,0,0,0,0,42,43,6.8,4.6,101,511,0,8.3,2023-05-12T03:00:00+00:00,PT60M
22,0.09,-70,12,118,24,44,66.1,20.1,12,8,13,14,37.5,0,89.5,1011.1,0,0,0,0,43,43,6.7,4.5,88,519,0,7,2023-05-12T04:00:00+00:00,PT60M
23,0.09,-62,48,554,185,285,76.9,20.3,40,0,40,39,37.4,0,86.9,1011.6,0,0,0,0,44,44,6.9,4.8,76,566,0,6.4,2023-05-12T05:00:00+00:00,PT60M
24,0.09,-53,65,724,377,519,69,20.4,122,3,123,120,37.1,0,81.8,1011.9,0,0,0,0,42,44,7.2,5.4,65,662,0,6.8,2023-05-12T06:00:00+00:00,PT60M
25,0.09,-41,82,784,537,703,11.5,20.3,159,538,480,597,36.7,0,77,1011.8,0,0,0,0,40,43,7.4,5.7,55,770,0,8.5,2023-05-12T07:00:00+00:00,PT60M
25,0.09,-26,93,815,649,831,0,20.5,93,815,649,831,36.3,0,73.9,1011.3,0,0,0,0,39,43,7.3,5.5,47,890,0,9.8,2023-05-12T08:00:00+00:00,PT60M
26,0.09,-6,96,831,701,890,0,20.7,96,831,701,890,36.6,0,73,1010.6,0,0,0,0,41,46,7.1,5.3,43,1024,0,9.7,2023-05-12T09:00:00+00:00,PT60M
26,0.09,14,95,827,687,875,16.4,21,202,519,577,695,37.5,0,72.7,1009.8,0,0,0,0,50,55,7.1,5.3,44,974,0,9.8,2023-05-12T10:00:00+00:00,PT60M
27,0.09,32,87,806,609,786,70.4,21.2,181,0,181,174,39.5,0,72.1,1009.4,0,0,0,0,59,64,7.4,5.5,50,980,0,9.9,2023-05-12T11:00:00+00:00,PT60M
26,0.09,46,79,751,474,630,74.2,21.4,120,0,120,115,41.6,0.3,75.2,1009.4,0,0,0,0,60,64,7.4,5.5,58,1167,0,9.9,2023-05-12T12:00:00+00:00,PT60M
25,0.09,57,63,652,299,424,74.2,21.7,81,0,81,78,43.1,0.3,80,1009.7,0,0,0,0,54,56,7,5.2,69,1316,0,9,2023-05-12T13:00:00+00:00,PT60M
25,0.09,65,39,389,109,177,88.5,21.8,11,0,11,10,43.9,0.1,83.9,1010.1,0,0,0,0,46,49,6.7,4.9,81,1492,0,7.6,2023-05-12T14:00:00+00:00,PT60M
24,0.09,72,2,7,3,3,81.7,21.8,0,0,0,0,44.2,1.3,88.1,1010.4,0,0,0,0,41,44,6.7,4.6,93,1588,0,6.8,2023-05-12T15:00:00+00:00,PT60M
23,0.09,78,0,0,0,0,67.2,21.6,0,0,0,0,44.2,0.9,90.2,1011,0,0,0,0,36,39,7.1,4.7,107,1508,0,6.8,2023-05-12T16:00:00+00:00,PT60M
23,0.09,83,0,0,0,0,66.5,21.4,0,0,0,0,44.1,0.1,90.7,1011.5,0,0,0,0,29,30,7.4,4.9,120,1371,0,6.4,2023-05-12T17:00:00+00:00,PT60M
23,0.09,89,0,0,0,0,61.5,21.1,0,0,0,0,43.5,0,90.7,1011.6,0,0,0,0,18,21,6.8,4.5,134,1250,0,5.8,2023-05-12T18:00:00+00:00,PT60M
22,0.09,96,0,0,0,0,58.5,20.8,0,0,0,0,42.6,0.1,91.2,1011.6,0,0,0,0,15,19,6,4.1,147,1131,0,5.9,2023-05-12T19:00:00+00:00,PT60M
22,0.09,109,0,0,0,0,73.2,20.6,0,0,0,0,42,0.7,92.1,1011.5,0,0,0,0,21,24,5.8,4,160,1092,0,6.4,2023-05-12T20:00:00+00:00,PT60M
22,0.09,153,0,0,0,0,80,20.4,0,0,0,0,41.4,0.5,92.3,1011.2,0,0,0,0,20,24,5.7,3.9,171,1075,0,6.4,2023-05-12T21:00:00+00:00,PT60M
22,0.1,-128,0,0,0,0,81.9,20.3,0,0,0,0,38.9,0,92.6,1011,0,0,0,0,12,14,4.6,3.2,168,882,0,5.6,2023-05-12T22:00:00+00:00,PT60M
22,0.1,-102,0,0,0,0,47.7,20.2,0,0,0,0,36.5,0,92.9,1010.8,0,0,0,0,4,6,3.3,2.5,155,700,0,4.4,2023-05-12T23:00:00+00:00,PT60M
21,0.1,-93,0,0,0,0,0.1,20.1,0,0,0,0,35.6,0,93.2,1010.5,0,0,0,0,6,3,2.6,2.1,142,684,0,3.6,2023-05-13T00:00:00+00:00,PT60M
21,0.1,-86,0,0,0,0,0,20,0,0,0,0,34.8,0,93.4,1010.5,0,0,0,0,357,348,2,1.7,128,680,0,3.1,2023-05-13T01:00:00+00:00,PT60M
21,0.1,-81,0,0,0,0,0,19.9,0,0,0,0,34.2,0,92.9,1010.8,0,0,0,0,328,324,1.5,1.6,115,681,0,2.6,2023-05-13T02:00:00+00:00,PT60M
21,0.1,-75,0,0,0,0,0.3,19.8,0,0,0,0,33.9,0,92.3,1011.4,0,0,0,0,301,311,1.4,1.5,102,692,0,2.6,2023-05-13T03:00:00+00:00,PT60M
21,0.1,-69,11,128,24,46,8.6,19.8,12,101,23,40,33.5,0,91.7,1011.9,0,0,0,0,290,308,1.6,1.6,89,640,0,2.9,2023-05-13T04:00:00+00:00,PT60M
22,0.1,-62,44,581,187,291,0,20.3,44,581,187,291,32.6,0,89.3,1012.4,0,0,0,0,286,301,2.1,1.9,76,529,0,3.4,2023-05-13T05:00:00+00:00,PT60M
23,0.1,-53,59,750,380,527,0,20.5,59,750,380,527,31.7,0,85.8,1012.6,0,0,0,0,286,294,2.1,1.8,65,496,0,3.4,2023-05-13T06:00:00+00:00,PT60M
24,0.1,-41,67,828,544,718,0,20.2,67,828,544,718,31.2,0,81.3,1013,0,0,0,0,283,285,1.2,1,55,475,0,2.9,2023-05-13T07:00:00+00:00,PT60M
25,0.1,-26,71,864,658,848,0,20,71,864,658,848,31.3,0,75.6,1012.9,0,0,0,0,178,173,0.4,0.4,47,390,0,3.1,2023-05-13T08:00:00+00:00,PT60M
25,0.1,-6,78,871,709,906,0,20,78,871,709,906,31.3,0,72.7,1012.3,0,0,0,0,111,115,1.4,1.3,44,368,0,4,2023-05-13T09:00:00+00:00,PT60M
25,0.1,14,78,868,698,893,0,20.3,78,868,698,893,30.1,0,74.7,1011.7,0,0,0,0,108,111,2.3,2.1,44,335,0,5.1,2023-05-13T10:00:00+00:00,PT60M
25,0.1,32,76,846,622,807,0,20.6,76,846,622,807,28.7,0,77.7,1011,0,0,0,0,92,96,2.6,2.3,50,294,0,5.5,2023-05-13T11:00:00+00:00,PT60M
25,0.1,46,70,794,486,650,0,20.9,70,794,486,650,28.6,0,79.7,1010.7,0,0,0,0,73,77,3,2.7,58,339,0,5.7,2023-05-13T12:00:00+00:00,PT60M
25,0.1,57,59,687,307,439,0,21.2,59,687,307,439,28.6,0,81.1,1010.7,0,0,0,0,69,73,3.8,3.1,69,390,0,5.6,2023-05-13T13:00:00+00:00,PT60M
24,0.1,65,37,422,112,186,0.1,21.3,37,419,111,186,28.6,0,83.9,1010.7,0,0,0,0,69,74,4,3.2,81,428,0,5,2023-05-13T14:00:00+00:00,PT60M
24,0.1,72,2,7,2,3,28.5,21.4,2,7,2,3,28.7,0,87.8,1010.9,0,0,0,0,68,75,3.8,2.7,94,432,0,4.2,2023-05-13T15:00:00+00:00,PT60M
23,0.1,77,0,0,0,0,28.9,21.4,0,0,0,0,28.7,0,89.6,1011.4,0,0,0,0,71,77,3.4,2.4,107,427,0,3.7,2023-05-13T16:00:00+00:00,PT60M
23,0.1,83,0,0,0,0,0,21.4,0,0,0,0,29,0,90.7,1012,0,0,0,0,74,77,3.3,2.2,120,452,0,3.2,2023-05-13T17:00:00+00:00,PT60M
23,0.1,88,0,0,0,0,0,21.2,0,0,0,0,29.3,0,92.4,1012.5,0,0,0,0,73,71,3.3,2.2,134,470,0,3,2023-05-13T18:00:00+00:00,PT60M
22,0.1,95,0,0,0,0,0,21.1,0,0,0,0,29,0,95.5,1012.7,0,0,0,0,68,63,3.4,2.2,147,451,0,3.4,2023-05-13T19:00:00+00:00,PT60M
21,0.1,108,0,0,0,0,0,21,0,0,0,0,28.5,0,97.6,1012.4,0,0,0,0,61,53,3.5,2.2,160,410,0,3.8,2023-05-13T20:00:00+00:00,PT60M
21,0.1,152,0,0,0,0,0,20.8,0,0,0,0,28,0,97.9,1012,0,0,0,0,55,45,3.6,2.2,171,362,0,3.8,2023-05-13T21:00:00+00:00,PT60M
21,0.1,-127,0,0,0,0,0,20.6,0,0,0,0,27.8,0,97.6,1012,0,0,0,0,51,40,3.6,2.2,168,285,0,3.8,2023-05-13T22:00:00+00:00,PT60M
21,0.1,-102,0,0,0,0,0,20.5,0,0,0,0,27.7,0,97.3,1011.8,0,0,0,0,47,34,3.5,2.1,155,226,0,4,2023-05-13T23:00:00+00:00,PT60M
21,0.1,-92,0,0,0,0,0,20.4,0,0,0,0,27.6,0,97.9,1011.3,0,0,0,0,43,28,3.5,2.1,142,204,0,4.1,2023-05-14T00:00:00+00:00,PT60M
21,0.1,-86,0,0,0,0,0,20.4,0,0,0,0,27.4,0,98.2,1011,0,0,0,0,39,23,3.4,2.2,128,178,0,4.2,2023-05-14T01:00:00+00:00,PT60M
21,0.1,-81,0,0,0,0,0,20.2,0,0,0,0,27.3,0,98.2,1010.8,0,0,0,0,35,17,3.3,2.1,115,161,0,4.2,2023-05-14T02:00:00+00:00,PT60M
20,0.1,-75,0,0,0,0,0,20.1,0,0,0,0,27.1,0,98.2,1011,0,0,0,0,30,8,3,1.9,102,154,0,4.2,2023-05-14T03:00:00+00:00,PT60M
20,0.1,-69,11,127,24,45,0,20,11,127,24,45,27.1,0,97.9,1011.5,0,0,0,0,28,360,2.6,1.7,89,150,0,4.2,2023-05-14T04:00:00+00:00,PT60M
21,0.1,-62,45,586,187,294,0,20.2,45,586,187,294,27.2,0,96.4,1011.9,0,0,0,0,28,2,2.4,1.7,76,139,0,4.3,2023-05-14T05:00:00+00:00,PT60M
22,0.1,-53,60,753,381,530,0,20.5,60,753,381,530,27.4,0,91.8,1012.1,0,0,0,0,33,17,2.2,1.4,65,153,0,4.2,2023-05-14T06:00:00+00:00,PT60M
23,0.1,-41,72,820,543,718,0,20.5,72,820,543,718,27.9,0,85.3,1012.2,0,0,0,0,46,48,2,1.2,55,183,0,4,2023-05-14T07:00:00+00:00,PT60M
24,0.1,-25,77,857,656,848,0,20.5,77,857,656,848,28.5,0,80.3,1011.9,0,0,0,0,70,80,2.1,1.6,47,214,0,4.5,2023-05-14T08:00:00+00:00,PT60M
25,0.1,-6,79,871,708,907,0,20.7,79,871,708,907,29.2,0,78.7,1011.1,0,0,0,0,87,93,3,2.5,44,310,0,5.6,2023-05-14T09:00:00+00:00,PT60M
25,0.1,14,79,866,694,891,0,21,79,866,694,891,29.8,0.1,79.4,1010.3,0,0,0,0,87,92,3.9,3.3,45,326,0,6.5,2023-05-14T10:00:00+00:00,PT60M
25,0.1,32,76,840,615,801,0,20.9,76,840,615,801,30.4,0.3,78.7,1009.7,0,0,0,0,84,87,4.6,3.9,50,299,0,7,2023-05-14T11:00:00+00:00,PT60M
25,0.1,46,71,784,479,643,0.7,20.9,75,766,476,637,31.3,0,80.2,1009.4,0,0,0,0,81,83,5.2,4.2,59,362,0,7.5,2023-05-14T12:00:00+00:00,PT60M
24,0.1,57,63,661,299,428,4.7,21.2,86,560,284,397,32.3,0,83.6,1009.4,0,0,0,0,74,77,5.4,4.3,69,418,0,7.4,2023-05-14T13:00:00+00:00,PT60M
24,0.1,65,39,384,107,176,7.7,21.3,52,258,97,145,32.9,0,85.7,1009.5,0,0,0,0,70,73,5.4,4.1,81,442,0,6.6,2023-05-14T14:00:00+00:00,PT60M
24,0.1,71,2,5,2,3,1,21.4,2,5,2,3,33.4,0,88,1009.6,0,0,0,0,67,71,5.4,3.9,94,448,0,6,2023-05-14T15:00:00+00:00,PT60M
23,0.1,77,0,0,0,0,6,21.5,0,0,0,0,34.1,0,90.2,1010,0,0,0,0,63,68,5.2,3.6,107,452,0,6,2023-05-14T16:00:00+00:00,PT60M
23,0.1,83,0,0,0,0,21.3,21.5,0,0,0,0,35,0,91.8,1010.6,0,0,0,0,62,66,5.1,3.4,120,446,0,6.2,2023-05-14T17:00:00+00:00,PT60M
23,0.1,88,0,0,0,0,20.1,21.3,0,0,0,0,35.7,0,93.2,1010.9,0,0,0,0,63,66,5.2,3.6,134,434,0,6.4,2023-05-14T18:00:00+00:00,PT60M
22,0.1,95,0,0,0,0,19.8,21.2,0,0,0,0,36.6,0,94.1,1011.2,0,0,0,0,64,67,5.6,4,147,424,0,6.5,2023-05-14T19:00:00+00:00,PT60M
22,0.1,107,0,0,0,0,29.2,21,0,0,0,0,37.3,0,94.4,1011.2,0,0,0,0,63,65,5.9,4.3,161,409,0,6.9,2023-05-14T20:00:00+00:00,PT60M
22,0.1,152,0,0,0,0,44.8,21,0,0,0,0,37.6,0,94.6,1010.7,0,0,0,0,59,61,6.2,4.5,171,386,0,7.3,2023-05-14T21:00:00+00:00,PT60M
22,0.1,-126,0,0,0,0,41.4,20.8,0,0,0,0,37.5,0,94.3,1010.4,0,0,0,0,56,58,6.5,4.7,168,290,0,7.4,2023-05-14T22:00:00+00:00,PT60M
22,0.1,-101,0,0,0,0,44.2,20.8,0,0,0,0,37.4,0,93.5,1010,0,0,0,0,53,55,6.7,4.8,155,214,0,7.4,2023-05-14T23:00:00+00:00,PT60M
22,0.1,-92,0,0,0,0,37.7,20.8,0,0,0,0,37.6,0,92.9,1009.4,0,0,0,0,46,48,6.7,4.7,142,214,0,7.4,2023-05-15T00:00:00+00:00,PT60M
22,0.1,-86,0,0,0,0,16.2,20.8,0,0,0,0,37.4,0,92.6,1009.1,0,0,0,0,42,45,6.5,4.6,128,208,0,7.2,2023-05-15T01:00:00+00:00,PT60M
22,0.1,-80,0,0,0,0,18.2,20.7,0,0,0,0,36.8,0,91.8,1009,0,0,0,0,41,43,6.6,4.5,115,197,0,7,2023-05-15T02:00:00+00:00,PT60M
22,0.1,-75,0,0,0,0,57.4,20.6,0,0,0,0,36.3,0,91.2,1009.4,0,0,0,0,41,42,6.8,4.6,102,184,0,6.8,2023-05-15T03:00:00+00:00,PT60M
22,0.1,-69,11,117,22,42,50.6,20.5,13,32,16,22,36.1,0,91.2,1009.7,0,0,0,0,39,40,7,4.8,89,185,0,6.7,2023-05-15T04:00:00+00:00,PT60M
23,0.1,-62,44,566,181,285,6.4,20.6,52,471,174,261,35.9,0,89,1009.7,0,0,0,0,36,38,6.7,4.7,76,203,0,6.6,2023-05-15T05:00:00+00:00,PT60M
24,0.1,-53,60,735,371,517,2.4,20.8,76,679,360,497,35.9,0,84.6,1009.7,0,0,0,0,35,38,6.1,4.5,65,274,0,6.5,2023-05-15T06:00:00+00:00,PT60M
24,0.1,-41,75,796,530,701,3.5,21,102,713,513,670,36,0,81.1,1009.6,0,0,0,0,36,39,5.6,4.3,55,410,0,7,2023-05-15T07:00:00+00:00,PT60M
25,0.1,-25,83,830,641,829,0,21.2,83,830,641,829,36.2,0,78.8,1009.1,0,0,0,0,38,42,5.2,4,48,566,0,7.6,2023-05-15T08:00:00+00:00,PT60M
26,0.1,-6,96,825,689,882,3.2,21.6,130,747,667,844,36.5,0,77.6,1008.2,0,0,0,0,41,47,4.9,3.8,44,744,0,7.4,2023-05-15T09:00:00+00:00,PT60M
26,0.1,14,110,791,670,856,37.2,21.8,353,96,422,437,37.4,0,77,1007.2,0,0,0,0,43,52,4.6,3.5,45,969,0,7.3,2023-05-15T10:00:00+00:00,PT60M
26,0.1,32,116,738,588,758,49.1,21.9,263,62,304,313,38.7,0.3,77.9,1006.3,0,0,0,0,49,60,4.6,3.5,50,1162,0,7.3,2023-05-15T11:00:00+00:00,PT60M
26,0.1,46,105,671,454,601,66.9,22.1,154,0,154,149,40.3,0.1,81.5,1006,0,0,0,0,55,62,5.5,4,59,1254,0,7.4,2023-05-15T12:00:00+00:00,PT60M
25,0.1,56,78,577,283,399,91.4,22.2,28,0,28,27,42.6,1,85,1006.2,0,0,0,0,45,46,6.1,4.2,69,1302,0,7.3,2023-05-15T13:00:00+00:00,PT60M
24,0.1,65,43,316,99,157,47.1,22,34,103,48,67,44.6,3.2,89.1,1006.6,0,0,0,0,20,19,5,3.4,81,1301,0,6.1,2023-05-15T14:00:00+00:00,PT60M
23,0.1,71,2,3,2,2,79.5,21.8,0,0,0,0,44.2,2.2,92.1,1007.1,0,0,0,0,354,357,3.2,2.1,94,1180,0,4.6,2023-05-15T15:00:00+00:00,PT60M
23,0.1,77,0,0,0,0,71,21.7,0,0,0,0,41.5,0.1,92.4,1007.4,0,0,0,0,356,5,2.1,1.6,107,994,0,3.6,2023-05-15T16:00:00+00:00,PT60M
23,0.1,82,0,0,0,0,54.7,21.6,0,0,0,0,38.7,0,92.7,1007.6,0,0,0,0,12,13,2.6,2.1,120,897,0,3.5,2023-05-15T17:00:00+00:00,PT60M
23,0.1,88,0,0,0,0,24.9,21.4,0,0,0,0,37,0,93.5,1007.8,0,0,0,0,7,2,3.2,2.5,134,888,0,3.9,2023-05-15T18:00:00+00:00,PT60M
22,0.1,95,0,0,0,0,44.3,21,0,0,0,0,35.3,0,93.8,1007.8,0,0,0,0,351,345,3,2.4,147,794,0,4,2023-05-15T19:00:00+00:00,PT60M
22,0.1,106,0,0,0,0,11.4,20.8,0,0,0,0,33.7,0,93.2,1007.7,0,0,0,0,317,320,2.6,2.3,161,656,0,4.2,2023-05-15T20:00:00+00:00,PT60M
22,0.1,151,0,0,0,0,0,20.5,0,0,0,0,32.6,0,92.6,1007.5,0,0,0,0,280,292,3.2,2.6,172,552,0,4.6,2023-05-15T21:00:00+00:00,PT60M
21,0.1,-125,0,0,0,0,0,20.2,0,0,0,0,30.8,0,93.2,1007.2,0,0,0,0,267,279,4.4,3.2,168,305,0,5.3,2023-05-15T22:00:00+00:00,PT60M
21,0.1,-101,0,0,0,0,0,20,0,0,0,0,29.1,0,93.4,1006.8,0,0,0,0,269,277,5.1,3.7,156,98,0,6,2023-05-15T23:00:00+00:00,PT60M
21,0.1,-92,0,0,0,0,0,19.7,0,0,0,0,28.4,0,92.3,1006.7,0,0,0,0,274,279,5.4,4,142,80,0,6.4,2023-05-16T00:00:00+00:00,PT60M
21,0.1,-85,0,0,0,0,0,19.4,0,0,0,0,28.2,0,91.1,1006.6,0,0,0,0,278,282,5.5,4.2,129,63,0,7,2023-05-16T01:00:00+00:00,PT60M
21,0.1,-80,0,0,0,0,0,19.1,0,0,0,0,28.1,0,90,1006.7,0,0,0,0,284,288,5.5,4.4,115,34,0,7.6,2023-05-16T02:00:00+00:00,PT60M
21,0.1,-75,0,0,0,0,0,18.8,0,0,0,0,27.7,0,89.2,1006.9,0,0,0,0,293,295,5.5,4.5,102,8,0,7.6,2023-05-16T03:00:00+00:00,PT60M
21,0.1,-69,11,115,22,42,1.5,18.7,11,103,22,40,27.1,0,88.6,1007.3,0,0,0,0,299,299,5.6,4.5,89,1,0,7.4,2023-05-16T04:00:00+00:00,PT60M
21,0.1,-62,46,570,182,289,0,19.2,46,570,182,289,26.6,0,87.6,1007.7,0,0,0,0,301,299,5.7,4.5,77,0,0,7.4,2023-05-16T05:00:00+00:00,PT60M
23,0.1,-53,62,744,375,526,0,19.6,62,744,375,526,26.4,0,83.7,1007.9,0,0,0,0,301,299,5.4,4.4,65,0,0,7.1,2023-05-16T06:00:00+00:00,PT60M
24,0.1,-41,74,815,537,714,0,19.5,74,815,537,714,26.7,0,77.8,1007.9,0,0,0,0,299,298,5,4.1,55,0,0,6.9,2023-05-16T07:00:00+00:00,PT60M
25,0.1,-25,79,852,650,843,6.5,18.9,146,692,606,770,27.8,0,70,1007.4,0,0,0,0,295,294,5.1,4.1,48,0,0,7.2,2023-05-16T08:00:00+00:00,PT60M
26,0.1,-6,82,862,699,900,4.6,18,134,744,668,847,29.8,0,62.1,1006.7,0,0,0,0,287,284,5.7,4.4,44,0,0,7.8,2023-05-16T09:00:00+00:00,PT60M
27,0.1,14,89,840,682,877,24.3,17.5,226,410,519,616,31.5,0,57.4,1005.8,0,0,0,0,271,267,6.1,4.6,45,0,0,8.2,2023-05-16T10:00:00+00:00,PT60M
27,0.1,32,91,800,601,783,82.9,17.7,103,0,103,99,32.8,0,57.5,1005.1,0,0,0,0,251,248,7,5.3,50,8,0,8.9,2023-05-16T11:00:00+00:00,PT60M
26,0.1,46,90,720,462,619,80.6,18.6,92,0,92,88,34.7,0,64,1005.2,0,0,0,0,242,240,8.1,6.2,59,44,0,10,2023-05-16T12:00:00+00:00,PT60M
25,0.1,56,79,574,282,399,86.3,19.2,40,0,40,39,37,0.1,71.1,1005.7,0,0,0,0,243,242,8.5,6.5,70,90,0,11,2023-05-16T13:00:00+00:00,PT60M
24,0.1,64,44,282,95,148,89.6,19,9,0,9,8,38.3,0.1,74.1,1006.4,0,0,0,0,246,246,8.7,6.6,81,70,0,11.7,2023-05-16T14:00:00+00:00,PT60M
23,0.1,71,1,2,2,2,53.8,18.8,1,0,1,1,38.1,0.3,76.5,1007,0,0,0,0,245,245,8.7,6.6,94,34,0,11.4,2023-05-16T15:00:00+00:00,PT60M
23,0.1,77,0,0,0,0,54.8,18.9,0,0,0,0,37.2,0.1,79.6,1007.6,0,0,0,0,241,241,8.3,6.3,107,48,0,10,2023-05-16T16:00:00+00:00,PT60M
22,0.1,82,0,0,0,0,55.5,19,0,0,0,0,36.1,0.1,81.4,1008.3,0,0,0,0,238,239,7.9,6.1,120,67,0,8.7,2023-05-16T17:00:00+00:00,PT60M
22,0.1,87,0,0,0,0,50.9,18.8,0,0,0,0,34.7,0.1,82.6,1008.8,0,0,0,0,237,238,7.7,5.9,134,82,0,8.1,2023-05-16T18:00:00+00:00,PT60M
22,0.1,94,0,0,0,0,38.7,18.7,0,0,0,0,32.7,0.1,84.1,1009.1,0,0,0,0,238,239,7.2,5.5,147,82,0,8.4,2023-05-16T19:00:00+00:00,PT60M
21,0.1,106,0,0,0,0,13.5,18.7,0,0,0,0,30.9,0,85.9,1009.2,0,0,0,0,242,242,6.7,5.1,161,69,0,8.4,2023-05-16T20:00:00+00:00,PT60M
21,0.1,150,0,0,0,0,14.2,18.6,0,0,0,0,29,0,87.8,1009.2,0,0,0,0,246,247,6.2,4.7,172,64,0,7.8,2023-05-16T21:00:00+00:00,PT60M
21,0.1,-124,0,0,0,0,35.3,18.5,0,0,0,0,27.2,0,87.2,1009,0,0,0,0,253,254,5.7,4.4,168,54,0,7.4,2023-05-16T22:00:00+00:00,PT60M
21,0.1,-100,0,0,0,0,1.9,18.4,0,0,0,0,25.7,0,87.2,1008.8,0,0,0,0,260,261,5.5,4.3,156,49,0,7.1,2023-05-16T23:00:00+00:00,PT60M
20,0.1,-91,0,0,0,0,0,18.4,0,0,0,0,24.5,0.1,88.6,1008.7,0,0,0,0,262,263,5.5,4.3,142,50,0,7,2023-05-17T00:00:00+00:00,PT60M
20,0.1,-85,0,0,0,0,0,18.2,0,0,0,0,23.9,0.2,89.4,1008.7,0,0,0,0,261,262,5.6,4.4,129,41,0,7,2023-05-17T01:00:00+00:00,PT60M
20,0.1,-80,0,0,0,0,0,18,0,0,0,0,23.5,0.3,89.9,1008.9,0,0,0,0,259,261,5.7,4.5,115,32,0,7,2023-05-17T02:00:00+00:00,PT60M
20,0.1,-74,0,0,0,0,0,17.8,0,0,0,0,23,0.3,89.6,1009.3,0,0,0,0,260,263,5.5,4.3,102,30,0,6.9,2023-05-17T03:00:00+00:00,PT60M
20,0.1,-68,12,93,21,37,0.6,17.7,12,88,21,36,22.4,0.2,89.3,1009.8,0,0,0,0,263,266,5.2,4.1,89,26,0,6.8,2023-05-17T04:00:00+00:00,PT60M
20,0.1,-61,51,539,180,283,1.5,17.8,54,513,178,277,21.8,0.1,86.4,1010.2,0,0,0,0,267,268,5,4.1,77,12,0,6.7,2023-05-17T05:00:00+00:00,PT60M
21,0.1,-52,66,740,376,528,1.2,17.5,72,713,372,520,21.3,0.1,80.2,1010.5,0,0,0,0,266,267,4.8,4.1,65,4,0,6.9,2023-05-17T06:00:00+00:00,PT60M
21,0.1,-41,74,827,542,723,0,16.9,74,827,542,723,20.9,0,75.6,1010.8,0,0,0,0,263,263,4.8,4.1,56,4,0,7.3,2023-05-17T07:00:00+00:00,PT60M
