DIM_SITE_ID,MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE
14009020961523231008,2024-04-28,0,Kenya,0.610000,36.830000
11106529797326926225,2024-04-08,4092.51166667,Kenya,-1.494448,37.057094
11347099494983858833,2024-04-29,5264.349,Kenya,-0.220000,35.860000
11347099494983858833,2024-04-29,5264.349,Kenya,-0.220000,35.860000
6002857824960866008,2024-04-28,4692.753,Ghana,-0.235111,5.632167
6002857824960866008,2024-03-25,5615.701,Ghana,-0.235111,5.632167
3412729147397131350,2024-04-24,5909.603,Kenya,-0.224000,35.880000
10173608244938908903,2024-05-03,6077.04,Ghana,5.645759,-0.105223
11347099494983858833,2024-04-11,5668.833,Kenya,-0.220000,35.860000
11347099494983858833,2024-04-11,5668.833,Kenya,-0.220000,35.860000
16866539966093067829,2024-05-06,3310.8055,Kenya,-1.451111,36.975687
12518679614139820510,2024-04-09,4708.766,Nigeria,9.076439,7.425385
8080139538662874230,2024-04-06,3894.933,Kenya,-1.451315,36.973008
10173608244938908903,2024-08-04,5575.296,Ghana,5.645759,-0.105223
16866539966093067829,2024-08-09,2104.438,Kenya,-1.451111,36.975687
3714152719648338910,2024-07-12,5125.082,Kenya,-1.491302,37.052862
13026966175404302122,2024-08-26,2267.642,Nigeria,6.448858,7.392609
6002857824960866008,2024-08-26,2172.375,Ghana,-0.235111,5.632167
1720018612255308305,2024-07-31,2738.305,Kenya,-1.491302,37.052862
14677532269409350870,2024-08-29,7221.598,Kenya,-0.400000,35.920000
6002857824960866008,2024-08-05,3951.675,Ghana,-0.235111,5.632167
16388039360858303205,2024-08-15,340.691,Kenya,-0.220000,35.860000
8705757164558664589,2024-07-24,7391.16,Kenya,-0.227185,35.884984
15180059806776514843,2024-07-22,3848.23,Kenya,-1.494448,37.057094
3714152719648338910,2024-07-10,3384.935,Kenya,-1.491302,37.052862
14747876071952883742,2024-08-13,4135.185,Kenya,-1.451111,36.975687
15180059806776514843,2024-08-18,2631.781,Kenya,-1.494448,37.057094
17518607734815718466,2024-08-19,6019.737,Somalia,3.107191,43.637153
13026966175404302122,2024-07-08,2788.376,Nigeria,6.448858,7.392609
1720018612255308305,2024-08-03,3326.373,Kenya,-1.491302,37.052862
10173608244938908903,2024-07-29,1646.631,Ghana,5.645759,-0.105223
15180059806776514843,2024-08-21,1568.419,Kenya,-1.494448,37.057094
14009020961523231008,2024-07-07,0,Kenya,0.610000,36.830000
14009020961523231008,2024-07-07,0,Kenya,0.610000,36.830000
6961463658566967421,2024-07-25,5550.66,Kenya,-0.469974,35.181874
10173608244938908903,2024-07-10,2861.902,Ghana,5.645759,-0.105223
11347099494983858833,2024-08-21,4556.198,Kenya,-0.220000,35.860000
11347099494983858833,2024-08-21,4556.198,Kenya,-0.220000,35.860000
6002857824960866008,2024-08-17,2509.58,Ghana,-0.235111,5.632167
3412729147397131350,2024-07-20,3051.009,Kenya,-0.224000,35.880000
3412729147397131350,2024-07-17,1546.832,Kenya,-0.224000,35.880000
15180059806776514843,2024-07-12,5849.50883333,Kenya,-1.494448,37.057094
6888740820673076166,2024-07-16,0,Kenya,0.610000,36.800000
6888740820673076166,2024-07-16,0,Kenya,0.610000,36.800000
12518679614139820510,2024-07-11,4441.35,Nigeria,9.076439,7.425385
14747876071952883742,2024-07-09,4195.195,Kenya,-1.451111,36.975687
15180059806776514843,2024-07-21,4069.968,Kenya,-1.494448,37.057094
6002857824960866008,2024-08-03,2664.526,Ghana,-0.235111,5.632167
7888428170914662789,2024-08-14,5007.096,Madagascar,-23.990000,45.120000
6002857824960866008,2024-08-28,2889.167,Ghana,-0.235111,5.632167
16866539966093067829,2024-07-24,3453.103,Kenya,-1.451111,36.975687
6002857824960866008,2024-09-01,3726.613,Ghana,-0.235111,5.632167
12518679614139820510,2024-08-17,4634.009,Nigeria,9.076439,7.425385
11347099494983858833,2024-07-11,5566.508,Kenya,-0.220000,35.860000
11347099494983858833,2024-07-11,5566.508,Kenya,-0.220000,35.860000
17518607734815718466,2024-04-23,4074.618,Somalia,3.107191,43.637153
3412729147397131350,2024-03-29,5543.416,Kenya,-0.224000,35.880000
15180059806776514843,2024-03-09,7258.68166667,Kenya,-1.494448,37.057094
15180059806776514843,2024-07-11,4120.97733333,Kenya,-1.494448,37.057094
6002857824960866008,2024-08-11,2830.68,Ghana,-0.235111,5.632167
10173608244938908903,2024-05-05,6151.963,Ghana,5.645759,-0.105223
14747876071952883742,2024-03-26,5867.3665,Kenya,-1.451111,36.975687
16866539966093067829,2024-03-21,7100.70233333,Kenya,-1.451111,36.975687
8080139538662874230,2024-03-16,6610.263,Kenya,-1.451315,36.973008
7888428170914662789,2024-03-22,6809.839,Madagascar,-23.990000,45.120000
6961463658566967421,2024-03-24,4766.994,Kenya,-0.469974,35.181874
15180059806776514843,2024-03-20,6620.02783333,Kenya,-1.494448,37.057094
15180059806776514843,2024-03-22,7422.78583333,Kenya,-1.494448,37.057094
16866539966093067829,2024-03-11,5714.18166667,Kenya,-1.451111,36.975687
17518607734815718466,2024-04-30,6395.545,Somalia,3.107191,43.637153
14009020961523231008,2024-05-02,0,Kenya,0.610000,36.830000
14009020961523231008,2024-05-02,0,Kenya,0.610000,36.830000
15180059806776514843,2024-04-13,3461.29166667,Kenya,-1.494448,37.057094
3714152719648338910,2024-04-09,4987.608,Kenya,-1.491302,37.052862
10173608244938908903,2024-03-29,5952.196,Ghana,5.645759,-0.105223
13793139158250075579,2024-05-05,4465.936,Madagascar,-25.053564,46.947956
15180059806776514843,2024-03-25,7024.078,Kenya,-1.494448,37.057094
6961463658566967421,2024-05-04,2132.052,Kenya,-0.469974,35.181874
15180059806776514843,2024-03-24,5350.80116667,Kenya,-1.494448,37.057094
16866539966093067829,2024-04-02,4636.95866667,Kenya,-1.451111,36.975687
17518607734815718466,2024-04-28,4662.753,Somalia,3.107191,43.637153
3412729147397131350,2024-04-23,4935.428,Kenya,-0.224000,35.880000
6961463658566967421,2024-04-02,5915.475,Kenya,-0.469974,35.181874
13793139158250075579,2024-03-25,0,Madagascar,-25.053564,46.947956
6888740820673076166,2024-04-14,0,Kenya,0.610000,36.800000
6888740820673076166,2024-04-14,0,Kenya,0.610000,36.800000
11347099494983858833,2024-04-03,6393.44,Kenya,-0.220000,35.860000
11347099494983858833,2024-04-03,6393.44,Kenya,-0.220000,35.860000
7888428170914662789,2024-05-02,5149.275,Madagascar,-23.990000,45.120000
14747876071952883742,2024-04-26,4266.7585,Kenya,-1.451111,36.975687
17518607734815718466,2024-03-18,6351.159,Somalia,3.107191,43.637153
18074720362286236858,2024-03-30,5327.844,Ghana,5.645686,0.008678
8705757164558664589,2024-04-26,2968.837,Kenya,-0.227185,35.884984
4724210986729736007,2024-03-31,5738.43,Kenya,-0.982000,37.053900
12518679614139820510,2024-03-12,5572.49,Nigeria,9.076439,7.425385
8080139538662874230,2024-03-11,125.557,Kenya,-1.451315,36.973008
16866539966093067829,2024-03-27,6682.402,Kenya,-1.451111,36.975687
17518607734815718466,2024-03-23,7007.622,Somalia,3.107191,43.637153
3412729147397131350,2024-03-16,6804.186,Kenya,-0.224000,35.880000
18074720362286236858,2024-04-14,3193.292,Ghana,5.645686,0.008678
13026966175404302122,2024-03-17,7088.242,Nigeria,6.448858,7.392609
13026966175404302122,2024-04-26,6292.145,Nigeria,6.448858,7.392609
14747876071952883742,2024-03-13,7564.512,Kenya,-1.451111,36.975687
13026966175404302122,2024-04-11,5863.26,Nigeria,6.448858,7.392609
6002857824960866008,2024-03-13,0,Ghana,-0.235111,5.632167
14677532269409350870,2024-03-21,7708.124,Kenya,-0.400000,35.920000
1720018612255308305,2024-03-21,7007.912,Kenya,-1.491302,37.052862
16866539966093067829,2024-04-03,4073.811,Kenya,-1.451111,36.975687
13026966175404302122,2024-03-14,3126.038,Nigeria,6.448858,7.392609
12518679614139820510,2024-04-20,6105.225,Nigeria,9.076439,7.425385
18074720362286236858,2024-03-17,4349.658,Ghana,5.645686,0.008678
17518607734815718466,2024-04-10,6897.601,Somalia,3.107191,43.637153
18074720362286236858,2024-04-18,6307.677,Ghana,5.645686,0.008678
8705757164558664589,2024-05-06,6199.573,Kenya,-0.227185,35.884984
11347099494983858833,2024-03-18,7324.459,Kenya,-0.220000,35.860000
11347099494983858833,2024-03-18,7324.459,Kenya,-0.220000,35.860000
17518607734815718466,2024-04-24,4438.976,Somalia,3.107191,43.637153
6888740820673076166,2024-03-26,0,Kenya,0.610000,36.800000
6888740820673076166,2024-03-26,0,Kenya,0.610000,36.800000
4457035132449260732,2024-04-28,6934.338,Egypt,29.887561,32.460447
16388039360858303205,2024-05-04,1726.452,Kenya,-0.220000,35.860000
15180059806776514843,2024-04-07,6277.94483333,Kenya,-1.494448,37.057094
6002857824960866008,2024-03-24,5961.467,Ghana,-0.235111,5.632167
3714152719648338910,2024-04-10,7145.497,Kenya,-1.491302,37.052862
16866539966093067829,2024-03-15,6632.9715,Kenya,-1.451111,36.975687
13026966175404302122,2024-04-17,2948.003,Nigeria,6.448858,7.392609
16388039360858303205,2024-04-09,2739.997,Kenya,-0.220000,35.860000
14677532269409350870,2024-04-24,21859.356,Kenya,-0.400000,35.920000
14677532269409350870,2024-03-14,5885.487,Kenya,-0.400000,35.920000
6888740820673076166,2024-03-27,0,Kenya,0.610000,36.800000
6888740820673076166,2024-03-27,0,Kenya,0.610000,36.800000
17518607734815718466,2024-05-01,5072.301,Somalia,3.107191,43.637153
15180059806776514843,2024-04-30,7015.25116667,Kenya,-1.494448,37.057094
8080139538662874230,2024-05-07,4478.541,Kenya,-1.451315,36.973008
13026966175404302122,2024-03-10,7391.001,Nigeria,6.448858,7.392609
3412729147397131350,2024-03-09,6176.253,Kenya,-0.224000,35.880000
6961463658566967421,2024-04-19,4532.682,Kenya,-0.469974,35.181874
13026966175404302122,2024-04-13,5579.458,Nigeria,6.448858,7.392609
6888740820673076166,2024-05-06,0,Kenya,0.610000,36.800000
6888740820673076166,2024-05-06,0,Kenya,0.610000,36.800000
4457035132449260732,2024-04-22,7237.279,Egypt,29.887561,32.460447
17518607734815718466,2024-05-07,4158.929,Somalia,3.107191,43.637153
16388039360858303205,2024-04-01,4817.71,Kenya,-0.220000,35.860000
8080139538662874230,2024-04-07,7367.379,Kenya,-1.451315,36.973008
4724210986729736007,2024-03-23,6302.254,Kenya,-0.982000,37.053900
14677532269409350870,2024-04-28,6969.78,Kenya,-0.400000,35.920000
6961463658566967421,2024-04-27,6155.63,Kenya,-0.469974,35.181874
6961463658566967421,2024-03-20,8148.415,Kenya,-0.469974,35.181874
18074720362286236858,2024-04-19,5985.99,Ghana,5.645686,0.008678
18074720362286236858,2024-04-02,6242.125,Ghana,5.645686,0.008678
4457035132449260732,2024-03-23,6285.81,Egypt,29.887561,32.460447
12518679614139820510,2024-05-03,4800.177,Nigeria,9.076439,7.425385
4457035132449260732,2024-03-15,5277.18,Egypt,29.887561,32.460447
16388039360858303205,2024-05-06,5311.263,Kenya,-0.220000,35.860000
14677532269409350870,2024-04-26,8019.366,Kenya,-0.400000,35.920000
3714152719648338910,2024-04-03,4311.025,Kenya,-1.491302,37.052862
15180059806776514843,2024-04-21,829.46233333,Kenya,-1.494448,37.057094
11106529797326926225,2024-05-07,4266.08183333,Kenya,-1.494448,37.057094
8080139538662874230,2024-04-26,4108.765,Kenya,-1.451315,36.973008
15180059806776514843,2024-03-11,6563.13716667,Kenya,-1.494448,37.057094
13026966175404302122,2024-04-15,5954.029,Nigeria,6.448858,7.392609
11106529797326926225,2024-03-21,6776.20566667,Kenya,-1.494448,37.057094
18074720362286236858,2024-03-10,0,Ghana,5.645686,0.008678
14009020961523231008,2024-04-02,0,Kenya,0.610000,36.830000
14009020961523231008,2024-04-02,0,Kenya,0.610000,36.830000
7888428170914662789,2024-05-06,5064.626,Madagascar,-23.990000,45.120000
7888428170914662789,2024-04-15,5322.716,Madagascar,-23.990000,45.120000
12518679614139820510,2024-03-11,6142.963,Nigeria,9.076439,7.425385
1720018612255308305,2024-04-08,4320.772,Kenya,-1.491302,37.052862
3714152719648338910,2024-03-22,7744.243,Kenya,-1.491302,37.052862
17518607734815718466,2024-03-28,5713.495,Somalia,3.107191,43.637153
4724210986729736007,2024-03-19,6679.725,Kenya,-0.982000,37.053900
17518607734815718466,2024-04-06,6323.909,Somalia,3.107191,43.637153
18074720362286236858,2024-04-16,821.775,Ghana,5.645686,0.008678
1720018612255308305,2024-04-14,5138.058,Kenya,-1.491302,37.052862
1720018612255308305,2024-03-19,6884.404,Kenya,-1.491302,37.052862
13026966175404302122,2024-04-08,4666.486,Nigeria,6.448858,7.392609
3714152719648338910,2024-04-26,3791.572,Kenya,-1.491302,37.052862
13793139158250075579,2024-03-15,6440.573,Madagascar,-25.053564,46.947956
12518679614139820510,2024-04-25,4697.205,Nigeria,9.076439,7.425385
11347099494983858833,2024-04-30,5030.834,Kenya,-0.220000,35.860000
11347099494983858833,2024-04-30,5030.834,Kenya,-0.220000,35.860000
3412729147397131350,2024-04-06,3435.406,Kenya,-0.224000,35.880000
3412729147397131350,2024-05-01,4944.085,Kenya,-0.224000,35.880000
13026966175404302122,2024-03-26,7454.332,Nigeria,6.448858,7.392609
1720018612255308305,2024-04-11,5850.037,Kenya,-1.491302,37.052862
3412729147397131350,2024-03-18,6480.296,Kenya,-0.224000,35.880000
18074720362286236858,2024-04-07,6548.701,Ghana,5.645686,0.008678
17518607734815718466,2024-03-09,7455.403,Somalia,3.107191,43.637153
4457035132449260732,2024-03-22,6229.741,Egypt,29.887561,32.460447
13026966175404302122,2024-03-12,7687.795,Nigeria,6.448858,7.392609
11347099494983858833,2024-04-19,5334.916,Kenya,-0.220000,35.860000
11347099494983858833,2024-04-19,5334.916,Kenya,-0.220000,35.860000
12518679614139820510,2024-03-25,5458.233,Nigeria,9.076439,7.425385
11347099494983858833,2024-04-18,5852.52,Kenya,-0.220000,35.860000
11347099494983858833,2024-04-18,5852.52,Kenya,-0.220000,35.860000
6888740820673076166,2024-05-03,0,Kenya,0.610000,36.800000
6888740820673076166,2024-05-03,0,Kenya,0.610000,36.800000
7888428170914662789,2024-04-04,6259.018,Madagascar,-23.990000,45.120000
11347099494983858833,2024-09-05,6750.314,Kenya,-0.220000,35.860000
11347099494983858833,2024-09-05,6750.314,Kenya,-0.220000,35.860000
8080139538662874230,2024-07-08,4366.852,Kenya,-1.451315,36.973008
8080139538662874230,2024-08-15,3212.58,Kenya,-1.451315,36.973008
12518679614139820510,2024-08-23,2253.961,Nigeria,9.076439,7.425385
13026966175404302122,2024-08-25,886.779,Nigeria,6.448858,7.392609
8705757164558664589,2024-08-22,2993.268,Kenya,-0.227185,35.884984
16388039360858303205,2024-08-26,4324.723,Kenya,-0.220000,35.860000
4457035132449260732,2024-08-09,6493.391,Egypt,29.887561,32.460447
1720018612255308305,2024-07-13,2815.047,Kenya,-1.491302,37.052862
13026966175404302122,2024-08-07,3967.042,Nigeria,6.448858,7.392609
3714152719648338910,2024-07-17,2177.193,Kenya,-1.491302,37.052862
14747876071952883742,2024-08-02,3468.175,Kenya,-1.451111,36.975687
11106529797326926225,2024-08-08,1984.616,Kenya,-1.494448,37.057094
13793139158250075579,2024-09-01,851.494,Madagascar,-25.053564,46.947956
14747876071952883742,2024-07-26,3418.354,Kenya,-1.451111,36.975687
4724210986729736007,2024-08-02,2597.12,Kenya,-0.982000,37.053900
16388039360858303205,2024-07-18,2423.008,Kenya,-0.220000,35.860000
11347099494983858833,2024-07-29,2243.559,Kenya,-0.220000,35.860000
11347099494983858833,2024-07-29,2243.559,Kenya,-0.220000,35.860000
17518607734815718466,2024-08-27,3798.755,Somalia,3.107191,43.637153
13793139158250075579,2024-07-09,4151.235,Madagascar,-25.053564,46.947956
16866539966093067829,2024-08-27,3727.149,Kenya,-1.451111,36.975687
6888740820673076166,2024-03-16,0,Kenya,0.610000,36.800000
6888740820673076166,2024-03-16,0,Kenya,0.610000,36.800000
11106529797326926225,2024-07-25,3754.681,Kenya,-1.494448,37.057094
16866539966093067829,2024-09-03,2780.713,Kenya,-1.451111,36.975687
13793139158250075579,2024-04-09,5605.613,Madagascar,-25.053564,46.947956
7888428170914662789,2024-04-24,5340.837,Madagascar,-23.990000,45.120000
6002857824960866008,2024-04-24,6219.391,Ghana,-0.235111,5.632167
14009020961523231008,2024-03-15,0,Kenya,0.610000,36.830000
14009020961523231008,2024-03-15,0,Kenya,0.610000,36.830000
4457035132449260732,2024-03-25,6145.33,Egypt,29.887561,32.460447
17518607734815718466,2024-03-24,6472.081,Somalia,3.107191,43.637153
6002857824960866008,2024-03-31,6385.236,Ghana,-0.235111,5.632167
18074720362286236858,2024-04-11,4015.107,Ghana,5.645686,0.008678
4457035132449260732,2024-04-01,5775.511,Egypt,29.887561,32.460447
10173608244938908903,2024-03-28,4684.612,Ghana,5.645759,-0.105223
6888740820673076166,2024-04-15,0,Kenya,0.610000,36.800000
6888740820673076166,2024-04-15,0,Kenya,0.610000,36.800000
3412729147397131350,2024-08-02,4177.842,Kenya,-0.224000,35.880000
13026966175404302122,2024-07-22,5109.19,Nigeria,6.448858,7.392609
15180059806776514843,2024-08-28,4599.582,Kenya,-1.494448,37.057094
6961463658566967421,2024-07-08,4374.28,Kenya,-0.469974,35.181874
13026966175404302122,2024-07-10,4999.678,Nigeria,6.448858,7.392609
14747876071952883742,2024-07-23,5183.186,Kenya,-1.451111,36.975687
3714152719648338910,2024-07-20,2445.381,Kenya,-1.491302,37.052862
14677532269409350870,2024-08-01,3495.296,Kenya,-0.400000,35.920000
10173608244938908903,2024-08-17,3487.9,Ghana,5.645759,-0.105223
13793139158250075579,2024-08-09,4573.382,Madagascar,-25.053564,46.947956
8705757164558664589,2024-08-12,5924.813,Kenya,-0.227185,35.884984
3714152719648338910,2024-08-09,2059.513,Kenya,-1.491302,37.052862
10173608244938908903,2024-07-28,3043.363,Ghana,5.645759,-0.105223
16866539966093067829,2024-08-14,4578.972,Kenya,-1.451111,36.975687
4724210986729736007,2024-07-27,1688.499,Kenya,-0.982000,37.053900
14747876071952883742,2024-07-17,2692.65045833,Kenya,-1.451111,36.975687
11106529797326926225,2024-05-02,2979.00144444,Kenya,-1.494448,37.057094
14009020961523231008,2024-04-13,0,Kenya,0.610000,36.830000
14009020961523231008,2024-04-13,0,Kenya,0.610000,36.830000
7888428170914662789,2024-04-09,5884.917,Madagascar,-23.990000,45.120000
18074720362286236858,2024-03-29,6010.85,Ghana,5.645686,0.008678
4724210986729736007,2024-04-02,5605.685,Kenya,-0.982000,37.053900
6888740820673076166,2024-04-17,0,Kenya,0.610000,36.800000
6888740820673076166,2024-04-17,0,Kenya,0.610000,36.800000
16866539966093067829,2024-03-28,5682.92016667,Kenya,-1.451111,36.975687
6961463658566967421,2024-04-07,4964.653,Kenya,-0.469974,35.181874
18074720362286236858,2024-04-12,6332.942,Ghana,5.645686,0.008678
15180059806776514843,2024-04-05,5081.01816667,Kenya,-1.494448,37.057094
11106529797326926225,2024-03-26,6523.19216667,Kenya,-1.494448,37.057094
16388039360858303205,2024-04-17,6298.813,Kenya,-0.220000,35.860000
16866539966093067829,2024-04-12,4944.2335,Kenya,-1.451111,36.975687
11106529797326926225,2024-05-01,4648.34783333,Kenya,-1.494448,37.057094
12518679614139820510,2024-04-07,5528.939,Nigeria,9.076439,7.425385
11347099494983858833,2024-03-31,5824.536,Kenya,-0.220000,35.860000
11347099494983858833,2024-03-31,5824.536,Kenya,-0.220000,35.860000
18074720362286236858,2024-04-29,4864.472,Ghana,5.645686,0.008678
10173608244938908903,2024-04-10,6576.3,Ghana,5.645759,-0.105223
4724210986729736007,2024-04-09,4931.285,Kenya,-0.982000,37.053900
13026966175404302122,2024-04-20,6479.856,Nigeria,6.448858,7.392609
6961463658566967421,2024-05-07,4132.348,Kenya,-0.469974,35.181874
17518607734815718466,2024-04-18,3768.025,Somalia,3.107191,43.637153
10173608244938908903,2024-04-24,6490.525,Ghana,5.645759,-0.105223
4457035132449260732,2024-04-18,4576.107,Egypt,29.887561,32.460447
17518607734815718466,2024-03-17,7147.113,Somalia,3.107191,43.637153
16866539966093067829,2024-03-30,5819.36516667,Kenya,-1.451111,36.975687
4724210986729736007,2024-04-20,4586.014,Kenya,-0.982000,37.053900
14009020961523231008,2024-03-18,0,Kenya,0.610000,36.830000
14009020961523231008,2024-03-18,0,Kenya,0.610000,36.830000
18074720362286236858,2024-03-15,5302.222,Ghana,5.645686,0.008678
14677532269409350870,2024-03-11,7417.928,Kenya,-0.400000,35.920000
14677532269409350870,2024-04-25,12975.463,Kenya,-0.400000,35.920000
