DIM_SITE_ID,MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE
6002857824960866008,2024-05-21,5326.217,Ghana,-0.235111,5.632167
10173608244938908903,2023-11-05,4563.53,Ghana,5.645759,-0.105223
18074720362286236858,2022-04-14,5094.72166667,Ghana,5.645686,0.008678
10173608244938908903,2024-02-10,4281.797,Ghana,5.645759,-0.105223
10173608244938908903,2020-05-14,5910.83333333,Ghana,5.645759,-0.105223
18074720362286236858,2023-03-17,6267.92166667,Ghana,5.645686,0.008678
18074720362286236858,2021-11-18,5694.375,Ghana,5.645686,0.008678
18074720362286236858,2023-08-06,2725.87,Ghana,5.645686,0.008678
18074720362286236858,2023-12-17,4192.027,Ghana,5.645686,0.008678
10173608244938908903,2019-05-25,0,Ghana,5.645759,-0.105223
6002857824960866008,2022-02-08,3588.07866667,Ghana,-0.235111,5.632167
6002857824960866008,2022-09-01,3092.10166667,Ghana,-0.235111,5.632167
10173608244938908903,2024-06-07,4303.359,Ghana,5.645759,-0.105223
10173608244938908903,2019-06-29,0,Ghana,5.645759,-0.105223
10173608244938908903,2024-02-04,3535.514,Ghana,5.645759,-0.105223
6002857824960866008,2022-02-18,3496.38833333,Ghana,-0.235111,5.632167
6002857824960866008,2023-04-27,6016.983,Ghana,-0.235111,5.632167
6002857824960866008,2021-12-27,2004.65116667,Ghana,-0.235111,5.632167
6002857824960866008,2023-10-14,4183.974,Ghana,-0.235111,5.632167
6002857824960866008,2024-01-06,3996.858,Ghana,-0.235111,5.632167
18074720362286236858,2022-11-07,6009.49166667,Ghana,5.645686,0.008678
10173608244938908903,2019-09-23,-4.41666667,Ghana,5.645759,-0.105223
10173608244938908903,2023-11-27,4268.221,Ghana,5.645759,-0.105223
10173608244938908903,2019-04-25,0,Ghana,5.645759,-0.105223
18074720362286236858,2024-01-08,4056.47,Ghana,5.645686,0.008678
6002857824960866008,2022-11-24,4172.97333333,Ghana,-0.235111,5.632167
18074720362286236858,2024-05-12,0,Ghana,5.645686,0.008678
10173608244938908903,2021-05-21,5610.45833333,Ghana,5.645759,-0.105223
18074720362286236858,2023-08-01,4732.33166667,Ghana,5.645686,0.008678
18074720362286236858,2023-01-20,3336.595,Ghana,5.645686,0.008678
10173608244938908903,2019-12-13,4725.25,Ghana,5.645759,-0.105223
6002857824960866008,2022-02-25,3950.37716667,Ghana,-0.235111,5.632167
18074720362286236858,2021-06-24,4425.29083333,Ghana,5.645686,0.008678
6002857824960866008,2023-06-01,2422.821,Ghana,-0.235111,5.632167
10173608244938908903,2019-10-26,5356.58333333,Ghana,5.645759,-0.105223
6002857824960866008,2024-02-24,5247.285,Ghana,-0.235111,5.632167
10173608244938908903,2021-06-03,5241.83333333,Ghana,5.645759,-0.105223
6002857824960866008,2022-04-03,5449.22783333,Ghana,-0.235111,5.632167
10173608244938908903,2020-10-02,6073.54166667,Ghana,5.645759,-0.105223
6002857824960866008,2021-08-26,5352.42683333,Ghana,-0.235111,5.632167
10173608244938908903,2021-03-18,5361.58333333,Ghana,5.645759,-0.105223
10173608244938908903,2022-12-30,4631.89783333,Ghana,5.645759,-0.105223
10173608244938908903,2023-12-07,4474.03,Ghana,5.645759,-0.105223
18074720362286236858,2023-05-04,6661.46833333,Ghana,5.645686,0.008678
10173608244938908903,2023-11-25,3844.245,Ghana,5.645759,-0.105223
18074720362286236858,2021-07-08,6102.18083333,Ghana,5.645686,0.008678
6002857824960866008,2022-01-30,3667.56216667,Ghana,-0.235111,5.632167
10173608244938908903,2019-02-21,0,Ghana,5.645759,-0.105223
10173608244938908903,2021-03-12,5480.70833333,Ghana,5.645759,-0.105223
6002857824960866008,2023-04-19,3120.156,Ghana,-0.235111,5.632167
10173608244938908903,2020-11-09,6003.20833333,Ghana,5.645759,-0.105223
6002857824960866008,2023-02-28,5045.831,Ghana,-0.235111,5.632167
6002857824960866008,2024-05-16,3698.324,Ghana,-0.235111,5.632167
18074720362286236858,2022-06-22,632.31666667,Ghana,5.645686,0.008678
10173608244938908903,2022-08-28,3239.07041667,Ghana,5.645759,-0.105223
18074720362286236858,2024-02-05,3142.541,Ghana,5.645686,0.008678
10173608244938908903,2023-05-27,1139.42,Ghana,5.645759,-0.105223
18074720362286236858,2021-01-23,3529.345,Ghana,5.645686,0.008678
10173608244938908903,2021-12-04,4155.5,Ghana,5.645759,-0.105223
18074720362286236858,2022-11-10,5663.9675,Ghana,5.645686,0.008678
6002857824960866008,2023-03-15,5698.285,Ghana,-0.235111,5.632167
10173608244938908903,2022-09-27,5673.50341667,Ghana,5.645759,-0.105223
18074720362286236858,2022-05-14,4177.7175,Ghana,5.645686,0.008678
6002857824960866008,2024-01-16,4503.684,Ghana,-0.235111,5.632167
10173608244938908903,2021-11-30,5385.91666667,Ghana,5.645759,-0.105223
10173608244938908903,2020-07-20,4835.5,Ghana,5.645759,-0.105223
6002857824960866008,2022-11-28,4609.5055,Ghana,-0.235111,5.632167
10173608244938908903,2020-03-10,7103.45833333,Ghana,5.645759,-0.105223
18074720362286236858,2023-03-09,5894.13,Ghana,5.645686,0.008678
10173608244938908903,2023-05-19,5337.824,Ghana,5.645759,-0.105223
6002857824960866008,2023-12-06,4542.891,Ghana,-0.235111,5.632167
18074720362286236858,2021-05-04,5818.12,Ghana,5.645686,0.008678
10173608244938908903,2024-07-01,5624.66,Ghana,5.645759,-0.105223
10173608244938908903,2022-05-05,4100.63441667,Ghana,5.645759,-0.105223
6002857824960866008,2022-08-01,1725.32094444,Ghana,-0.235111,5.632167
6002857824960866008,2021-11-21,3825.28466667,Ghana,-0.235111,5.632167
18074720362286236858,2023-09-29,6053.94333333,Ghana,5.645686,0.008678
18074720362286236858,2024-07-02,0,Ghana,5.645686,0.008678
18074720362286236858,2022-12-27,-0.86916667,Ghana,5.645686,0.008678
10173608244938908903,2021-10-20,845.125,Ghana,5.645759,-0.105223
6002857824960866008,2021-05-22,3922.6075,Ghana,-0.235111,5.632167
18074720362286236858,2022-09-15,2609.57666667,Ghana,5.645686,0.008678
10173608244938908903,2019-03-11,0,Ghana,5.645759,-0.105223
10173608244938908903,2019-11-01,6492.54166667,Ghana,5.645759,-0.105223
6002857824960866008,2021-10-19,3814.20283333,Ghana,-0.235111,5.632167
18074720362286236858,2023-02-22,3665.79166667,Ghana,5.645686,0.008678
10173608244938908903,2021-04-07,5520.08333333,Ghana,5.645759,-0.105223
10173608244938908903,2020-02-10,1470.33333333,Ghana,5.645759,-0.105223
6002857824960866008,2023-12-11,5051.089,Ghana,-0.235111,5.632167
10173608244938908903,2021-06-15,3646.875,Ghana,5.645759,-0.105223
18074720362286236858,2022-02-18,4502.97416667,Ghana,5.645686,0.008678
10173608244938908903,2021-01-23,3757.04166667,Ghana,5.645759,-0.105223
18074720362286236858,2021-08-13,3971.02583333,Ghana,5.645686,0.008678
10173608244938908903,2021-11-24,5579.125,Ghana,5.645759,-0.105223
10173608244938908903,2019-04-19,0,Ghana,5.645759,-0.105223
6002857824960866008,2023-03-14,5276.722,Ghana,-0.235111,5.632167
6002857824960866008,2024-06-27,4422.763,Ghana,-0.235111,5.632167
18074720362286236858,2022-03-13,4744.97333333,Ghana,5.645686,0.008678
10173608244938908903,2020-09-27,5197.95833333,Ghana,5.645759,-0.105223
10173608244938908903,2021-07-04,5262.33333333,Ghana,5.645759,-0.105223
6002857824960866008,2021-06-17,5140.50766667,Ghana,-0.235111,5.632167
10173608244938908903,2021-06-17,4755,Ghana,5.645759,-0.105223
6002857824960866008,2024-05-20,5157.476,Ghana,-0.235111,5.632167
10173608244938908903,2021-06-01,3539.95833333,Ghana,5.645759,-0.105223
6002857824960866008,2021-05-11,5966.85783333,Ghana,-0.235111,5.632167
10173608244938908903,2021-11-03,3875.33333333,Ghana,5.645759,-0.105223
18074720362286236858,2024-05-28,0,Ghana,5.645686,0.008678
6002857824960866008,2024-06-12,4773.991,Ghana,-0.235111,5.632167
6002857824960866008,2022-12-02,4441.46966667,Ghana,-0.235111,5.632167
18074720362286236858,2024-01-05,4218.659,Ghana,5.645686,0.008678
6002857824960866008,2023-11-02,5562.839,Ghana,-0.235111,5.632167
18074720362286236858,2023-02-25,4634.83666667,Ghana,5.645686,0.008678
6002857824960866008,2021-12-19,4480.57333333,Ghana,-0.235111,5.632167
6002857824960866008,2021-06-07,5531.99229167,Ghana,-0.235111,5.632167
10173608244938908903,2020-10-23,6290,Ghana,5.645759,-0.105223
10173608244938908903,2024-05-11,5495.311,Ghana,5.645759,-0.105223
6002857824960866008,2023-08-15,3119.12,Ghana,-0.235111,5.632167
10173608244938908903,2021-10-25,1049.25,Ghana,5.645759,-0.105223
6002857824960866008,2024-03-07,2078.987,Ghana,-0.235111,5.632167
18074720362286236858,2021-12-05,312.17333333,Ghana,5.645686,0.008678
6002857824960866008,2022-06-03,3451.42066667,Ghana,-0.235111,5.632167
10173608244938908903,2022-03-19,5298.0042375,Ghana,5.645759,-0.105223
18074720362286236858,2022-11-11,4556.6375,Ghana,5.645686,0.008678
6002857824960866008,2023-03-16,5517.431,Ghana,-0.235111,5.632167
10173608244938908903,2022-02-20,4227.09141667,Ghana,5.645759,-0.105223
10173608244938908903,2021-09-03,3163.875,Ghana,5.645759,-0.105223
6002857824960866008,2023-02-04,3200.173,Ghana,-0.235111,5.632167
10173608244938908903,2020-05-13,6265.45833333,Ghana,5.645759,-0.105223
18074720362286236858,2022-04-21,1374.6375,Ghana,5.645686,0.008678
10173608244938908903,2023-01-25,4541.144,Ghana,5.645759,-0.105223
6002857824960866008,2023-03-21,5991.088,Ghana,-0.235111,5.632167
10173608244938908903,2022-12-24,3859.343,Ghana,5.645759,-0.105223
6002857824960866008,2021-08-24,4182.770125,Ghana,-0.235111,5.632167
10173608244938908903,2023-04-17,4216.668,Ghana,5.645759,-0.105223
10173608244938908903,2024-05-14,6032.574,Ghana,5.645759,-0.105223
18074720362286236858,2021-04-16,5506.85370833,Ghana,5.645686,0.008678
10173608244938908903,2023-02-23,4017.778,Ghana,5.645759,-0.105223
18074720362286236858,2022-01-27,4086.42166667,Ghana,5.645686,0.008678
18074720362286236858,2023-06-12,6485.97083333,Ghana,5.645686,0.008678
6002857824960866008,2024-01-29,3221.806,Ghana,-0.235111,5.632167
18074720362286236858,2022-02-22,5060.79416667,Ghana,5.645686,0.008678
18074720362286236858,2022-03-26,163.36833333,Ghana,5.645686,0.008678
18074720362286236858,2021-08-14,5125.6725,Ghana,5.645686,0.008678
18074720362286236858,2022-01-11,3679.73666667,Ghana,5.645686,0.008678
18074720362286236858,2021-02-16,5633.74091667,Ghana,5.645686,0.008678
6002857824960866008,2024-05-18,3053.522,Ghana,-0.235111,5.632167
10173608244938908903,2019-05-05,0,Ghana,5.645759,-0.105223
18074720362286236858,2023-07-30,4890.47833333,Ghana,5.645686,0.008678
6002857824960866008,2021-04-11,5964.76566667,Ghana,-0.235111,5.632167
10173608244938908903,2019-06-25,0,Ghana,5.645759,-0.105223
18074720362286236858,2024-01-06,4455.581,Ghana,5.645686,0.008678
18074720362286236858,2023-10-27,6418.71333333,Ghana,5.645686,0.008678
18074720362286236858,2022-09-14,6715.68916667,Ghana,5.645686,0.008678
10173608244938908903,2019-01-23,0,Ghana,5.645759,-0.105223
10173608244938908903,2022-02-05,4170.72510833,Ghana,5.645759,-0.105223
10173608244938908903,2019-06-27,0,Ghana,5.645759,-0.105223
10173608244938908903,2024-06-26,3272.738,Ghana,5.645759,-0.105223
10173608244938908903,2022-09-08,3840.101,Ghana,5.645759,-0.105223
18074720362286236858,2023-10-09,4445.42,Ghana,5.645686,0.008678
6002857824960866008,2021-12-14,4279.84783333,Ghana,-0.235111,5.632167
10173608244938908903,2021-05-02,6081.58333333,Ghana,5.645759,-0.105223
6002857824960866008,2021-09-23,5703.4325,Ghana,-0.235111,5.632167
18074720362286236858,2022-07-29,4844.705,Ghana,5.645686,0.008678
10173608244938908903,2022-07-15,3709.73808333,Ghana,5.645759,-0.105223
10173608244938908903,2020-06-06,5619.29166667,Ghana,5.645759,-0.105223
18074720362286236858,2022-08-09,3869.105,Ghana,5.645686,0.008678
6002857824960866008,2021-06-27,2724.21433333,Ghana,-0.235111,5.632167
18074720362286236858,2021-02-27,5219.22304167,Ghana,5.645686,0.008678
10173608244938908903,2022-02-16,5021.01133333,Ghana,5.645759,-0.105223
18074720362286236858,2021-11-26,5863.81583333,Ghana,5.645686,0.008678
10173608244938908903,2020-10-11,108.75,Ghana,5.645759,-0.105223
10173608244938908903,2022-11-19,5262.19583333,Ghana,5.645759,-0.105223
18074720362286236858,2023-07-22,2422.375,Ghana,5.645686,0.008678
6002857824960866008,2022-02-11,3757.90466667,Ghana,-0.235111,5.632167
18074720362286236858,2020-12-30,3686.22191667,Ghana,5.645686,0.008678
10173608244938908903,2021-12-11,4210.79166667,Ghana,5.645759,-0.105223
18074720362286236858,2022-05-05,3707.23916667,Ghana,5.645686,0.008678
10173608244938908903,2023-11-03,5562.044,Ghana,5.645759,-0.105223
6002857824960866008,2021-11-02,2619.95233333,Ghana,-0.235111,5.632167
18074720362286236858,2021-07-24,6522.44166667,Ghana,5.645686,0.008678
18074720362286236858,2023-05-25,5799.7525,Ghana,5.645686,0.008678
18074720362286236858,2021-12-28,355.4175,Ghana,5.645686,0.008678
18074720362286236858,2021-07-11,5786.38833333,Ghana,5.645686,0.008678
6002857824960866008,2023-10-05,2899.211,Ghana,-0.235111,5.632167
6002857824960866008,2021-09-17,3081.104,Ghana,-0.235111,5.632167
10173608244938908903,2020-07-24,2751.75,Ghana,5.645759,-0.105223
18074720362286236858,2021-11-20,5714.21916667,Ghana,5.645686,0.008678
10173608244938908903,2021-03-07,4667.66666667,Ghana,5.645759,-0.105223
10173608244938908903,2022-02-18,4409.41433333,Ghana,5.645759,-0.105223
10173608244938908903,2019-03-21,0,Ghana,5.645759,-0.105223
10173608244938908903,2022-09-01,3941.61483333,Ghana,5.645759,-0.105223
10173608244938908903,2021-07-29,4873.66666667,Ghana,5.645759,-0.105223
10173608244938908903,2023-10-28,6189.958,Ghana,5.645759,-0.105223
10173608244938908903,2021-04-14,6188.20833333,Ghana,5.645759,-0.105223
10173608244938908903,2020-09-23,3942.875,Ghana,5.645759,-0.105223
10173608244938908903,2019-11-17,5837.33333333,Ghana,5.645759,-0.105223
10173608244938908903,2019-01-26,0,Ghana,5.645759,-0.105223
10173608244938908903,2023-12-23,4569.355,Ghana,5.645759,-0.105223
18074720362286236858,2021-01-26,3897.77295833,Ghana,5.645686,0.008678
18074720362286236858,2021-09-19,6853.64,Ghana,5.645686,0.008678
18074720362286236858,2021-10-04,6701.42,Ghana,5.645686,0.008678
10173608244938908903,2023-11-23,4758.91,Ghana,5.645759,-0.105223
10173608244938908903,2020-07-07,4177.70833333,Ghana,5.645759,-0.105223
10173608244938908903,2021-07-27,2111.16666667,Ghana,5.645759,-0.105223
6002857824960866008,2022-12-17,3818.44016667,Ghana,-0.235111,5.632167
10173608244938908903,2021-11-12,5729.58333333,Ghana,5.645759,-0.105223
6002857824960866008,2022-05-28,4695.73916667,Ghana,-0.235111,5.632167
10173608244938908903,2022-12-14,4727.89941667,Ghana,5.645759,-0.105223
10173608244938908903,2021-11-09,3305.04166667,Ghana,5.645759,-0.105223
18074720362286236858,2023-02-05,3986.125,Ghana,5.645686,0.008678
10173608244938908903,2020-01-05,4332.25,Ghana,5.645759,-0.105223
10173608244938908903,2023-07-05,4965.629,Ghana,5.645759,-0.105223
10173608244938908903,2021-02-17,5407.66666667,Ghana,5.645759,-0.105223
18074720362286236858,2021-09-08,6469.925,Ghana,5.645686,0.008678
18074720362286236858,2022-07-14,699.28333333,Ghana,5.645686,0.008678
6002857824960866008,2021-08-20,4016.511,Ghana,-0.235111,5.632167
10173608244938908903,2023-01-11,3550.945,Ghana,5.645759,-0.105223
6002857824960866008,2023-09-05,3243.28,Ghana,-0.235111,5.632167
6002857824960866008,2022-03-06,3540.83366667,Ghana,-0.235111,5.632167
10173608244938908903,2022-10-01,945.07895833,Ghana,5.645759,-0.105223
6002857824960866008,2022-04-01,3840.57683333,Ghana,-0.235111,5.632167
18074720362286236858,2023-04-23,5392.93583333,Ghana,5.645686,0.008678
10173608244938908903,2023-11-19,4882.732,Ghana,5.645759,-0.105223
10173608244938908903,2021-02-10,4988.58333333,Ghana,5.645759,-0.105223
6002857824960866008,2023-01-18,3037.597,Ghana,-0.235111,5.632167
10173608244938908903,2024-05-09,4984.38,Ghana,5.645759,-0.105223
10173608244938908903,2021-10-22,1603,Ghana,5.645759,-0.105223
6002857824960866008,2022-02-10,3926.8435,Ghana,-0.235111,5.632167
6002857824960866008,2022-10-01,1520.82233333,Ghana,-0.235111,5.632167
18074720362286236858,2021-10-09,5337.9475,Ghana,5.645686,0.008678
6002857824960866008,2023-06-28,4085.592,Ghana,-0.235111,5.632167
6002857824960866008,2021-11-07,4519.60283333,Ghana,-0.235111,5.632167
18074720362286236858,2021-01-27,4283.68020833,Ghana,5.645686,0.008678
18074720362286236858,2021-03-23,5647.91404167,Ghana,5.645686,0.008678
6002857824960866008,2022-05-29,5289.50616667,Ghana,-0.235111,5.632167
10173608244938908903,2023-09-26,6120.038,Ghana,5.645759,-0.105223
6002857824960866008,2022-07-16,3590.85816667,Ghana,-0.235111,5.632167
6002857824960866008,2023-12-04,4770.446,Ghana,-0.235111,5.632167
6002857824960866008,2023-10-16,5167.443,Ghana,-0.235111,5.632167
10173608244938908903,2023-12-29,4570.638,Ghana,5.645759,-0.105223
18074720362286236858,2023-05-01,6337.95166667,Ghana,5.645686,0.008678
6002857824960866008,2021-12-23,4021.79166667,Ghana,-0.235111,5.632167
18074720362286236858,2021-09-10,6151.39333333,Ghana,5.645686,0.008678
6002857824960866008,2023-05-28,3607.843,Ghana,-0.235111,5.632167
18074720362286236858,2023-01-22,4464.65583333,Ghana,5.645686,0.008678
6002857824960866008,2021-05-30,4720.13816667,Ghana,-0.235111,5.632167
10173608244938908903,2019-10-25,4758.41666667,Ghana,5.645759,-0.105223
10173608244938908903,2021-04-27,4110.45833333,Ghana,5.645759,-0.105223
18074720362286236858,2023-02-28,5112.1125,Ghana,5.645686,0.008678
6002857824960866008,2022-04-07,5610.0185,Ghana,-0.235111,5.632167
18074720362286236858,2023-03-11,6089.16583333,Ghana,5.645686,0.008678
10173608244938908903,2024-01-05,4053.008,Ghana,5.645759,-0.105223
10173608244938908903,2019-12-18,4945.33333333,Ghana,5.645759,-0.105223
18074720362286236858,2022-06-06,2609.57083333,Ghana,5.645686,0.008678
18074720362286236858,2021-11-03,6023.2925,Ghana,5.645686,0.008678
10173608244938908903,2023-04-27,6025.042,Ghana,5.645759,-0.105223
18074720362286236858,2023-04-02,6038.02416667,Ghana,5.645686,0.008678
18074720362286236858,2023-11-29,5665.7025,Ghana,5.645686,0.008678
6002857824960866008,2024-01-02,3387.84,Ghana,-0.235111,5.632167
10173608244938908903,2019-12-28,4563.16666667,Ghana,5.645759,-0.105223
10173608244938908903,2020-11-27,4733.95833333,Ghana,5.645759,-0.105223
6002857824960866008,2021-06-18,4118.31,Ghana,-0.235111,5.632167
6002857824960866008,2023-05-24,3348.943,Ghana,-0.235111,5.632167
10173608244938908903,2021-12-14,4606.625,Ghana,5.645759,-0.105223
10173608244938908903,2020-09-01,3117.20833333,Ghana,5.645759,-0.105223
18074720362286236858,2023-11-07,6090.40583333,Ghana,5.645686,0.008678
10173608244938908903,2020-11-06,5546.20833333,Ghana,5.645759,-0.105223
10173608244938908903,2019-11-27,4531,Ghana,5.645759,-0.105223
6002857824960866008,2023-01-21,3742.566,Ghana,-0.235111,5.632167
10173608244938908903,2022-05-15,6124.32908333,Ghana,5.645759,-0.105223
10173608244938908903,2023-12-24,4619.334,Ghana,5.645759,-0.105223
6002857824960866008,2022-03-11,5787.89835833,Ghana,-0.235111,5.632167
6002857824960866008,2023-06-05,5840.334,Ghana,-0.235111,5.632167
6002857824960866008,2021-08-06,3190.04366667,Ghana,-0.235111,5.632167
10173608244938908903,2022-08-05,5738.53125,Ghana,5.645759,-0.105223
6002857824960866008,2021-08-16,5798.28283333,Ghana,-0.235111,5.632167
10173608244938908903,2022-05-22,3880.79258333,Ghana,5.645759,-0.105223
10173608244938908903,2020-10-07,2296.45833333,Ghana,5.645759,-0.105223
18074720362286236858,2023-08-31,5386.67333333,Ghana,5.645686,0.008678
10173608244938908903,2023-02-06,5398.94,Ghana,5.645759,-0.105223
10173608244938908903,2019-06-14,0,Ghana,5.645759,-0.105223
10173608244938908903,2021-11-28,4380.25,Ghana,5.645759,-0.105223
18074720362286236858,2023-04-06,6258.14,Ghana,5.645686,0.008678
10173608244938908903,2021-12-08,5172.04166667,Ghana,5.645759,-0.105223
6002857824960866008,2022-04-28,4106.164,Ghana,-0.235111,5.632167
18074720362286236858,2022-07-30,5205.92416667,Ghana,5.645686,0.008678
10173608244938908903,2020-12-22,3943.5,Ghana,5.645759,-0.105223
6002857824960866008,2021-07-25,5638.11533333,Ghana,-0.235111,5.632167
