
102,2012,319,700,13.51,0,0,2.0013,0,-8.53
102,2012,319,800,13.51,0,0,23.114,0,-8.35
102,2012,319,900,13.48,0,0,126.45,0,-8.55
102,2012,319,1000,13.42,0,96.893,257.77,0,-8.75
102,2012,319,1100,13.36,0,323.22,386.25,0,-8.82
102,2012,319,1200,13.3,0,738.78,472.84,0,-8.85
102,2012,319,1300,13.26,0,2361.4,508.99,0,-8.79
102,2012,319,1400,13.23,0,80.895,548.74,0,-8.69
102,2012,319,1500,13.23,0,0,435.99,0,-8.71
102,2012,319,1600,13.22,0,0,402.97,0,-8.6
102,2012,319,1700,13.23,11.241,0,140.68,0,-8.56
102,2012,319,1800,13.27,0,0,258.72,0,-8.61
102,2012,319,1900,13.28,0,0,145.43,0,-8.6
102,2012,319,2000,13.3,0,314.19,3.0848,0,-8.74
102,2012,319,2100,13.34,0,0,3.5836,0,-8.85
102,2012,319,2200,13.37,188.04,0,3.5916,0,-8.84
102,2012,319,2300,13.39,720.41,0,4.1927,0,-8.9
101,2012,319,2400,13.22,1624.9,3939.4,3741,0
102,2012,319,2400,13.4,10.197,0,2.832,0,-8.84
102,2012,320,100,13.42,0,0,3.4252,0,-8.79
102,2012,320,200,13.43,0,0,3.3381,0,-8.72
102,2012,320,300,13.44,137.69,0,2.3493,0,-8.65
102,2012,320,400,13.46,400.87,0,2.8001,0,-8.72
102,2012,320,500,13.47,0,143.4,1.9538,0,-8.68
102,2012,320,600,13.48,0,222.15,2.5551,0,-8.68
102,2012,320,700,13.49,0,61.877,2.7687,0,-8.71
102,2012,320,800,13.48,78.013,0,24.365,0,-8.67
102,2012,320,900,13.45,1851,368.8,119.53,0,-8.41
102,2012,320,1000,13.4,1004.7,192.11,293.82,0,-8.31
102,2012,320,1100,13.35,0,0,385.83,0,-8.12
102,2012,320,1200,13.3,0,443.03,451.9,0,-8.35
102,2012,320,1300,13.25,0,0,536.24,0,-8.48
102,2012,320,1400,13.24,0,0,396.86,0,-8.41
102,2012,320,1500,13.24,0,0,355.44,0,-8.27
102,2012,320,1600,13.23,0,0,440.74,0,-8.11
102,2012,320,1700,13.24,0,0,386.25,0,-8.18
102,2012,320,1800,13.24,0,0,161.12,0,-8.5
102,2012,320,1900,13.26,0,0,48.817,0,-8.41
102,2012,320,2000,13.29,0,0,4.3029,0,-8.14
102,2012,320,2100,13.33,0,0,3.0059,0,-8.24
102,2012,320,2200,13.35,0,763.54,3.8606,0,-8.27
102,2012,320,2300,13.37,0,648.33,2.6186,0,-8.32
101,2012,320,2400,13.23,3472.3,2843.2,3637.5,0
102,2012,320,2400,13.39,0,0,3.6074,0,-8.36
102,2012,321,100,13.4,0,0,3.4016,0,-8.37
102,2012,321,200,13.42,0,0,3.006,0,-8.34
102,2012,321,300,13.42,247.14,0,3.5517,0,-8.32
102,2012,321,400,13.44,306.14,0,2.1357,0,-8.25
102,2012,321,500,13.45,0,0,2.3571,0,-8.29
102,2012,321,600,13.46,0,0,2.6498,0,-8.22
102,2012,321,700,13.45,0,0,2.8397,0,-8.19
102,2012,321,800,13.45,79.417,0,19.087,0,-8.17
102,2012,321,900,13.43,1921.6,63.539,100.91,0,-8.2
102,2012,321,1000,13.37,1433.8,0,252.58,0,-8.2
102,2012,321,1100,13.33,0,0,292.57,0,-8.29
102,2012,321,1200,13.3,0,0,240.79,0,-8.34
102,2012,321,1300,13.28,0,630.37,388.28,0,-8.35
102,2012,321,1400,13.27,0,0,381.52,0,-8.42
102,2012,321,1500,13.24,0,0,556.05,0,-8.32
