TAO (Wh/m2/day),Clear sky GHI (Wh/m2/day),Clear sky BHI (Wh/m2/day),Clear sky DHI (Wh/m2/day),Clear sky DNI (Wh/m2/day),GHI (Wh/m2/day),BHI (Wh/m2/day),DHI (Wh/m2/day),DNI (Wh/m2/day),Reliability,Time
10117.5986,6289.9263,3509.5889,2780.3374,4601.9395,5744.4419,2572.1714,3172.2705,3406.8149,0.9875,2021-02-21
10135.2734,5949.9922,2952.5042,2997.4883,3804.3271,5816.5122,2817.0938,2999.4182,3595.0874,0.9872,2021-02-22
10152.5732,5686.6611,2388.8313,3297.8298,3026.6462,5306.1704,1864.582,3441.5884,2429.8269,0.9872,2021-02-23
10169.5107,5267.4214,1722.9882,3544.4331,2213.6414,4795.9868,1219.0078,3576.979,1628.4766,0.9872,2021-02-24
10186.0713,5869.4458,2579.5706,3289.8752,3273.5405,5092.2744,1615.2535,3477.021,2030.2098,0.9872,2021-02-25
10202.3174,6011.8408,2954.4097,3057.4314,3789.8091,5651.8809,2391.0298,3260.8508,3057.1868,0.9868,2021-02-26
10218.1162,6144.1108,3091.937,3052.1736,4009.0264,5778.1929,2580.5034,3197.6895,3390.6826,0.9868,2021-02-27
10233.498,5806.9629,2511.0283,3295.9346,3163.0588,5582.9585,2208.1587,3374.7998,2766.8828,0.9816,2021-02-28
10248.5293,5777.0908,2437.0212,3340.0696,3087.833,5329.645,1773.7644,3555.8806,2372.8147,0.9812,2021-03-01
10263.0771,6435.335,3647.0957,2788.2393,4713.8193,5827.4487,2693.9302,3133.5186,3582.2192,0.9812,2021-03-02
10277.1729,6413.6089,3556.5535,2857.0554,4577.5654,5778.2563,2541.3594,3236.8967,3311.623,0.9812,2021-03-03
10290.8926,6408.0278,3446.7686,2961.259,4438.2559,5955.1646,2932.4919,3022.6729,3724.0125,0.9809,2021-03-04
10304.0908,6578.9604,3854.425,2724.5356,5031.5239,6132.3057,3129.5444,3002.761,4224.0059,0.9809,2021-03-05
10316.8691,6668.6064,4048.8779,2619.7285,5285.0405,6428.8794,3475.1523,2953.7273,4559.9067,0.9858,2021-03-06
10329.1328,6660.9604,3972.8301,2688.1306,5190.1475,5593.998,2088.9983,3505.0,3079.4761,0.9858,2021-03-07
10340.8965,6615.7241,3862.0869,2753.6375,5033.3359,6247.0376,3282.4429,2964.5945,4288.5884,0.9858,2021-03-08
10352.2334,6768.5376,4188.6094,2579.9285,5454.6328,5942.8198,2500.5474,3442.2725,3258.5645,0.9802,2021-03-09
10363.0146,6818.1567,4347.9985,2470.1582,5739.2495,6472.2754,3442.4055,3029.8701,4615.4478,0.975,2021-03-10
10373.2949,6699.8857,4080.9907,2618.8953,5277.2925,5431.8252,2054.8152,3377.01,2693.4185,0.9854,2021-03-11
10383.0781,6693.3721,4089.7092,2603.6628,5308.373,5972.8296,2609.5959,3363.2336,3597.3757,0.9854,2021-03-12
10392.3271,6894.6621,4622.6548,2272.0073,6076.5044,4850.2939,1262.8154,3587.4785,1786.522,0.9854,2021-03-13
10401.1279,6902.7764,4682.9053,2219.8711,6128.1694,1854.8595,15.5651,1839.2943,17.1986,0.9694,2021-03-14
10409.3379,6593.688,3966.8916,2626.7964,5050.4414,6290.2158,3359.894,2930.3218,4121.0586,0.9851,2021-03-15
10417.0781,6318.5044,3250.9707,3067.5337,4112.0303,5828.6255,2250.688,3577.9373,3015.4084,0.9847,2021-03-16
10424.2344,6423.4019,3393.8901,3029.5115,4257.2432,5573.3555,2071.6926,3501.6626,2603.7366,0.9847,2021-03-17
10430.9043,6697.9307,3978.2812,2719.6497,5093.5635,5454.8716,2075.4163,3379.4551,2345.3364,0.9844,2021-03-18
10436.9551,6818.0444,4337.855,2480.1895,5591.4004,5769.5435,2166.425,3603.1187,2944.8884,0.9847,2021-03-19
10442.5635,6854.3965,4320.9336,2533.4631,5563.2275,6706.8989,3988.1963,2718.7026,5091.7983,0.9844,2021-03-20
10447.6045,6701.4258,3973.0791,2728.3467,5038.0239,6667.9834,3922.7085,2745.2749,4952.0493,0.9844,2021-03-21
10452.0898,6588.6055,3667.7642,2920.8411,4680.3755,5818.0474,2195.6008,3622.4465,2769.4041,0.9844,2021-03-22
10456.1123,6654.4316,3748.8474,2905.5842,4722.603,5974.7866,2732.4995,3242.2869,3274.3027,0.984,2021-03-23
10459.5352,6796.7891,4085.7935,2710.9958,5218.3828,5918.9268,2235.2104,3683.7163,2800.8699,0.984,2021-03-24
10462.4912,6802.6938,3997.8452,2804.8484,5084.0127,5458.9702,2160.0415,3298.9287,2801.186,0.9837,2021-03-25
10464.8174,6887.1763,4261.6138,2625.5627,5464.041,6887.1763,4261.6138,2625.5627,5464.041,0.9844,2021-03-26
10466.7314,6838.0664,4026.564,2811.5022,5173.3501,5595.8989,2661.5583,2934.3406,3325.8376,0.984,2021-03-27
10468.0723,6842.6968,4093.2578,2749.439,5252.2559,5035.6113,2066.4897,2969.1218,2656.2407,0.984,2021-03-28
10468.9443,6684.1353,3831.2957,2852.8396,4854.0972,6623.4536,3703.5779,2919.8757,4724.6719,0.9837,2021-03-29
10469.2617,6487.2739,3373.5293,3113.7446,4214.3511,5209.709,1384.9768,3824.7322,1877.5654,0.9837,2021-03-30
10469.1094,6380.5972,3057.0654,3323.5315,3789.1594,6380.5972,3057.0654,3323.5315,3789.1594,0.9833,2021-03-31
10468.4238,6583.1221,3535.2695,3047.8523,4417.7139,6408.0874,3179.5061,3228.5811,4054.6875,0.9833,2021-04-01
10467.1826,6432.6689,3322.2727,3110.3962,4134.5488,5792.834,2509.4121,3283.4219,3155.26,0.9625,2021-04-02
10465.5801,6555.7891,3593.0737,2962.7156,4500.8066,5901.2803,2507.4993,3393.781,3197.6621,0.983,2021-04-03
10463.4277,6513.7607,3488.7158,3025.0447,4398.1577,6234.8838,3060.8787,3174.0054,3844.0027,0.983,2021-04-04
10460.8623,6832.8584,4169.8721,2662.9866,5277.1699,6606.0283,3766.0994,2839.929,4803.4556,0.9722,2021-04-05
10457.7754,6808.4541,4005.0085,2803.4453,5103.335,6491.4771,3494.457,2997.02,4481.0278,0.9826,2021-04-06
10454.2793,6794.1509,3965.2908,2828.8601,5058.8076,6161.416,3137.8057,3023.6104,3951.2275,0.9823,2021-04-07
10450.291,6848.9199,4074.4695,2774.4507,5182.4536,6133.4238,3384.2693,2749.1543,4060.9897,0.9823,2021-04-08
10445.8506,6700.998,3783.895,2917.103,4820.3789,3878.8704,547.5239,3331.3464,997.0245,0.9823,2021-04-09
10441.0098,6988.1113,4518.5713,2469.5403,5890.0737,6973.4473,4506.4551,2466.9927,5844.1333,0.9823,2021-04-10
10435.7305,7039.5654,4686.0977,2353.4678,6170.5044,7039.5654,4686.0977,2353.4678,6170.5044,0.9823,2021-04-11
10430.1016,7161.0684,5108.1753,2052.8931,6752.1938,5684.8179,2319.0154,3365.8025,3350.863,0.9819,2021-04-12
10424.0205,6932.188,4328.8438,2603.3442,5668.2598,6287.228,2940.2959,3346.9321,3888.6638,0.9819,2021-04-13
10417.5918,7098.3379,4851.7944,2246.5435,6339.4165,6934.9717,4483.271,2451.7007,5824.9194,0.9816,2021-04-14
10410.7539,6967.2612,4520.0542,2447.2068,5857.9697,6967.2612,4520.0542,2447.2068,5857.9697,0.9816,2021-04-15
10403.5371,6976.875,4433.002,2543.8728,5755.0366,6007.4863,2336.521,3670.9656,3369.3018,0.9816,2021-04-16
10396.0234,7155.1235,4954.3301,2200.7935,6537.3218,5273.019,2386.7158,2886.3035,3083.126,0.9656,2021-04-17
10388.124,7084.583,4685.7695,2398.8135,6173.5537,6238.4131,3612.8208,2625.5923,4495.8457,0.976,2021-04-18
10379.8848,7051.3042,4537.0254,2514.2788,5929.9424,6189.606,2996.8467,3192.7595,4072.3096,0.9812,2021-04-19
10371.3525,6978.6416,4349.4229,2629.2185,5735.9165,6736.5806,3792.5754,2944.0049,4916.5894,0.9812,2021-04-20
10362.5156,7031.6421,4521.2422,2510.4004,5953.834,6999.9175,4466.6221,2533.2952,5836.5933,0.9812,2021-04-21
10353.3799,6938.7603,4182.1265,2756.6335,5432.3169,5088.6748,1120.8414,3967.8335,1644.345,0.9812,2021-04-22
10344.0381,7013.4219,4397.3101,2616.1113,5810.9663,5768.9434,1924.9797,3843.9634,2713.9727,0.9809,2021-04-23
10334.3799,7062.7656,4624.4458,2438.3198,6054.6172,6157.5874,2612.7639,3544.8232,3670.6462,0.9809,2021-04-24
10324.4678,6912.0469,4184.1807,2727.8662,5441.3872,5540.0698,1679.1454,3860.9243,2297.0439,0.9861,2021-04-25
10314.3857,6931.8315,4342.4199,2589.4116,5681.1729,6639.9839,3844.9802,2795.0037,5031.4702,0.9858,2021-04-26
10304.0371,6959.3862,4510.6362,2448.7498,5922.1675,4748.6177,1098.6384,3649.9795,1775.4117,0.9858,2021-04-27
10293.4795,6912.5254,4348.9521,2563.5735,5718.7368,5270.502,1445.7461,3824.7559,2213.1179,0.9753,2021-04-28
10282.7832,6935.043,4477.5728,2457.47,5950.0405,4601.8291,873.2361,3728.593,1350.4298,0.9802,2021-04-29
10271.877,7021.2554,4700.7837,2320.4712,6240.6567,6950.2139,4509.0566,2441.1572,6012.5073,0.9854,2021-04-30
10260.8066,6988.3574,4733.5664,2254.791,6282.9507,6958.981,4697.0103,2261.9709,6181.1802,0.9802,2021-05-01
10249.5889,6938.7354,4641.3594,2297.376,6084.8076,6703.7793,4109.7383,2594.0408,5314.8882,0.9854,2021-05-02
10238.2939,7070.3535,5148.3447,1922.0089,6887.2749,4848.6484,1357.6218,3491.0269,1911.9713,0.9903,2021-05-03
10226.8486,7043.7065,5178.374,1865.3323,6955.4204,6541.7783,3875.5989,2666.1794,5164.0439,0.9903,2021-05-04
10215.3027,7057.4038,5185.7573,1871.6466,6957.9126,5363.186,2144.7271,3218.4587,2631.5435,0.9903,2021-05-05
10203.6709,6910.6367,4700.0557,2210.5813,6230.8682,6417.7808,3890.5413,2527.2395,4675.623,0.9903,2021-05-06
10191.9707,6863.7329,4537.9146,2325.8186,6019.9194,6124.9673,2781.6594,3343.3081,3743.3315,0.9903,2021-05-07
10180.2715,6897.8179,4653.2734,2244.5444,6247.9219,1984.0983,91.0279,1893.0704,207.1884,0.9899,2021-05-08
10168.4961,6899.0923,4749.8184,2149.2739,6323.2378,5745.208,2449.6663,3295.5417,3560.3616,0.9899,2021-05-09
10156.751,7161.0024,5481.252,1679.7501,7556.3799,6826.6113,4859.5732,1967.0383,6794.3364,0.9896,2021-05-10
10144.9561,7258.7559,5840.6836,1418.0721,8110.2861,7051.3154,5410.3462,1640.9691,7518.6787,0.9896,2021-05-11
10133.1709,6962.896,4895.584,2067.312,6598.7358,6545.3994,4125.561,2419.8381,5573.0454,0.9896,2021-05-12
10121.4121,6861.27,4621.3208,2239.9492,6191.2188,5916.6606,2458.0713,3458.5894,3286.2639,0.9896,2021-05-13
10109.6943,7084.9004,5357.606,1727.2947,7350.9722,6826.2061,4733.4771,2092.7288,6383.2466,0.9896,2021-05-14
10098.0342,7058.0811,5380.9741,1677.1073,7399.7881,7022.0269,5297.6685,1724.3583,7303.6826,0.9896,2021-05-15
10086.498,6898.7842,4817.2705,2081.5139,6548.4473,6008.4229,2504.334,3504.0886,3645.4033,0.9892,2021-05-16
10075.0029,6943.0903,5046.0283,1897.062,6865.5361,6820.4414,4792.6025,2027.8385,6501.3135,0.9892,2021-05-17
10063.6094,7004.3887,5349.2026,1655.1857,7356.4009,4072.5359,742.4551,3330.0808,1138.1244,0.9892,2021-05-18
10052.3877,6978.9673,5220.3975,1758.5699,7170.0947,6670.9565,4603.437,2067.5195,6241.582,0.9889,2021-05-19
10041.252,6709.3877,4397.1914,2312.196,5840.9146,6210.8271,3273.7827,2937.0444,4354.1934,0.9889,2021-05-20
10030.2598,6914.2354,5047.2607,1866.9749,6937.314,6275.3945,3927.3271,2348.0676,5140.0557,0.9889,2021-05-21
10019.4258,6894.4619,5026.0225,1868.4393,6873.9238,4878.6299,2302.0718,2576.5581,3207.8618,0.9889,2021-05-22
10008.7617,6930.9263,5154.418,1776.5082,7155.3335,6864.0283,5050.6733,1813.355,6913.9668,0.9889,2021-05-23
9998.2822,6928.5474,5056.6182,1871.9294,6997.3799,6701.8682,4617.9966,2083.8718,6293.0166,0.9889,2021-05-24
9988.0557,6779.7959,4658.5156,2121.2803,6314.9487,6356.3276,3773.6196,2582.708,5117.8062,0.9889,2021-05-25
9977.998,6733.6431,4593.5796,2140.0635,6199.6553,6560.707,4240.0718,2320.6355,5773.2466,0.9889,2021-05-26
9968.1611,6763.8774,4696.0659,2067.8115,6368.8838,6587.0078,4235.6372,2351.3704,5723.6973,0.9889,2021-05-27
9958.5576,6779.6777,4835.8628,1943.8149,6611.0264,6773.7998,4827.3999,1946.4003,6576.103,0.9889,2021-05-28
9949.1982,6764.8042,4852.7617,1912.0422,6645.6646,6272.3623,4067.5237,2204.8386,5288.8198,0.9889,2021-05-29
9940.1484,6654.5488,4554.9302,2099.6187,6165.1909,6122.8716,3806.4497,2316.4219,4915.3276,0.9882,2021-05-30
9931.3291,6768.2568,4896.6841,1871.5729,6776.7471,4929.3506,1379.7175,3549.6331,2148.1416,0.9882,2021-05-31
9922.7461,6817.3979,5012.9604,1804.4375,6905.561,4804.2656,1213.2386,3591.0269,1901.9299,0.9885,2021-06-01
9914.498,6812.917,4933.4888,1879.4282,6856.3252,5688.0308,2620.686,3067.3445,3706.3359,0.9885,2021-06-02
9906.5459,6875.2822,5204.5552,1670.7269,7234.8481,6672.3516,4722.4917,1949.8597,6667.0562,0.9885,2021-06-03
9898.9619,6710.3354,4674.3291,2036.0063,6393.0635,3683.9326,761.4131,2922.5193,1356.5752,0.9882,2021-06-04
9891.6494,6654.5557,4439.8179,2214.738,6195.2222,5313.582,2575.4854,2738.0969,3417.6816,0.9882,2021-06-05
9884.6592,6710.4844,4631.7764,2078.708,6347.3403,6132.5249,3341.9333,2790.5916,4757.8506,0.9882,2021-06-06
9877.999,6695.4346,4691.5225,2003.9121,6395.6855,6132.9136,3974.0935,2158.8201,5227.0249,0.9882,2021-06-07
9871.7334,6790.771,5025.6035,1765.1671,6963.8198,6517.1758,4586.0269,1931.1493,6269.2021,0.9878,2021-06-08
9865.7363,6798.8838,5086.8765,1712.0072,7014.2505,6741.3262,5023.8179,1717.5085,6816.2075,0.9882,2021-06-09
9860.1445,6757.6216,5181.5376,1576.0839,7190.7612,4793.9409,1562.6526,3231.2886,2306.6389,0.9882,2021-06-10
9854.9092,6666.126,4731.7656,1934.3602,6518.2749,6379.3315,4327.3091,2052.0222,5910.5972,0.9882,2021-06-11
9850.0889,6663.3579,4678.5918,1984.766,6528.0415,5958.396,3183.5,2774.8958,4393.3311,0.9878,2021-06-12
9845.6045,6837.1533,5235.2822,1601.871,7354.6299,6748.4482,5031.9199,1716.5284,7056.9136,0.9878,2021-06-13
9841.4922,6777.354,4942.9263,1834.428,6873.481,4477.085,1216.7743,3260.3105,1820.3674,0.9878,2021-06-14
9837.7246,6603.4033,4491.8281,2111.5754,6138.7627,5533.3149,2380.6926,3152.6221,3276.7192,0.9882,2021-06-15
9834.4287,6546.7368,4394.7285,2152.0081,6013.6113,2597.4734,554.9002,2042.5732,900.1835,0.9878,2021-06-16
9831.4902,6591.043,4422.1421,2168.9009,6035.7583,6027.9365,3239.345,2788.5916,4510.4624,0.9878,2021-06-17
9828.9346,6742.46,4800.0205,1942.4398,6561.9155,5755.7485,3212.0564,2543.6924,4508.5898,0.9722,2021-06-18
9826.7646,6667.2524,4512.4336,2154.8191,6199.8564,4985.0864,1895.156,3089.9302,3123.4614,0.9878,2021-06-19
9824.9541,6811.7803,5166.7593,1645.0211,7280.9438,1081.1942,11.3654,1069.8287,22.7163,0.9882,2021-06-20
9823.6338,6900.1011,5287.3555,1612.7457,7449.4829,4710.0986,1896.2131,2813.8855,3038.4041,0.9878,2021-06-21
9822.6641,6767.1328,4842.4492,1924.6837,6695.6782,5673.6616,2640.2087,3033.4529,3558.9834,0.9826,2021-06-22
9822.0811,6730.5405,4728.0942,2002.4463,6511.2163,4993.7998,1673.7914,3320.0085,2292.0696,0.9878,2021-06-23
9821.8467,6875.0762,5452.3926,1422.6833,7692.8271,5808.686,3090.1716,2718.5142,4162.4419,0.9882,2021-06-24
9822.0557,6741.4785,5117.8926,1623.5861,7108.7573,5254.8149,2838.2134,2416.6018,3909.9944,0.9882,2021-06-25
9822.7051,6699.0015,4931.7979,1767.2036,6877.8018,2740.9297,478.5107,2262.4189,984.5281,0.9878,2021-06-26
9823.6953,6682.439,4616.7061,2065.7329,6413.791,3719.5322,585.2919,3134.2402,927.5394,0.9774,2021-06-27
9825.0635,6730.2495,4803.7856,1926.4642,6634.8838,6018.7466,3206.051,2812.6956,4296.168,0.9878,2021-06-28
9826.7793,6816.4194,5026.2637,1790.1558,6993.063,6021.4995,3094.0491,2927.4504,4534.7505,0.9674,2021-06-29
9828.9131,6756.8252,4829.5845,1927.2408,6707.2583,5222.2197,2395.0125,2827.2073,3411.0107,0.983,2021-06-30
9831.459,6709.8555,4704.5698,2005.2856,6512.168,6056.2935,3616.2805,2440.0129,5344.8335,0.9878,2021-07-01
9834.3359,6822.0913,5170.8687,1651.2227,7215.332,6373.0913,4256.5576,2116.5339,5914.0239,0.9878,2021-07-02
9837.5322,6863.7637,5358.7212,1505.0426,7541.9868,3535.0139,951.5275,2583.4866,1729.2325,0.9882,2021-07-03
9841.1357,6792.1758,5111.0977,1681.0779,7063.7524,4975.9663,1843.9707,3131.9954,2573.7336,0.9882,2021-07-04
9845.084,6980.2065,5713.6191,1266.5874,8100.8306,5977.6177,3438.1121,2539.5056,4784.7969,0.9882,2021-07-05
9849.3701,6735.8843,4881.042,1854.8422,6692.8735,5883.5498,3209.6855,2673.8645,4819.2856,0.9882,2021-07-06
9853.9863,6726.687,4734.0547,1992.6326,6445.7046,5512.333,2764.6477,2747.6853,3634.1531,0.9882,2021-07-07
9858.8975,6752.4937,4713.188,2039.3054,6429.6963,6330.2783,4060.616,2269.6621,5248.1157,0.9885,2021-07-08
9864.2129,6782.6924,4808.2505,1974.4418,6525.2378,5089.4966,1936.6395,3152.8572,2406.2051,0.9882,2021-07-09
9869.8008,6555.6084,4159.8281,2395.7803,5632.6172,6239.3315,3715.4199,2523.9116,5053.8721,0.9882,2021-07-10
9875.6855,6547.2168,4270.4893,2276.7275,5797.2876,6334.1763,3905.5054,2428.6711,5415.2295,0.9882,2021-07-11
9881.8584,6566.6558,4338.3345,2228.321,5850.8745,5541.0547,2660.1487,2880.9058,3570.3596,0.9882,2021-07-12
9888.2783,6619.1777,4539.5073,2079.6704,6126.3198,6055.8408,3440.7754,2615.0652,4891.3633,0.9885,2021-07-13
9895.0127,6784.2402,4798.9136,1985.3265,6522.0767,5349.7505,2643.8174,2705.9331,3759.9404,0.9885,2021-07-14
9902.0049,6801.1201,4969.272,1831.8483,6783.7158,3827.9226,1190.5919,2637.3306,1710.3151,0.9885,2021-07-15
9909.2441,6740.1143,4779.5137,1960.6005,6491.2495,4413.0264,1851.965,2561.0615,2504.084,0.9885,2021-07-16
9916.7188,6679.9902,4512.5693,2167.4209,6126.0962,4824.3535,1525.5439,3298.8096,2112.5115,0.9885,2021-07-17
9924.374,6640.9946,4516.9287,2124.0657,6045.939,5173.5854,1832.6121,3340.9734,2601.6167,0.9889,2021-07-18
9932.2988,6721.5439,4650.5669,2070.9771,6337.5903,4534.1416,1092.7656,3441.3757,1789.2563,0.9889,2021-07-19
9940.4248,6781.8525,4629.252,2152.6006,6220.5557,4817.5986,1548.8752,3268.7234,2257.3718,0.9889,2021-07-20
9948.7383,6802.4424,4676.3989,2126.0432,6282.9482,6100.3984,3525.5386,2574.8596,4876.9434,0.9837,2021-07-21
9957.2285,6748.748,4617.2178,2131.5305,6199.4727,6656.1333,4462.9189,2193.2146,5953.8833,0.9889,2021-07-22
9965.8818,6821.9585,4758.4326,2063.5259,6428.6211,6094.3345,3193.9265,2900.408,4403.917,0.9889,2021-07-23
9974.6855,6964.7925,5257.6309,1707.1619,7224.7642,6964.7925,5257.6309,1707.1619,7224.7642,0.9889,2021-07-24
9983.584,7004.6445,5333.9473,1670.6973,7332.0669,6861.5381,5069.21,1792.3281,6888.3691,0.9892,2021-07-25
9992.6133,6505.8989,4270.625,2235.2739,5714.5977,5769.3809,3141.3386,2628.0425,4130.4751,0.9896,2021-07-26
10001.8066,5978.9365,3138.1528,2840.7834,4026.6611,3112.4543,360.8155,2751.6389,433.644,0.9896,2021-07-27
10011.0977,6144.123,3438.4097,2705.7134,4485.0776,5328.8555,2086.5457,3242.3101,2706.1309,0.9896,2021-07-28
10020.4727,6194.0361,3557.2224,2636.8137,4619.1499,5713.5649,2740.0559,2973.509,3640.655,0.9896,2021-07-29
10029.917,6248.8809,3630.5847,2618.2959,4712.5005,6031.6665,3399.4473,2632.219,4227.7451,0.9896,2021-07-30
10039.416,6734.2651,4629.4111,2104.854,6225.3179,5988.4414,3238.0625,2750.3792,4315.2397,0.9896,2021-07-31
10048.9102,6819.9355,4767.2856,2052.6499,6397.0229,6326.4399,3692.3945,2634.0454,5018.8701,0.9899,2021-08-01
10058.4932,6144.7969,3465.9414,2678.8555,4490.9458,5879.7764,3018.4346,2861.342,3958.502,0.9899,2021-08-02
10068.0889,6360.46,3925.8123,2434.6475,5021.397,4508.4224,1491.4153,3017.0068,2119.0891,0.9899,2021-08-03
10077.6816,6939.8027,5075.4448,1864.358,6819.9746,5143.9824,2006.1384,3137.844,3122.3716,0.9899,2021-08-04
10087.2578,6290.8999,3627.3767,2663.5232,4735.3423,4928.7324,1736.3185,3192.4141,2332.5767,0.9899,2021-08-05
10096.7607,6354.1929,3783.6362,2570.5564,4853.2842,4371.7368,1002.1064,3369.6304,1466.568,0.9903,2021-08-06
10106.2803,6414.8569,3975.5635,2439.2935,5082.4873,5121.0532,2121.9456,2999.1074,2872.0952,0.9903,2021-08-07
10115.7383,6778.6641,4772.2656,2006.3987,6293.3335,5268.2095,2395.1379,2873.0715,3389.9475,0.9903,2021-08-08
10125.1221,6450.8379,3910.533,2540.3049,5081.0845,4948.9307,1984.405,2964.5256,2739.812,0.9903,2021-08-09
10134.375,6686.9028,4474.1235,2212.7793,5864.2715,6002.041,3460.5168,2541.5244,4602.2822,0.9906,2021-08-10
10143.5889,6701.5249,4486.022,2215.5027,5924.9155,6643.0146,4319.2837,2323.7307,5717.3779,0.9854,2021-08-11
10152.6826,7066.8081,5389.2832,1677.5248,7234.9316,1969.197,45.6198,1923.5773,75.9276,0.9854,2021-08-12
10161.6416,6864.0005,4769.7153,2094.2847,6312.2031,4078.2874,1276.5417,2801.7456,1629.4109,0.975,2021-08-13
10170.4326,7059.0146,5318.6616,1740.3534,7154.0215,5178.4248,2004.4025,3174.0222,2934.5579,0.9858,2021-08-14
10179.1104,7043.314,5252.7856,1790.5281,7064.7144,6946.4229,5106.5728,1839.8503,6810.6362,0.9806,2021-08-15
10187.6113,7016.6748,5116.1001,1900.5747,6886.6157,6977.4385,5020.7427,1956.6954,6739.0703,0.9858,2021-08-16
10195.9033,6832.2256,4678.3779,2153.8477,6177.3647,5626.4927,2800.9329,2825.5596,3666.979,0.9861,2021-08-17
10204.042,6955.6396,4938.9917,2016.6481,6564.0586,4966.8081,1966.6294,3000.1787,2800.4893,0.9809,2021-08-18
10211.9697,6830.666,4748.4106,2082.2551,6278.4604,6008.752,3205.1929,2803.5591,4533.2456,0.9809,2021-08-19
10219.7031,6970.6938,5024.3887,1946.3053,6569.0874,4663.8706,1606.9023,3056.968,1999.9496,0.9809,2021-08-20
10227.1924,7174.9722,5667.7754,1507.1969,7659.7734,5159.8867,2325.5872,2834.2998,2980.6533,0.9809,2021-08-21
10234.3965,7108.0879,5347.5825,1760.5055,7200.6851,5156.4604,2123.6733,3032.7869,3402.4509,0.9812,2021-08-22
10241.3975,7114.7485,5329.2949,1785.4535,7066.5981,4713.3633,1984.7489,2728.6145,2563.2898,0.9812,2021-08-23
10248.0693,7228.2515,5727.0337,1501.2179,7722.7329,5696.6953,3539.0039,2157.6914,5040.7749,0.9819,2021-08-24
10254.5322,7242.7954,5641.4087,1601.3868,7602.6689,7099.2969,5424.3115,1674.9855,6999.2144,0.9819,2021-08-25
10260.6885,7078.9614,5258.2212,1820.7405,6938.0889,6190.5225,3319.7856,2870.7366,4487.4912,0.9819,2021-08-26
10266.5566,7078.0435,5090.7075,1987.3362,6792.4502,6089.5581,3544.8396,2544.7183,4957.3296,0.9764,2021-08-27
10272.1191,7106.0483,5235.3579,1870.6903,6905.6406,4483.9424,1278.4626,3205.4797,1826.5939,0.9816,2021-08-28
10277.3115,7118.144,5161.23,1956.9146,6793.0005,5136.6851,1890.2131,3246.4719,2271.1245,0.9819,2021-08-29
10282.2236,7258.5005,5716.8623,1541.6379,7672.0244,3575.282,938.7869,2636.4951,1542.615,0.9819,2021-08-30
10286.7354,7167.144,5468.2925,1698.8512,7371.937,4933.9893,2237.0393,2696.95,2985.1677,0.9823,2021-08-31
10290.9561,6839.6978,4431.4058,2408.292,5747.0186,6012.3384,2953.0247,3059.3137,3926.8728,0.9823,2021-09-01
10294.7969,7067.0464,5239.6909,1827.3555,6870.1411,2442.6265,355.1998,2087.4268,542.3148,0.9823,2021-09-02
10298.3037,6799.6753,4507.7339,2291.9414,5845.6035,3913.8953,826.4231,3087.4722,1183.3162,0.9823,2021-09-03
10301.4102,6959.9639,4757.1743,2202.7896,6204.7842,3975.4519,705.0855,3270.3665,981.803,0.9823,2021-09-04
10304.1025,7111.7144,5412.6538,1699.0604,7151.5864,5984.5889,3826.0347,2158.554,4789.4395,0.9826,2021-09-05
10306.4248,6920.2266,4895.8613,2024.3652,6386.75,5947.7866,3205.2002,2742.5862,4470.3018,0.9826,2021-09-06
10308.3154,6760.5503,4468.9966,2291.554,5758.7715,5816.2803,2591.064,3225.2163,3490.7717,0.983,2021-09-07
10309.8838,6872.8638,4592.4097,2280.4536,6003.1582,6527.7065,4134.1128,2393.5938,5278.5137,0.9826,2021-09-08
10310.9639,7236.1509,5562.9712,1673.1793,7452.9814,7159.4214,5457.353,1702.0685,7226.896,0.983,2021-09-09
10311.6504,7150.8999,5452.686,1698.2136,7301.835,4745.0181,1934.9459,2810.0723,2786.9133,0.983,2021-09-10
10311.877,7023.9863,5170.4658,1853.5201,6731.3848,5221.7661,2122.6404,3099.126,2810.4441,0.9833,2021-09-11
10311.6992,7008.7578,5030.917,1977.8411,6611.3657,5871.668,3181.6738,2689.9941,4504.7676,0.9833,2021-09-12
10311.1094,6825.1221,4372.6543,2452.4675,5600.8809,4878.4561,1837.3693,3041.0867,2219.1101,0.9833,2021-09-13
10310.0654,6942.8403,4768.7158,2174.1248,6190.3604,2813.4976,228.2515,2585.2461,425.4579,0.9833,2021-09-14
10308.5439,7155.6797,5508.7168,1646.9629,7324.1675,4391.1406,1244.7725,3146.3682,1457.4641,0.9837,2021-09-15
