Temperature (C),Albedo,Clearsky DHI (W/m2),Clearsky DNI (W/m2),Clearsky GHI (W/m2),Clearsky GTI (W/m2),DHI (W/m2),DNI (W/m2),GHI (W/m2),GTI (W/m2),Date,Period
30,0.3,189,805,948,916,189,805,948,916,2024-06-10 09:00:00+00:00,PT60M
32,0.3,226,772,989,963,226,772,989,963,2024-06-10 10:00:00+00:00,PT60M
34,0.3,231,761,975,948,231,761,975,948,2024-06-10 11:00:00+00:00,PT60M
35,0.3,219,746,902,867,219,746,902,867,2024-06-10 12:00:00+00:00,PT60M
35,0.3,199,712,772,724,199,712,772,724,2024-06-10 13:00:00+00:00,PT60M
35,0.3,178,638,593,531,178,638,593,531,2024-06-10 14:00:00+00:00,PT60M
35,0.3,146,506,384,316,146,506,384,316,2024-06-10 15:00:00+00:00,PT60M
35,0.3,93,298,175,123,93,298,175,123,2024-06-10 16:00:00+00:00,PT60M
34,0.3,22,37,27,20,22,37,27,20,2024-06-10 17:00:00+00:00,PT60M
32,0.3,0,0,0,0,0,0,0,0,2024-06-10 18:00:00+00:00,PT60M
31,0.3,0,0,0,0,0,0,0,0,2024-06-10 19:00:00+00:00,PT60M
30,0.3,0,0,0,0,0,0,0,0,2024-06-10 20:00:00+00:00,PT60M
29,0.3,0,0,0,0,0,0,0,0,2024-06-10 21:00:00+00:00,PT60M
27,0.3,0,0,0,0,0,0,0,0,2024-06-10 22:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-10 23:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-11 00:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-11 01:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-11 02:00:00+00:00,PT60M
24,0.3,0,0,0,0,0,0,0,0,2024-06-11 03:00:00+00:00,PT60M
25,0.3,42,229,79,40,42,228,79,40,2024-06-11 04:00:00+00:00,PT60M
26,0.3,82,571,277,192,82,571,277,192,2024-06-11 05:00:00+00:00,PT60M
26,0.3,102,734,495,414,102,734,495,414,2024-06-11 06:00:00+00:00,PT60M
27,0.3,111,823,695,630,111,823,695,630,2024-06-11 07:00:00+00:00,PT60M
28,0.3,115,875,858,811,115,875,858,811,2024-06-11 08:00:00+00:00,PT60M
30,0.3,122,898,969,935,122,898,969,935,2024-06-11 09:00:00+00:00,PT60M
32,0.3,138,891,1018,991,138,891,1018,991,2024-06-11 10:00:00+00:00,PT60M
33,0.3,140,886,1007,979,140,886,1007,979,2024-06-11 11:00:00+00:00,PT60M
34,0.3,143,861,932,895,143,861,932,895,2024-06-11 12:00:00+00:00,PT60M
34,0.3,174,760,786,736,174,760,786,736,2024-06-11 13:00:00+00:00,PT60M
35,0.3,163,678,605,541,163,678,605,541,2024-06-11 14:00:00+00:00,PT60M
35,0.3,135,557,397,324,135,557,397,324,2024-06-11 15:00:00+00:00,PT60M
34,0.3,90,343,185,125,90,343,185,125,2024-06-11 16:00:00+00:00,PT60M
33,0.3,23,49,29,20,23,49,29,20,2024-06-11 17:00:00+00:00,PT60M
32,0.3,0,0,0,0,0,0,0,0,2024-06-11 18:00:00+00:00,PT60M
30,0.3,0,0,0,0,0,0,0,0,2024-06-11 19:00:00+00:00,PT60M
29,0.3,0,0,0,0,0,0,0,0,2024-06-11 20:00:00+00:00,PT60M
27,0.3,0,0,0,0,0,0,0,0,2024-06-11 21:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-11 22:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-11 23:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-12 00:00:00+00:00,PT60M
24,0.3,0,0,0,0,0,0,0,0,2024-06-12 01:00:00+00:00,PT60M
24,0.3,0,0,0,0,0,0,0,0,2024-06-12 02:00:00+00:00,PT60M
24,0.3,0,0,0,0,0,0,0,0,2024-06-12 03:00:00+00:00,PT60M
24,0.3,44,196,77,42,44,196,77,42,2024-06-12 04:00:00+00:00,PT60M
25,0.3,95,518,272,192,95,518,272,192,2024-06-12 05:00:00+00:00,PT60M
26,0.3,121,693,492,413,121,693,492,413,2024-06-12 06:00:00+00:00,PT60M
27,0.3,131,796,696,631,131,796,696,631,2024-06-12 07:00:00+00:00,PT60M
29,0.3,145,842,859,812,145,842,859,812,2024-06-12 08:00:00+00:00,PT60M
31,0.3,153,869,973,939,153,869,973,939,2024-06-12 09:00:00+00:00,PT60M
33,0.3,161,875,1025,997,161,875,1025,997,2024-06-12 10:00:00+00:00,PT60M
34,0.3,161,871,1014,985,161,871,1014,985,2024-06-12 11:00:00+00:00,PT60M
35,0.3,156,857,941,903,156,857,941,903,2024-06-12 12:00:00+00:00,PT60M
35,0.3,136,840,812,759,136,840,812,759,2024-06-12 13:00:00+00:00,PT60M
35,0.3,127,773,631,561,127,773,631,561,2024-06-12 14:00:00+00:00,PT60M
35,0.3,111,653,418,335,111,653,418,335,2024-06-12 15:00:00+00:00,PT60M
35,0.3,78,448,201,126,78,448,201,126,2024-06-12 16:00:00+00:00,PT60M
34,0.3,22,93,33,19,22,84,33,19,2024-06-12 17:00:00+00:00,PT60M
32,0.3,0,0,0,0,0,0,0,0,2024-06-12 18:00:00+00:00,PT60M
30,0.3,0,0,0,0,0,0,0,0,2024-06-12 19:00:00+00:00,PT60M
29,0.3,0,0,0,0,0,0,0,0,2024-06-12 20:00:00+00:00,PT60M
28,0.3,0,0,0,0,0,0,0,0,2024-06-12 21:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-12 22:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-12 23:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-13 00:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-13 01:00:00+00:00,PT60M
24,0.3,0,0,0,0,0,0,0,0,2024-06-13 02:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-13 03:00:00+00:00,PT60M
25,0.3,42,226,79,40,42,222,78,40,2024-06-13 04:00:00+00:00,PT60M
26,0.3,89,539,272,189,89,539,272,189,2024-06-13 05:00:00+00:00,PT60M
27,0.3,115,694,487,407,115,694,487,407,2024-06-13 06:00:00+00:00,PT60M
28,0.3,132,780,685,621,132,780,685,621,2024-06-13 07:00:00+00:00,PT60M
30,0.3,143,831,847,800,143,831,847,800,2024-06-13 08:00:00+00:00,PT60M
33,0.3,151,857,959,925,151,857,959,925,2024-06-13 09:00:00+00:00,PT60M
35,0.3,163,859,1011,984,163,859,1011,984,2024-06-13 10:00:00+00:00,PT60M
37,0.3,164,856,1002,973,164,856,1002,973,2024-06-13 11:00:00+00:00,PT60M
38,0.3,160,838,928,891,160,838,928,891,2024-06-13 12:00:00+00:00,PT60M
39,0.3,155,795,796,745,155,795,796,745,2024-06-13 13:00:00+00:00,PT60M
38,0.3,139,737,620,552,139,737,620,552,2024-06-13 14:00:00+00:00,PT60M
38,0.3,117,629,413,333,117,629,413,333,2024-06-13 15:00:00+00:00,PT60M
37,0.3,81,429,200,126,81,429,200,126,2024-06-13 16:00:00+00:00,PT60M
36,0.3,23,87,33,19,23,87,33,19,2024-06-13 17:00:00+00:00,PT60M
34,0.3,0,0,0,0,0,0,0,0,2024-06-13 18:00:00+00:00,PT60M
32,0.3,0,0,0,0,0,0,0,0,2024-06-13 19:00:00+00:00,PT60M
31,0.3,0,0,0,0,0,0,0,0,2024-06-13 20:00:00+00:00,PT60M
29,0.3,0,0,0,0,0,0,0,0,2024-06-13 21:00:00+00:00,PT60M
27,0.3,0,0,0,0,0,0,0,0,2024-06-13 22:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-13 23:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-14 00:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-14 01:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-14 02:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-14 03:00:00+00:00,PT60M
26,0.3,46,137,70,44,46,137,70,44,2024-06-14 04:00:00+00:00,PT60M
27,0.3,106,433,255,185,106,433,255,185,2024-06-14 05:00:00+00:00,PT60M
28,0.3,143,609,469,396,143,609,469,396,2024-06-14 06:00:00+00:00,PT60M
30,0.3,160,722,672,610,160,722,672,610,2024-06-14 07:00:00+00:00,PT60M
32,0.3,173,781,835,789,173,781,835,789,2024-06-14 08:00:00+00:00,PT60M
35,0.3,178,817,949,915,178,817,949,915,2024-06-14 09:00:00+00:00,PT60M
37,0.3,164,856,1010,982,164,856,1010,982,2024-06-14 10:00:00+00:00,PT60M
38,0.3,160,860,1002,973,160,860,1002,973,2024-06-14 11:00:00+00:00,PT60M
39,0.3,158,840,928,890,158,840,928,890,2024-06-14 12:00:00+00:00,PT60M
40,0.3,180,750,786,735,180,750,786,735,2024-06-14 13:00:00+00:00,PT60M
40,0.3,168,671,607,542,168,671,607,542,2024-06-14 14:00:00+00:00,PT60M
40,0.3,139,551,400,326,139,551,400,326,2024-06-14 15:00:00+00:00,PT60M
39,0.3,92,339,188,128,92,339,188,128,2024-06-14 16:00:00+00:00,PT60M
38,0.3,24,50,30,22,24,50,30,22,2024-06-14 17:00:00+00:00,PT60M
35,0.3,0,0,0,0,0,0,0,0,2024-06-14 18:00:00+00:00,PT60M
34,0.3,0,0,0,0,0,0,0,0,2024-06-14 19:00:00+00:00,PT60M
32,0.3,0,0,0,0,0,0,0,0,2024-06-14 20:00:00+00:00,PT60M
30,0.3,0,0,0,0,0,0,0,0,2024-06-14 21:00:00+00:00,PT60M
29,0.3,0,0,0,0,0,0,0,0,2024-06-14 22:00:00+00:00,PT60M
28,0.3,0,0,0,0,0,0,0,0,2024-06-14 23:00:00+00:00,PT60M
27,0.3,0,0,0,0,0,0,0,0,2024-06-15 00:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-15 01:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-15 02:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-15 03:00:00+00:00,PT60M
27,0.3,44,176,73,42,44,174,73,42,2024-06-15 04:00:00+00:00,PT60M
27,0.3,94,490,262,185,94,490,262,185,2024-06-15 05:00:00+00:00,PT60M
28,0.3,124,654,473,397,124,654,473,397,2024-06-15 06:00:00+00:00,PT60M
29,0.3,143,745,670,608,143,745,670,608,2024-06-15 07:00:00+00:00,PT60M
32,0.3,155,797,831,784,155,797,831,784,2024-06-15 08:00:00+00:00,PT60M
35,0.3,167,821,940,906,167,821,940,906,2024-06-15 09:00:00+00:00,PT60M
37,0.3,196,800,986,958,196,800,986,958,2024-06-15 10:00:00+00:00,PT60M
38,0.3,200,792,976,947,200,792,976,947,2024-06-15 11:00:00+00:00,PT60M
39,0.3,196,770,903,866,196,770,903,866,2024-06-15 12:00:00+00:00,PT60M
40,0.3,189,721,771,722,189,721,771,722,2024-06-15 13:00:00+00:00,PT60M
40,0.3,175,638,593,531,175,638,593,531,2024-06-15 14:00:00+00:00,PT60M
39,0.3,146,502,385,317,146,502,385,317,2024-06-15 15:00:00+00:00,PT60M
38,0.3,97,272,175,126,97,272,175,126,2024-06-15 16:00:00+00:00,PT60M
36,0.3,24,28,28,22,24,28,28,22,2024-06-15 17:00:00+00:00,PT60M
34,0.3,0,0,0,0,0,0,0,0,2024-06-15 18:00:00+00:00,PT60M
33,0.3,0,0,0,0,0,0,0,0,2024-06-15 19:00:00+00:00,PT60M
31,0.3,0,0,0,0,0,0,0,0,2024-06-15 20:00:00+00:00,PT60M
29,0.3,0,0,0,0,0,0,0,0,2024-06-15 21:00:00+00:00,PT60M
28,0.3,0,0,0,0,0,0,0,0,2024-06-15 22:00:00+00:00,PT60M
27,0.3,0,0,0,0,0,0,0,0,2024-06-15 23:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-16 00:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-16 01:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-16 02:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-16 03:00:00+00:00,PT60M
26,0.3,46,127,68,44,46,127,68,44,2024-06-16 04:00:00+00:00,PT60M
26,0.3,108,419,251,183,108,419,251,183,2024-06-16 05:00:00+00:00,PT60M
27,0.3,147,592,463,391,147,592,463,391,2024-06-16 06:00:00+00:00,PT60M
28,0.3,175,684,659,599,175,684,659,599,2024-06-16 07:00:00+00:00,PT60M
30,0.3,199,731,818,773,199,731,818,773,2024-06-16 08:00:00+00:00,PT60M
32,0.3,210,763,930,896,210,763,930,896,2024-06-16 09:00:00+00:00,PT60M
34,0.3,195,806,991,963,195,806,991,963,2024-06-16 10:00:00+00:00,PT60M
35,0.3,190,810,983,954,190,810,983,954,2024-06-16 11:00:00+00:00,PT60M
36,0.3,189,783,908,871,189,783,908,871,2024-06-16 12:00:00+00:00,PT60M
36,0.3,222,661,757,710,222,661,757,710,2024-06-16 13:00:00+00:00,PT60M
36,0.3,204,570,578,519,204,570,578,519,2024-06-16 14:00:00+00:00,PT60M
36,0.3,162,445,374,312,162,445,374,312,2024-06-16 15:00:00+00:00,PT60M
35,0.3,102,234,169,126,102,234,169,126,2024-06-16 16:00:00+00:00,PT60M
34,0.3,24,23,27,23,24,23,27,23,2024-06-16 17:00:00+00:00,PT60M
32,0.3,0,0,0,0,0,0,0,0,2024-06-16 18:00:00+00:00,PT60M
31,0.3,0,0,0,0,0,0,0,0,2024-06-16 19:00:00+00:00,PT60M
30,0.3,0,0,0,0,0,0,0,0,2024-06-16 20:00:00+00:00,PT60M
28,0.3,0,0,0,0,0,0,0,0,2024-06-16 21:00:00+00:00,PT60M
27,0.3,0,0,0,0,0,0,0,0,2024-06-16 22:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-16 23:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-17 00:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-17 01:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-17 02:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-17 03:00:00+00:00,PT60M
25,0.3,46,141,70,43,46,141,70,43,2024-06-17 04:00:00+00:00,PT60M
25,0.3,101,464,260,186,101,464,260,186,2024-06-17 05:00:00+00:00,PT60M
26,0.3,127,664,482,403,127,664,482,403,2024-06-17 06:00:00+00:00,PT60M
26,0.3,144,767,687,622,144,767,687,622,2024-06-17 07:00:00+00:00,PT60M
28,0.3,147,839,858,809,147,839,858,809,2024-06-17 08:00:00+00:00,PT60M
29,0.3,143,886,979,943,143,886,979,943,2024-06-17 09:00:00+00:00,PT60M
31,0.3,138,910,1038,1008,138,910,1038,1008,2024-06-17 10:00:00+00:00,PT60M
33,0.3,132,918,1031,1000,132,918,1031,1000,2024-06-17 11:00:00+00:00,PT60M
34,0.3,128,905,959,918,128,905,959,918,2024-06-17 12:00:00+00:00,PT60M
34,0.3,147,830,818,764,147,830,818,764,2024-06-17 13:00:00+00:00,PT60M
34,0.3,142,750,635,564,142,750,635,564,2024-06-17 14:00:00+00:00,PT60M
34,0.3,123,629,422,340,123,629,422,340,2024-06-17 15:00:00+00:00,PT60M
34,0.3,85,419,203,131,85,419,203,131,2024-06-17 16:00:00+00:00,PT60M
33,0.3,24,78,34,21,24,78,34,21,2024-06-17 17:00:00+00:00,PT60M
32,0.3,0,0,0,0,0,0,0,0,2024-06-17 18:00:00+00:00,PT60M
31,0.3,0,0,0,0,0,0,0,0,2024-06-17 19:00:00+00:00,PT60M
29,0.3,0,0,0,0,0,0,0,0,2024-06-17 20:00:00+00:00,PT60M
28,0.3,0,0,0,0,0,0,0,0,2024-06-17 21:00:00+00:00,PT60M
27,0.3,0,0,0,0,0,0,0,0,2024-06-17 22:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-17 23:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-18 00:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-18 01:00:00+00:00,PT60M
24,0.3,0,0,0,0,0,0,0,0,2024-06-18 02:00:00+00:00,PT60M
24,0.3,0,0,0,0,0,0,0,0,2024-06-18 03:00:00+00:00,PT60M
24,0.3,46,115,66,44,54,9,55,53,2024-06-18 04:00:00+00:00,PT60M
25,0.3,110,399,247,181,155,151,208,179,2024-06-18 05:00:00+00:00,PT60M
26,0.3,149,583,460,389,154,563,456,387,2024-06-18 06:00:00+00:00,PT60M
26,0.3,171,693,661,600,171,693,661,600,2024-06-18 07:00:00+00:00,PT60M
28,0.3,182,761,826,780,182,761,826,780,2024-06-18 08:00:00+00:00,PT60M
29,0.3,191,796,941,907,191,796,941,907,2024-06-18 09:00:00+00:00,PT60M
31,0.3,194,812,997,968,194,812,997,968,2024-06-18 10:00:00+00:00,PT60M
32,0.3,190,817,990,960,190,817,990,960,2024-06-18 11:00:00+00:00,PT60M
33,0.3,185,797,918,880,185,797,918,880,2024-06-18 12:00:00+00:00,PT60M
34,0.3,183,746,786,735,183,746,786,735,2024-06-18 13:00:00+00:00,PT60M
34,0.3,166,673,609,544,166,673,609,544,2024-06-18 14:00:00+00:00,PT60M
34,0.3,139,548,401,327,139,548,401,327,2024-06-18 15:00:00+00:00,PT60M
34,0.3,93,337,189,130,93,337,189,130,2024-06-18 16:00:00+00:00,PT60M
33,0.3,25,50,31,23,25,50,31,23,2024-06-18 17:00:00+00:00,PT60M
32,0.3,0,0,0,0,0,0,0,0,2024-06-18 18:00:00+00:00,PT60M
30,0.3,0,0,0,0,0,0,0,0,2024-06-18 19:00:00+00:00,PT60M
29,0.3,0,0,0,0,0,0,0,0,2024-06-18 20:00:00+00:00,PT60M
28,0.3,0,0,0,0,0,0,0,0,2024-06-18 21:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-18 22:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-18 23:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-19 00:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-19 01:00:00+00:00,PT60M
24,0.3,0,0,0,0,0,0,0,0,2024-06-19 02:00:00+00:00,PT60M
23,0.3,0,0,0,0,0,0,0,0,2024-06-19 03:00:00+00:00,PT60M
24,0.3,46,138,69,44,46,138,69,44,2024-06-19 04:00:00+00:00,PT60M
24,0.3,107,440,257,185,107,440,257,185,2024-06-19 05:00:00+00:00,PT60M
25,0.3,142,622,473,398,142,622,473,398,2024-06-19 06:00:00+00:00,PT60M
26,0.3,162,728,676,613,162,728,676,613,2024-06-19 07:00:00+00:00,PT60M
27,0.3,175,788,842,794,175,788,842,794,2024-06-19 08:00:00+00:00,PT60M
29,0.3,178,829,959,924,178,829,959,924,2024-06-19 09:00:00+00:00,PT60M
31,0.3,169,861,1019,990,169,861,1019,990,2024-06-19 10:00:00+00:00,PT60M
33,0.3,165,862,1011,980,165,862,1011,980,2024-06-19 11:00:00+00:00,PT60M
33,0.3,166,838,936,897,166,838,936,897,2024-06-19 12:00:00+00:00,PT60M
34,0.3,183,755,795,743,183,755,795,743,2024-06-19 13:00:00+00:00,PT60M
34,0.3,172,670,613,548,172,670,613,548,2024-06-19 14:00:00+00:00,PT60M
35,0.3,145,539,403,330,145,539,403,330,2024-06-19 15:00:00+00:00,PT60M
34,0.3,97,318,188,131,97,318,188,131,2024-06-19 16:00:00+00:00,PT60M
33,0.3,26,43,31,23,26,43,31,23,2024-06-19 17:00:00+00:00,PT60M
32,0.3,0,0,0,0,0,0,0,0,2024-06-19 18:00:00+00:00,PT60M
31,0.3,0,0,0,0,0,0,0,0,2024-06-19 19:00:00+00:00,PT60M
29,0.3,0,0,0,0,0,0,0,0,2024-06-19 20:00:00+00:00,PT60M
28,0.3,0,0,0,0,0,0,0,0,2024-06-19 21:00:00+00:00,PT60M
27,0.3,0,0,0,0,0,0,0,0,2024-06-19 22:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-19 23:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-20 00:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-20 01:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-20 02:00:00+00:00,PT60M
25,0.3,0,0,0,0,0,0,0,0,2024-06-20 03:00:00+00:00,PT60M
25,0.3,47,100,64,45,47,100,64,45,2024-06-20 04:00:00+00:00,PT60M
26,0.3,114,389,247,182,114,389,247,182,2024-06-20 05:00:00+00:00,PT60M
26,0.3,155,578,462,391,155,578,462,391,2024-06-20 06:00:00+00:00,PT60M
27,0.3,177,690,664,603,177,690,664,603,2024-06-20 07:00:00+00:00,PT60M
29,0.3,185,763,831,784,185,763,831,784,2024-06-20 08:00:00+00:00,PT60M
31,0.3,191,801,946,911,191,801,946,911,2024-06-20 09:00:00+00:00,PT60M
33,0.3,210,794,995,966,210,794,995,966,2024-06-20 10:00:00+00:00,PT60M
34,0.3,211,789,985,955,211,789,985,955,2024-06-20 11:00:00+00:00,PT60M
35,0.3,202,775,915,877,202,775,915,877,2024-06-20 12:00:00+00:00,PT60M
36,0.3,173,766,793,742,173,766,793,742,2024-06-20 13:00:00+00:00,PT60M
36,0.3,154,704,619,551,154,704,619,551,2024-06-20 14:00:00+00:00,PT60M
36,0.3,129,591,412,334,129,591,412,334,2024-06-20 15:00:00+00:00,PT60M
36,0.3,88,388,198,131,88,388,198,131,2024-06-20 16:00:00+00:00,PT60M
35,0.3,25,72,34,22,25,72,34,22,2024-06-20 17:00:00+00:00,PT60M
34,0.3,0,0,0,0,0,0,0,0,2024-06-20 18:00:00+00:00,PT60M
32,0.3,0,0,0,0,0,0,0,0,2024-06-20 19:00:00+00:00,PT60M
31,0.3,0,0,0,0,0,0,0,0,2024-06-20 20:00:00+00:00,PT60M
29,0.3,0,0,0,0,0,0,0,0,2024-06-20 21:00:00+00:00,PT60M
28,0.3,0,0,0,0,0,0,0,0,2024-06-20 22:00:00+00:00,PT60M
27,0.3,0,0,0,0,0,0,0,0,2024-06-20 23:00:00+00:00,PT60M
27,0.3,0,0,0,0,0,0,0,0,2024-06-21 00:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-21 01:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-21 02:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-21 03:00:00+00:00,PT60M
26,0.3,40,217,75,38,40,214,75,38,2024-06-21 04:00:00+00:00,PT60M
27,0.3,83,551,269,184,83,551,269,184,2024-06-21 05:00:00+00:00,PT60M
27,0.3,104,716,484,402,104,716,484,402,2024-06-21 06:00:00+00:00,PT60M
28,0.3,118,801,682,616,118,801,682,616,2024-06-21 07:00:00+00:00,PT60M
30,0.3,127,850,845,796,127,850,845,796,2024-06-21 08:00:00+00:00,PT60M
32,0.3,134,874,958,922,134,874,958,922,2024-06-21 09:00:00+00:00,PT60M
34,0.3,146,872,1007,977,146,872,1007,977,2024-06-21 10:00:00+00:00,PT60M
36,0.3,145,866,994,964,145,866,994,964,2024-06-21 11:00:00+00:00,PT60M
37,0.3,145,844,921,883,145,844,921,883,2024-06-21 12:00:00+00:00,PT60M
37,0.3,178,739,777,727,178,739,777,727,2024-06-21 13:00:00+00:00,PT60M
37,0.3,167,658,602,537,167,658,602,537,2024-06-21 14:00:00+00:00,PT60M
37,0.3,139,542,399,326,139,542,399,326,2024-06-21 15:00:00+00:00,PT60M
37,0.3,94,332,189,131,94,332,189,131,2024-06-21 16:00:00+00:00,PT60M
36,0.3,26,52,33,23,26,52,33,23,2024-06-21 17:00:00+00:00,PT60M
34,0.3,0,0,0,0,0,0,0,0,2024-06-21 18:00:00+00:00,PT60M
33,0.3,0,0,0,0,0,0,0,0,2024-06-21 19:00:00+00:00,PT60M
31,0.3,0,0,0,0,0,0,0,0,2024-06-21 20:00:00+00:00,PT60M
29,0.3,0,0,0,0,0,0,0,0,2024-06-21 21:00:00+00:00,PT60M
28,0.3,0,0,0,0,0,0,0,0,2024-06-21 22:00:00+00:00,PT60M
27,0.3,0,0,0,0,0,0,0,0,2024-06-21 23:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-22 00:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-22 01:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-22 02:00:00+00:00,PT60M
26,0.3,0,0,0,0,0,0,0,0,2024-06-22 03:00:00+00:00,PT60M
27,0.3,41,183,71,39,41,183,71,39,2024-06-22 04:00:00+00:00,PT60M
28,0.3,91,494,257,179,91,494,257,179,2024-06-22 05:00:00+00:00,PT60M
28,0.3,120,657,468,391,120,657,468,391,2024-06-22 06:00:00+00:00,PT60M
29,0.3,138,748,665,601,138,748,665,601,2024-06-22 07:00:00+00:00,PT60M
31,0.3,151,802,828,780,151,802,828,780,2024-06-22 08:00:00+00:00,PT60M
33,0.3,163,827,941,906,163,827,941,906,2024-06-22 09:00:00+00:00,PT60M
35,0.3,176,828,994,966,176,828,994,966,2024-06-22 10:00:00+00:00,PT60M
36,0.3,177,825,986,956,177,825,986,956,2024-06-22 11:00:00+00:00,PT60M
37,0.3,178,798,912,875,178,798,912,875,2024-06-22 12:00:00+00:00,PT60M
37,0.3,200,702,769,720,200,702,769,720,2024-06-22 13:00:00+00:00,PT60M
37,0.3,186,610,589,529,186,610,589,529,2024-06-22 14:00:00+00:00,PT60M
36,0.3,155,471,382,317,155,471,382,317,2024-06-22 15:00:00+00:00,PT60M
36,0.3,101,250,174,129,101,250,174,129,2024-06-22 16:00:00+00:00,PT60M
35,0.3,26,29,29,24,26,29,29,24,2024-06-22 17:00:00+00:00,PT60M
34,0.3,0,0,0,0,0,0,0,0,2024-06-22 18:00:00+00:00,PT60M
34,0.3,0,0,0,0,0,0,0,0,2024-06-22 19:00:00+00:00,PT60M
32,0.3,0,0,0,0,0,0,0,0,2024-06-22 20:00:00+00:00,PT60M
30,0.3,0,0,0,0,0,0,0,0,2024-06-22 21:00:00+00:00,PT60M
29,0.3,0,0,0,0,0,0,0,0,2024-06-22 22:00:00+00:00,PT60M
28,0.3,0,0,0,0,0,0,0,0,2024-06-22 23:00:00+00:00,PT60M
28,0.3,0,0,0,0,0,0,0,0,2024-06-23 00:00:00+00:00,PT60M
27,0.3,0,0,0,0,0,0,0,0,2024-06-23 01:00:00+00:00,PT60M
27,0.3,0,0,0,0,0,0,0,0,2024-06-23 02:00:00+00:00,PT60M
27,0.3,0,0,0,0,0,0,0,0,2024-06-23 03:00:00+00:00,PT60M
28,0.3,39,217,74,37,39,216,74,36,2024-06-23 04:00:00+00:00,PT60M
28,0.3,84,539,264,181,84,539,264,181,2024-06-23 05:00:00+00:00,PT60M
29,0.3,106,703,479,397,106,703,479,397,2024-06-23 06:00:00+00:00,PT60M
30,0.3,122,790,677,612,122,790,677,612,2024-06-23 07:00:00+00:00,PT60M
32,0.3,132,839,840,792,132,839,840,792,2024-06-23 08:00:00+00:00,PT60M
34,0.3,141,863,954,918,141,863,954,918,2024-06-23 09:00:00+00:00,PT60M
36,0.3,142,878,1009,980,142,878,1009,980,2024-06-23 10:00:00+00:00,PT60M
