Temperature (C),Albedo,Clearsky DHI (W/m2),Clearsky DNI (W/m2),Clearsky GHI (W/m2),Clearsky GTI (W/m2),DHI (W/m2),DNI (W/m2),GHI (W/m2),GTI (W/m2),Date,Period
32,0.11,304,557,839,718,304,557,839,718,2024-05-19 12:00:00+00:00,PT60M
32,0.11,306,551,834,714,306,551,834,714,2024-05-19 13:00:00+00:00,PT60M
31,0.11,293,524,760,647,293,524,760,647,2024-05-19 14:00:00+00:00,PT60M
31,0.11,264,471,625,525,264,471,625,525,2024-05-19 15:00:00+00:00,PT60M
31,0.11,217,375,440,361,217,375,440,361,2024-05-19 16:00:00+00:00,PT60M
31,0.11,145,218,231,186,145,218,231,186,2024-05-19 17:00:00+00:00,PT60M
30,0.11,51,37,58,50,50,36,57,49,2024-05-19 18:00:00+00:00,PT60M
30,0.11,0,0,0,0,0,0,0,0,2024-05-19 19:00:00+00:00,PT60M
30,0.11,0,0,0,0,0,0,0,0,2024-05-19 20:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-19 21:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-19 22:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-19 23:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-20 00:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-20 01:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-20 02:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-05-20 03:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-05-20 04:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-05-20 05:00:00+00:00,PT60M
28,0.11,1,0,1,1,1,0,1,1,2024-05-20 06:00:00+00:00,PT60M
28,0.11,63,74,79,64,63,71,79,64,2024-05-20 07:00:00+00:00,PT60M
28,0.11,148,291,269,210,148,291,269,210,2024-05-20 08:00:00+00:00,PT60M
29,0.11,203,452,482,390,203,452,482,390,2024-05-20 09:00:00+00:00,PT60M
30,0.11,221,577,674,557,247,521,657,548,2024-05-20 10:00:00+00:00,PT60M
31,0.11,228,644,809,678,228,644,809,678,2024-05-20 11:00:00+00:00,PT60M
31,0.11,226,679,878,740,226,679,878,740,2024-05-20 12:00:00+00:00,PT60M
31,0.11,220,685,876,737,220,685,876,737,2024-05-20 13:00:00+00:00,PT60M
31,0.11,213,663,802,669,213,663,802,669,2024-05-20 14:00:00+00:00,PT60M
30,0.11,201,602,663,543,201,602,663,543,2024-05-20 15:00:00+00:00,PT60M
30,0.11,191,454,461,369,191,454,461,369,2024-05-20 16:00:00+00:00,PT60M
30,0.11,135,290,248,190,135,290,248,190,2024-05-20 17:00:00+00:00,PT60M
30,0.11,51,66,64,51,50,45,60,50,2024-05-20 18:00:00+00:00,PT60M
30,0.11,0,0,0,0,0,0,0,0,2024-05-20 19:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-20 20:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-20 21:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-20 22:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-20 23:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-21 00:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-21 01:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-05-21 02:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-05-21 03:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-05-21 04:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-05-21 05:00:00+00:00,PT60M
27,0.11,1,0,1,1,1,0,1,1,2024-05-21 06:00:00+00:00,PT60M
28,0.11,61,108,85,64,61,103,84,64,2024-05-21 07:00:00+00:00,PT60M
28,0.11,135,356,283,213,135,356,283,213,2024-05-21 08:00:00+00:00,PT60M
29,0.11,181,512,497,395,181,512,497,395,2024-05-21 09:00:00+00:00,PT60M
31,0.11,222,573,671,553,222,573,671,553,2024-05-21 10:00:00+00:00,PT60M
32,0.11,248,608,795,668,248,608,795,668,2024-05-21 11:00:00+00:00,PT60M
32,0.11,263,619,857,725,263,619,857,725,2024-05-21 12:00:00+00:00,PT60M
31,0.11,269,607,849,720,269,607,849,720,2024-05-21 13:00:00+00:00,PT60M
31,0.11,260,580,776,653,260,580,776,653,2024-05-21 14:00:00+00:00,PT60M
31,0.11,236,531,642,531,236,531,642,531,2024-05-21 15:00:00+00:00,PT60M
31,0.11,195,445,458,367,195,445,458,367,2024-05-21 16:00:00+00:00,PT60M
31,0.11,134,293,248,189,134,293,248,189,2024-05-21 17:00:00+00:00,PT60M
30,0.11,51,69,64,51,48,67,62,48,2024-05-21 18:00:00+00:00,PT60M
30,0.11,0,0,0,0,0,0,0,0,2024-05-21 19:00:00+00:00,PT60M
30,0.11,0,0,0,0,0,0,0,0,2024-05-21 20:00:00+00:00,PT60M
30,0.11,0,0,0,0,0,0,0,0,2024-05-21 21:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-21 22:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-21 23:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-22 00:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-22 01:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-22 02:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-05-22 03:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-05-22 04:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-05-22 05:00:00+00:00,PT60M
28,0.11,1,0,1,1,0,0,0,0,2024-05-22 06:00:00+00:00,PT60M
28,0.11,60,115,85,63,62,0,62,60,2024-05-22 07:00:00+00:00,PT60M
28,0.11,132,366,284,212,190,46,212,196,2024-05-22 08:00:00+00:00,PT60M
29,0.11,175,526,498,394,233,356,454,377,2024-05-22 09:00:00+00:00,PT60M
29,0.11,200,610,677,554,388,177,525,474,2024-05-22 10:00:00+00:00,PT60M
28,0.11,214,655,803,669,462,8,469,451,2024-05-22 11:00:00+00:00,PT60M
28,0.11,224,669,866,728,93,0,93,90,2024-05-22 12:00:00+00:00,PT60M
28,0.11,229,660,859,722,26,0,26,25,2024-05-22 13:00:00+00:00,PT60M
28,0.11,228,625,783,653,40,0,40,38,2024-05-22 14:00:00+00:00,PT60M
28,0.11,212,570,648,530,75,0,75,72,2024-05-22 15:00:00+00:00,PT60M
27,0.11,181,476,463,367,78,0,78,76,2024-05-22 16:00:00+00:00,PT60M
27,0.11,129,313,251,189,46,0,46,44,2024-05-22 17:00:00+00:00,PT60M
27,0.11,50,77,65,50,18,0,18,17,2024-05-22 18:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-05-22 19:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-05-22 20:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-05-22 21:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-05-22 22:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-05-22 23:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2024-05-23 00:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2024-05-23 01:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2024-05-23 02:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2024-05-23 03:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2024-05-23 04:00:00+00:00,PT60M
26,0.11,0,0,0,0,0,0,0,0,2024-05-23 05:00:00+00:00,PT60M
26,0.11,1,0,1,1,1,0,1,1,2024-05-23 06:00:00+00:00,PT60M
26,0.11,59,133,88,62,59,127,87,63,2024-05-23 07:00:00+00:00,PT60M
27,0.11,128,385,287,211,128,385,287,211,2024-05-23 08:00:00+00:00,PT60M
28,0.11,172,531,499,393,172,531,499,393,2024-05-23 09:00:00+00:00,PT60M
30,0.11,192,626,682,555,192,626,682,555,2024-05-23 10:00:00+00:00,PT60M
31,0.11,212,662,807,670,212,662,807,670,2024-05-23 11:00:00+00:00,PT60M
31,0.11,226,670,868,728,275,582,831,706,2024-05-23 12:00:00+00:00,PT60M
31,0.11,230,663,862,723,380,1,381,367,2024-05-23 13:00:00+00:00,PT60M
31,0.11,224,634,787,655,333,0,333,321,2024-05-23 14:00:00+00:00,PT60M
31,0.11,206,585,653,533,263,0,263,254,2024-05-23 15:00:00+00:00,PT60M
30,0.11,169,512,473,370,156,0,156,151,2024-05-23 16:00:00+00:00,PT60M
30,0.11,121,362,261,190,104,0,104,100,2024-05-23 17:00:00+00:00,PT60M
29,0.11,49,108,70,49,35,0,35,34,2024-05-23 18:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-23 19:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-23 20:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-05-23 21:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-05-23 22:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-05-23 23:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-05-24 00:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-05-24 01:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-05-24 02:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-05-24 03:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-05-24 04:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-05-24 05:00:00+00:00,PT60M
26,0.11,1,0,1,1,1,0,1,1,2024-05-24 06:00:00+00:00,PT60M
26,0.11,58,156,90,61,58,151,90,61,2024-05-24 07:00:00+00:00,PT60M
27,0.11,121,419,293,212,121,419,293,212,2024-05-24 08:00:00+00:00,PT60M
28,0.11,159,566,506,394,159,566,506,394,2024-05-24 09:00:00+00:00,PT60M
30,0.11,185,642,686,556,185,642,686,556,2024-05-24 10:00:00+00:00,PT60M
31,0.11,206,675,812,673,206,675,812,673,2024-05-24 11:00:00+00:00,PT60M
31,0.11,217,688,875,732,217,688,875,732,2024-05-24 12:00:00+00:00,PT60M
31,0.11,220,681,870,727,220,681,870,727,2024-05-24 13:00:00+00:00,PT60M
31,0.11,217,652,795,659,217,652,795,659,2024-05-24 14:00:00+00:00,PT60M
31,0.11,203,594,657,534,203,594,657,534,2024-05-24 15:00:00+00:00,PT60M
31,0.11,174,500,470,369,174,500,470,369,2024-05-24 16:00:00+00:00,PT60M
30,0.11,125,338,257,189,125,338,257,189,2024-05-24 17:00:00+00:00,PT60M
30,0.11,50,91,68,50,49,87,67,50,2024-05-24 18:00:00+00:00,PT60M
30,0.11,0,0,0,0,0,0,0,0,2024-05-24 19:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-24 20:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-24 21:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-24 22:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-24 23:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-25 00:00:00+00:00,PT60M
29,0.11,0,0,0,0,0,0,0,0,2024-05-25 01:00:00+00:00,PT60M
28,0.11,0,0,0,0,0,0,0,0,2024-05-25 02:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-05-25 03:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-05-25 04:00:00+00:00,PT60M
27,0.11,0,0,0,0,0,0,0,0,2024-05-25 05:00:00+00:00,PT60M
27,0.11,1,0,1,1,0,0,0,0,2024-05-25 06:00:00+00:00,PT60M
26,0.11,61,65,76,62,14,0,14,13,2024-05-25 07:00:00+00:00,PT60M
26,0.11,148,261,256,201,45,0,45,43,2024-05-25 08:00:00+00:00,PT60M
26,0.11,212,403,460,372,54,0,54,52,2024-05-25 09:00:00+00:00,PT60M
26,0.11,256,482,633,526,121,0,121,117,2024-05-25 10:00:00+00:00,PT60M
26,0.11,273,545,762,642,237,0,237,229,2024-05-25 11:00:00+00:00,PT60M
26,0.11,277,579,830,702,328,0,328,316,2024-05-25 12:00:00+00:00,PT60M
