MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2021-04-14,0.0,Ghana,5.645686,0.008678,Location2
2021-04-15,0.0,Ghana,5.645686,0.008678,Location2
2021-04-16,5506.85370833,Ghana,5.645686,0.008678,Location2
2021-04-17,4929.46108333,Ghana,5.645686,0.008678,Location2
2021-04-18,5245.54766667,Ghana,5.645686,0.008678,Location2
2021-04-19,5273.477125,Ghana,5.645686,0.008678,Location2
2021-04-20,6339.700625,Ghana,5.645686,0.008678,Location2
2021-04-21,6313.80858333,Ghana,5.645686,0.008678,Location2
2021-04-22,4945.21108333,Ghana,5.645686,0.008678,Location2
2021-04-23,4911.31779167,Ghana,5.645686,0.008678,Location2
2021-04-24,5497.20845833,Ghana,5.645686,0.008678,Location2
2021-04-25,5103.50295833,Ghana,5.645686,0.008678,Location2
2021-04-26,5770.5,Ghana,5.645686,0.008678,Location2
2021-04-27,0.0,Ghana,5.645686,0.008678,Location2
2021-04-28,0.0,Ghana,5.645686,0.008678,Location2
2021-04-29,2369.3175,Ghana,5.645686,0.008678,Location2
2021-04-30,6575.41583333,Ghana,5.645686,0.008678,Location2
2021-05-01,6611.69083333,Ghana,5.645686,0.008678,Location2
2021-05-02,5802.22166667,Ghana,5.645686,0.008678,Location2
2021-05-03,4494.3075,Ghana,5.645686,0.008678,Location2
2021-05-04,5818.12,Ghana,5.645686,0.008678,Location2
2021-05-05,4834.06166667,Ghana,5.645686,0.008678,Location2
2021-05-06,6455.84583333,Ghana,5.645686,0.008678,Location2
2021-05-07,5211.005,Ghana,5.645686,0.008678,Location2
2021-05-08,2097.29333333,Ghana,5.645686,0.008678,Location2
2021-05-09,5267.3975,Ghana,5.645686,0.008678,Location2
2021-05-10,6812.1475,Ghana,5.645686,0.008678,Location2
2021-05-11,6887.03166667,Ghana,5.645686,0.008678,Location2
2021-05-12,6621.39833333,Ghana,5.645686,0.008678,Location2
2021-05-13,5484.78083333,Ghana,5.645686,0.008678,Location2
2021-05-14,6710.595,Ghana,5.645686,0.008678,Location2
2021-05-15,6580.01666667,Ghana,5.645686,0.008678,Location2
2021-05-16,5753.5275,Ghana,5.645686,0.008678,Location2
2021-05-17,6220.77083333,Ghana,5.645686,0.008678,Location2
2021-05-18,2829.95833333,Ghana,5.645686,0.008678,Location2
2021-05-19,6586.67083333,Ghana,5.645686,0.008678,Location2
2021-05-20,5924.10583333,Ghana,5.645686,0.008678,Location2
2021-05-21,6459.76333333,Ghana,5.645686,0.008678,Location2
2021-05-22,4204.14,Ghana,5.645686,0.008678,Location2
2021-05-23,6781.85083333,Ghana,5.645686,0.008678,Location2
2021-05-24,6502.63916667,Ghana,5.645686,0.008678,Location2
2021-05-25,6103.6775,Ghana,5.645686,0.008678,Location2
2021-05-26,6282.58083333,Ghana,5.645686,0.008678,Location2
2021-05-27,6185.06166667,Ghana,5.645686,0.008678,Location2
2021-05-28,6165.55583333,Ghana,5.645686,0.008678,Location2
2021-05-29,6365.67583333,Ghana,5.645686,0.008678,Location2
2021-05-30,5235.25583333,Ghana,5.645686,0.008678,Location2
2021-05-31,4367.99333333,Ghana,5.645686,0.008678,Location2
2021-06-01,4069.05916667,Ghana,5.645686,0.008678,Location2
2021-06-02,5388.26416667,Ghana,5.645686,0.008678,Location2
2021-06-03,6040.38916667,Ghana,5.645686,0.008678,Location2
2021-06-04,3231.3075,Ghana,5.645686,0.008678,Location2
2021-06-05,5369.5975,Ghana,5.645686,0.008678,Location2
2021-06-06,5354.51916667,Ghana,5.645686,0.008678,Location2
2021-06-07,5817.84833333,Ghana,5.645686,0.008678,Location2
2021-06-08,6061.91083333,Ghana,5.645686,0.008678,Location2
2021-06-09,6067.08333333,Ghana,5.645686,0.008678,Location2
2021-06-10,3822.56416667,Ghana,5.645686,0.008678,Location2
2021-06-11,5642.85583333,Ghana,5.645686,0.008678,Location2
2021-06-12,5560.78833333,Ghana,5.645686,0.008678,Location2
2021-06-13,6340.9175,Ghana,5.645686,0.008678,Location2
2021-06-14,3948.71583333,Ghana,5.645686,0.008678,Location2
2021-06-15,4799.06666667,Ghana,5.645686,0.008678,Location2
2021-06-16,2127.06916667,Ghana,5.645686,0.008678,Location2
2021-06-17,5408.6825,Ghana,5.645686,0.008678,Location2
2021-06-18,6035.15666667,Ghana,5.645686,0.008678,Location2
2021-06-19,5283.92583333,Ghana,5.645686,0.008678,Location2
2021-06-20,777.68166667,Ghana,5.645686,0.008678,Location2
2021-06-21,3943.63666667,Ghana,5.645686,0.008678,Location2
2021-06-22,4952.03583333,Ghana,5.645686,0.008678,Location2
2021-06-23,4420.09583333,Ghana,5.645686,0.008678,Location2
2021-06-24,4425.29083333,Ghana,5.645686,0.008678,Location2
2021-06-25,4585.58666667,Ghana,5.645686,0.008678,Location2
2021-06-26,1875.2,Ghana,5.645686,0.008678,Location2
2021-06-27,3595.56833333,Ghana,5.645686,0.008678,Location2
2021-06-28,5880.265,Ghana,5.645686,0.008678,Location2
2021-06-29,5445.26666667,Ghana,5.645686,0.008678,Location2
2021-06-30,3923.70833333,Ghana,5.645686,0.008678,Location2
2021-07-01,5919.28583333,Ghana,5.645686,0.008678,Location2
2021-07-02,5548.79833333,Ghana,5.645686,0.008678,Location2
2021-07-03,2468.13583333,Ghana,5.645686,0.008678,Location2
2021-07-04,3029.86666667,Ghana,5.645686,0.008678,Location2
2021-07-05,5994.4775,Ghana,5.645686,0.008678,Location2
2021-07-06,4848.94166667,Ghana,5.645686,0.008678,Location2
2021-07-07,5402.355,Ghana,5.645686,0.008678,Location2
2021-07-08,6102.18083333,Ghana,5.645686,0.008678,Location2
2021-07-09,5015.36416667,Ghana,5.645686,0.008678,Location2
2021-07-10,6172.98583333,Ghana,5.645686,0.008678,Location2
2021-07-11,5786.38833333,Ghana,5.645686,0.008678,Location2
2021-07-12,5621.78666667,Ghana,5.645686,0.008678,Location2
2021-07-13,5516.3875,Ghana,5.645686,0.008678,Location2
2021-07-14,5186.5225,Ghana,5.645686,0.008678,Location2
2021-07-15,3826.86583333,Ghana,5.645686,0.008678,Location2
2021-07-16,4048.04416667,Ghana,5.645686,0.008678,Location2
2021-07-17,4568.39166667,Ghana,5.645686,0.008678,Location2
2021-07-18,4230.54166667,Ghana,5.645686,0.008678,Location2
2021-07-19,3357.59333333,Ghana,5.645686,0.008678,Location2
2021-07-20,4655.34416667,Ghana,5.645686,0.008678,Location2
2021-07-21,5639.76833333,Ghana,5.645686,0.008678,Location2
2021-07-22,5953.41833333,Ghana,5.645686,0.008678,Location2
2021-07-23,5144.88833333,Ghana,5.645686,0.008678,Location2
2021-07-24,6522.44166667,Ghana,5.645686,0.008678,Location2
2021-07-25,6512.24333333,Ghana,5.645686,0.008678,Location2
