latitude,longitude,timestamp,Observation period,ghi_extra,ghi_clear,bhi_clear,dhi_clear,dni_clear,ghi,bhi,dhi,dni,Reliability
-1.1821398259999794,29.87149900100001,2024-03-15T00:00:00Z,2024-03-15T00:00:00.0/2024-03-16T00:00:00.0,438.48551249999997,343.6380208333333,299.56902916666667,44.06899583333333,421.9744458333333,196.24100833333333,95.4957375,100.74527916666666,153.04965416666667,0.9844
-1.1821398259999794,29.87149900100001,2024-03-16T00:00:00Z,2024-03-16T00:00:00.0/2024-03-17T00:00:00.0,438.2377125,344.2376291666667,293.06485833333335,51.17275833333333,406.86189583333334,311.35022083333337,211.20402083333332,100.14620000000001,288.2272541666667,0.984
-1.1821398259999794,29.87149900100001,2024-03-17T00:00:00Z,2024-03-17T00:00:00.0/2024-03-18T00:00:00.0,437.9650875,350.26814583333334,311.47644166666663,38.791716666666666,441.0931791666667,344.7224541666667,299.2147,45.50774166666667,413.5957833333334,0.9844
-1.1821398259999794,29.87149900100001,2024-03-18T00:00:00Z,2024-03-18T00:00:00.0/2024-03-19T00:00:00.0,437.67212083333334,345.4355041666667,301.40124583333335,44.03425416666667,424.1774083333333,331.14267916666665,263.551675,67.59100833333333,377.79415,0.9844
-1.1821398259999794,29.87149900100001,2024-03-19T00:00:00Z,2024-03-19T00:00:00.0/2024-03-20T00:00:00.0,437.35665,340.402525,286.8637291666667,53.538787500000005,396.7129708333334,273.6752916666667,163.27043749999999,110.40485833333334,221.12615833333334,0.9844
-1.1821398259999794,29.87149900100001,2024-03-20T00:00:00Z,2024-03-20T00:00:00.0/2024-03-21T00:00:00.0,437.02005833333334,336.85819583333335,274.31075,62.5474375,375.59859166666666,215.746175,93.19494583333334,122.55122916666666,140.48396666666667,0.9844
-1.1821398259999794,29.87149900100001,2024-03-21T00:00:00Z,2024-03-21T00:00:00.0/2024-03-22T00:00:00.0,436.6623958333333,338.44543333333337,277.903525,60.54191666666667,382.6851791666666,247.2017625,117.8910125,129.31075,167.6243,0.9844
-1.1821398259999794,29.87149900100001,2024-03-22T00:00:00Z,2024-03-22T00:00:00.0/2024-03-23T00:00:00.0,436.28271666666666,340.3871041666667,285.1202583333333,55.2668375,394.48787500000003,285.13787916666666,163.97007083333332,121.16780416666667,226.7263,0.9844
-1.1821398259999794,29.87149900100001,2024-03-23T00:00:00Z,2024-03-23T00:00:00.0/2024-03-24T00:00:00.0,435.88016666666664,330.1907958333333,250.14699166666665,80.04379166666666,340.35435,172.24815,44.76707916666667,127.48105833333334,72.27565833333334,0.9847
-1.1821398259999794,29.87149900100001,2024-03-24T00:00:00Z,2024-03-24T00:00:00.0/2024-03-25T00:00:00.0,435.4611,324.8780708333333,229.41784583333333,95.4602375,310.0739125,159.80936666666665,41.208420833333335,118.60094166666666,76.606325,0.9844
-1.1821398259999794,29.87149900100001,2024-03-25T00:00:00Z,2024-03-25T00:00:00.0/2024-03-26T00:00:00.0,435.01908333333336,331.1947833333333,259.43135416666667,71.76343333333334,353.96317500000004,238.16442916666665,120.83870416666667,117.32572499999999,168.10656666666668,0.9844
