Temperature (C),Albedo,Clearsky DHI (W/m2),Clearsky DNI (W/m2),Clearsky GHI (W/m2),Clearsky GTI (W/m2),DHI (W/m2),DNI (W/m2),GHI (W/m2),GTI (W/m2),Date,Period
19,0.1,0,0,0,0,0,0,0,0,2023-08-07 22:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-07 23:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-08 00:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-08 01:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-08 02:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-08 03:00:00+00:00,PT60M
19,0.1,9,58,14,23,9,0,9,8,2023-08-08 04:00:00+00:00,PT60M
19,0.1,51,481,161,243,63,0,63,61,2023-08-08 05:00:00+00:00,PT60M
20,0.1,70,691,357,487,114,0,114,110,2023-08-08 06:00:00+00:00,PT60M
21,0.1,72,805,532,693,175,0,175,169,2023-08-08 07:00:00+00:00,PT60M
22,0.1,75,851,656,835,292,46,325,327,2023-08-08 08:00:00+00:00,PT60M
22,0.1,78,868,720,907,256,457,595,702,2023-08-08 09:00:00+00:00,PT60M
22,0.1,83,858,716,902,83,858,716,902,2023-08-08 10:00:00+00:00,PT60M
22,0.1,86,828,646,822,86,828,646,822,2023-08-08 11:00:00+00:00,PT60M
22,0.1,81,776,518,674,83,772,518,673,2023-08-08 12:00:00+00:00,PT60M
22,0.1,73,667,343,468,123,399,298,373,2023-08-08 13:00:00+00:00,PT60M
21,0.1,51,442,147,222,93,70,104,114,2023-08-08 14:00:00+00:00,PT60M
21,0.1,7,36,10,16,7,36,10,16,2023-08-08 15:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-08 16:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-08 17:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-08 18:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-08 19:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-08 20:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-08 21:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-08 22:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-08 23:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-09 00:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-09 01:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-09 02:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-09 03:00:00+00:00,PT60M
19,0.1,9,62,15,24,9,42,13,19,2023-08-09 04:00:00+00:00,PT60M
19,0.1,50,482,161,243,91,157,128,155,2023-08-09 05:00:00+00:00,PT60M
20,0.1,70,685,356,483,205,85,237,248,2023-08-09 06:00:00+00:00,PT60M
21,0.1,75,787,528,684,289,67,330,337,2023-08-09 07:00:00+00:00,PT60M
21,0.1,80,833,651,825,258,393,526,616,2023-08-09 08:00:00+00:00,PT60M
22,0.1,82,851,714,897,362,180,496,534,2023-08-09 09:00:00+00:00,PT60M
22,0.1,82,851,712,895,366,165,489,523,2023-08-09 10:00:00+00:00,PT60M
22,0.1,80,831,645,819,355,14,365,356,2023-08-09 11:00:00+00:00,PT60M
22,0.1,75,784,519,674,234,303,401,464,2023-08-09 12:00:00+00:00,PT60M
22,0.1,68,681,345,470,167,5,169,164,2023-08-09 13:00:00+00:00,PT60M
21,0.1,48,468,150,228,85,74,97,107,2023-08-09 14:00:00+00:00,PT60M
21,0.1,7,46,11,18,8,7,9,10,2023-08-09 15:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-09 16:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-09 17:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-09 18:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-09 19:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-09 20:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-09 21:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-09 22:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-09 23:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-10 00:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-10 01:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-10 02:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-10 03:00:00+00:00,PT60M
18,0.1,9,80,17,28,12,9,13,14,2023-08-10 04:00:00+00:00,PT60M
19,0.1,47,529,170,258,69,0,69,66,2023-08-10 05:00:00+00:00,PT60M
20,0.1,67,716,368,499,93,0,93,89,2023-08-10 06:00:00+00:00,PT60M
21,0.1,88,776,536,691,151,0,151,145,2023-08-10 07:00:00+00:00,PT60M
21,0.1,94,823,660,833,235,0,235,226,2023-08-10 08:00:00+00:00,PT60M
21,0.1,105,826,721,900,326,8,332,322,2023-08-10 09:00:00+00:00,PT60M
20,0.1,111,816,717,895,192,0,192,184,2023-08-10 10:00:00+00:00,PT60M
20,0.1,108,794,650,818,121,0,121,117,2023-08-10 11:00:00+00:00,PT60M
19,0.1,97,752,524,674,107,0,107,103,2023-08-10 12:00:00+00:00,PT60M
19,0.1,80,661,350,472,48,0,48,46,2023-08-10 13:00:00+00:00,PT60M
19,0.1,55,431,151,224,29,0,29,28,2023-08-10 14:00:00+00:00,PT60M
19,0.1,8,38,11,17,2,0,2,2,2023-08-10 15:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-10 16:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-10 17:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-10 18:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-10 19:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-10 20:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2023-08-10 21:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2023-08-10 22:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2023-08-10 23:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2023-08-11 00:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2023-08-11 01:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2023-08-11 02:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2023-08-11 03:00:00+00:00,PT60M
17,0.1,10,89,18,31,12,0,12,12,2023-08-11 04:00:00+00:00,PT60M
18,0.1,50,560,181,273,92,0,92,88,2023-08-11 05:00:00+00:00,PT60M
18,0.1,68,755,388,524,123,467,336,421,2023-08-11 06:00:00+00:00,PT60M
19,0.1,77,843,567,731,145,657,518,648,2023-08-11 07:00:00+00:00,PT60M
20,0.1,77,893,696,879,244,459,569,667,2023-08-11 08:00:00+00:00,PT60M
20,0.1,79,911,761,953,79,911,761,953,2023-08-11 09:00:00+00:00,PT60M
20,0.1,78,909,757,948,90,884,750,938,2023-08-11 10:00:00+00:00,PT60M
20,0.1,76,888,685,866,100,834,671,844,2023-08-11 11:00:00+00:00,PT60M
20,0.1,71,842,552,714,71,842,552,714,2023-08-11 12:00:00+00:00,PT60M
20,0.1,61,754,371,504,61,754,371,504,2023-08-11 13:00:00+00:00,PT60M
19,0.1,42,570,167,258,42,570,167,258,2023-08-11 14:00:00+00:00,PT60M
18,0.1,7,77,14,24,7,75,14,24,2023-08-11 15:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-11 16:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-11 17:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2023-08-11 18:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2023-08-11 19:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2023-08-11 20:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2023-08-11 21:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2023-08-11 22:00:00+00:00,PT60M
16,0.1,0,0,0,0,0,0,0,0,2023-08-11 23:00:00+00:00,PT60M
16,0.1,0,0,0,0,0,0,0,0,2023-08-12 00:00:00+00:00,PT60M
16,0.1,0,0,0,0,0,0,0,0,2023-08-12 01:00:00+00:00,PT60M
16,0.1,0,0,0,0,0,0,0,0,2023-08-12 02:00:00+00:00,PT60M
16,0.1,0,0,0,0,0,0,0,0,2023-08-12 03:00:00+00:00,PT60M
16,0.1,10,95,19,33,11,68,18,28,2023-08-12 04:00:00+00:00,PT60M
17,0.1,46,571,182,274,48,551,181,270,2023-08-12 05:00:00+00:00,PT60M
19,0.1,62,760,387,521,62,760,387,521,2023-08-12 06:00:00+00:00,PT60M
20,0.1,66,854,565,728,66,854,565,728,2023-08-12 07:00:00+00:00,PT60M
21,0.1,69,896,693,874,69,896,693,874,2023-08-12 08:00:00+00:00,PT60M
22,0.1,71,914,759,948,71,914,759,948,2023-08-12 09:00:00+00:00,PT60M
22,0.1,71,914,756,945,71,914,756,945,2023-08-12 10:00:00+00:00,PT60M
23,0.1,69,894,686,865,69,894,686,865,2023-08-12 11:00:00+00:00,PT60M
22,0.1,68,843,552,712,68,843,552,712,2023-08-12 12:00:00+00:00,PT60M
22,0.1,60,753,371,503,64,739,369,498,2023-08-12 13:00:00+00:00,PT60M
21,0.1,43,555,166,254,43,555,166,254,2023-08-12 14:00:00+00:00,PT60M
20,0.1,7,71,14,24,7,71,14,24,2023-08-12 15:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-12 16:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-12 17:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-12 18:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-12 19:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-12 20:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-12 21:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-12 22:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-12 23:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-13 00:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-13 01:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2023-08-13 02:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2023-08-13 03:00:00+00:00,PT60M
17,0.1,10,100,20,34,12,66,19,28,2023-08-13 04:00:00+00:00,PT60M
17,0.1,47,558,182,270,60,458,173,248,2023-08-13 05:00:00+00:00,PT60M
19,0.1,62,749,384,515,77,683,375,496,2023-08-13 06:00:00+00:00,PT60M
20,0.1,74,823,557,714,74,823,557,714,2023-08-13 07:00:00+00:00,PT60M
22,0.1,80,861,682,856,201,575,598,718,2023-08-13 08:00:00+00:00,PT60M
23,0.1,86,872,744,925,102,836,734,910,2023-08-13 09:00:00+00:00,PT60M
24,0.1,86,869,741,922,121,793,719,886,2023-08-13 10:00:00+00:00,PT60M
24,0.1,84,848,671,842,326,233,487,536,2023-08-13 11:00:00+00:00,PT60M
24,0.1,80,796,539,690,225,370,436,512,2023-08-13 12:00:00+00:00,PT60M
24,0.1,75,681,358,478,201,113,251,269,2023-08-13 13:00:00+00:00,PT60M
24,0.1,52,464,157,231,82,61,100,108,2023-08-13 14:00:00+00:00,PT60M
23,0.1,8,51,13,20,2,0,2,2,2023-08-13 15:00:00+00:00,PT60M
23,0.1,0,0,0,0,0,0,0,0,2023-08-13 16:00:00+00:00,PT60M
22,0.1,0,0,0,0,0,0,0,0,2023-08-13 17:00:00+00:00,PT60M
22,0.1,0,0,0,0,0,0,0,0,2023-08-13 18:00:00+00:00,PT60M
22,0.1,0,0,0,0,0,0,0,0,2023-08-13 19:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-13 20:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-13 21:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-13 22:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-13 23:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-14 00:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-14 01:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-14 02:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-14 03:00:00+00:00,PT60M
21,0.1,12,79,20,31,15,2,15,14,2023-08-14 04:00:00+00:00,PT60M
21,0.1,55,487,175,252,95,0,95,92,2023-08-14 05:00:00+00:00,PT60M
22,0.1,79,672,371,490,171,50,196,201,2023-08-14 06:00:00+00:00,PT60M
23,0.1,86,776,545,693,303,103,365,380,2023-08-14 07:00:00+00:00,PT60M
24,0.1,94,816,667,832,340,192,476,515,2023-08-14 08:00:00+00:00,PT60M
24,0.1,98,833,730,902,289,398,593,682,2023-08-14 09:00:00+00:00,PT60M
24,0.1,99,829,726,898,333,185,474,507,2023-08-14 10:00:00+00:00,PT60M
24,0.1,100,801,656,818,297,300,504,568,2023-08-14 11:00:00+00:00,PT60M
24,0.1,94,749,528,671,248,119,320,341,2023-08-14 12:00:00+00:00,PT60M
24,0.1,83,642,352,464,83,0,83,80,2023-08-14 13:00:00+00:00,PT60M
24,0.1,57,414,153,218,21,0,21,20,2023-08-14 14:00:00+00:00,PT60M
23,0.1,9,39,12,18,1,0,1,1,2023-08-14 15:00:00+00:00,PT60M
22,0.1,0,0,0,0,0,0,0,0,2023-08-14 16:00:00+00:00,PT60M
22,0.1,0,0,0,0,0,0,0,0,2023-08-14 17:00:00+00:00,PT60M
22,0.1,0,0,0,0,0,0,0,0,2023-08-14 18:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-14 19:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-14 20:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-14 21:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-14 22:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-14 23:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-15 00:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-15 01:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-15 02:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-15 03:00:00+00:00,PT60M
21,0.1,13,59,19,27,14,1,15,14,2023-08-15 04:00:00+00:00,PT60M
21,0.1,64,433,172,241,95,0,95,91,2023-08-15 05:00:00+00:00,PT60M
22,0.1,89,643,371,484,184,14,192,188,2023-08-15 06:00:00+00:00,PT60M
23,0.1,94,760,546,690,269,241,409,454,2023-08-15 07:00:00+00:00,PT60M
24,0.1,95,817,672,835,304,292,511,572,2023-08-15 08:00:00+00:00,PT60M
24,0.1,97,837,735,907,260,380,552,625,2023-08-15 09:00:00+00:00,PT60M
25,0.1,96,837,732,903,96,837,732,903,2023-08-15 10:00:00+00:00,PT60M
24,0.1,93,816,662,824,93,816,662,824,2023-08-15 11:00:00+00:00,PT60M
23,0.1,86,768,533,677,86,768,533,677,2023-08-15 12:00:00+00:00,PT60M
23,0.1,75,673,358,473,77,661,356,470,2023-08-15 13:00:00+00:00,PT60M
23,0.1,51,471,160,232,51,469,160,232,2023-08-15 14:00:00+00:00,PT60M
22,0.1,9,52,14,20,7,37,10,15,2023-08-15 15:00:00+00:00,PT60M
22,0.1,0,0,0,0,0,0,0,0,2023-08-15 16:00:00+00:00,PT60M
22,0.1,0,0,0,0,0,0,0,0,2023-08-15 17:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-15 18:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-15 19:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-15 20:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-15 21:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-15 22:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-15 23:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-16 00:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-16 01:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-16 02:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-16 03:00:00+00:00,PT60M
19,0.1,12,107,23,38,14,75,22,32,2023-08-16 04:00:00+00:00,PT60M
19,0.1,58,527,190,272,66,455,185,256,2023-08-16 05:00:00+00:00,PT60M
20,0.1,89,694,395,515,89,694,395,515,2023-08-16 06:00:00+00:00,PT60M
21,0.1,120,742,564,707,134,707,555,692,2023-08-16 07:00:00+00:00,PT60M
22,0.1,138,765,681,838,274,439,584,680,2023-08-16 08:00:00+00:00,PT60M
22,0.1,147,769,736,898,393,10,400,389,2023-08-16 09:00:00+00:00,PT60M
22,0.1,148,761,729,890,316,0,316,304,2023-08-16 10:00:00+00:00,PT60M
21,0.1,149,723,656,805,222,2,223,215,2023-08-16 11:00:00+00:00,PT60M
20,0.1,136,666,526,655,59,0,59,57,2023-08-16 12:00:00+00:00,PT60M
20,0.1,111,565,351,450,20,0,20,20,2023-08-16 13:00:00+00:00,PT60M
20,0.1,71,331,150,202,13,0,13,12,2023-08-16 14:00:00+00:00,PT60M
20,0.1,10,25,12,16,3,0,3,3,2023-08-16 15:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-16 16:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-16 17:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-16 18:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-16 19:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-16 20:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-16 21:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-16 22:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-16 23:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-17 00:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2023-08-17 01:00:00+00:00,PT60M
17,0.1,0,0,0,0,0,0,0,0,2023-08-17 02:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-17 03:00:00+00:00,PT60M
18,0.1,14,98,24,38,17,0,17,16,2023-08-17 04:00:00+00:00,PT60M
18,0.1,60,538,198,280,77,379,184,243,2023-08-17 05:00:00+00:00,PT60M
19,0.1,82,735,409,534,82,735,409,534,2023-08-17 06:00:00+00:00,PT60M
20,0.1,89,833,591,745,100,805,585,735,2023-08-17 07:00:00+00:00,PT60M
21,0.1,94,879,721,893,119,821,706,869,2023-08-17 08:00:00+00:00,PT60M
21,0.1,96,897,786,966,186,706,729,880,2023-08-17 09:00:00+00:00,PT60M
21,0.1,95,896,782,962,111,863,773,948,2023-08-17 10:00:00+00:00,PT60M
21,0.1,88,883,710,881,88,883,710,881,2023-08-17 11:00:00+00:00,PT60M
21,0.1,81,840,575,727,81,840,575,727,2023-08-17 12:00:00+00:00,PT60M
20,0.1,69,756,390,515,69,756,390,515,2023-08-17 13:00:00+00:00,PT60M
20,0.1,51,543,177,258,51,543,177,258,2023-08-17 14:00:00+00:00,PT60M
19,0.1,9,76,16,26,10,57,15,23,2023-08-17 15:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-17 16:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-17 17:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-17 18:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-17 19:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-17 20:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-17 21:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-17 22:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-17 23:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-18 00:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-18 01:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-18 02:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-18 03:00:00+00:00,PT60M
18,0.1,14,110,26,41,17,56,23,30,2023-08-18 04:00:00+00:00,PT60M
19,0.1,60,545,200,282,82,372,184,242,2023-08-18 05:00:00+00:00,PT60M
20,0.1,84,726,409,531,84,726,409,531,2023-08-18 06:00:00+00:00,PT60M
21,0.1,93,820,590,741,93,820,590,741,2023-08-18 07:00:00+00:00,PT60M
22,0.1,99,865,719,887,99,865,719,887,2023-08-18 08:00:00+00:00,PT60M
23,0.1,102,881,783,959,102,881,783,959,2023-08-18 09:00:00+00:00,PT60M
24,0.1,105,873,777,951,105,873,777,951,2023-08-18 10:00:00+00:00,PT60M
24,0.1,102,848,702,866,102,848,702,866,2023-08-18 11:00:00+00:00,PT60M
24,0.1,95,797,566,710,95,797,566,710,2023-08-18 12:00:00+00:00,PT60M
24,0.1,82,697,380,496,82,697,380,496,2023-08-18 13:00:00+00:00,PT60M
23,0.1,57,483,171,242,57,483,171,242,2023-08-18 14:00:00+00:00,PT60M
22,0.1,10,61,16,23,10,52,15,22,2023-08-18 15:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-18 16:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-18 17:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-18 18:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-18 19:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-18 20:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-18 21:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-18 22:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-18 23:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-19 00:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-19 01:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-19 02:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-19 03:00:00+00:00,PT60M
19,0.1,15,90,25,37,18,37,22,27,2023-08-19 04:00:00+00:00,PT60M
20,0.1,66,474,191,261,96,258,168,208,2023-08-19 05:00:00+00:00,PT60M
22,0.1,93,667,395,507,122,554,376,471,2023-08-19 06:00:00+00:00,PT60M
23,0.1,104,768,573,713,104,768,573,713,2023-08-19 07:00:00+00:00,PT60M
24,0.1,107,823,700,858,107,823,700,858,2023-08-19 08:00:00+00:00,PT60M
24,0.1,105,848,764,931,105,848,764,931,2023-08-19 09:00:00+00:00,PT60M
24,0.1,104,845,758,924,104,845,758,924,2023-08-19 10:00:00+00:00,PT60M
23,0.1,101,822,685,841,101,822,685,841,2023-08-19 11:00:00+00:00,PT60M
23,0.1,96,767,551,688,96,767,551,688,2023-08-19 12:00:00+00:00,PT60M
22,0.1,83,668,371,480,92,635,365,470,2023-08-19 13:00:00+00:00,PT60M
22,0.1,58,453,166,232,71,307,154,199,2023-08-19 14:00:00+00:00,PT60M
21,0.1,10,58,15,23,11,2,11,11,2023-08-19 15:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-19 16:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-19 17:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-19 18:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-19 19:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-19 20:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-19 21:00:00+00:00,PT60M
19,0.1,0,0,0,0,0,0,0,0,2023-08-19 22:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-19 23:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-20 00:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-20 01:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-20 02:00:00+00:00,PT60M
18,0.1,0,0,0,0,0,0,0,0,2023-08-20 03:00:00+00:00,PT60M
17,0.1,16,86,26,37,20,14,22,23,2023-08-20 04:00:00+00:00,PT60M
18,0.1,71,455,192,260,117,123,153,171,2023-08-20 05:00:00+00:00,PT60M
19,0.1,102,651,398,507,148,465,366,446,2023-08-20 06:00:00+00:00,PT60M
21,0.1,127,724,572,705,127,724,572,705,2023-08-20 07:00:00+00:00,PT60M
22,0.1,136,776,698,850,166,711,679,820,2023-08-20 08:00:00+00:00,PT60M
22,0.1,134,805,763,924,386,222,558,599,2023-08-20 09:00:00+00:00,PT60M
22,0.1,132,804,757,917,404,178,542,574,2023-08-20 10:00:00+00:00,PT60M
22,0.1,125,784,685,835,398,45,430,427,2023-08-20 11:00:00+00:00,PT60M
22,0.1,119,721,549,679,223,0,223,214,2023-08-20 12:00:00+00:00,PT60M
22,0.1,106,590,362,459,176,65,200,206,2023-08-20 13:00:00+00:00,PT60M
21,0.1,71,343,155,205,70,0,70,67,2023-08-20 14:00:00+00:00,PT60M
21,0.1,11,31,14,17,7,0,7,7,2023-08-20 15:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-20 16:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-20 17:00:00+00:00,PT60M
21,0.1,0,0,0,0,0,0,0,0,2023-08-20 18:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-20 19:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-20 20:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-20 21:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-20 22:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-20 23:00:00+00:00,PT60M
20,0.1,0,0,0,0,0,0,0,0,2023-08-21 00:00:00+00:00,PT60M
