latitude,longitude,timestamp,Observation period,ghi_extra,ghi_clear,bhi_clear,dhi_clear,dni_clear,ghi,bhi,dhi,dni,Reliability
3.0,33.0,2024-09-29T00:00:00Z,2024-09-29T00:00:00.0/2024-09-30T00:00:00.0,429.5332458333333,313.2406625,244.78655833333335,68.4541125,332.5260625,245.09580416666665,114.78449583333334,130.3113,142.1728625,0.9847
3.0,33.0,2024-09-30T00:00:00Z,2024-09-30T00:00:00.0/2024-10-01T00:00:00.0,429.3926208333333,304.40714583333335,207.13043333333334,97.27673333333333,276.15985,91.08175833333333,5.7646083333333324,85.31715,16.096091666666666,0.9847
3.0,33.0,2024-10-01T00:00:00Z,2024-10-01T00:00:00.0/2024-10-02T00:00:00.0,429.2312416666667,308.2021291666667,220.76623333333336,87.43589166666668,294.362875,212.8299375,125.4577625,87.37218333333334,136.91846666666666,0.9851
3.0,33.0,2024-10-02T00:00:00Z,2024-10-02T00:00:00.0/2024-10-03T00:00:00.0,429.0523666666666,307.81518750000004,212.3584,95.4567875,283.81655,259.98258333333337,140.21133333333333,119.77126249999999,177.67366666666666,0.9799
3.0,33.0,2024-10-03T00:00:00Z,2024-10-03T00:00:00.0/2024-10-04T00:00:00.0,428.85494166666666,321.2745958333333,258.77506666666665,62.499541666666666,356.8924541666667,293.972025,200.637125,93.3349,267.2499375,0.9851
3.0,33.0,2024-10-04T00:00:00Z,2024-10-04T00:00:00.0/2024-10-05T00:00:00.0,428.63944583333335,316.27785416666666,242.33024166666667,73.94761666666666,328.64878333333337,300.9871,213.4814875,87.50560416666667,298.1781833333333,0.9851
3.0,33.0,2024-10-05T00:00:00Z,2024-10-05T00:00:00.0/2024-10-06T00:00:00.0,428.40466250000003,320.27477916666663,261.45865833333335,58.816137499999996,359.51741666666663,307.7208458333333,232.022725,75.69812083333333,317.5640458333333,0.9851
3.0,33.0,2024-10-06T00:00:00Z,2024-10-06T00:00:00.0/2024-10-07T00:00:00.0,428.14974166666667,307.2918291666667,213.69040833333335,93.60140833333332,287.5009958333333,240.3724791666667,122.9857875,117.38667916666667,158.54730416666666,0.9854
3.0,33.0,2024-10-07T00:00:00Z,2024-10-07T00:00:00.0/2024-10-08T00:00:00.0,427.88073749999995,309.09835,225.26062083333332,83.83772916666666,301.5315125,196.73376666666664,73.63693333333333,123.09683333333334,87.77394583333334,0.9851
3.0,33.0,2024-10-08T00:00:00Z,2024-10-08T00:00:00.0/2024-10-09T00:00:00.0,427.5918791666666,320.7409875,264.68570833333337,56.05527916666667,365.5578208333333,319.1961875,262.43184583333334,56.764354166666664,353.4915375,0.9851
3.0,33.0,2024-10-09T00:00:00Z,2024-10-09T00:00:00.0/2024-10-10T00:00:00.0,427.2840166666667,313.86380833333334,236.9208583333333,76.94296250000001,327.2041,290.4696666666667,208.0419125,82.42775,264.8789875,0.9854
3.0,33.0,2024-10-10T00:00:00Z,2024-10-10T00:00:00.0/2024-10-11T00:00:00.0,426.96040833333336,313.555075,239.0400375,74.51503333333334,328.0423583333333,293.5374541666667,206.31115833333334,87.2263,268.86651666666666,0.9854
3.0,33.0,2024-10-11T00:00:00Z,2024-10-11T00:00:00.0/2024-10-12T00:00:00.0,426.6171875,314.976625,249.81557083333334,65.16104583333333,342.58898750000003,313.441875,247.80904166666667,65.63283750000001,329.8634625,0.9858
3.0,33.0,2024-10-12T00:00:00Z,2024-10-12T00:00:00.0/2024-10-13T00:00:00.0,426.2601333333334,309.36824583333333,229.97992083333335,79.38834166666668,313.6725875,294.62900833333333,203.30863333333332,91.32038333333333,266.78955,0.9858
3.0,33.0,2024-10-13T00:00:00Z,2024-10-13T00:00:00.0/2024-10-14T00:00:00.0,425.8887541666666,312.9883625,245.29864583333332,67.68971666666667,340.144225,284.91790833333334,201.6286,83.28931666666666,273.36675833333334,0.9854
3.0,33.0,2024-10-14T00:00:00Z,2024-10-14T00:00:00.0/2024-10-15T00:00:00.0,425.499025,319.00669166666665,268.329875,50.676829166666664,379.0539958333333,306.51415833333334,250.90069583333332,55.61345416666666,333.56799166666667,0.9854
3.0,33.0,2024-10-15T00:00:00Z,2024-10-15T00:00:00.0/2024-10-16T00:00:00.0,425.09228333333334,314.95690833333333,252.64605833333334,62.31084583333333,351.551675,271.329225,177.33121666666668,93.99799583333333,241.49175833333334,0.9806
3.0,33.0,2024-10-16T00:00:00Z,2024-10-16T00:00:00.0/2024-10-17T00:00:00.0,424.67207916666666,310.495525,237.60744166666666,72.88809583333334,325.9647625,289.470825,202.891825,86.57900833333333,251.6600125,0.9806
3.0,33.0,2024-10-17T00:00:00Z,2024-10-17T00:00:00.0/2024-10-18T00:00:00.0,424.23673333333335,308.5722875,233.52537083333334,75.046925,315.950175,284.63857083333335,209.8575625,74.78102083333333,254.03257083333332,0.9858
3.0,33.0,2024-10-18T00:00:00Z,2024-10-18T00:00:00.0/2024-10-19T00:00:00.0,423.785075,311.15507083333335,248.04937916666665,63.10568333333333,346.14037916666666,238.7876375,128.15372916666666,110.63391250000001,160.6070875,0.9861
3.0,33.0,2024-10-19T00:00:00Z,2024-10-19T00:00:00.0/2024-10-20T00:00:00.0,423.3219791666667,313.27311249999997,257.40378749999996,55.869325,363.2471125,292.71860833333335,219.67299583333332,73.04561666666667,292.3832208333333,0.9861
3.0,33.0,2024-10-20T00:00:00Z,2024-10-20T00:00:00.0/2024-10-21T00:00:00.0,422.84725000000003,305.98986666666667,224.18634166666666,81.8035375,308.8833,202.2559625,89.00619583333334,113.249775,116.51707916666668,0.9858
3.0,33.0,2024-10-21T00:00:00Z,2024-10-21T00:00:00.0/2024-10-22T00:00:00.0,422.3575458333333,306.1988125,233.3903,72.80849583333334,320.2183416666667,126.62087916666667,13.329970833333334,113.29090416666666,26.094341666666665,0.9858
3.0,33.0,2024-10-22T00:00:00Z,2024-10-22T00:00:00.0/2024-10-23T00:00:00.0,421.8535583333333,307.840575,233.467775,74.37280833333334,323.5898041666667,256.08465416666667,139.25166666666667,116.83297916666668,199.86818333333335,0.9865
3.0,33.0,2024-10-23T00:00:00Z,2024-10-23T00:00:00.0/2024-10-24T00:00:00.0,421.34012916666666,308.5023,240.7546166666667,67.74767083333333,338.32562083333335,246.7427375,149.81973333333335,96.92300416666666,191.55556249999998,0.9865
3.0,33.0,2024-10-24T00:00:00Z,2024-10-24T00:00:00.0/2024-10-25T00:00:00.0,420.81518750000004,311.5666708333333,252.5933625,58.97329166666666,356.4460041666667,309.1257125,251.40682083333334,57.71890833333333,349.07592916666664,0.9865
3.0,33.0,2024-10-25T00:00:00Z,2024-10-25T00:00:00.0/2024-10-26T00:00:00.0,420.2794208333333,312.9460041666667,258.4750583333333,54.47094583333333,366.60665,297.5516166666667,241.9992875,55.55231666666666,322.10617916666666,0.9865
3.0,33.0,2024-10-26T00:00:00Z,2024-10-26T00:00:00.0/2024-10-27T00:00:00.0,419.73335833333334,309.40356249999996,243.82096249999998,65.5826125,342.34029166666664,294.7477833333333,218.3123375,76.43544583333333,285.6895958333333,0.9865
3.0,33.0,2024-10-27T00:00:00Z,2024-10-27T00:00:00.0/2024-10-28T00:00:00.0,419.1757416666667,308.20375416666667,239.02057083333332,69.18320833333333,333.63415416666663,204.99479166666666,108.46699166666667,96.5278,140.92008333333334,0.9865
3.0,33.0,2024-10-28T00:00:00Z,2024-10-28T00:00:00.0/2024-10-29T00:00:00.0,418.6118166666667,304.8298125,233.2676375,71.5621625,327.58498333333335,207.1982,84.3943125,122.80389583333334,123.08319166666666,0.9865
3.0,33.0,2024-10-29T00:00:00Z,2024-10-29T00:00:00.0/2024-10-30T00:00:00.0,418.03959166666664,313.15781666666663,264.034425,49.12340833333334,381.19710416666663,297.87559166666665,227.92643333333334,69.94916666666667,307.16355416666664,0.9865
3.0,33.0,2024-10-30T00:00:00Z,2024-10-30T00:00:00.0/2024-10-31T00:00:00.0,417.45980000000003,312.8131916666667,259.11826666666667,53.694920833333335,372.50988750000005,312.8131916666667,259.11826666666667,53.694920833333335,372.50988750000005,0.9865
3.0,33.0,2024-10-31T00:00:00Z,2024-10-31T00:00:00.0/2024-11-01T00:00:00.0,416.8731708333333,312.765625,260.50034583333337,52.26527083333334,373.9468166666666,280.8223083333333,177.69455833333333,103.12774583333334,233.7165125,0.9865
3.0,33.0,2024-11-01T00:00:00Z,2024-11-01T00:00:00.0/2024-11-02T00:00:00.0,416.28039583333333,302.496175,225.37892499999998,77.11724166666666,313.6780375,211.04016249999998,81.91102083333332,129.12914166666667,96.37524583333334,0.9865
3.0,33.0,2024-11-02T00:00:00Z,2024-11-02T00:00:00.0/2024-11-03T00:00:00.0,415.68225,302.70025833333335,230.21254583333334,72.48770833333333,322.47397916666665,253.2088,181.29170833333333,71.91710833333333,235.36224166666668,0.9865
3.0,33.0,2024-11-03T00:00:00Z,2024-11-03T00:00:00.0/2024-11-04T00:00:00.0,415.07946666666663,304.3611041666667,235.63458333333332,68.7265125,331.4842125,289.1072,207.34855000000002,81.75864166666666,295.25425416666667,0.9865
3.0,33.0,2024-11-04T00:00:00Z,2024-11-04T00:00:00.0/2024-11-05T00:00:00.0,414.47282083333334,304.36792083333336,234.713175,69.65473333333334,331.97465,231.10490000000001,143.40302499999999,87.70187499999999,189.931275,0.9865
3.0,33.0,2024-11-05T00:00:00Z,2024-11-05T00:00:00.0/2024-11-06T00:00:00.0,413.8630375,300.4728791666667,225.52044583333335,74.95242916666668,316.939475,166.72390833333333,54.23952916666667,112.48438333333333,90.98057916666666,0.9865
3.0,33.0,2024-11-06T00:00:00Z,2024-11-06T00:00:00.0/2024-11-07T00:00:00.0,413.24935,302.268575,238.46984999999998,63.798720833333334,341.0371083333333,280.5003875,187.18145833333332,93.3189375,283.24251250000003,0.9868
3.0,33.0,2024-11-07T00:00:00Z,2024-11-07T00:00:00.0/2024-11-08T00:00:00.0,412.63619166666666,303.48642916666665,245.04386250000002,58.442575,352.2031666666667,267.03926666666666,180.77829999999997,86.26096666666666,275.3554291666667,0.9868
3.0,33.0,2024-11-08T00:00:00Z,2024-11-08T00:00:00.0/2024-11-09T00:00:00.0,412.02225833333335,310.31374166666666,260.94781666666665,49.365925000000004,380.86633333333333,296.70745833333336,234.29093333333333,62.41652916666666,334.28670416666665,0.9868
3.0,33.0,2024-11-09T00:00:00Z,2024-11-09T00:00:00.0/2024-11-10T00:00:00.0,411.4084083333333,312.4281625,268.04085416666663,44.38732083333333,391.72127083333334,311.45945416666666,266.46345833333334,44.996004166666665,387.25008333333335,0.9868
3.0,33.0,2024-11-10T00:00:00Z,2024-11-10T00:00:00.0/2024-11-11T00:00:00.0,410.7953291666667,301.1585083333333,236.59857083333335,64.55992083333334,341.14979999999997,261.4804291666667,167.72144583333332,93.75897083333332,231.32887916666667,0.9868
3.0,33.0,2024-11-11T00:00:00Z,2024-11-11T00:00:00.0/2024-11-12T00:00:00.0,410.1838375,298.289775,230.17305416666667,68.11672083333333,332.0240875,234.54156666666665,133.54362916666665,100.99792500000001,210.62839583333334,0.9868
3.0,33.0,2024-11-12T00:00:00Z,2024-11-12T00:00:00.0/2024-11-13T00:00:00.0,409.57283333333334,295.26855416666666,223.43805,71.83049583333333,317.0108041666667,239.26898333333335,127.89845833333334,111.370525,176.599875,0.9872
3.0,33.0,2024-11-13T00:00:00Z,2024-11-13T00:00:00.0/2024-11-14T00:00:00.0,408.96765,299.2719125,236.3184625,62.953466666666664,338.72670416666665,255.6579375,180.3127625,75.34515833333333,247.01267499999997,0.9872
3.0,33.0,2024-11-14T00:00:00Z,2024-11-14T00:00:00.0/2024-11-15T00:00:00.0,408.3664125,297.20253333333335,230.50984583333332,66.69270416666667,333.23604166666667,214.06575416666666,137.30449583333333,76.76125416666666,195.48679583333333,0.9872
3.0,33.0,2024-11-15T00:00:00Z,2024-11-15T00:00:00.0/2024-11-16T00:00:00.0,407.76985833333333,291.7150666666667,212.89557083333332,78.81949166666666,301.34195833333337,252.773175,152.9199625,99.8532125,199.13708333333332,0.9872
3.0,33.0,2024-11-16T00:00:00Z,2024-11-16T00:00:00.0/2024-11-17T00:00:00.0,407.17879166666665,295.0594875,225.34629166666664,69.7132,323.3857,223.5758875,94.87404583333334,128.70183333333333,119.50921666666666,0.9872
3.0,33.0,2024-11-17T00:00:00Z,2024-11-17T00:00:00.0/2024-11-18T00:00:00.0,406.5925291666667,291.89296666666667,215.42724583333333,76.46571666666667,305.29095416666667,265.8249916666667,151.16044166666669,114.6645625,201.64530416666665,0.9875
3.0,33.0,2024-11-18T00:00:00Z,2024-11-18T00:00:00.0/2024-11-19T00:00:00.0,406.0177833333333,296.54858333333334,228.9490375,67.59955416666666,329.13724583333334,289.1017875,209.99812916666667,79.1036625,306.09122916666666,0.9875
3.0,33.0,2024-11-19T00:00:00Z,2024-11-19T00:00:00.0/2024-11-20T00:00:00.0,405.44938333333334,287.28712916666666,203.077575,84.20955,290.43200833333333,249.71697916666668,143.81770833333334,105.89927083333333,215.29461666666668,0.9875
3.0,33.0,2024-11-20T00:00:00Z,2024-11-20T00:00:00.0/2024-11-21T00:00:00.0,404.88944583333335,290.5248625,221.4865125,69.03835,320.4020375,211.76672499999998,118.83038333333333,92.93634166666668,152.63215,0.9875
3.0,33.0,2024-11-21T00:00:00Z,2024-11-21T00:00:00.0/2024-11-22T00:00:00.0,404.3379333333333,285.67175416666663,203.771525,81.90022083333334,292.2947375,94.540325,17.578120833333333,76.9622,30.70017916666667,0.9878
3.0,33.0,2024-11-22T00:00:00Z,2024-11-22T00:00:00.0/2024-11-23T00:00:00.0,403.7985833333333,284.175375,198.42972916666668,85.74564583333334,282.5840666666667,199.3020625,85.26483333333333,114.03723333333333,116.66449166666666,0.9878
3.0,33.0,2024-11-23T00:00:00Z,2024-11-23T00:00:00.0/2024-11-24T00:00:00.0,403.272175,287.2743541666667,206.69045000000003,80.58390416666667,300.6263,173.03576666666666,85.7705375,87.26522916666666,112.89196666666668,0.9872
3.0,33.0,2024-11-24T00:00:00Z,2024-11-24T00:00:00.0/2024-11-25T00:00:00.0,402.7549625,291.4949125,228.87144166666667,62.623475000000006,338.2216583333333,172.34120833333336,53.3981,118.94310416666667,73.92521666666667,0.9875
3.0,33.0,2024-11-25T00:00:00Z,2024-11-25T00:00:00.0/2024-11-26T00:00:00.0,402.25235833333335,286.71240416666666,207.67250416666664,79.03989583333333,304.10168333333337,141.38529583333334,41.35305,100.03224583333333,58.7324625,0.9875
3.0,33.0,2024-11-26T00:00:00Z,2024-11-26T00:00:00.0/2024-11-27T00:00:00.0,401.7627375,286.97363333333334,215.62267916666667,71.35095416666667,315.67162916666666,132.08934583333334,18.020241666666667,114.06909999999999,28.586074999999997,0.9875
3.0,33.0,2024-11-27T00:00:00Z,2024-11-27T00:00:00.0/2024-11-28T00:00:00.0,401.2883291666667,284.1503083333333,204.34271249999998,79.8076125,295.64418333333333,129.29022083333334,23.016733333333335,106.2734875,27.517958333333336,0.9875
3.0,33.0,2024-11-28T00:00:00Z,2024-11-28T00:00:00.0/2024-11-29T00:00:00.0,400.829225,284.84962916666666,207.56359999999998,77.2860375,303.70865833333335,174.28232916666664,64.504975,109.77735416666667,95.53675416666665,0.9875
3.0,33.0,2024-11-29T00:00:00Z,2024-11-29T00:00:00.0/2024-11-30T00:00:00.0,400.38342083333333,289.65389166666665,227.98354166666664,61.670337499999995,338.3498333333333,272.111775,206.83032083333333,65.2814375,277.36859166666665,0.9878
3.0,33.0,2024-11-30T00:00:00Z,2024-11-30T00:00:00.0/2024-12-01T00:00:00.0,399.9586583333333,288.9809375,227.3922125,61.58872916666667,336.2799875,251.58711666666667,160.975525,90.61159166666665,223.70145833333333,0.9875
3.0,33.0,2024-12-01T00:00:00Z,2024-12-01T00:00:00.0/2024-12-02T00:00:00.0,399.54923333333335,291.63983333333334,236.1147875,55.525041666666674,350.0550125,232.21494583333333,166.38595416666666,65.82897916666667,244.59527500000002,0.9875
3.0,33.0,2024-12-02T00:00:00Z,2024-12-02T00:00:00.0/2024-12-03T00:00:00.0,399.1559666666667,293.36173333333335,237.12902916666667,56.232708333333335,353.9453125,257.60361666666665,189.36944583333332,68.2341875,291.5607708333333,0.9878
3.0,33.0,2024-12-03T00:00:00Z,2024-12-03T00:00:00.0/2024-12-04T00:00:00.0,398.7849125,296.1229666666667,241.00425416666667,55.118725000000005,362.14852083333335,267.4130875,195.49330833333332,71.91978333333334,289.93636250000003,0.9875
3.0,33.0,2024-12-04T00:00:00Z,2024-12-04T00:00:00.0/2024-12-05T00:00:00.0,398.42960416666665,303.3967875,259.80106666666666,43.595708333333334,396.44429583333334,294.48382499999997,243.15016666666668,51.3336625,365.30122916666664,0.9878
3.0,33.0,2024-12-05T00:00:00Z,2024-12-05T00:00:00.0/2024-12-06T00:00:00.0,398.0957833333334,299.11020833333333,250.52297083333335,48.58722916666667,380.1304125,275.97786666666667,210.9375,65.04035,310.00295,0.9878
3.0,33.0,2024-12-06T00:00:00Z,2024-12-06T00:00:00.0/2024-12-07T00:00:00.0,397.78242916666665,294.68672499999997,240.25197500000002,54.434754166666664,361.53686666666664,263.94047083333334,185.1228625,78.8176125,280.88275,0.9878
3.0,33.0,2024-12-07T00:00:00Z,2024-12-07T00:00:00.0/2024-12-08T00:00:00.0,397.4905208333333,299.5912666666667,251.3771375,48.21414166666667,384.33813333333336,290.83307083333335,229.05263333333335,61.78044166666667,354.242025,0.9878
3.0,33.0,2024-12-08T00:00:00Z,2024-12-08T00:00:00.0/2024-12-09T00:00:00.0,397.2209083333333,298.05894166666667,250.60229583333333,47.45665833333334,382.10778750000003,282.5091333333333,220.05356666666668,62.455562500000006,330.0294791666667,0.9875
3.0,33.0,2024-12-09T00:00:00Z,2024-12-09T00:00:00.0/2024-12-10T00:00:00.0,396.9708666666667,290.52474166666667,229.67238333333333,60.85234583333334,343.40495000000004,260.7720125,175.11238749999998,85.65963749999999,271.8058458333333,0.9878
3.0,33.0,2024-12-10T00:00:00Z,2024-12-10T00:00:00.0/2024-12-11T00:00:00.0,396.7435708333333,293.3242,240.16501666666667,53.159195833333335,363.4646416666667,262.62941666666666,183.598675,79.0307375,285.1589166666667,0.9878
3.0,33.0,2024-12-11T00:00:00Z,2024-12-11T00:00:00.0/2024-12-12T00:00:00.0,396.5406083333333,289.36797916666666,227.42199583333334,61.9459875,339.32955,265.31300833333336,180.6515916666667,84.66141666666667,272.97335,0.9878
3.0,33.0,2024-12-12T00:00:00Z,2024-12-12T00:00:00.0/2024-12-13T00:00:00.0,396.3595375,289.0806875,223.84330416666668,65.237375,335.73807916666664,253.63032916666668,144.25554583333334,109.37478750000001,218.14890416666665,0.9878
3.0,33.0,2024-12-13T00:00:00Z,2024-12-13T00:00:00.0/2024-12-14T00:00:00.0,396.20292083333334,289.22902500000004,226.78074166666667,62.4482875,340.20471249999997,269.19598333333334,191.09395416666666,78.10202083333333,284.8703,0.9878
3.0,33.0,2024-12-14T00:00:00Z,2024-12-14T00:00:00.0/2024-12-15T00:00:00.0,396.06937500000004,287.65419583333335,225.02256250000002,62.631616666666666,336.3086125,277.21358333333336,203.0164,74.1971875,304.6439833333333,0.9878
3.0,33.0,2024-12-15T00:00:00Z,2024-12-15T00:00:00.0/2024-12-16T00:00:00.0,395.96049166666666,285.80865416666666,218.58929583333335,67.21935833333333,324.023175,266.1489041666667,183.15549583333333,82.99341249999999,271.7049958333333,0.9878
3.0,33.0,2024-12-16T00:00:00Z,2024-12-16T00:00:00.0/2024-12-17T00:00:00.0,395.87552916666664,288.15622916666666,221.68540416666667,66.47081666666666,330.51265416666666,258.57454583333333,179.16644166666666,79.4081125,259.2041208333333,0.9878
3.0,33.0,2024-12-17T00:00:00Z,2024-12-17T00:00:00.0/2024-12-18T00:00:00.0,395.81535,294.07214166666665,243.55100416666667,50.521141666666665,369.65274999999997,264.67439583333334,186.26057916666664,78.41381666666666,288.48010416666665,0.9878
3.0,33.0,2024-12-18T00:00:00Z,2024-12-18T00:00:00.0/2024-12-19T00:00:00.0,395.7797458333334,293.1211125,239.16233333333332,53.958779166666666,363.7570375,280.446575,225.36480833333334,55.08177083333334,331.1826375,0.9878
3.0,33.0,2024-12-19T00:00:00Z,2024-12-19T00:00:00.0/2024-12-20T00:00:00.0,395.76908333333336,283.07375,215.46270833333332,67.6110375,319.48496666666665,260.56286666666665,180.8698125,79.69305416666667,249.3025125,0.9882
3.0,33.0,2024-12-20T00:00:00Z,2024-12-20T00:00:00.0/2024-12-21T00:00:00.0,395.78332500000005,274.76143333333334,192.6693541666667,82.09206666666667,278.4292208333333,265.01342916666664,182.8779708333333,82.13546666666666,252.9436625,0.9882
3.0,33.0,2024-12-21T00:00:00Z,2024-12-21T00:00:00.0/2024-12-22T00:00:00.0,395.8226333333334,260.55379166666665,155.67714583333333,104.87665,221.3608,244.03588749999997,139.58360833333333,104.45227083333333,186.53525833333333,0.9826
3.0,33.0,2024-12-22T00:00:00Z,2024-12-22T00:00:00.0/2024-12-23T00:00:00.0,395.8869625,273.7135416666667,178.12076666666667,95.59276249999999,260.09387083333337,199.73160833333336,73.23119166666667,126.50041666666668,92.82390416666668,0.9826
3.0,33.0,2024-12-23T00:00:00Z,2024-12-23T00:00:00.0/2024-12-24T00:00:00.0,395.97631666666666,278.1950083333333,193.41202916666668,84.78295833333333,283.44183333333336,234.7805375,133.47222083333332,101.30832083333333,202.66452916666665,0.9826
3.0,33.0,2024-12-24T00:00:00Z,2024-12-24T00:00:00.0/2024-12-25T00:00:00.0,396.0907375,273.8736791666667,183.57383333333334,90.29984583333334,266.127075,224.97920833333333,106.53535833333332,118.44385833333332,159.49199583333333,0.9878
3.0,33.0,2024-12-25T00:00:00Z,2024-12-25T00:00:00.0/2024-12-26T00:00:00.0,396.2299791666667,281.007,201.39435,79.61265,295.8235458333333,230.84495,123.96355,106.8814,170.86169583333333,0.9878
3.0,33.0,2024-12-26T00:00:00Z,2024-12-26T00:00:00.0/2024-12-27T00:00:00.0,396.39412500000003,285.37467499999997,210.38311666666667,74.99155,311.38045416666665,250.33575416666667,145.99444583333334,104.34132083333333,223.8113,0.9878
3.0,33.0,2024-12-27T00:00:00Z,2024-12-27T00:00:00.0/2024-12-28T00:00:00.0,396.5827625,286.3958958333333,215.22959583333332,71.16630416666666,318.85982083333334,233.099875,131.5924375,101.5074375,191.6901875,0.9878
3.0,33.0,2024-12-28T00:00:00Z,2024-12-28T00:00:00.0/2024-12-29T00:00:00.0,396.79602083333333,302.8285916666667,255.54592083333333,47.282670833333334,389.5128583333333,296.1814375,238.4611,57.720333333333336,368.63025,0.9878
3.0,33.0,2024-12-29T00:00:00Z,2024-12-29T00:00:00.0/2024-12-30T00:00:00.0,397.0332041666666,296.6664416666667,242.91627916666667,53.750145833333335,368.7858875,279.1316125,214.70420416666664,64.42740833333333,322.374025,0.9878
3.0,33.0,2024-12-30T00:00:00Z,2024-12-30T00:00:00.0/2024-12-31T00:00:00.0,397.29463749999996,294.41414583333335,237.72709166666667,56.687062499999996,358.30981249999996,277.076475,203.76936666666666,73.307125,307.49070416666666,0.9878
3.0,33.0,2024-12-31T00:00:00Z,2024-12-31T00:00:00.0/2025-01-01T00:00:00.0,397.57918333333333,276.68412083333334,198.87857916666667,77.80555833333334,291.09342499999997,226.3513375,123.26971250000001,103.08163333333333,180.34299583333333,0.9878
3.0,34.0,2024-01-01T00:00:00Z,2024-01-01T00:00:00.0/2024-01-02T00:00:00.0,397.6507166666667,290.3501375,218.26503333333335,72.08509166666667,323.10858333333334,167.88533333333334,72.06079583333333,95.82454583333333,119.72585,0.9878
3.0,34.0,2024-01-02T00:00:00Z,2024-01-02T00:00:00.0/2024-01-03T00:00:00.0,397.96398750000003,295.7468666666667,236.4999375,59.246941666666665,357.3999416666666,283.6187958333333,210.22062083333333,73.39818333333334,325.7709958333333,0.9878
3.0,34.0,2024-01-03T00:00:00Z,2024-01-03T00:00:00.0/2024-01-04T00:00:00.0,398.29996666666665,298.0365208333333,244.0425625,53.993966666666665,373.4333916666667,284.5755833333333,221.89880416666665,62.67677916666667,319.32094166666667,0.9878
3.0,34.0,2024-01-04T00:00:00Z,2024-01-04T00:00:00.0/2024-01-05T00:00:00.0,398.6585708333334,300.72790416666663,249.0374125,51.690487499999996,380.63265,288.13134583333334,222.09175416666668,66.03959583333334,346.9986166666667,0.9878
3.0,34.0,2024-01-05T00:00:00Z,2024-01-05T00:00:00.0/2024-01-06T00:00:00.0,399.03845416666667,300.2406625,243.00640833333333,57.234254166666666,367.10054583333334,230.81595833333333,131.629325,99.18663333333335,213.353375,0.9878
3.0,34.0,2024-01-06T00:00:00Z,2024-01-06T00:00:00.0/2024-01-07T00:00:00.0,399.4406333333333,305.62585416666667,256.27854583333334,49.347320833333335,389.2188708333333,289.59694583333334,222.07417916666668,67.52275,327.2665416666667,0.9878
3.0,34.0,2024-01-07T00:00:00Z,2024-01-07T00:00:00.0/2024-01-08T00:00:00.0,399.8647875,303.4329208333333,251.62557083333334,51.8073625,381.17317499999996,262.6736458333333,180.64617916666668,82.0274625,271.35758333333337,0.9875
3.0,34.0,2024-01-08T00:00:00Z,2024-01-08T00:00:00.0/2024-01-09T00:00:00.0,400.3061125,305.46958333333333,258.57566249999996,46.8939125,394.64412500000003,285.75937916666663,223.52465833333335,62.234716666666664,331.26357083333335,0.9878
3.0,34.0,2024-01-09T00:00:00Z,2024-01-09T00:00:00.0/2024-01-10T00:00:00.0,400.77046666666666,303.51554166666665,251.89188750000002,51.6236625,380.79834166666666,248.7407625,111.90452916666668,136.83623333333333,185.82464583333334,0.9875
3.0,34.0,2024-01-10T00:00:00Z,2024-01-10T00:00:00.0/2024-01-11T00:00:00.0,401.2502833333333,297.57098333333334,231.18102916666666,66.38994166666667,343.92480416666666,195.37612083333332,95.00590833333332,100.37020833333334,146.42501666666666,0.9878
3.0,34.0,2024-01-11T00:00:00Z,2024-01-11T00:00:00.0/2024-01-12T00:00:00.0,401.7505708333333,287.65730833333333,204.12174583333334,83.53555833333333,297.3740625,159.40992083333333,64.61402083333333,94.79590833333333,78.83862916666666,0.9878
3.0,34.0,2024-01-12T00:00:00Z,2024-01-12T00:00:00.0/2024-01-13T00:00:00.0,402.27091666666666,275.42805833333335,170.9777625,104.4502875,244.58536666666666,161.70102916666667,60.6991625,101.0018625,82.08772083333334,0.9875
3.0,34.0,2024-01-13T00:00:00Z,2024-01-13T00:00:00.0/2024-01-14T00:00:00.0,402.803875,279.48661250000004,183.70613749999998,95.78047500000001,262.18125416666663,221.98083333333332,105.96370416666667,116.01714166666666,145.00527083333333,0.9878
3.0,34.0,2024-01-14T00:00:00Z,2024-01-14T00:00:00.0/2024-01-15T00:00:00.0,403.3578291666667,291.5469375,213.7808625,77.76607083333333,310.91434583333336,208.44305416666668,91.46008333333333,116.98297083333334,124.1420375,0.9875
3.0,34.0,2024-01-15T00:00:00Z,2024-01-15T00:00:00.0/2024-01-16T00:00:00.0,403.9250875,298.643025,230.88761250000002,67.75541666666668,340.6481333333333,231.56664999999998,122.67132500000001,108.89533333333333,168.68330833333331,0.9875
3.0,34.0,2024-01-16T00:00:00Z,2024-01-16T00:00:00.0/2024-01-17T00:00:00.0,404.50675416666667,288.9680583333333,205.687725,83.28033333333333,297.86149166666667,232.17687916666668,118.89722499999999,113.27965416666666,180.5831916666667,0.9875
3.0,34.0,2024-01-17T00:00:00Z,2024-01-17T00:00:00.0/2024-01-18T00:00:00.0,405.1038416666667,277.1203625,169.6581625,107.4622,240.69954583333333,171.81487916666666,41.59135416666667,130.22352083333334,63.45527083333334,0.9875
3.0,34.0,2024-01-18T00:00:00Z,2024-01-18T00:00:00.0/2024-01-19T00:00:00.0,405.7133375,258.02744583333333,131.01855416666666,127.00889166666667,183.5079125,85.888375,2.704383333333333,83.18399166666667,7.862108333333333,0.9875
