# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-31T00:00:00.0
# Date end (ISO 8601): 2024-11-26T00:00:00.0
# Latitude (positive North, ISO 19115): 6.4489
# Longitude (positive East, ISO 19115): 7.3926
# Altitude (m): 363.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-02-20
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-06-04T10:00:00.0/2024-06-04T11:00:00.0;1228.0975;887.0677;613.1109;273.9568;660.3246;853.2034;545.6816;307.5219;585.6856;1.0000
2024-06-04T11:00:00.0/2024-06-04T12:00:00.0;1267.7346;921.6300;643.7252;277.9048;671.7415;921.6300;643.7252;277.9048;671.7415;1.0000
2024-06-04T12:00:00.0/2024-06-04T13:00:00.0;1224.8655;884.4395;614.1388;270.3008;663.1893;783.8488;429.7414;354.1074;463.2710;1.0000
2024-06-04T13:00:00.0/2024-06-04T14:00:00.0;1102.4203;778.6782;527.7074;250.9709;632.6919;774.1015;518.8222;255.2793;622.6580;1.0000
2024-06-04T14:00:00.0/2024-06-04T15:00:00.0;908.7529;612.8198;392.6567;220.1631;569.8546;612.8198;392.6567;220.1631;569.8546;1.0000
2024-06-04T15:00:00.0/2024-06-04T16:00:00.0;657.0698;400.9989;223.3036;177.6953;443.4625;361.9396;175.8647;186.0749;334.7425;1.0000
2024-06-04T16:00:00.0/2024-06-04T17:00:00.0;364.5289;175.8987;67.2106;108.6881;225.8060;71.6101;1.5189;70.0912;6.7006;1.0000
2024-06-04T17:00:00.0/2024-06-04T18:00:00.0;69.2802;20.9724;2.5809;18.3915;21.9803;20.2563;2.2444;18.0119;19.7300;0.9167
2024-06-04T18:00:00.0/2024-06-04T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-04T19:00:00.0/2024-06-04T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-04T20:00:00.0/2024-06-04T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-04T21:00:00.0/2024-06-04T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-04T22:00:00.0/2024-06-04T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-04T23:00:00.0/2024-06-05T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T00:00:00.0/2024-06-05T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T01:00:00.0/2024-06-05T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T02:00:00.0/2024-06-05T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T03:00:00.0/2024-06-05T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T04:00:00.0/2024-06-05T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T05:00:00.0/2024-06-05T06:00:00.0;76.9480;25.5756;4.4684;21.1072;36.4604;10.7226;0.0000;10.7226;0.0003;0.7833
2024-06-05T06:00:00.0/2024-06-05T07:00:00.0;375.3019;193.1068;84.7001;108.4067;280.5140;177.0694;75.9424;101.1269;236.9605;1.0000
2024-06-05T07:00:00.0/2024-06-05T08:00:00.0;666.5090;419.6368;249.2386;170.3982;489.1747;419.6368;249.2386;170.3982;489.1747;1.0000
2024-06-05T08:00:00.0/2024-06-05T09:00:00.0;916.1779;629.4974;425.0880;204.4094;611.7617;629.4974;425.0880;204.4094;611.7617;1.0000
2024-06-05T09:00:00.0/2024-06-05T10:00:00.0;1107.2982;791.5257;561.0228;230.5028;669.7744;791.5257;561.0228;230.5028;669.7744;1.0000
2024-06-05T10:00:00.0/2024-06-05T11:00:00.0;1226.8502;890.7623;634.1183;256.6440;683.5719;890.7623;634.1183;256.6440;683.5719;1.0000
2024-06-05T11:00:00.0/2024-06-05T12:00:00.0;1266.6920;921.0074;646.0101;274.9973;674.4890;921.0074;646.0101;274.9973;674.4890;1.0000
2024-06-05T12:00:00.0/2024-06-05T13:00:00.0;1224.1158;880.8390;603.1477;277.6913;651.4839;880.8390;603.1477;277.6913;651.4839;1.0000
2024-06-05T13:00:00.0/2024-06-05T14:00:00.0;1102.0315;773.2023;510.0860;263.1162;611.4684;758.9369;479.0199;279.9170;573.3890;1.0000
2024-06-05T14:00:00.0/2024-06-05T15:00:00.0;908.7675;605.3122;370.7221;234.5901;537.5215;595.9521;352.1937;243.7584;512.7117;1.0000
2024-06-05T15:00:00.0/2024-06-05T16:00:00.0;657.5027;393.8106;206.6721;187.1385;409.9829;393.8106;206.6721;187.1385;409.9829;1.0000
2024-06-05T16:00:00.0/2024-06-05T17:00:00.0;365.3659;172.4729;62.5272;109.9457;209.9673;172.4729;62.5272;109.9457;209.9673;1.0000
2024-06-05T17:00:00.0/2024-06-05T18:00:00.0;70.0222;20.8676;2.5957;18.2719;22.2498;20.8676;2.5957;18.2719;22.2498;0.9167
2024-06-05T18:00:00.0/2024-06-05T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T19:00:00.0/2024-06-05T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T20:00:00.0/2024-06-05T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T21:00:00.0/2024-06-05T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T22:00:00.0/2024-06-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-05T23:00:00.0/2024-06-06T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T00:00:00.0/2024-06-06T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T01:00:00.0/2024-06-06T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T02:00:00.0/2024-06-06T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T03:00:00.0/2024-06-06T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T04:00:00.0/2024-06-06T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T05:00:00.0/2024-06-06T06:00:00.0;76.4051;23.1526;2.7942;20.3584;22.7522;15.8853;0.0179;15.8674;0.1500;0.7833
2024-06-06T06:00:00.0/2024-06-06T07:00:00.0;374.2717;177.4041;62.0871;115.3170;204.2655;44.4570;0.0423;44.4147;0.1806;1.0000
2024-06-06T07:00:00.0/2024-06-06T08:00:00.0;665.2783;395.9803;199.6227;196.3576;391.5840;29.8039;0.0000;29.8039;0.0000;1.0000
2024-06-06T08:00:00.0/2024-06-06T09:00:00.0;914.8477;603.0025;354.8004;248.2021;510.9151;41.6366;0.0000;41.6366;0.0000;1.0000
2024-06-06T09:00:00.0/2024-06-06T10:00:00.0;1105.9762;769.1507;493.5184;275.6323;589.2108;50.4352;0.0000;50.4352;0.0000;1.0000
2024-06-06T10:00:00.0/2024-06-06T11:00:00.0;1225.6432;877.7858;597.3383;280.4476;644.1534;104.8489;0.0006;104.8483;0.0006;1.0000
2024-06-06T11:00:00.0/2024-06-06T12:00:00.0;1265.6987;917.3287;646.5210;270.8077;675.3713;243.7317;0.9922;242.7394;1.0361;1.0000
2024-06-06T12:00:00.0/2024-06-06T13:00:00.0;1223.4199;884.0126;628.6271;255.3855;679.2940;421.7162;48.2698;373.4465;53.2116;1.0000
2024-06-06T13:00:00.0/2024-06-06T14:00:00.0;1101.6958;781.1219;546.0690;235.0529;654.8803;515.3391;93.4714;421.8676;110.9277;1.0000
2024-06-06T14:00:00.0/2024-06-06T15:00:00.0;908.8303;618.7869;413.5881;205.1988;600.1375;315.3606;24.4425;290.9181;35.6237;1.0000
2024-06-06T15:00:00.0/2024-06-06T16:00:00.0;657.9742;411.5739;247.9703;163.6036;493.2011;182.0981;5.3074;176.7907;9.6908;1.0000
2024-06-06T16:00:00.0/2024-06-06T17:00:00.0;366.2284;187.5072;86.4849;101.0222;294.0079;86.0918;0.4285;85.6633;1.2728;1.0000
2024-06-06T17:00:00.0/2024-06-06T18:00:00.0;70.8269;23.3593;4.5935;18.7658;39.2368;14.7517;1.0158;13.7359;12.4415;0.9083
2024-06-06T18:00:00.0/2024-06-06T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T19:00:00.0/2024-06-06T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T20:00:00.0/2024-06-06T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T21:00:00.0/2024-06-06T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T22:00:00.0/2024-06-06T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-06T23:00:00.0/2024-06-07T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T00:00:00.0/2024-06-07T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T01:00:00.0/2024-06-07T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T02:00:00.0/2024-06-07T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T03:00:00.0/2024-06-07T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T04:00:00.0/2024-06-07T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T05:00:00.0/2024-06-07T06:00:00.0;75.8368;25.9057;4.9539;20.9518;40.9323;13.6229;0.1109;13.5120;0.7130;0.7833
2024-06-07T06:00:00.0/2024-06-07T07:00:00.0;373.2196;196.2360;89.1751;107.0609;297.6389;144.6546;19.9350;124.7196;68.4438;1.0000
2024-06-07T07:00:00.0/2024-06-07T08:00:00.0;664.0441;423.3691;256.2725;167.0966;504.8430;337.8582;100.2681;237.5901;198.7800;1.0000
2024-06-07T08:00:00.0/2024-06-07T09:00:00.0;913.5314;632.3651;432.6655;199.6996;624.2280;536.6771;265.9329;270.7442;377.9221;1.0000
2024-06-07T09:00:00.0/2024-06-07T10:00:00.0;1104.6836;792.2820;560.9374;231.3447;671.1215;495.3964;119.0505;376.3459;144.4868;1.0000
2024-06-07T10:00:00.0/2024-06-07T11:00:00.0;1224.4779;888.6873;617.6451;271.0421;666.8412;641.2443;256.3425;384.9019;278.5175;1.0000
2024-06-07T11:00:00.0/2024-06-07T12:00:00.0;1264.7555;916.6055;615.8052;300.8002;643.5925;616.1033;217.6408;398.4626;227.5318;1.0000
2024-06-07T12:00:00.0/2024-06-07T13:00:00.0;1222.7780;876.6600;572.4287;304.2313;618.6644;414.8198;30.3731;384.4467;33.0156;1.0000
2024-06-07T13:00:00.0/2024-06-07T14:00:00.0;1101.4135;771.6093;486.2957;285.3136;582.9939;320.3409;9.9644;310.3766;11.9340;1.0000
2024-06-07T14:00:00.0/2024-06-07T15:00:00.0;908.9406;606.6306;355.1962;251.4344;514.7002;237.1988;8.5142;228.6846;12.8783;1.0000
2024-06-07T15:00:00.0/2024-06-07T16:00:00.0;658.4833;396.1877;196.7741;199.4137;389.2465;362.2023;155.8347;206.3676;318.0817;1.0000
2024-06-07T16:00:00.0/2024-06-07T17:00:00.0;367.1147;174.1538;58.1256;116.0282;193.9918;174.1538;58.1256;116.0282;193.9918;1.0000
2024-06-07T17:00:00.0/2024-06-07T18:00:00.0;71.6049;21.5658;2.4174;19.1485;20.2379;20.0451;1.9255;18.1196;14.3385;0.9083
2024-06-07T18:00:00.0/2024-06-07T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T19:00:00.0/2024-06-07T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T20:00:00.0/2024-06-07T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T21:00:00.0/2024-06-07T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T22:00:00.0/2024-06-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-07T23:00:00.0/2024-06-08T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-08T00:00:00.0/2024-06-08T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-08T01:00:00.0/2024-06-08T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-08T02:00:00.0/2024-06-08T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-08T03:00:00.0/2024-06-08T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-08T04:00:00.0/2024-06-08T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-08T05:00:00.0/2024-06-08T06:00:00.0;75.2445;23.6050;2.9183;20.6867;23.8195;3.1261;0.0000;3.1261;0.0000;0.7833
2024-06-08T06:00:00.0/2024-06-08T07:00:00.0;372.1478;184.7228;70.2055;114.5173;230.7805;18.4404;0.0000;18.4404;0.0000;1.0000
2024-06-08T07:00:00.0/2024-06-08T08:00:00.0;662.8084;414.2054;236.9057;177.2996;465.7245;84.1259;0.0330;84.0929;0.0576;1.0000
2024-06-08T08:00:00.0/2024-06-08T09:00:00.0;912.2312;629.4805;431.1713;198.3092;622.0823;239.0512;9.9999;229.0513;13.4229;1.0000
2024-06-08T09:00:00.0/2024-06-08T10:00:00.0;1103.4221;796.1607;588.0747;208.0860;703.8011;416.7329;46.2188;370.5141;55.9138;1.0000
2024-06-08T10:00:00.0/2024-06-08T11:00:00.0;1223.3558;899.6714;679.0853;220.5861;733.4681;364.3025;15.0858;349.2167;16.2438;1.0000
2024-06-08T11:00:00.0/2024-06-08T12:00:00.0;1263.8634;934.8548;708.6920;226.1628;741.0061;487.7121;80.4525;407.2596;84.1618;1.0000
2024-06-08T12:00:00.0/2024-06-08T13:00:00.0;1222.1904;897.0384;669.0436;227.9948;723.2053;535.5742;96.7147;438.8594;103.3483;1.0000
2024-06-08T13:00:00.0/2024-06-08T14:00:00.0;1101.1838;788.9656;564.6384;224.3272;676.8597;415.0328;46.0056;369.0271;56.5314;1.0000
2024-06-08T14:00:00.0/2024-06-08T15:00:00.0;909.0975;620.8560;412.6989;208.1571;597.8269;494.8095;152.0261;342.7834;226.1054;1.0000
2024-06-08T15:00:00.0/2024-06-08T16:00:00.0;659.0284;408.6758;236.3008;172.3750;468.1228;366.9431;157.3246;209.6186;323.1155;1.0000
2024-06-08T16:00:00.0/2024-06-08T17:00:00.0;368.0231;183.0334;76.3351;106.6983;255.9761;170.6340;59.1970;111.4370;200.3990;1.0000
2024-06-08T17:00:00.0/2024-06-08T18:00:00.0;72.3884;22.8282;3.5191;19.3091;29.5767;22.8282;3.5191;19.3091;29.5767;0.9083
2024-06-08T18:00:00.0/2024-06-08T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-08T19:00:00.0/2024-06-08T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-08T20:00:00.0/2024-06-08T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-08T21:00:00.0/2024-06-08T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-08T22:00:00.0/2024-06-08T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-08T23:00:00.0/2024-06-09T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-09T00:00:00.0/2024-06-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-09T01:00:00.0/2024-06-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-09T02:00:00.0/2024-06-09T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-09T03:00:00.0/2024-06-09T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-09T04:00:00.0/2024-06-09T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-09T05:00:00.0/2024-06-09T06:00:00.0;74.6298;23.0755;3.0742;20.0012;25.3435;20.7809;2.5767;18.2042;22.1176;0.7833
2024-06-09T06:00:00.0/2024-06-09T07:00:00.0;371.0585;179.2180;66.5511;112.6669;221.2226;158.8536;60.6032;98.2505;191.6550;1.0000
2024-06-09T07:00:00.0/2024-06-09T08:00:00.0;661.5737;398.5509;207.8351;190.7158;409.9891;398.5509;207.8351;190.7158;409.9891;1.0000
2024-06-09T08:00:00.0/2024-06-09T09:00:00.0;910.9491;605.1867;363.2959;241.8908;525.1154;556.4077;270.2378;286.1699;397.6611;1.0000
2024-06-09T09:00:00.0/2024-06-09T10:00:00.0;1102.1938;768.5472;494.5407;274.0065;592.2191;633.3511;199.6528;433.6983;238.0299;1.0000
2024-06-09T10:00:00.0/2024-06-09T11:00:00.0;1222.2783;872.2238;579.4208;292.8029;626.1906;631.2713;177.8534;453.4179;193.8125;1.0000
2024-06-09T11:00:00.0/2024-06-09T12:00:00.0;1263.0233;907.0128;606.6726;300.3401;634.6004;778.1899;285.9806;492.2093;299.1097;1.0000
2024-06-09T12:00:00.0/2024-06-09T13:00:00.0;1221.6577;868.6987;567.7532;300.9454;613.7748;813.3280;436.1662;377.1618;473.7774;1.0000
2024-06-09T13:00:00.0/2024-06-09T14:00:00.0;1101.0068;760.2075;468.4390;291.7686;561.2891;741.8595;430.6675;311.1920;518.1076;1.0000
2024-06-09T14:00:00.0/2024-06-09T15:00:00.0;909.3002;592.0768;329.1023;262.9745;475.9965;514.7125;246.0030;268.7094;359.3375;1.0000
2024-06-09T15:00:00.0/2024-06-09T16:00:00.0;659.6083;385.3940;181.9288;203.4653;359.8466;351.1393;141.3572;209.7820;268.5571;1.0000
2024-06-09T16:00:00.0/2024-06-09T17:00:00.0;368.9516;172.0376;57.4958;114.5418;191.8150;107.3938;9.2758;98.1180;27.1077;1.0000
2024-06-09T17:00:00.0/2024-06-09T18:00:00.0;73.1760;21.9707;2.5480;19.4227;21.1535;12.9912;0.0022;12.9890;0.0164;0.9083
2024-06-09T18:00:00.0/2024-06-09T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-09T19:00:00.0/2024-06-09T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-09T20:00:00.0/2024-06-09T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-09T21:00:00.0/2024-06-09T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-09T22:00:00.0/2024-06-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-09T23:00:00.0/2024-06-10T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-10T00:00:00.0/2024-06-10T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-10T01:00:00.0/2024-06-10T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-10T02:00:00.0/2024-06-10T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-10T03:00:00.0/2024-06-10T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-10T04:00:00.0/2024-06-10T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-10T05:00:00.0/2024-06-10T06:00:00.0;73.9941;22.4946;2.7180;19.7766;22.4207;22.4946;2.7180;19.7766;22.4207;0.7833
2024-06-10T06:00:00.0/2024-06-10T07:00:00.0;369.9540;177.3185;65.1032;112.2153;215.9411;93.6047;17.7660;75.8387;76.8085;1.0000
2024-06-10T07:00:00.0/2024-06-10T08:00:00.0;660.3421;397.8078;211.3846;186.4232;417.3170;306.9775;131.4686;175.5089;239.6132;1.0000
2024-06-10T08:00:00.0/2024-06-10T09:00:00.0;909.6872;606.2314;375.7226;230.5088;543.5727;606.2314;375.7226;230.5088;543.5727;1.0000
2024-06-10T09:00:00.0/2024-06-10T10:00:00.0;1101.0002;769.0847;507.9741;261.1106;608.9797;503.5577;161.5705;341.9872;201.3198;1.0000
2024-06-10T10:00:00.0/2024-06-10T11:00:00.0;1221.2467;870.1438;584.2261;285.9176;631.8233;128.7153;0.4896;128.2257;0.5476;1.0000
2024-06-10T11:00:00.0/2024-06-10T12:00:00.0;1262.2361;902.5990;604.3646;298.2344;632.4309;175.2862;1.1028;174.1834;1.1570;1.0000
2024-06-10T12:00:00.0/2024-06-10T13:00:00.0;1221.1798;865.0223;568.8738;296.1485;615.1618;357.3981;11.8474;345.5507;12.8567;1.0000
2024-06-10T13:00:00.0/2024-06-10T14:00:00.0;1100.8822;760.4154;481.4030;279.0124;576.9473;382.3752;32.2110;350.1642;38.1968;1.0000
2024-06-10T14:00:00.0/2024-06-10T15:00:00.0;909.5477;596.3321;349.4730;246.8591;505.6092;333.4970;60.6766;272.8204;94.9567;1.0000
2024-06-10T15:00:00.0/2024-06-10T16:00:00.0;660.2215;389.1983;194.6374;194.5609;384.0428;283.8018;48.2742;235.5276;91.5688;1.0000
2024-06-10T16:00:00.0/2024-06-10T17:00:00.0;369.8984;172.0760;58.8593;113.2167;195.1055;142.5680;26.5275;116.0405;96.0383;1.0000
2024-06-10T17:00:00.0/2024-06-10T18:00:00.0;74.0177;21.8654;2.4739;19.3915;20.3635;18.8468;0.8992;17.9476;8.6758;0.9000
2024-06-10T18:00:00.0/2024-06-10T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-10T19:00:00.0/2024-06-10T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-10T20:00:00.0/2024-06-10T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-10T21:00:00.0/2024-06-10T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-10T22:00:00.0/2024-06-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-10T23:00:00.0/2024-06-11T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-11T00:00:00.0/2024-06-11T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
