# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-01-01T00:00:00.0
# Date end (ISO 8601): 2024-07-05T00:00:00.0
# Latitude (positive North, ISO 19115): 5.6457
# Longitude (positive East, ISO 19115): 0.0087
# Altitude (m): 10.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2025-02-20
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-08-06T00:00:00.0/2022-08-07T00:00:00.0;10094.4609;6937.7026;5082.4966;1855.2063;6921.4932;6894.8486;4975.7778;1919.0708;6809.1201;0.9903
2022-08-07T00:00:00.0/2022-08-08T00:00:00.0;10103.9785;7001.6592;5351.9941;1649.6649;7303.6641;7001.6592;5351.9941;1649.6649;7303.6641;0.9903
2022-08-08T00:00:00.0/2022-08-09T00:00:00.0;10113.4375;6845.0825;4776.6792;2068.4031;6368.7227;5212.2500;2222.3755;2989.8745;3352.3516;0.9903
2022-08-09T00:00:00.0/2022-08-10T00:00:00.0;10122.7920;6822.6470;4770.5176;2052.1294;6357.4590;4851.4980;1808.2904;3043.2075;2338.1785;0.9906
2022-08-10T00:00:00.0/2022-08-11T00:00:00.0;10132.1143;6722.6362;4535.1694;2187.4666;6063.5073;6530.7539;4206.6157;2324.1382;5557.5010;0.9854
2022-08-11T00:00:00.0/2022-08-12T00:00:00.0;10141.3359;6523.6553;4217.4458;2306.2092;5500.4585;5623.5493;2888.6948;2734.8547;3967.7087;0.9906
2022-08-12T00:00:00.0/2022-08-13T00:00:00.0;10150.3965;6483.8828;4017.4509;2466.4316;5246.3477;6103.7559;3489.7761;2613.9800;4514.0879;0.9910
2022-08-13T00:00:00.0/2022-08-14T00:00:00.0;10159.4463;6872.5049;4962.8716;1909.6331;6599.8838;3555.4082;685.2507;2870.1575;1203.8723;0.9906
2022-08-14T00:00:00.0/2022-08-15T00:00:00.0;10168.3096;6971.8315;5233.4541;1738.3776;7034.7710;2784.5439;257.9407;2526.6033;320.5459;0.9854
2022-08-15T00:00:00.0/2022-08-16T00:00:00.0;10177.0137;6989.2207;5183.2954;1805.9255;6914.6470;2926.9797;449.8187;2477.1611;705.4166;0.9854
2022-08-16T00:00:00.0/2022-08-17T00:00:00.0;10185.5293;6895.3408;4890.2852;2005.0560;6476.3501;6076.4458;3386.9055;2689.5400;4197.7163;0.9806
2022-08-17T00:00:00.0/2022-08-18T00:00:00.0;10193.9062;6728.7500;4563.5923;2165.1577;6011.8022;6418.2725;4169.8921;2248.3801;5307.5732;0.9806
2022-08-18T00:00:00.0/2022-08-19T00:00:00.0;10202.0400;6669.5068;4418.7607;2250.7463;5789.2422;6514.7842;4135.9932;2378.7910;5261.9600;0.9809
2022-08-19T00:00:00.0/2022-08-20T00:00:00.0;10210.0371;6734.8569;4458.8687;2275.9883;5791.2588;4617.7500;1752.6964;2865.0537;2139.6277;0.9809
2022-08-20T00:00:00.0/2022-08-21T00:00:00.0;10217.8066;6739.1128;4453.4487;2285.6643;5815.6914;6130.2798;3523.0771;2607.2026;4584.2935;0.9809
2022-08-21T00:00:00.0/2022-08-22T00:00:00.0;10225.3037;6560.0176;4184.1943;2375.8235;5412.5488;5927.7573;3347.7915;2579.9658;4212.6831;0.9812
2022-08-22T00:00:00.0/2022-08-23T00:00:00.0;10232.6152;6827.7642;4767.3276;2060.4365;6240.0488;5628.8682;2843.7395;2785.1289;3853.1951;0.9812
2022-08-23T00:00:00.0/2022-08-24T00:00:00.0;10239.6602;7035.9478;5194.9595;1840.9884;6883.3975;2348.5076;93.9774;2254.5300;186.5601;0.9812
2022-08-24T00:00:00.0/2022-08-25T00:00:00.0;10246.4609;6836.8516;4720.9263;2115.9250;6146.0190;3613.0515;758.4124;2854.6392;1128.2323;0.9816
2022-08-25T00:00:00.0/2022-08-26T00:00:00.0;10252.9844;6606.3193;4308.0181;2298.3013;5555.1489;6358.4771;3916.5479;2441.9290;4901.7368;0.9816
2022-08-26T00:00:00.0/2022-08-27T00:00:00.0;10259.1758;6776.5918;4402.4434;2374.1484;5696.2129;6449.5718;3772.1487;2677.4229;4668.3643;0.9816
2022-08-27T00:00:00.0/2022-08-28T00:00:00.0;10265.1201;7111.9575;5513.5596;1598.3979;7276.1968;3263.6667;585.7747;2677.8921;909.0829;0.9816
2022-08-28T00:00:00.0/2022-08-29T00:00:00.0;10270.6953;6550.7471;4019.4053;2531.3416;5150.0718;4848.8682;2117.9902;2730.8779;2440.6917;0.9819
2022-08-29T00:00:00.0/2022-08-30T00:00:00.0;10276.0156;6544.7910;4078.5691;2466.2219;5221.0112;4652.0039;1705.7649;2946.2390;2065.6736;0.9819
2022-08-30T00:00:00.0/2022-08-31T00:00:00.0;10280.9854;6937.8516;4955.2969;1982.5543;6507.8887;4721.3750;1484.3984;3236.9768;2034.9755;0.9819
2022-08-31T00:00:00.0/2022-09-01T00:00:00.0;10285.6387;7113.4927;5415.0576;1698.4349;7192.3618;5736.3452;3357.5906;2378.7546;4393.9453;0.9767
2022-09-01T00:00:00.0/2022-09-02T00:00:00.0;10289.9375;7133.7412;5451.8271;1681.9136;7264.5361;5516.9937;3136.0923;2380.9016;4178.7095;0.9819
2022-09-02T00:00:00.0/2022-09-03T00:00:00.0;10293.8408;6976.5693;5064.0820;1912.4873;6671.6582;5749.6694;2720.4023;3029.2668;3944.2742;0.9823
2022-09-03T00:00:00.0/2022-09-04T00:00:00.0;10297.4131;6934.9336;4955.2021;1979.7318;6500.5737;5903.7310;3637.0630;2266.6680;4443.4688;0.9823
2022-09-04T00:00:00.0/2022-09-05T00:00:00.0;10300.5674;7133.7832;5445.8716;1687.9117;7268.6289;4999.7632;2405.1099;2594.6533;2962.6536;0.9826
2022-09-05T00:00:00.0/2022-09-06T00:00:00.0;10303.3799;7175.9146;5601.5723;1574.3424;7492.9927;4944.5825;2240.9102;2703.6721;3145.1687;0.9722
2022-09-06T00:00:00.0/2022-09-07T00:00:00.0;10305.8115;7190.8828;5622.5464;1568.3364;7596.4126;3859.8984;1247.3721;2612.5264;2175.8997;0.9826
2022-09-07T00:00:00.0/2022-09-08T00:00:00.0;10307.8486;7174.7134;5590.1436;1584.5696;7546.7529;5124.3247;2758.5981;2365.7268;3777.6543;0.9826
2022-09-08T00:00:00.0/2022-09-09T00:00:00.0;10309.4297;7038.2090;5041.9619;1996.2471;6705.7134;4950.3555;2073.9263;2876.4294;2955.3787;0.9830
2022-09-09T00:00:00.0/2022-09-10T00:00:00.0;10310.6426;7067.3457;5213.3979;1853.9474;6887.1777;5629.3203;2902.4783;2726.8420;4018.6003;0.9830
2022-09-10T00:00:00.0/2022-09-11T00:00:00.0;10311.3867;7058.5449;5220.2368;1838.3083;6906.4189;6389.6782;4022.8494;2366.8289;5198.2744;0.9833
2022-09-11T00:00:00.0/2022-09-12T00:00:00.0;10311.8076;7032.4497;5250.2036;1782.2460;6908.7856;6534.4326;4392.1880;2142.2446;5413.4268;0.9830
2022-09-12T00:00:00.0/2022-09-13T00:00:00.0;10311.7100;6962.6729;4926.1641;2036.5089;6418.7764;2097.7336;311.5570;1786.1768;711.4720;0.9833
2022-09-13T00:00:00.0/2022-09-14T00:00:00.0;10311.2197;7144.5259;5472.4121;1672.1141;7311.1899;5570.6499;2978.2361;2592.4138;3760.9331;0.9833
2022-09-14T00:00:00.0/2022-09-15T00:00:00.0;10310.2393;7035.3950;5091.6729;1943.7224;6825.4077;6893.6187;4853.2939;2040.3245;6552.2134;0.9837
2022-09-15T00:00:00.0/2022-09-16T00:00:00.0;10308.8555;6965.5269;4854.9429;2110.5840;6468.3408;3107.8965;612.4150;2495.4814;924.0378;0.9837
2022-09-16T00:00:00.0/2022-09-17T00:00:00.0;10307.0352;7030.9233;5069.3198;1961.6036;6670.4380;6442.3208;3790.1179;2652.2026;5255.4321;0.9840
2022-09-17T00:00:00.0/2022-09-18T00:00:00.0;10304.7617;7004.7109;5128.0469;1876.6644;6740.7407;6693.1865;4488.3809;2204.8059;5722.9473;0.9840
2022-09-18T00:00:00.0/2022-09-19T00:00:00.0;10301.9873;6987.3359;5057.1880;1930.1478;6662.8687;4339.0811;1417.7751;2921.3059;2246.1672;0.9840
2022-09-19T00:00:00.0/2022-09-20T00:00:00.0;10298.7910;7117.3745;5431.4595;1685.9153;7302.6064;2588.6360;184.6952;2403.9407;485.7469;0.9840
2022-09-20T00:00:00.0/2022-09-21T00:00:00.0;10295.0908;7150.7827;5459.2026;1691.5800;7343.9951;3774.1702;1300.3262;2473.8440;1976.0258;0.9844
2022-09-21T00:00:00.0/2022-09-22T00:00:00.0;10291.0273;7011.3677;5216.0122;1795.3551;6903.7192;6330.9482;4164.6094;2166.3386;5572.5225;0.9840
2022-09-22T00:00:00.0/2022-09-23T00:00:00.0;10286.4141;6877.2510;4735.8291;2141.4221;6232.3594;4669.3916;1593.0437;3076.3479;2529.4673;0.9844
2022-09-23T00:00:00.0/2022-09-24T00:00:00.0;10281.3721;7093.4297;5466.0322;1627.3976;7321.8740;6869.3604;5041.0132;1828.3473;6653.0703;0.9844
2022-09-24T00:00:00.0/2022-09-25T00:00:00.0;10275.8252;7140.8125;5596.6069;1544.2054;7592.2285;7104.3525;5506.4961;1597.8567;7424.0811;0.9847
2022-09-25T00:00:00.0/2022-09-26T00:00:00.0;10269.8486;7061.0107;5317.2891;1743.7216;7150.2808;6411.7373;3760.7734;2650.9641;5512.5830;0.9847
2022-09-26T00:00:00.0/2022-09-27T00:00:00.0;10263.4287;7105.6733;5643.6060;1462.0673;7683.7319;3067.5513;544.8660;2522.6855;1172.0092;0.9847
2022-09-27T00:00:00.0/2022-09-28T00:00:00.0;10256.5410;7196.4648;5899.9790;1296.4858;8046.5034;6410.5889;4410.2856;2000.3035;6263.4976;0.9847
2022-09-28T00:00:00.0/2022-09-29T00:00:00.0;10249.1523;7162.9644;5598.2173;1564.7471;7671.3760;1540.9860;27.3044;1513.6816;85.3195;0.9851
2022-09-29T00:00:00.0/2022-09-30T00:00:00.0;10241.3428;7150.2065;5534.2993;1615.9070;7485.5625;2775.7732;364.6280;2411.1453;1008.2535;0.9851
2022-09-30T00:00:00.0/2022-10-01T00:00:00.0;10233.0371;7111.0566;5562.7705;1548.2861;7482.7803;6017.4209;3731.3423;2286.0784;4478.7915;0.9854
2022-10-01T00:00:00.0/2022-10-02T00:00:00.0;10224.3711;7103.4189;5552.1938;1551.2253;7570.7593;1523.8539;131.9943;1391.8595;402.4178;0.9851
2022-10-02T00:00:00.0/2022-10-03T00:00:00.0;10215.1758;7083.3892;5491.7505;1591.6384;7448.3384;5399.0098;2581.9683;2817.0415;3284.1846;0.9854
2022-10-03T00:00:00.0/2022-10-04T00:00:00.0;10205.5859;6987.2036;5252.7969;1734.4067;7058.8052;5251.7012;2103.2800;3148.4214;3055.8655;0.9854
2022-10-04T00:00:00.0/2022-10-05T00:00:00.0;10195.5059;6939.2788;4991.1890;1948.0900;6676.3472;6097.3130;3717.9082;2379.4048;4702.9365;0.9858
2022-10-05T00:00:00.0/2022-10-06T00:00:00.0;10185.0469;6969.1890;5047.9048;1921.2842;6843.8149;6908.9414;4958.4619;1950.4796;6707.6831;0.9858
2022-10-06T00:00:00.0/2022-10-07T00:00:00.0;10174.1016;6977.5107;4999.8506;1977.6602;6740.4185;6757.7544;4469.7310;2288.0232;6131.3643;0.9861
2022-10-07T00:00:00.0/2022-10-08T00:00:00.0;10162.7988;7063.1475;5436.9546;1626.1927;7403.8213;6432.9697;4338.4111;2094.5581;5959.0439;0.9861
2022-10-08T00:00:00.0/2022-10-09T00:00:00.0;10151.1191;6972.0259;5208.4492;1763.5765;7055.4438;5147.8657;1880.3369;3267.5291;2666.0229;0.9858
2022-10-09T00:00:00.0/2022-10-10T00:00:00.0;10138.9629;6774.3398;4673.4688;2100.8713;6337.6646;3437.6895;1136.2218;2301.4678;1986.4452;0.9865
2022-10-10T00:00:00.0/2022-10-11T00:00:00.0;10126.4414;6893.5410;5155.4551;1738.0856;7101.9600;5968.9839;3474.8950;2494.0889;5249.2715;0.9865
2022-10-11T00:00:00.0/2022-10-12T00:00:00.0;10113.4863;7044.0693;5580.6357;1463.4338;7687.2803;6153.5171;3479.9458;2673.5715;4682.1060;0.9865
2022-10-12T00:00:00.0/2022-10-13T00:00:00.0;10100.1992;6447.3994;3893.6667;2553.7327;5127.8979;5626.4321;2978.4946;2647.9377;3933.1560;0.9865
2022-10-13T00:00:00.0/2022-10-14T00:00:00.0;10086.4785;6372.4688;3699.6018;2672.8669;4900.8442;6356.7432;3685.4878;2671.2554;4863.4131;0.9865
2022-10-14T00:00:00.0/2022-10-15T00:00:00.0;10072.4639;6928.3574;5131.7222;1796.6350;7053.5127;5928.5454;3464.2942;2464.2510;4664.3228;0.9865
2022-10-15T00:00:00.0/2022-10-16T00:00:00.0;10058.0840;6916.9360;5219.7192;1697.2168;7151.2832;4854.4917;1778.2189;3076.2727;2883.3997;0.9865
2022-10-16T00:00:00.0/2022-10-17T00:00:00.0;10043.3154;6522.9233;4230.8340;2292.0894;5660.0239;5212.3491;2592.6318;2619.7170;3390.2117;0.9865
2022-10-17T00:00:00.0/2022-10-18T00:00:00.0;10028.2744;6370.6538;3743.6919;2626.9622;5058.6768;5677.1440;2591.9692;3085.1746;3722.8931;0.9865
2022-10-18T00:00:00.0/2022-10-19T00:00:00.0;10012.9043;6531.6060;4210.5967;2321.0093;5733.9746;6531.6060;4210.5967;2321.0093;5733.9746;0.9865
2022-10-19T00:00:00.0/2022-10-20T00:00:00.0;9997.2383;6491.6738;4084.3855;2407.2881;5565.9502;5983.1953;3195.0012;2788.1941;4185.7256;0.9861
2022-10-20T00:00:00.0/2022-10-21T00:00:00.0;9981.2861;6608.8149;4471.6699;2137.1448;6085.7324;5405.4766;2433.6257;2971.8508;3753.5757;0.9861
2022-10-21T00:00:00.0/2022-10-22T00:00:00.0;9965.0439;6504.4414;4216.9087;2287.5327;5740.6523;6432.9604;4117.3013;2315.6594;5576.2529;0.9809
2022-10-22T00:00:00.0/2022-10-23T00:00:00.0;9948.4912;6586.3584;4516.0483;2070.3101;6247.8521;6481.1865;4304.0127;2177.1741;5902.8970;0.9861
2022-10-23T00:00:00.0/2022-10-24T00:00:00.0;9931.7471;6618.6479;4693.3174;1925.3304;6482.0215;6238.5737;3773.7810;2464.7927;5231.3032;0.9861
2022-10-24T00:00:00.0/2022-10-25T00:00:00.0;9914.7607;6559.8135;4544.8711;2014.9427;6281.4424;6277.5894;4012.0288;2265.5603;5698.9204;0.9861
2022-10-25T00:00:00.0/2022-10-26T00:00:00.0;9897.5479;6671.8364;4931.3936;1740.4426;6923.9307;4522.8135;2126.4563;2396.3572;2581.2185;0.9861
2022-10-26T00:00:00.0/2022-10-27T00:00:00.0;9880.0947;6553.8369;4495.9062;2057.9307;6239.7876;6304.0972;3954.9185;2349.1787;5555.9604;0.9861
2022-10-27T00:00:00.0/2022-10-28T00:00:00.0;9862.4580;6393.7593;4170.9990;2222.7600;5731.9414;6339.6162;4083.1611;2256.4551;5605.5947;0.9865
2022-10-28T00:00:00.0/2022-10-29T00:00:00.0;9844.6992;6423.0273;4207.2417;2215.7859;5803.0430;5983.6094;3348.3621;2635.2476;4586.8452;0.9865
2022-10-29T00:00:00.0/2022-10-30T00:00:00.0;9826.7852;6389.3750;4158.6094;2230.7656;5676.5747;6374.1436;4143.0122;2231.1311;5607.8398;0.9865
2022-10-30T00:00:00.0/2022-10-31T00:00:00.0;9808.6865;6331.8521;4069.5862;2262.2656;5584.9185;5669.3335;3353.8569;2315.4763;4172.2852;0.9865
2022-10-31T00:00:00.0/2022-11-01T00:00:00.0;9790.5342;6272.6621;3932.0750;2340.5872;5474.9443;5941.4663;3560.5925;2380.8738;4667.2417;0.9865
2022-11-01T00:00:00.0/2022-11-02T00:00:00.0;9772.2764;6222.1431;3857.4822;2364.6611;5278.6533;5588.8076;3362.6765;2226.1309;4335.6382;0.9865
2022-11-02T00:00:00.0/2022-11-03T00:00:00.0;9753.9395;6173.5742;3776.7971;2396.7771;5155.5396;5924.9722;3368.7756;2556.1965;4671.6152;0.9865
2022-11-03T00:00:00.0/2022-11-04T00:00:00.0;9735.5391;6174.5342;3757.5425;2416.9915;5137.2402;6026.8130;3650.9141;2375.8989;4805.4336;0.9865
2022-11-04T00:00:00.0/2022-11-05T00:00:00.0;9717.0947;6094.6519;3573.0808;2521.5710;4896.5913;4645.0347;1534.0507;3110.9839;1970.4341;0.9865
2022-11-05T00:00:00.0/2022-11-06T00:00:00.0;9698.6250;6212.2930;3945.4551;2266.8376;5488.4243;5975.1812;3580.3835;2394.7974;4758.1460;0.9865
2022-11-06T00:00:00.0/2022-11-07T00:00:00.0;9680.1084;6364.0444;4387.3271;1976.7173;6144.5688;6316.5376;4338.6323;1977.9053;6010.7446;0.9868
2022-11-07T00:00:00.0/2022-11-08T00:00:00.0;9661.6172;6276.1284;4160.9941;2115.1340;5842.5786;6276.1284;4160.9941;2115.1340;5842.5786;0.9868
2022-11-08T00:00:00.0/2022-11-09T00:00:00.0;9643.2119;6344.1411;4335.1001;2009.0414;6125.5967;6019.5591;3807.3672;2212.1921;5341.2173;0.9868
2022-11-09T00:00:00.0/2022-11-10T00:00:00.0;9624.8574;6244.4321;4040.7280;2203.7041;5675.9248;5243.7412;2727.2104;2516.5308;3933.4172;0.9868
2022-11-10T00:00:00.0/2022-11-11T00:00:00.0;9606.5752;6382.1670;4436.9995;1945.1675;6291.9580;6162.4937;3961.3459;2201.1479;5546.0625;0.9868
2022-11-11T00:00:00.0/2022-11-12T00:00:00.0;9588.3408;6361.1919;4512.8442;1848.3478;6434.0146;5365.7554;2831.5562;2534.1992;3856.5918;0.9872
2022-11-12T00:00:00.0/2022-11-13T00:00:00.0;9570.2822;6273.7695;4254.6445;2019.1252;6147.7314;5769.3511;3299.9973;2469.3535;4553.3604;0.9872
2022-11-13T00:00:00.0/2022-11-14T00:00:00.0;9552.3555;6378.5371;4658.8325;1719.7047;6753.9219;5636.5996;3546.5173;2090.0823;4854.0254;0.9872
2022-11-14T00:00:00.0/2022-11-15T00:00:00.0;9534.5791;6401.6230;4708.0376;1693.5852;6801.3662;6384.9717;4685.9668;1699.0052;6740.1743;0.9872
2022-11-15T00:00:00.0/2022-11-16T00:00:00.0;9516.9336;6290.2104;4474.2124;1815.9980;6383.4209;5855.7988;3681.0068;2174.7920;4863.0659;0.9875
2022-11-16T00:00:00.0/2022-11-17T00:00:00.0;9499.5938;6335.4092;4550.7393;1784.6700;6603.6089;6064.6011;4066.9890;1997.6122;5818.6074;0.9875
2022-11-17T00:00:00.0/2022-11-18T00:00:00.0;9482.4258;6365.7065;4605.6426;1760.0643;6669.6938;5988.6035;3892.8589;2095.7446;5723.7671;0.9875
2022-11-18T00:00:00.0/2022-11-19T00:00:00.0;9465.4893;6208.5347;4277.1655;1931.3691;6144.5542;5719.9712;3370.7217;2349.2498;4807.0220;0.9875
2022-11-19T00:00:00.0/2022-11-20T00:00:00.0;9448.7842;5972.4893;3777.3518;2195.1372;5367.2568;5969.8975;3775.0544;2194.8430;5355.0767;0.9878
2022-11-20T00:00:00.0/2022-11-21T00:00:00.0;9432.4023;6062.9663;4025.3293;2037.6371;5791.4126;4359.6021;1528.7134;2830.8887;2183.6733;0.9878
2022-11-21T00:00:00.0/2022-11-22T00:00:00.0;9416.3115;6080.2705;4059.9365;2020.3337;5866.2417;5924.7944;3753.5918;2171.2026;5441.8188;0.9878
2022-11-22T00:00:00.0/2022-11-23T00:00:00.0;9400.5127;6183.4814;4321.3638;1862.1177;6233.1763;5820.7056;3695.2788;2125.4268;5406.2925;0.9882
2022-11-23T00:00:00.0/2022-11-24T00:00:00.0;9385.0957;6085.3125;4124.7290;1960.5834;6026.7383;3937.9851;1851.7515;2086.2336;2791.6096;0.9882
2022-11-24T00:00:00.0/2022-11-25T00:00:00.0;9370.0459;6086.1113;4178.9224;1907.1891;6060.2485;5222.4575;2512.0027;2710.4551;3870.0078;0.9851
2022-11-25T00:00:00.0/2022-11-26T00:00:00.0;9355.3994;6033.4551;4035.2620;1998.1931;5855.2119;5403.0303;2916.6218;2486.4084;4510.2910;0.9851
2022-11-26T00:00:00.0/2022-11-27T00:00:00.0;9341.1387;6041.8052;4044.7637;1997.0415;5867.6396;5599.2148;3274.1736;2325.0410;4875.6187;0.9799
2022-11-27T00:00:00.0/2022-11-28T00:00:00.0;9327.2578;6031.5400;3964.1250;2067.4153;5737.6021;5910.3774;3761.0884;2149.2888;5474.5737;0.9802
2022-11-28T00:00:00.0/2022-11-29T00:00:00.0;9313.9150;5686.9966;3121.1575;2565.8391;4513.9028;5232.2842;2414.9695;2817.3147;3390.5227;0.9799
2022-11-29T00:00:00.0/2022-11-30T00:00:00.0;9300.9404;6035.9414;4027.8752;2008.0660;5913.5239;6024.6733;4015.7549;2008.9182;5867.1689;0.9802
2022-11-30T00:00:00.0/2022-12-01T00:00:00.0;9288.4990;5933.4868;3921.4556;2012.0310;5754.6870;5547.5972;3614.9128;1932.6842;4903.9790;0.9802
2022-12-01T00:00:00.0/2022-12-02T00:00:00.0;9276.5225;5911.1802;3848.6418;2062.5381;5591.6489;5594.1533;3281.0876;2313.0654;4769.0259;0.9802
2022-12-02T00:00:00.0/2022-12-03T00:00:00.0;9265.0977;5776.7759;3396.3899;2380.3860;4950.9395;5589.3608;3089.6794;2499.6814;4498.8296;0.9802
2022-12-03T00:00:00.0/2022-12-04T00:00:00.0;9254.1816;5747.0474;3501.4939;2245.5535;5013.6826;4495.7935;1472.8701;3022.9231;2103.3450;0.9802
2022-12-04T00:00:00.0/2022-12-05T00:00:00.0;9243.7617;5777.1982;3585.6499;2191.5481;5283.0356;5777.1982;3585.6499;2191.5481;5283.0356;0.9806
2022-12-05T00:00:00.0/2022-12-06T00:00:00.0;9234.0029;6069.3936;4187.6655;1881.7284;6160.6802;4895.6450;1708.6943;3186.9507;2608.6653;0.9802
2022-12-06T00:00:00.0/2022-12-07T00:00:00.0;9224.7207;5996.0142;4033.7883;1962.2257;5931.7441;5024.2139;2209.6301;2814.5840;3585.3745;0.9806
2022-12-07T00:00:00.0/2022-12-08T00:00:00.0;9216.1064;5979.1318;3984.9312;1994.2007;5822.2886;5000.0098;1999.8040;3000.2058;3111.8313;0.9802
2022-12-08T00:00:00.0/2022-12-09T00:00:00.0;9208.0146;5714.6436;3400.8420;2313.8013;4953.5649;5379.8296;2773.0452;2606.7844;4176.8613;0.9806
2022-12-09T00:00:00.0/2022-12-10T00:00:00.0;9200.5713;5735.3765;3543.9580;2191.4185;5235.1211;5676.0688;3463.2678;2212.8010;5088.0088;0.9806
2022-12-10T00:00:00.0/2022-12-11T00:00:00.0;9193.7490;5826.0752;3790.4746;2035.6008;5574.8892;5813.0522;3762.1838;2050.8684;5542.3857;0.9806
2022-12-11T00:00:00.0/2022-12-12T00:00:00.0;9187.5674;5757.3750;3608.7578;2148.6172;5270.7173;5203.6509;2576.8401;2626.8108;3936.1348;0.9806
2022-12-12T00:00:00.0/2022-12-13T00:00:00.0;9182.0117;5684.4067;3413.9287;2270.4780;4961.1060;5362.1924;2848.9192;2513.2729;4263.3115;0.9809
2022-12-13T00:00:00.0/2022-12-14T00:00:00.0;9177.1318;5715.5083;3468.4666;2247.0420;5082.6558;5485.7930;3091.4019;2394.3911;4610.3047;0.9809
2022-12-14T00:00:00.0/2022-12-15T00:00:00.0;9172.8408;5758.1655;3573.6125;2184.5532;5249.7183;5498.6680;3100.9185;2397.7495;4675.0942;0.9812
2022-12-15T00:00:00.0/2022-12-16T00:00:00.0;9169.3350;5925.5718;3936.7910;1988.7809;5849.6440;5639.0171;3407.0273;2231.9900;5165.4507;0.9806
2022-12-16T00:00:00.0/2022-12-17T00:00:00.0;9166.3896;5744.4336;3497.5686;2246.8647;5142.9888;5318.8018;2743.5962;2575.2056;4030.8130;0.9809
2022-12-17T00:00:00.0/2022-12-18T00:00:00.0;9164.2354;5805.9297;3654.5159;2151.4136;5355.3525;5276.6245;2572.7012;2703.9233;3939.2515;0.9806
2022-12-18T00:00:00.0/2022-12-19T00:00:00.0;9162.6592;5720.4277;3497.4807;2222.9470;5110.2417;4915.9307;2449.8081;2466.1228;3406.4817;0.9809
2022-12-19T00:00:00.0/2022-12-20T00:00:00.0;9161.8770;5783.5771;3713.6665;2069.9104;5471.1328;5153.7773;2411.0649;2742.7124;3752.7407;0.9806
2022-12-20T00:00:00.0/2022-12-21T00:00:00.0;9161.6855;5866.5972;3825.9258;2040.6715;5683.2974;5866.5972;3825.9258;2040.6715;5683.2974;0.9809
2022-12-21T00:00:00.0/2022-12-22T00:00:00.0;9162.2891;5724.8887;3494.8948;2229.9939;5143.8081;5583.1685;3235.2637;2347.9048;4823.8267;0.9806
2022-12-22T00:00:00.0/2022-12-23T00:00:00.0;9163.4883;5723.1094;3530.0085;2193.1006;5148.9473;4775.2603;1895.3497;2879.9104;2885.0454;0.9809
2022-12-23T00:00:00.0/2022-12-24T00:00:00.0;9165.4844;5707.0566;3467.0051;2240.0515;5126.7578;5396.2310;2911.7285;2484.5024;4107.2964;0.9806
2022-12-24T00:00:00.0/2022-12-25T00:00:00.0;9168.0752;5810.3032;3757.0061;2053.2971;5494.4448;4786.3198;2017.1768;2769.1433;2731.2739;0.9809
2022-12-25T00:00:00.0/2022-12-26T00:00:00.0;9171.4619;5737.3916;3601.6160;2135.7756;5385.8379;5717.7329;3583.9099;2133.8232;5316.4824;0.9806
2022-12-26T00:00:00.0/2022-12-27T00:00:00.0;9175.4346;5810.3926;3746.8396;2063.5530;5525.1353;5810.3926;3746.8396;2063.5530;5525.1353;0.9809
