air_temp,albedo,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,period_end,period
33,0.14,121,885,920,995,121,885,920,995,2021-11-19T11:00:00Z,PT60M
32,0.14,114,866,823,901,114,866,823,901,2021-11-19T12:00:00Z,PT60M
32,0.14,111,805,658,739,173,649,617,682,2021-11-19T13:00:00Z,PT60M
32,0.14,97,705,445,525,149,529,410,472,2021-11-19T14:00:00Z,PT60M
32,0.14,70,488,207,272,105,281,181,220,2021-11-19T15:00:00Z,PT60M
31,0.14,16,77,24,35,15,32,19,24,2021-11-19T16:00:00Z,PT60M
31,0.14,0,0,0,0,0,0,0,0,2021-11-19T17:00:00Z,PT60M
28,0.14,0,0,0,0,0,0,0,0,2021-11-19T18:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-11-19T19:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-11-19T20:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-11-19T21:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-19T22:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-11-19T23:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-11-20T00:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-11-20T01:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-11-20T02:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-11-20T03:00:00Z,PT60M
23,0.15,3,2,3,3,2,0,2,1,2021-11-20T04:00:00Z,PT60M
23,0.15,66,211,113,142,52,0,52,50,2021-11-20T05:00:00Z,PT60M
24,0.15,131,477,334,393,83,0,83,81,2021-11-20T06:00:00Z,PT60M
26,0.15,164,637,560,630,273,0,273,264,2021-11-20T07:00:00Z,PT60M
27,0.15,172,743,749,822,398,210,566,579,2021-11-20T08:00:00Z,PT60M
29,0.15,177,791,873,945,375,408,734,770,2021-11-20T09:00:00Z,PT60M
32,0.15,220,745,907,973,412,387,769,801,2021-11-20T10:00:00Z,PT60M
33,0.15,214,742,883,950,418,352,735,763,2021-11-20T11:00:00Z,PT60M
33,0.15,198,721,788,857,435,198,598,609,2021-11-20T12:00:00Z,PT60M
33,0.15,185,644,622,691,373,32,397,389,2021-11-20T13:00:00Z,PT60M
33,0.15,149,534,413,477,243,191,334,355,2021-11-20T14:00:00Z,PT60M
32,0.15,93,318,184,227,123,126,157,173,2021-11-20T15:00:00Z,PT60M
30,0.15,17,35,21,26,15,13,17,19,2021-11-20T16:00:00Z,PT60M
28,0.15,0,0,0,0,0,0,0,0,2021-11-20T17:00:00Z,PT60M
27,0.15,0,0,0,0,0,0,0,0,2021-11-20T18:00:00Z,PT60M
26,0.15,0,0,0,0,0,0,0,0,2021-11-20T19:00:00Z,PT60M
25,0.15,0,0,0,0,0,0,0,0,2021-11-20T20:00:00Z,PT60M
25,0.15,0,0,0,0,0,0,0,0,2021-11-20T21:00:00Z,PT60M
24,0.15,0,0,0,0,0,0,0,0,2021-11-20T22:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-11-20T23:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-11-21T00:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-11-21T01:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-11-21T02:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-11-21T03:00:00Z,PT60M
23,0.15,3,2,3,3,2,0,2,1,2021-11-21T04:00:00Z,PT60M
23,0.15,65,226,114,146,63,0,63,61,2021-11-21T05:00:00Z,PT60M
25,0.15,120,524,342,408,202,10,207,201,2021-11-21T06:00:00Z,PT60M
26,0.15,146,684,569,645,283,295,467,498,2021-11-21T07:00:00Z,PT60M
28,0.15,159,768,755,831,339,370,626,662,2021-11-21T08:00:00Z,PT60M
29,0.15,167,809,878,952,395,364,715,746,2021-11-21T09:00:00Z,PT60M
31,0.15,166,826,927,1000,386,421,774,810,2021-11-21T10:00:00Z,PT60M
32,0.15,156,831,904,978,422,237,639,652,2021-11-21T11:00:00Z,PT60M
32,0.15,144,814,809,886,404,248,604,622,2021-11-21T12:00:00Z,PT60M
33,0.15,143,737,643,721,317,287,513,542,2021-11-21T13:00:00Z,PT60M
33,0.15,120,632,432,507,258,35,278,274,2021-11-21T14:00:00Z,PT60M
32,0.15,80,415,198,255,125,0,125,121,2021-11-21T15:00:00Z,PT60M
30,0.15,16,55,23,31,14,0,14,13,2021-11-21T16:00:00Z,PT60M
28,0.15,0,0,0,0,0,0,0,0,2021-11-21T17:00:00Z,PT60M
27,0.15,0,0,0,0,0,0,0,0,2021-11-21T18:00:00Z,PT60M
26,0.15,0,0,0,0,0,0,0,0,2021-11-21T19:00:00Z,PT60M
27,0.15,0,0,0,0,0,0,0,0,2021-11-21T20:00:00Z,PT60M
27,0.15,0,0,0,0,0,0,0,0,2021-11-21T21:00:00Z,PT60M
25,0.15,0,0,0,0,0,0,0,0,2021-11-21T22:00:00Z,PT60M
24,0.15,0,0,0,0,0,0,0,0,2021-11-21T23:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-11-22T00:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-11-22T01:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-11-22T02:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-11-22T03:00:00Z,PT60M
23,0.15,3,4,3,4,2,0,2,2,2021-11-22T04:00:00Z,PT60M
23,0.15,58,318,125,171,81,26,88,90,2021-11-22T05:00:00Z,PT60M
24,0.15,97,624,358,437,118,523,343,408,2021-11-22T06:00:00Z,PT60M
25,0.15,113,765,585,668,265,344,476,514,2021-11-22T07:00:00Z,PT60M
27,0.15,120,840,769,851,344,342,608,641,2021-11-22T08:00:00Z,PT60M
30,0.15,126,873,891,971,240,651,814,875,2021-11-22T09:00:00Z,PT60M
31,0.15,158,844,935,1011,158,844,935,1011,2021-11-22T10:00:00Z,PT60M
32,0.15,161,834,911,988,245,674,854,915,2021-11-22T11:00:00Z,PT60M
33,0.15,151,812,814,893,448,152,574,580,2021-11-22T12:00:00Z,PT60M
34,0.15,139,755,651,732,312,98,373,376,2021-11-22T13:00:00Z,PT60M
34,0.15,118,648,438,516,212,124,265,275,2021-11-22T14:00:00Z,PT60M
33,0.15,81,422,201,260,106,272,182,220,2021-11-22T15:00:00Z,PT60M
31,0.15,17,58,23,32,17,10,18,19,2021-11-22T16:00:00Z,PT60M
29,0.15,0,0,0,0,0,0,0,0,2021-11-22T17:00:00Z,PT60M
27,0.15,0,0,0,0,0,0,0,0,2021-11-22T18:00:00Z,PT60M
26,0.15,0,0,0,0,0,0,0,0,2021-11-22T19:00:00Z,PT60M
26,0.15,0,0,0,0,0,0,0,0,2021-11-22T20:00:00Z,PT60M
27,0.15,0,0,0,0,0,0,0,0,2021-11-22T21:00:00Z,PT60M
25,0.15,0,0,0,0,0,0,0,0,2021-11-22T22:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-22T23:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-23T00:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-23T01:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-23T02:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-23T03:00:00Z,PT60M
22,0.14,3,2,3,3,2,0,2,2,2021-11-23T04:00:00Z,PT60M
24,0.14,64,254,118,155,84,27,91,93,2021-11-23T05:00:00Z,PT60M
27,0.14,120,540,346,416,180,280,300,336,2021-11-23T06:00:00Z,PT60M
28,0.14,149,691,574,653,154,676,570,648,2021-11-23T07:00:00Z,PT60M
29,0.14,163,774,760,839,163,774,760,839,2021-11-23T08:00:00Z,PT60M
30,0.14,164,825,886,964,164,825,886,964,2021-11-23T09:00:00Z,PT60M
32,0.14,143,875,947,1026,143,875,947,1026,2021-11-23T10:00:00Z,PT60M
33,0.14,139,875,925,1006,139,875,925,1006,2021-11-23T11:00:00Z,PT60M
33,0.14,139,840,824,907,251,602,748,808,2021-11-23T12:00:00Z,PT60M
33,0.14,135,770,657,741,322,288,515,545,2021-11-23T13:00:00Z,PT60M
33,0.14,116,662,442,524,189,423,387,440,2021-11-23T14:00:00Z,PT60M
34,0.14,79,449,206,269,108,271,184,223,2021-11-23T15:00:00Z,PT60M
32,0.14,17,70,25,36,17,29,21,25,2021-11-23T16:00:00Z,PT60M
31,0.14,0,0,0,0,0,0,0,0,2021-11-23T17:00:00Z,PT60M
29,0.14,0,0,0,0,0,0,0,0,2021-11-23T18:00:00Z,PT60M
28,0.14,0,0,0,0,0,0,0,0,2021-11-23T19:00:00Z,PT60M
28,0.14,0,0,0,0,0,0,0,0,2021-11-23T20:00:00Z,PT60M
27,0.14,0,0,0,0,0,0,0,0,2021-11-23T21:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-11-23T22:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-23T23:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-24T00:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-24T01:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-24T02:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-24T03:00:00Z,PT60M
24,0.14,3,3,3,3,2,0,2,2,2021-11-24T04:00:00Z,PT60M
25,0.14,60,288,120,163,82,44,93,98,2021-11-24T05:00:00Z,PT60M
26,0.14,108,582,350,426,146,407,322,376,2021-11-24T06:00:00Z,PT60M
27,0.14,131,727,577,660,131,727,577,660,2021-11-24T07:00:00Z,PT60M
29,0.14,141,807,761,844,141,807,761,844,2021-11-24T08:00:00Z,PT60M
31,0.14,150,841,884,965,150,841,884,965,2021-11-24T09:00:00Z,PT60M
32,0.14,166,833,930,1008,166,833,930,1008,2021-11-24T10:00:00Z,PT60M
33,0.14,162,828,905,983,162,828,905,983,2021-11-24T11:00:00Z,PT60M
33,0.14,152,806,809,890,152,806,809,890,2021-11-24T12:00:00Z,PT60M
32,0.14,144,739,645,727,160,696,634,712,2021-11-24T13:00:00Z,PT60M
32,0.14,120,636,434,513,172,467,398,458,2021-11-24T14:00:00Z,PT60M
32,0.14,81,422,201,261,110,134,155,172,2021-11-24T15:00:00Z,PT60M
30,0.14,17,61,24,33,16,4,17,17,2021-11-24T16:00:00Z,PT60M
28,0.14,0,0,0,0,0,0,0,0,2021-11-24T17:00:00Z,PT60M
28,0.14,0,0,0,0,0,0,0,0,2021-11-24T18:00:00Z,PT60M
27,0.14,0,0,0,0,0,0,0,0,2021-11-24T19:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-11-24T20:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-24T21:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-24T22:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-24T23:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-25T00:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-25T01:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-25T02:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-25T03:00:00Z,PT60M
23,0.14,2,1,2,3,1,0,1,1,2021-11-25T04:00:00Z,PT60M
24,0.14,64,201,107,137,30,0,30,29,2021-11-25T05:00:00Z,PT60M
24,0.14,129,475,327,391,38,0,38,37,2021-11-25T06:00:00Z,PT60M
25,0.14,166,630,551,626,140,0,140,135,2021-11-25T07:00:00Z,PT60M
28,0.14,185,717,736,812,174,0,174,168,2021-11-25T08:00:00Z,PT60M
30,0.14,193,766,861,937,341,0,341,329,2021-11-25T09:00:00Z,PT60M
31,0.14,194,786,913,989,379,430,773,811,2021-11-25T10:00:00Z,PT60M
33,0.14,195,774,888,964,195,774,888,964,2021-11-25T11:00:00Z,PT60M
33,0.14,186,745,792,870,186,745,792,870,2021-11-25T12:00:00Z,PT60M
33,0.14,160,702,636,715,160,702,636,715,2021-11-25T13:00:00Z,PT60M
33,0.14,128,608,429,506,129,603,428,504,2021-11-25T14:00:00Z,PT60M
32,0.14,84,402,198,256,115,172,170,194,2021-11-25T15:00:00Z,PT60M
31,0.14,17,58,24,33,17,0,17,17,2021-11-25T16:00:00Z,PT60M
29,0.14,0,0,0,0,0,0,0,0,2021-11-25T17:00:00Z,PT60M
28,0.14,0,0,0,0,0,0,0,0,2021-11-25T18:00:00Z,PT60M
28,0.14,0,0,0,0,0,0,0,0,2021-11-25T19:00:00Z,PT60M
27,0.14,0,0,0,0,0,0,0,0,2021-11-25T20:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-11-25T21:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-11-25T22:00:00Z,PT60M
25,0.15,0,0,0,0,0,0,0,0,2021-11-25T23:00:00Z,PT60M
24,0.15,0,0,0,0,0,0,0,0,2021-11-26T00:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-11-26T01:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-11-26T02:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-11-26T03:00:00Z,PT60M
23,0.15,2,3,3,3,1,0,1,1,2021-11-26T04:00:00Z,PT60M
24,0.15,58,274,115,156,44,0,44,43,2021-11-26T05:00:00Z,PT60M
25,0.15,110,556,339,414,104,0,104,100,2021-11-26T06:00:00Z,PT60M
27,0.15,139,695,562,645,322,16,332,324,2021-11-26T07:00:00Z,PT60M
28,0.15,156,769,745,828,339,355,613,650,2021-11-26T08:00:00Z,PT60M
30,0.15,171,801,867,947,182,777,859,937,2021-11-26T09:00:00Z,PT60M
32,0.15,203,771,908,983,203,771,908,983,2021-11-26T10:00:00Z,PT60M
32,0.15,208,753,881,956,319,539,803,856,2021-11-26T11:00:00Z,PT60M
32,0.15,191,733,787,864,395,291,633,661,2021-11-26T12:00:00Z,PT60M
32,0.15,160,698,632,712,372,120,454,461,2021-11-26T13:00:00Z,PT60M
31,0.15,132,591,424,500,271,30,288,283,2021-11-26T14:00:00Z,PT60M
29,0.15,86,378,194,249,130,6,132,129,2021-11-26T15:00:00Z,PT60M
27,0.15,17,54,24,32,16,0,16,16,2021-11-26T16:00:00Z,PT60M
26,0.15,0,0,0,0,0,0,0,0,2021-11-26T17:00:00Z,PT60M
25,0.15,0,0,0,0,0,0,0,0,2021-11-26T18:00:00Z,PT60M
25,0.15,0,0,0,0,0,0,0,0,2021-11-26T19:00:00Z,PT60M
25,0.15,0,0,0,0,0,0,0,0,2021-11-26T20:00:00Z,PT60M
24,0.15,0,0,0,0,0,0,0,0,2021-11-26T21:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-11-26T22:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-11-26T23:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-11-27T00:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-11-27T01:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-11-27T02:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-11-27T03:00:00Z,PT60M
23,0.15,2,1,2,2,1,0,1,1,2021-11-27T04:00:00Z,PT60M
23,0.15,62,219,107,141,42,0,42,40,2021-11-27T05:00:00Z,PT60M
24,0.15,124,491,326,394,152,5,154,150,2021-11-27T06:00:00Z,PT60M
25,0.15,160,640,549,627,354,16,364,354,2021-11-27T07:00:00Z,PT60M
27,0.15,179,727,734,814,275,496,661,714,2021-11-27T08:00:00Z,PT60M
29,0.15,187,774,859,938,187,774,859,938,2021-11-27T09:00:00Z,PT60M
30,0.15,177,810,917,997,303,579,831,888,2021-11-27T10:00:00Z,PT60M
31,0.15,170,813,896,977,365,442,761,805,2021-11-27T11:00:00Z,PT60M
32,0.15,161,786,800,883,327,440,681,727,2021-11-27T12:00:00Z,PT60M
31,0.15,157,707,635,717,157,707,635,717,2021-11-27T13:00:00Z,PT60M
30,0.15,130,599,426,504,130,599,426,504,2021-11-27T14:00:00Z,PT60M
29,0.15,86,386,196,253,94,307,189,233,2021-11-27T15:00:00Z,PT60M
28,0.15,18,54,24,32,19,1,19,19,2021-11-27T16:00:00Z,PT60M
26,0.15,0,0,0,0,0,0,0,0,2021-11-27T17:00:00Z,PT60M
25,0.15,0,0,0,0,0,0,0,0,2021-11-27T18:00:00Z,PT60M
24,0.15,0,0,0,0,0,0,0,0,2021-11-27T19:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-11-27T20:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-11-27T21:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-11-27T22:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-27T23:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-28T00:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-28T01:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-28T02:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-28T03:00:00Z,PT60M
22,0.14,2,2,2,2,2,0,2,2,2021-11-28T04:00:00Z,PT60M
23,0.14,54,296,115,161,62,0,62,60,2021-11-28T05:00:00Z,PT60M
25,0.14,90,624,346,429,160,4,162,157,2021-11-28T06:00:00Z,PT60M
26,0.14,98,782,572,664,272,286,444,477,2021-11-28T07:00:00Z,PT60M
27,0.14,102,856,754,845,349,295,571,601,2021-11-28T08:00:00Z,PT60M
28,0.14,107,888,876,965,424,213,606,621,2021-11-28T09:00:00Z,PT60M
30,0.14,109,900,928,1015,391,0,391,378,2021-11-28T10:00:00Z,PT60M
31,0.14,108,894,906,993,464,2,466,450,2021-11-28T11:00:00Z,PT60M
31,0.14,107,867,811,900,339,0,339,328,2021-11-28T12:00:00Z,PT60M
29,0.14,113,791,648,738,304,0,304,294,2021-11-28T13:00:00Z,PT60M
26,0.14,99,689,440,528,177,153,241,257,2021-11-28T14:00:00Z,PT60M
26,0.14,72,479,208,279,75,448,206,271,2021-11-28T15:00:00Z,PT60M
26,0.14,17,83,27,40,20,2,20,20,2021-11-28T16:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-11-28T17:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-28T18:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-28T19:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-28T20:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-28T21:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-28T22:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-28T23:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-29T00:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-29T01:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-29T02:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-11-29T03:00:00Z,PT60M
21,0.14,2,8,3,4,1,0,1,1,2021-11-29T04:00:00Z,PT60M
22,0.14,39,447,126,193,46,0,46,45,2021-11-29T05:00:00Z,PT60M
25,0.14,64,721,356,451,168,7,172,168,2021-11-29T06:00:00Z,PT60M
27,0.14,76,831,577,674,169,565,515,585,2021-11-29T07:00:00Z,PT60M
28,0.14,83,887,757,852,191,654,678,748,2021-11-29T08:00:00Z,PT60M
29,0.14,89,913,879,970,274,551,752,807,2021-11-29T09:00:00Z,PT60M
30,0.14,104,906,929,1017,359,437,756,800,2021-11-29T10:00:00Z,PT60M
31,0.14,106,899,907,996,337,467,752,800,2021-11-29T11:00:00Z,PT60M
31,0.14,107,870,813,904,381,259,588,610,2021-11-29T12:00:00Z,PT60M
31,0.14,100,821,655,748,255,333,490,527,2021-11-29T13:00:00Z,PT60M
30,0.14,90,719,446,538,200,260,315,346,2021-11-29T14:00:00Z,PT60M
27,0.14,69,500,211,285,100,186,164,189,2021-11-29T15:00:00Z,PT60M
26,0.14,17,88,27,41,10,0,10,10,2021-11-29T16:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-11-29T17:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-11-29T18:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-29T19:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-29T20:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-29T21:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-29T22:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-29T23:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-30T00:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-30T01:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-30T02:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-30T03:00:00Z,PT60M
23,0.14,2,4,2,3,1,0,1,1,2021-11-30T04:00:00Z,PT60M
23,0.14,46,378,120,178,70,130,99,119,2021-11-30T05:00:00Z,PT60M
25,0.14,76,678,349,441,165,195,231,256,2021-11-30T06:00:00Z,PT60M
26,0.14,90,801,571,667,312,73,355,356,2021-11-30T07:00:00Z,PT60M
27,0.14,95,869,754,849,373,4,376,364,2021-11-30T08:00:00Z,PT60M
29,0.14,107,890,875,966,479,78,547,543,2021-11-30T09:00:00Z,PT60M
31,0.14,151,842,916,1001,222,711,868,940,2021-11-30T10:00:00Z,PT60M
32,0.14,150,838,896,982,175,788,879,960,2021-11-30T11:00:00Z,PT60M
32,0.14,140,818,804,893,382,299,626,656,2021-11-30T12:00:00Z,PT60M
32,0.14,116,793,652,744,323,92,390,393,2021-11-30T13:00:00Z,PT60M
31,0.14,96,709,447,539,153,0,153,148,2021-11-30T14:00:00Z,PT60M
30,0.14,70,506,214,289,117,0,117,113,2021-11-30T15:00:00Z,PT60M
28,0.14,17,99,29,45,16,0,16,15,2021-11-30T16:00:00Z,PT60M
27,0.14,0,0,0,0,0,0,0,0,2021-11-30T17:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-11-30T18:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-11-30T19:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-11-30T20:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-11-30T21:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-30T22:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-30T23:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-12-01T00:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-12-01T01:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-12-01T02:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-12-01T03:00:00Z,PT60M
23,0.14,2,2,2,2,1,0,1,1,2021-12-01T04:00:00Z,PT60M
24,0.14,52,298,112,159,67,0,67,64,2021-12-01T05:00:00Z,PT60M
26,0.14,88,630,342,429,206,3,207,200,2021-12-01T06:00:00Z,PT60M
27,0.14,99,783,569,664,306,157,403,418,2021-12-01T07:00:00Z,PT60M
29,0.14,101,864,754,850,335,330,587,623,2021-12-01T08:00:00Z,PT60M
30,0.14,107,896,878,971,313,497,742,796,2021-12-01T09:00:00Z,PT60M
31,0.14,117,897,930,1021,216,718,867,942,2021-12-01T10:00:00Z,PT60M
31,0.14,117,892,910,1002,117,892,910,1002,2021-12-01T11:00:00Z,PT60M
32,0.14,112,870,818,911,112,870,818,911,2021-12-01T12:00:00Z,PT60M
32,0.14,121,789,654,747,121,789,654,747,2021-12-01T13:00:00Z,PT60M
32,0.14,106,685,446,536,106,685,446,536,2021-12-01T14:00:00Z,PT60M
31,0.14,74,484,213,286,88,387,203,261,2021-12-01T15:00:00Z,PT60M
29,0.14,18,89,28,43,18,34,22,28,2021-12-01T16:00:00Z,PT60M
28,0.14,0,0,0,0,0,0,0,0,2021-12-01T17:00:00Z,PT60M
28,0.14,0,0,0,0,0,0,0,0,2021-12-01T18:00:00Z,PT60M
27,0.14,0,0,0,0,0,0,0,0,2021-12-01T19:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-12-01T20:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-12-01T21:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-12-01T22:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-12-01T23:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-12-02T00:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-12-02T01:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-12-02T02:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-12-02T03:00:00Z,PT60M
23,0.14,2,2,2,2,1,0,1,1,2021-12-02T04:00:00Z,PT60M
23,0.14,52,299,111,159,74,49,87,93,2021-12-02T05:00:00Z,PT60M
25,0.14,95,609,339,425,107,538,329,405,2021-12-02T06:00:00Z,PT60M
27,0.14,114,754,564,658,114,754,564,658,2021-12-02T07:00:00Z,PT60M
29,0.14,125,826,749,842,125,826,749,842,2021-12-02T08:00:00Z,PT60M
31,0.14,129,867,875,967,129,867,875,967,2021-12-02T09:00:00Z,PT60M
32,0.14,135,877,929,1019,135,877,929,1019,2021-12-02T10:00:00Z,PT60M
33,0.14,134,871,908,999,134,871,908,999,2021-12-02T11:00:00Z,PT60M
33,0.14,129,848,816,909,129,848,816,909,2021-12-02T12:00:00Z,PT60M
33,0.14,116,802,658,754,116,802,658,754,2021-12-02T13:00:00Z,PT60M
32,0.14,102,699,449,542,145,541,419,493,2021-12-02T14:00:00Z,PT60M
30,0.14,73,498,216,291,130,120,168,185,2021-12-02T15:00:00Z,PT60M
29,0.14,18,96,29,45,19,6,20,20,2021-12-02T16:00:00Z,PT60M
27,0.14,0,0,0,0,0,0,0,0,2021-12-02T17:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-12-02T18:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-12-02T19:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-12-02T20:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-12-02T21:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-12-02T22:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-12-02T23:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-12-03T00:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-12-03T01:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-12-03T02:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-12-03T03:00:00Z,PT60M
24,0.14,1,2,2,2,0,0,0,0,2021-12-03T04:00:00Z,PT60M
24,0.14,54,266,106,149,64,0,64,62,2021-12-03T05:00:00Z,PT60M
