air_temp,albedo,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,period_end,period
21,0.14,9,29,12,14,6,0,6,6,2021-10-30T04:00:00Z,PT60M
21,0.14,73,379,169,201,104,70,127,130,2021-10-30T05:00:00Z,PT60M
22,0.14,117,620,412,451,209,275,342,357,2021-10-30T06:00:00Z,PT60M
23,0.14,141,739,641,674,291,361,533,546,2021-10-30T07:00:00Z,PT60M
24,0.14,152,807,824,850,365,368,670,677,2021-10-30T08:00:00Z,PT60M
25,0.14,160,838,941,961,291,602,853,865,2021-10-30T09:00:00Z,PT60M
26,0.14,165,843,982,1000,453,320,763,760,2021-10-30T10:00:00Z,PT60M
26,0.14,159,840,948,968,308,572,847,857,2021-10-30T11:00:00Z,PT60M
25,0.14,150,814,839,865,385,335,670,674,2021-10-30T12:00:00Z,PT60M
24,0.14,152,729,659,692,379,120,465,461,2021-10-30T13:00:00Z,PT60M
24,0.14,125,621,436,474,204,0,204,197,2021-10-30T14:00:00Z,PT60M
23,0.14,79,418,195,229,123,17,128,125,2021-10-30T15:00:00Z,PT60M
22,0.14,14,55,20,25,10,0,10,10,2021-10-30T16:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-10-30T17:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-10-30T18:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-10-30T19:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-10-30T20:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-10-30T21:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-10-30T22:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-10-30T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-10-31T00:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-10-31T01:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-10-31T02:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-10-31T03:00:00Z,PT60M
21,0.13,9,30,12,15,3,0,3,3,2021-10-31T04:00:00Z,PT60M
21,0.13,70,397,171,205,83,0,83,81,2021-10-31T05:00:00Z,PT60M
22,0.13,108,648,416,459,181,0,181,175,2021-10-31T06:00:00Z,PT60M
23,0.13,129,764,645,682,297,259,485,489,2021-10-31T07:00:00Z,PT60M
24,0.13,142,824,827,856,142,824,827,856,2021-10-31T08:00:00Z,PT60M
25,0.13,146,859,946,968,146,859,946,968,2021-10-31T09:00:00Z,PT60M
26,0.13,132,891,994,1015,257,677,912,927,2021-10-31T10:00:00Z,PT60M
26,0.13,128,887,960,983,408,377,762,766,2021-10-31T11:00:00Z,PT60M
25,0.13,122,861,850,879,355,395,687,696,2021-10-31T12:00:00Z,PT60M
25,0.13,109,816,676,714,366,145,468,467,2021-10-31T13:00:00Z,PT60M
25,0.13,93,720,452,498,143,565,419,455,2021-10-31T14:00:00Z,PT60M
24,0.13,66,510,207,250,97,326,183,211,2021-10-31T15:00:00Z,PT60M
24,0.13,13,76,21,29,13,21,16,18,2021-10-31T16:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-10-31T17:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-10-31T18:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-10-31T19:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-10-31T20:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-10-31T21:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-10-31T22:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-10-31T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-01T00:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-01T01:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-01T02:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-01T03:00:00Z,PT60M
22,0.13,9,38,12,16,5,0,5,5,2021-11-01T04:00:00Z,PT60M
22,0.13,64,458,179,219,113,35,124,124,2021-11-01T05:00:00Z,PT60M
22,0.13,95,697,425,472,228,8,231,224,2021-11-01T06:00:00Z,PT60M
22,0.13,112,803,654,694,382,24,399,388,2021-11-01T07:00:00Z,PT60M
23,0.13,126,853,834,866,353,0,353,341,2021-11-01T08:00:00Z,PT60M
24,0.13,132,882,952,978,484,0,484,467,2021-11-01T09:00:00Z,PT60M
25,0.13,130,897,996,1020,417,0,417,403,2021-11-01T10:00:00Z,PT60M
25,0.13,132,884,960,986,254,0,254,245,2021-11-01T11:00:00Z,PT60M
25,0.13,128,856,850,881,354,0,354,342,2021-11-01T12:00:00Z,PT60M
24,0.13,118,804,676,715,329,0,329,317,2021-11-01T13:00:00Z,PT60M
24,0.13,100,706,452,498,204,0,204,197,2021-11-01T14:00:00Z,PT60M
24,0.13,68,502,206,250,117,48,127,128,2021-11-01T15:00:00Z,PT60M
23,0.13,13,74,21,29,14,6,15,15,2021-11-01T16:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-01T17:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-01T18:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-01T19:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-01T20:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-01T21:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-01T22:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-01T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-02T00:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-11-02T01:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-11-02T02:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-11-02T03:00:00Z,PT60M
20,0.13,9,33,12,15,4,0,4,4,2021-11-02T04:00:00Z,PT60M
20,0.13,67,420,173,212,103,0,103,99,2021-11-02T05:00:00Z,PT60M
21,0.13,101,672,419,466,182,0,182,176,2021-11-02T06:00:00Z,PT60M
22,0.13,116,790,648,689,251,0,251,243,2021-11-02T07:00:00Z,PT60M
24,0.13,125,850,829,863,304,0,304,294,2021-11-02T08:00:00Z,PT60M
26,0.13,129,882,947,975,360,0,360,348,2021-11-02T09:00:00Z,PT60M
26,0.13,142,876,987,1012,391,0,391,378,2021-11-02T10:00:00Z,PT60M
25,0.13,141,865,951,978,516,0,516,498,2021-11-02T11:00:00Z,PT60M
24,0.13,132,845,844,877,334,0,334,323,2021-11-02T12:00:00Z,PT60M
23,0.13,121,794,671,712,189,0,189,183,2021-11-02T13:00:00Z,PT60M
23,0.13,103,694,448,496,180,0,180,174,2021-11-02T14:00:00Z,PT60M
23,0.13,69,488,204,248,117,0,117,113,2021-11-02T15:00:00Z,PT60M
22,0.13,13,71,21,28,12,0,12,11,2021-11-02T16:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-02T17:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-02T18:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-02T19:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-02T20:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-02T21:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-02T22:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-11-02T23:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-11-03T00:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-11-03T01:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-11-03T02:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-11-03T03:00:00Z,PT60M
19,0.14,9,32,12,15,6,0,6,5,2021-11-03T04:00:00Z,PT60M
20,0.14,68,415,173,212,102,83,128,134,2021-11-03T05:00:00Z,PT60M
21,0.14,105,664,419,467,114,623,412,457,2021-11-03T06:00:00Z,PT60M
22,0.14,127,773,646,689,127,773,646,689,2021-11-03T07:00:00Z,PT60M
23,0.14,135,839,829,864,246,620,755,780,2021-11-03T08:00:00Z,PT60M
23,0.14,137,875,948,978,334,230,542,543,2021-11-03T09:00:00Z,PT60M
24,0.14,138,885,990,1018,214,0,214,207,2021-11-03T10:00:00Z,PT60M
25,0.14,135,877,955,984,45,0,45,43,2021-11-03T11:00:00Z,PT60M
24,0.14,126,856,846,882,107,0,107,104,2021-11-03T12:00:00Z,PT60M
24,0.14,115,806,672,715,162,0,162,157,2021-11-03T13:00:00Z,PT60M
24,0.14,95,714,450,500,198,0,198,191,2021-11-03T14:00:00Z,PT60M
23,0.14,66,507,205,251,129,52,141,143,2021-11-03T15:00:00Z,PT60M
23,0.14,13,78,21,29,14,8,14,15,2021-11-03T16:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-03T17:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-03T18:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-03T19:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-03T20:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-03T21:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-03T22:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-03T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-04T00:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-04T01:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-11-04T02:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-11-04T03:00:00Z,PT60M
19,0.13,9,31,12,15,3,0,3,3,2021-11-04T04:00:00Z,PT60M
20,0.13,70,401,171,210,93,0,93,89,2021-11-04T05:00:00Z,PT60M
21,0.13,110,645,414,463,237,31,254,249,2021-11-04T06:00:00Z,PT60M
22,0.13,128,768,644,688,271,396,542,563,2021-11-04T07:00:00Z,PT60M
23,0.13,134,837,826,864,260,589,743,768,2021-11-04T08:00:00Z,PT60M
24,0.13,131,880,946,978,214,736,893,920,2021-11-04T09:00:00Z,PT60M
23,0.13,127,898,991,1021,442,300,730,731,2021-11-04T10:00:00Z,PT60M
23,0.13,120,900,959,991,425,332,733,738,2021-11-04T11:00:00Z,PT60M
23,0.13,113,880,853,891,395,174,545,543,2021-11-04T12:00:00Z,PT60M
23,0.13,115,811,676,721,124,0,124,120,2021-11-04T13:00:00Z,PT60M
23,0.13,97,719,453,506,90,0,90,86,2021-11-04T14:00:00Z,PT60M
23,0.13,66,519,208,257,112,4,113,109,2021-11-04T15:00:00Z,PT60M
22,0.13,13,80,22,30,13,0,13,13,2021-11-04T16:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-04T17:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-04T18:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-04T19:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-04T20:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-04T21:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-04T22:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-04T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-05T00:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-05T01:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-11-05T02:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-11-05T03:00:00Z,PT60M
21,0.13,9,30,12,15,2,0,2,2,2021-11-05T04:00:00Z,PT60M
21,0.13,69,409,172,213,52,0,52,50,2021-11-05T05:00:00Z,PT60M
22,0.13,110,647,415,465,122,0,122,118,2021-11-05T06:00:00Z,PT60M
22,0.13,131,762,642,688,214,0,214,206,2021-11-05T07:00:00Z,PT60M
23,0.13,140,830,824,863,337,0,337,325,2021-11-05T08:00:00Z,PT60M
23,0.13,144,864,942,975,494,2,496,479,2021-11-05T09:00:00Z,PT60M
24,0.13,137,884,986,1018,413,36,448,436,2021-11-05T10:00:00Z,PT60M
25,0.13,134,878,951,985,316,0,316,305,2021-11-05T11:00:00Z,PT60M
24,0.13,130,849,843,882,385,2,387,374,2021-11-05T12:00:00Z,PT60M
23,0.13,129,778,666,712,362,123,441,439,2021-11-05T13:00:00Z,PT60M
24,0.13,108,681,445,497,255,90,305,305,2021-11-05T14:00:00Z,PT60M
24,0.13,72,474,202,248,131,48,143,145,2021-11-05T15:00:00Z,PT60M
23,0.13,14,66,21,28,11,0,11,11,2021-11-05T16:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-11-05T17:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-05T18:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-05T19:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-05T20:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-05T21:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-05T22:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-05T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-06T00:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-06T01:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-06T02:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-06T03:00:00Z,PT60M
21,0.13,9,30,12,15,5,0,5,5,2021-11-06T04:00:00Z,PT60M
21,0.13,69,403,170,212,75,0,75,72,2021-11-06T05:00:00Z,PT60M
22,0.13,111,640,412,464,196,11,202,197,2021-11-06T06:00:00Z,PT60M
23,0.13,133,757,640,687,343,183,470,474,2021-11-06T07:00:00Z,PT60M
23,0.13,142,826,822,863,422,219,605,608,2021-11-06T08:00:00Z,PT60M
24,0.13,145,862,940,975,428,333,735,743,2021-11-06T09:00:00Z,PT60M
26,0.13,155,862,981,1014,524,162,679,673,2021-11-06T10:00:00Z,PT60M
26,0.13,153,853,947,982,283,0,283,274,2021-11-06T11:00:00Z,PT60M
25,0.13,148,824,839,879,159,0,159,154,2021-11-06T12:00:00Z,PT60M
25,0.13,157,723,656,701,364,3,366,354,2021-11-06T13:00:00Z,PT60M
24,0.13,129,617,434,484,268,34,287,281,2021-11-06T14:00:00Z,PT60M
24,0.13,82,403,193,234,126,0,126,122,2021-11-06T15:00:00Z,PT60M
24,0.13,14,51,20,25,13,0,13,12,2021-11-06T16:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-11-06T17:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-06T18:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-06T19:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-06T20:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-06T21:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-06T22:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-06T23:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-11-07T00:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-11-07T01:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-11-07T02:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-11-07T03:00:00Z,PT60M
21,0.13,9,29,12,15,5,0,5,5,2021-11-07T04:00:00Z,PT60M
21,0.13,71,393,169,211,88,0,88,85,2021-11-07T05:00:00Z,PT60M
22,0.13,111,645,414,468,172,386,366,395,2021-11-07T06:00:00Z,PT60M
22,0.13,137,756,641,691,272,337,481,499,2021-11-07T07:00:00Z,PT60M
24,0.13,151,816,822,865,437,137,554,550,2021-11-07T08:00:00Z,PT60M
25,0.13,162,843,938,975,249,684,880,909,2021-11-07T09:00:00Z,PT60M
26,0.13,165,851,980,1015,400,33,431,420,2021-11-07T10:00:00Z,PT60M
26,0.13,163,841,944,981,165,0,165,159,2021-11-07T11:00:00Z,PT60M
25,0.13,157,809,834,876,234,0,234,226,2021-11-07T12:00:00Z,PT60M
24,0.13,152,733,656,704,231,0,231,223,2021-11-07T13:00:00Z,PT60M
24,0.13,125,627,435,486,163,0,163,157,2021-11-07T14:00:00Z,PT60M
24,0.13,80,414,194,237,128,55,139,141,2021-11-07T15:00:00Z,PT60M
23,0.13,14,53,20,26,14,4,14,14,2021-11-07T16:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-07T17:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-07T18:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-07T19:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-07T20:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-07T21:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-07T22:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-07T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-08T00:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-11-08T01:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-11-08T02:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-11-08T03:00:00Z,PT60M
21,0.13,9,30,11,15,3,0,3,3,2021-11-08T04:00:00Z,PT60M
21,0.13,70,398,170,212,67,0,67,64,2021-11-08T05:00:00Z,PT60M
23,0.13,111,648,415,470,215,91,263,266,2021-11-08T06:00:00Z,PT60M
24,0.13,134,764,643,695,254,459,561,592,2021-11-08T07:00:00Z,PT60M
25,0.13,148,824,824,869,158,801,817,860,2021-11-08T08:00:00Z,PT60M
25,0.13,157,851,940,979,157,851,940,979,2021-11-08T09:00:00Z,PT60M
26,0.13,150,876,987,1025,341,531,848,866,2021-11-08T10:00:00Z,PT60M
27,0.13,146,871,954,994,431,343,748,758,2021-11-08T11:00:00Z,PT60M
26,0.13,141,841,843,888,377,13,389,377,2021-11-08T12:00:00Z,PT60M
26,0.13,135,773,666,718,273,0,273,264,2021-11-08T13:00:00Z,PT60M
26,0.13,112,673,444,500,95,0,95,92,2021-11-08T14:00:00Z,PT60M
25,0.13,73,467,201,250,130,31,140,140,2021-11-08T15:00:00Z,PT60M
24,0.13,14,69,21,29,7,0,7,7,2021-11-08T16:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-11-08T17:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-11-08T18:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-08T19:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-08T20:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-08T21:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-08T22:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-08T23:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-09T00:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-09T01:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-09T02:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-09T03:00:00Z,PT60M
22,0.14,9,27,11,14,7,0,7,7,2021-11-09T04:00:00Z,PT60M
22,0.14,74,361,164,204,91,0,91,88,2021-11-09T05:00:00Z,PT60M
23,0.14,125,596,404,457,176,347,353,380,2021-11-09T06:00:00Z,PT60M
24,0.14,154,717,631,682,231,530,578,616,2021-11-09T07:00:00Z,PT60M
25,0.14,171,782,812,857,287,541,733,763,2021-11-09T08:00:00Z,PT60M
26,0.14,174,824,931,971,174,824,931,971,2021-11-09T09:00:00Z,PT60M
26,0.14,160,859,980,1019,160,859,980,1019,2021-11-09T10:00:00Z,PT60M
27,0.14,143,872,950,992,291,599,849,876,2021-11-09T11:00:00Z,PT60M
27,0.14,129,857,844,892,414,60,467,458,2021-11-09T12:00:00Z,PT60M
27,0.14,104,834,676,732,174,0,174,168,2021-11-09T13:00:00Z,PT60M
26,0.14,84,756,456,520,36,0,36,35,2021-11-09T14:00:00Z,PT60M
25,0.14,58,571,212,272,82,4,82,80,2021-11-09T15:00:00Z,PT60M
24,0.14,12,103,23,35,11,0,11,11,2021-11-09T16:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-09T17:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-09T18:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-09T19:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-09T20:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-09T21:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-09T22:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-09T23:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-10T00:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-10T01:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-10T02:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-10T03:00:00Z,PT60M
22,0.13,8,30,11,15,6,0,6,6,2021-11-10T04:00:00Z,PT60M
22,0.13,69,404,169,214,103,51,119,122,2021-11-10T05:00:00Z,PT60M
23,0.13,106,659,413,472,135,549,393,443,2021-11-10T06:00:00Z,PT60M
24,0.13,120,787,643,699,154,692,620,669,2021-11-10T07:00:00Z,PT60M
25,0.13,130,849,824,873,130,849,824,873,2021-11-10T08:00:00Z,PT60M
26,0.13,131,885,942,987,131,885,942,987,2021-11-10T09:00:00Z,PT60M
26,0.13,128,901,987,1029,272,650,891,921,2021-11-10T10:00:00Z,PT60M
26,0.13,125,896,953,998,311,563,832,859,2021-11-10T11:00:00Z,PT60M
26,0.13,118,873,846,896,253,598,755,788,2021-11-10T12:00:00Z,PT60M
26,0.13,118,804,669,726,389,30,411,401,2021-11-10T13:00:00Z,PT60M
25,0.13,102,702,447,509,247,6,250,243,2021-11-10T14:00:00Z,PT60M
25,0.13,69,498,205,259,129,30,136,135,2021-11-10T15:00:00Z,PT60M
24,0.13,13,74,21,31,12,0,12,12,2021-11-10T16:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-11-10T17:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-11-10T18:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-11-10T19:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-10T20:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-10T21:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-10T22:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-10T23:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-11T00:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-11-11T01:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-11-11T02:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-11-11T03:00:00Z,PT60M
20,0.14,8,29,11,15,5,0,5,5,2021-11-11T04:00:00Z,PT60M
21,0.14,67,410,168,215,96,0,96,93,2021-11-11T05:00:00Z,PT60M
23,0.14,100,674,413,475,165,406,362,398,2021-11-11T06:00:00Z,PT60M
24,0.14,114,796,642,701,244,469,554,589,2021-11-11T07:00:00Z,PT60M
25,0.14,120,862,824,876,255,584,735,770,2021-11-11T08:00:00Z,PT60M
26,0.14,119,900,942,989,188,779,899,940,2021-11-11T09:00:00Z,PT60M
26,0.14,111,923,989,1034,426,349,758,770,2021-11-11T10:00:00Z,PT60M
27,0.14,105,923,957,1004,478,209,671,672,2021-11-11T11:00:00Z,PT60M
27,0.14,104,895,849,902,384,317,647,661,2021-11-11T12:00:00Z,PT60M
26,0.14,97,847,677,738,316,271,509,524,2021-11-11T13:00:00Z,PT60M
25,0.14,84,755,456,523,273,20,283,277,2021-11-11T14:00:00Z,PT60M
24,0.14,62,546,210,271,121,163,162,180,2021-11-11T15:00:00Z,PT60M
24,0.14,13,95,23,35,15,5,15,16,2021-11-11T16:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-11T17:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-11T18:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-11T19:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-11T20:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-11T21:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-11T22:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-11T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-12T00:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-12T01:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-12T02:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-12T03:00:00Z,PT60M
21,0.13,8,41,12,17,5,0,5,5,2021-11-12T04:00:00Z,PT60M
22,0.13,61,463,174,227,98,1,99,95,2021-11-12T05:00:00Z,PT60M
22,0.13,95,690,415,479,183,364,352,387,2021-11-12T06:00:00Z,PT60M
22,0.13,114,797,641,701,350,145,441,445,2021-11-12T07:00:00Z,PT60M
23,0.13,124,855,821,874,435,172,574,576,2021-11-12T08:00:00Z,PT60M
23,0.13,138,872,935,983,379,407,755,772,2021-11-12T09:00:00Z,PT60M
25,0.13,188,816,963,1006,401,431,810,829,2021-11-12T10:00:00Z,PT60M
27,0.13,189,802,929,973,519,146,652,647,2021-11-12T11:00:00Z,PT60M
27,0.13,182,769,821,870,278,558,749,781,2021-11-12T12:00:00Z,PT60M
26,0.13,174,687,644,697,269,2,270,261,2021-11-12T13:00:00Z,PT60M
26,0.13,139,579,425,480,211,0,211,204,2021-11-12T14:00:00Z,PT60M
26,0.13,86,367,188,230,126,85,150,157,2021-11-12T15:00:00Z,PT60M
25,0.13,15,45,19,25,11,0,11,11,2021-11-12T16:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-11-12T17:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-12T18:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-12T19:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-12T20:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-11-12T21:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-11-12T22:00:00Z,PT60M
