MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE
2020-01-15,6592.5,Kenya,-1.232761,36.878509
2023-02-13,0,Kenya,0.610000,36.830000
2019-11-18,6717.07020577,Kenya,0.610000,36.800000
2022-05-09,5561.90406061,Kenya,-0.469974,35.181874
2024-05-28,6279.911,Kenya,-0.469974,35.181874
2021-02-05,7016.4275,Kenya,-0.220000,35.860000
2023-11-12,0,Kenya,-1.491302,37.052862
2020-10-23,21496.7095,Kenya,0.610000,36.830000
2023-02-11,0,Kenya,0.610000,36.830000
2021-07-30,780.7425,Kenya,-0.220000,35.860000
2021-02-01,0,Kenya,0.610000,36.830000
2020-12-06,6009.975,Kenya,-1.232761,36.878509
2021-12-10,5710.945,Kenya,-0.270000,35.850000
2021-12-02,592.14833333,Kenya,-0.270000,35.850000
2022-07-19,4.3825,Kenya,-0.270000,35.850000
2023-09-17,6253.331,Kenya,-0.400000,35.920000
2017-12-11,0,Kenya,0.610000,36.830000
2021-09-10,3231.393,Kenya,0.610000,36.800000
2024-05-24,4334.71133333,Kenya,-1.494448,37.057094
2024-01-08,5224.292,Kenya,-1.451111,36.975687
2020-04-06,5812.325,Kenya,-1.232761,36.878509
2024-02-15,7348.707,Kenya,-0.982000,37.053900
2024-01-11,0,Kenya,-1.494448,37.057094
2024-02-24,0,Kenya,0.610000,36.830000
2023-08-08,6218.733,Kenya,-0.469974,35.181874
2023-06-23,4608.34616667,Kenya,0.610000,36.800000
2021-10-11,22293.90716667,Kenya,0.610000,36.830000
2023-08-29,6315.111,Kenya,-0.220000,35.860000
2021-07-08,2528.7075,Kenya,-0.400000,35.920000
2021-11-25,6709.625,Kenya,-1.232761,36.878509
2019-03-18,0,Kenya,0.610000,36.830000
2019-02-20,0,Kenya,0.610000,36.830000
2020-02-28,6017.975,Kenya,-1.232761,36.878509
2021-08-25,6616.4045,Kenya,0.610000,36.800000
2022-06-25,0,Kenya,0.610000,36.830000
2021-08-29,5765.7,Kenya,-1.232761,36.878509
2021-11-14,7931.2154,Kenya,-0.469974,35.181874
2023-08-30,5689.733,Kenya,0.610000,36.800000
2022-12-16,0,Kenya,-0.220000,35.860000
2022-12-23,5459.24583333,Kenya,-0.220000,35.860000
2024-01-11,0,Kenya,-1.491302,37.052862
2024-06-12,5646.9475,Kenya,-1.494448,37.057094
2023-08-05,5003.874,Kenya,-0.220000,35.860000
2020-04-04,9090.360975,Kenya,-0.469974,35.181874
2022-07-20,0,Kenya,0.610000,36.830000
2024-02-22,7296.07766667,Kenya,0.610000,36.830000
2024-05-20,5501.636,Kenya,-0.469974,35.181874
2024-06-07,4673.184,Kenya,-1.491302,37.052862
2019-08-04,6616.25,Kenya,-0.469974,35.181874
2024-03-08,0,Kenya,-1.451111,36.975687
2021-05-10,3745.32083333,Kenya,-0.220000,35.860000
2020-12-02,8552.3922,Kenya,-0.469974,35.181874
2023-07-12,4500.05566667,Kenya,0.610000,36.800000
2023-07-07,4276.25,Kenya,-0.220000,35.860000
2023-10-05,0,Kenya,-0.227185,35.884984
2022-06-14,8759.83633333,Kenya,0.610000,36.830000
2020-12-21,21158.9535,Kenya,0.610000,36.830000
2023-03-20,5810.99,Kenya,-0.220000,35.860000
2023-09-10,5871.9735,Kenya,0.610000,36.800000
2023-07-04,5416.007,Kenya,-0.220000,35.860000
2021-01-29,6911.22416667,Kenya,-0.270000,35.850000
2020-05-05,4595.843325,Kenya,-0.469974,35.181874
2021-12-19,6544.55783333,Kenya,0.610000,36.800000
2023-01-07,0,Kenya,0.610000,36.830000
2023-12-21,0,Kenya,-1.491302,37.052862
2024-02-23,6096.457,Kenya,-1.491302,37.052862
2021-04-13,936.0225,Kenya,-0.400000,35.920000
2019-08-08,0,Kenya,0.610000,36.830000
2021-03-26,7157.56666667,Kenya,0.610000,36.800000
2024-02-15,7573.225,Kenya,-1.491302,37.052862
2020-07-25,9508.543,Kenya,0.610000,36.830000
2022-08-30,5316.55666667,Kenya,-0.400000,35.920000
2023-04-22,3939.563,Kenya,-0.469974,35.181874
2022-02-28,8346.59585,Kenya,-0.469974,35.181874
2023-10-21,0,Kenya,-1.451315,36.973008
2024-01-06,6642.864,Kenya,-0.469974,35.181874
2023-06-30,4797.675,Kenya,-0.400000,35.920000
2020-04-23,3131.975,Kenya,-1.232761,36.878509
2023-09-07,4604.02,Kenya,0.610000,36.800000
2023-10-28,0,Kenya,-0.227185,35.884984
2021-08-22,6192.852,Kenya,0.610000,36.800000
2020-05-22,13877.578,Kenya,0.610000,36.830000
2023-10-24,0,Kenya,-1.451111,36.975687
2023-09-15,3449.1,Kenya,-0.982000,37.053900
2019-06-20,7277.75,Kenya,-0.469974,35.181874
2024-03-07,0,Kenya,-1.451111,36.975687
2021-12-23,20036.7525,Kenya,0.610000,36.830000
2024-01-16,6422.02683333,Kenya,0.610000,36.800000
2023-12-15,0,Kenya,-1.494448,37.057094
2023-10-01,0,Kenya,-1.494448,37.057094
2020-05-14,5760.9388,Kenya,-0.469974,35.181874
2024-06-12,5777.811,Kenya,-0.469974,35.181874
2021-03-15,22237.567,Kenya,0.610000,36.830000
2024-01-03,6402.389,Kenya,-0.220000,35.860000
2023-11-01,0,Kenya,-1.494448,37.057094
2021-08-27,7093.93583333,Kenya,-0.270000,35.850000
2022-08-18,2469.9145,Kenya,-0.469974,35.181874
2024-06-19,0,Kenya,0.610000,36.800000
2021-07-03,2433.5,Kenya,-1.232761,36.878509
2023-01-20,9314.786,Kenya,-0.469974,35.181874
2021-02-03,6872.575,Kenya,-1.232761,36.878509
2021-12-23,5418.92083333,Kenya,-0.220000,35.860000
2023-05-04,0,Kenya,0.610000,36.830000
2023-05-23,5099.15,Kenya,-0.469974,35.181874
2024-02-21,5735.531,Kenya,-1.451315,36.973008
2023-05-13,6620.667,Kenya,-0.220000,35.860000
2021-09-02,2932.225,Kenya,-1.232761,36.878509
2024-06-19,5009.459,Kenya,-0.469974,35.181874
2020-08-09,10401.88,Kenya,0.610000,36.830000
2023-09-27,5603.744,Kenya,-0.220000,35.860000
2024-05-19,5141.257,Kenya,-1.451111,36.975687
2022-02-02,0,Kenya,-0.400000,35.920000
2022-10-25,0,Kenya,0.610000,36.830000
2023-07-24,4352.08133333,Kenya,0.610000,36.830000
2024-06-07,6582.37,Kenya,-0.220000,35.860000
2023-09-03,6257.28441667,Kenya,0.610000,36.830000
2023-05-13,0,Kenya,0.610000,36.830000
2018-06-16,0,Kenya,0.610000,36.830000
2022-04-11,0,Kenya,0.610000,36.800000
2021-04-13,6511.70216667,Kenya,0.610000,36.800000
2020-11-03,13693.3995,Kenya,0.610000,36.830000
2017-12-21,0,Kenya,0.610000,36.830000
2024-01-13,3357.40083333,Kenya,0.610000,36.800000
2022-11-26,0,Kenya,-0.220000,35.860000
2021-03-06,6236.42583333,Kenya,-0.400000,35.920000
2022-12-16,7671.19633333,Kenya,-0.469974,35.181874
2022-09-22,7976.809,Kenya,-0.469974,35.181874
2022-11-23,2387.99833333,Kenya,-0.400000,35.920000
2019-09-12,0,Kenya,0.610000,36.800000
2024-01-29,6602.00816667,Kenya,-1.451111,36.975687
2023-11-24,2087.823,Kenya,-0.220000,35.860000
2021-02-15,20785.59683333,Kenya,0.610000,36.830000
2023-09-02,6314.882,Kenya,-0.469974,35.181874
2023-12-24,7281.917,Kenya,-1.491302,37.052862
2020-06-05,5527.6095,Kenya,0.610000,36.800000
2019-09-03,0,Kenya,0.610000,36.800000
2023-10-23,7861.01283333,Kenya,0.610000,36.800000
2024-03-08,5886.691,Kenya,-0.224000,35.880000
2021-10-01,5452.31916667,Kenya,-0.270000,35.850000
2022-12-01,7081.84683333,Kenya,-0.469974,35.181874
2023-12-08,8060.57275,Kenya,0.610000,36.800000
2022-01-31,22949.012,Kenya,0.610000,36.830000
2023-02-15,7031.338,Kenya,-0.982000,37.053900
2024-06-26,5561.945,Kenya,-0.220000,35.860000
2019-11-21,5739.321575,Kenya,-0.469974,35.181874
2021-11-08,7941.69483333,Kenya,0.610000,36.800000
2023-09-03,7951.912,Kenya,-0.469974,35.181874
2024-06-15,3111.21866667,Kenya,-1.494448,37.057094
2019-10-26,6382.29497721,Kenya,0.610000,36.800000
2023-07-26,1801.763,Kenya,-0.982000,37.053900
2024-01-22,5348.801,Kenya,-0.220000,35.860000
2022-08-11,0,Kenya,0.610000,36.830000
2021-06-26,5536.29833333,Kenya,-0.400000,35.920000
2021-04-28,6388.2375,Kenya,-0.220000,35.860000
2021-04-20,15471.774,Kenya,0.610000,36.830000
2024-06-01,6001.51916667,Kenya,-1.451111,36.975687
2024-01-26,5592.468,Kenya,-0.400000,35.920000
2020-04-23,2646.689125,Kenya,-0.469974,35.181874
2020-05-14,5833.87383333,Kenya,0.610000,36.800000
2020-01-08,4272.1,Kenya,-1.232761,36.878509
2024-01-28,1621.698,Kenya,-1.491302,37.052862
2021-05-27,7427.5489,Kenya,-0.469974,35.181874
2021-01-06,0,Kenya,-0.400000,35.920000
2020-03-28,4612.675,Kenya,-1.232761,36.878509
2024-06-16,3946.488,Kenya,-0.224000,35.880000
2021-10-20,4264.40666667,Kenya,-0.220000,35.860000
2022-06-04,6356.2875,Kenya,-0.270000,35.850000
2019-08-08,4765.75,Kenya,-0.469974,35.181874
2023-08-26,3741.699,Kenya,-0.982000,37.053900
2019-08-21,3240.25,Kenya,-1.232761,36.878509
2021-05-21,6838.615,Kenya,-0.220000,35.860000
2022-01-02,6763.7525,Kenya,-0.400000,35.920000
2022-11-18,5686.45,Kenya,-0.220000,35.860000
2022-07-12,0,Kenya,0.610000,36.830000
2024-06-03,8595.857,Kenya,-0.227185,35.884984
2020-04-05,5780.875,Kenya,-1.232761,36.878509
2019-11-02,0,Kenya,-1.232761,36.878509
2021-01-14,2652.60916667,Kenya,-0.400000,35.920000
2019-11-21,4815.075,Kenya,-1.232761,36.878509
2020-09-04,6074.93183333,Kenya,0.610000,36.800000
2019-10-25,5842.792,Kenya,-0.469974,35.181874
2021-02-22,2922.85583333,Kenya,-0.400000,35.920000
2023-06-07,5857.896,Kenya,-0.982000,37.053900
2024-01-21,5770.371,Kenya,-1.491302,37.052862
2023-10-03,0,Kenya,-1.491302,37.052862
2020-11-11,6142.89283333,Kenya,0.610000,36.800000
2023-11-12,0,Kenya,-1.494448,37.057094
2023-07-27,4255.521,Kenya,0.610000,36.830000
2023-12-18,0,Kenya,-1.494448,37.057094
2024-06-16,4999.3315,Kenya,-1.451111,36.975687
2018-11-23,0,Kenya,0.610000,36.830000
2023-01-04,6582.876,Kenya,-0.469974,35.181874
2023-06-28,3192.02883333,Kenya,0.610000,36.800000
2021-07-13,4897.7125,Kenya,-0.400000,35.920000
2024-02-12,6438.34183333,Kenya,-1.451111,36.975687
2023-10-02,5496.955,Kenya,-0.469974,35.181874
2024-01-10,4513.366,Kenya,-0.982000,37.053900
2023-09-09,3989.169,Kenya,0.610000,36.800000
2020-12-22,19743.6635,Kenya,0.610000,36.830000
2024-05-13,5823.386,Kenya,-0.469974,35.181874
2024-01-22,5196.742,Kenya,-0.400000,35.920000
2024-01-20,0,Kenya,-1.494448,37.057094
2024-07-05,4613.903,Kenya,-0.982000,37.053900
2023-06-25,6229.398,Kenya,-0.220000,35.860000
2023-03-14,4598.811,Kenya,-0.220000,35.860000
2019-12-16,6349.4,Kenya,-1.232761,36.878509
2023-03-15,2818.033,Kenya,-0.400000,35.920000
2020-03-13,21827.2055,Kenya,0.610000,36.830000
2021-04-04,5799.28895,Kenya,-0.469974,35.181874
2021-11-14,4913.925,Kenya,-1.232761,36.878509
2022-01-30,24054.254,Kenya,0.610000,36.830000
2022-11-11,0,Kenya,0.610000,36.830000
2021-08-09,12632.8345,Kenya,0.610000,36.830000
2021-06-30,5094.8875,Kenya,-0.270000,35.850000
2024-02-17,0,Kenya,-0.227185,35.884984
2019-08-18,0,Kenya,0.610000,36.830000
2019-01-05,0,Kenya,0.610000,36.830000
2023-02-24,6457.084,Kenya,-0.982000,37.053900
2021-01-14,0,Kenya,0.610000,36.830000
2023-12-26,5226.74616667,Kenya,0.610000,36.830000
2021-11-07,21299.786,Kenya,0.610000,36.830000
2024-05-12,6679.812,Kenya,-0.224000,35.880000
2023-05-03,4958.093,Kenya,-0.400000,35.920000
2024-05-16,5858.946,Kenya,-0.224000,35.880000
2024-05-19,0,Kenya,0.610000,36.800000
2020-06-09,15113.41,Kenya,0.610000,36.830000
2023-05-01,3213.566,Kenya,-0.220000,35.860000
2020-06-02,16609.9175,Kenya,0.610000,36.830000
2023-12-13,0,Kenya,-1.491302,37.052862
2023-12-14,6348.815,Kenya,-0.220000,35.860000
2021-03-13,7046.2805,Kenya,0.610000,36.800000
2024-01-10,0,Kenya,-0.224000,35.880000
2024-03-08,6859.564,Kenya,-0.982000,37.053900
2023-05-12,6857.192,Kenya,-0.220000,35.860000
2023-12-29,0,Kenya,-1.451111,36.975687
2023-02-10,7572.574,Kenya,-0.220000,35.860000
2020-02-22,0,Kenya,0.610000,36.830000
2021-02-20,4458.662675,Kenya,-0.469974,35.181874
2018-01-05,0,Kenya,0.610000,36.830000
2021-11-24,7054.952375,Kenya,-0.469974,35.181874
2024-02-05,7062.802,Kenya,-1.491302,37.052862
2023-12-04,0,Kenya,-1.494448,37.057094
2023-04-10,9743.745,Kenya,-0.469974,35.181874
2021-04-13,5396.0775,Kenya,-0.270000,35.850000
2023-11-03,0,Kenya,-1.491302,37.052862
2022-06-14,5235.2145,Kenya,0.610000,36.800000
2021-08-10,5049.814,Kenya,0.610000,36.800000
2023-05-10,0,Kenya,0.610000,36.830000
2024-01-05,0,Kenya,-1.491302,37.052862
2024-06-08,7379.632,Kenya,-0.227185,35.884984
2021-09-03,4190.18833333,Kenya,-0.400000,35.920000
2023-06-24,3713.88433333,Kenya,0.610000,36.830000
2022-11-05,3879.99716667,Kenya,-0.469974,35.181874
2024-02-13,6561.39966667,Kenya,-1.451111,36.975687
2023-08-18,5933.997,Kenya,-0.220000,35.860000
2022-09-14,0,Kenya,0.610000,36.830000
2023-08-08,5679.508,Kenya,-0.220000,35.860000
2023-02-17,6428.729,Kenya,-0.982000,37.053900
2020-04-30,5042.89283333,Kenya,0.610000,36.800000
2024-01-31,3640.28,Kenya,-0.220000,35.860000
2019-11-13,6830.5435859,Kenya,0.610000,36.830000
2023-11-07,4965.682,Kenya,-0.982000,37.053900
2018-08-28,0,Kenya,0.610000,36.830000
2021-09-25,0,Kenya,-0.270000,35.850000
2023-11-28,0,Kenya,-1.491302,37.052862
2023-10-09,7085.284,Kenya,-0.982000,37.053900
2024-07-01,5447.298,Kenya,-1.491302,37.052862
2024-06-13,6341.025,Kenya,-0.220000,35.860000
2020-06-08,3151.00316667,Kenya,0.610000,36.800000
2023-06-05,0,Kenya,0.610000,36.830000
2020-03-23,7020.0425,Kenya,0.610000,36.800000
2023-03-14,3637.627,Kenya,-0.400000,35.920000
2022-05-17,5972.56666667,Kenya,-0.270000,35.850000
2019-12-30,8176.815275,Kenya,-0.469974,35.181874
2024-01-03,0,Kenya,-0.227185,35.884984
2021-12-30,7363.375,Kenya,-1.232761,36.878509
2022-02-14,6848.683975,Kenya,-0.469974,35.181874
2023-03-26,4035.812,Kenya,-0.220000,35.860000
2023-05-06,6797.579,Kenya,-0.469974,35.181874
2023-12-20,6438.708,Kenya,-1.491302,37.052862
2024-05-23,3715.27333333,Kenya,-1.451111,36.975687
2020-07-31,7221.715025,Kenya,-0.469974,35.181874
2023-07-09,4989.03,Kenya,-0.400000,35.920000
2024-05-21,3402.592,Kenya,-0.400000,35.920000
2023-12-17,6799.458,Kenya,-1.491302,37.052862
2022-10-09,5810.6575,Kenya,-0.400000,35.920000
2021-12-13,5248.974,Kenya,0.610000,36.800000
2020-01-08,0,Kenya,0.610000,36.800000
2024-02-21,7246.976,Kenya,0.610000,36.800000
2024-06-06,3256.535,Kenya,-1.451315,36.973008
2021-08-27,6289.38215,Kenya,-0.469974,35.181874
2024-01-17,0,Kenya,-1.491302,37.052862
2022-03-07,8428.162,Kenya,-0.469974,35.181874
2024-01-14,5971.58483333,Kenya,0.610000,36.800000
2019-12-04,5596.17300944,Kenya,0.610000,36.830000
2023-03-13,6531.148,Kenya,-0.982000,37.053900
2023-08-20,8505.884,Kenya,-0.469974,35.181874
2021-03-25,22177.0505,Kenya,0.610000,36.830000
2020-05-11,18210.707,Kenya,0.610000,36.830000
2024-06-20,7034.29,Kenya,-0.227185,35.884984
2018-05-18,0,Kenya,0.610000,36.830000
2021-01-17,5727.98666667,Kenya,-0.220000,35.860000
2020-04-05,7235.5405,Kenya,-0.469974,35.181874
2019-01-30,0,Kenya,0.610000,36.830000
2024-01-29,6353.839,Kenya,-1.451315,36.973008
2024-06-14,8571.764,Kenya,-0.227185,35.884984
2024-05-23,7775.741,Kenya,-0.227185,35.884984
2024-02-22,6785.018,Kenya,-0.400000,35.920000
2023-11-23,3896.584,Kenya,-0.982000,37.053900
2021-04-22,5296.1,Kenya,-1.232761,36.878509
2021-10-13,1623.20333333,Kenya,-0.220000,35.860000
2024-03-04,6434.511,Kenya,-1.491302,37.052862
2023-11-23,4215.963,Kenya,-0.220000,35.860000
2019-05-16,0,Kenya,0.610000,36.800000
2023-04-13,0,Kenya,0.610000,36.830000
2024-05-28,4095.00716667,Kenya,-1.451111,36.975687
2024-06-26,5485.934,Kenya,-0.469974,35.181874
2024-01-15,7334.189,Kenya,0.610000,36.800000
2022-09-10,5579.09713782,Kenya,-0.469974,35.181874
2024-06-21,4697.807,Kenya,-1.491302,37.052862
2019-06-11,0,Kenya,0.610000,36.830000
2023-12-02,0,Kenya,-1.494448,37.057094
2019-06-20,0,Kenya,0.610000,36.830000
2021-01-29,0,Kenya,-0.400000,35.920000
2023-01-11,5512.822,Kenya,-0.400000,35.920000
2020-11-27,4595.3,Kenya,-1.232761,36.878509
2024-01-13,2888.827,Kenya,-0.400000,35.920000
2023-04-09,6003.311,Kenya,-0.400000,35.920000
2021-04-03,6453.475,Kenya,-1.232761,36.878509
2020-05-29,5555.3555,Kenya,0.610000,36.800000
2021-06-29,5946.08,Kenya,-0.469974,35.181874
2024-05-09,0,Kenya,0.610000,36.830000
2023-08-17,6062.187,Kenya,-0.220000,35.860000
2021-04-20,4947.34083333,Kenya,-0.400000,35.920000
2021-01-21,6678.20083333,Kenya,-0.220000,35.860000
2020-05-15,5649.413375,Kenya,-0.469974,35.181874
2023-01-02,7408.617,Kenya,-0.469974,35.181874
2019-12-07,4959.3518,Kenya,-0.469974,35.181874
2021-08-12,1136.15,Kenya,-1.232761,36.878509
2023-03-29,6093.057,Kenya,-0.469974,35.181874
2021-05-29,6397.73583333,Kenya,-0.220000,35.860000
2021-04-25,5993.63258333,Kenya,0.610000,36.800000
2023-03-27,5297.639,Kenya,-0.400000,35.920000
2024-02-29,0,Kenya,-1.451111,36.975687
2023-01-28,7173.56,Kenya,-0.400000,35.920000
2022-11-23,283.88216667,Kenya,0.610000,36.800000
2022-05-14,0,Kenya,0.610000,36.830000
2024-05-23,3813.29266667,Kenya,-1.451111,36.975687
2022-07-21,0,Kenya,0.610000,36.830000
2023-12-28,0,Kenya,-1.494448,37.057094
2023-06-27,4284.61733333,Kenya,0.610000,36.830000
2021-05-27,6460.30583333,Kenya,-0.220000,35.860000
2021-12-17,5538.625,Kenya,-1.232761,36.878509
2023-05-20,6485.348,Kenya,-0.220000,35.860000
2023-01-12,0,Kenya,-0.982000,37.053900
2021-03-21,5662.55,Kenya,-1.232761,36.878509
2022-12-29,5881.52166667,Kenya,-0.220000,35.860000
2023-12-18,6489.652,Kenya,-0.982000,37.053900
2022-11-23,4160.16833333,Kenya,-0.220000,35.860000
2024-06-04,5254.288,Kenya,-1.491302,37.052862
2020-10-15,6190.225,Kenya,-1.232761,36.878509
2021-06-01,5079.21283333,Kenya,0.610000,36.800000
2020-11-03,3416.675,Kenya,-1.232761,36.878509
2021-06-02,7874.080675,Kenya,-0.469974,35.181874
2021-06-15,3507.75766667,Kenya,0.610000,36.800000
2023-01-19,559.992,Kenya,-0.400000,35.920000
2024-05-20,0,Kenya,0.610000,36.830000
2023-12-31,7274.03,Kenya,0.610000,36.830000
2024-02-04,0,Kenya,-1.494448,37.057094
2019-09-15,0,Kenya,-0.469974,35.181874
2021-01-22,5177.7344,Kenya,-0.469974,35.181874
2022-03-16,8712.545075,Kenya,-0.469974,35.181874
2021-05-14,6536.6525,Kenya,-0.220000,35.860000
2022-06-22,547.25333333,Kenya,-0.270000,35.850000
2022-09-25,0,Kenya,0.610000,36.830000
2024-06-30,3545.44216667,Kenya,-1.451111,36.975687
2021-02-01,0,Kenya,-0.400000,35.920000
2021-06-20,5729.42666667,Kenya,-0.270000,35.850000
2020-07-28,10301.152,Kenya,0.610000,36.830000
2023-12-05,0,Kenya,-0.224000,35.880000
2023-08-05,4167.463,Kenya,-0.400000,35.920000
2022-07-28,5427.4575,Kenya,-0.270000,35.850000
2022-02-21,5157.86083333,Kenya,-0.270000,35.850000
2021-01-23,7694.4308,Kenya,-0.469974,35.181874
2021-08-01,0.05,Kenya,-0.400000,35.920000
2021-04-19,4441.35,Kenya,-0.400000,35.920000
2020-07-20,11774.31,Kenya,0.610000,36.830000
2022-06-05,8192.24475,Kenya,-0.469974,35.181874
2021-05-17,6152.49,Kenya,-0.220000,35.860000
2021-11-27,4248.65,Kenya,-1.232761,36.878509
2023-04-24,0,Kenya,0.610000,36.830000
2022-11-28,0,Kenya,-0.220000,35.860000
2023-11-21,0,Kenya,-1.494448,37.057094
2023-06-06,6030.077,Kenya,-0.469974,35.181874
2023-12-02,6384.495,Kenya,-0.220000,35.860000
2023-04-05,5248.849,Kenya,-0.982000,37.053900
2019-07-28,0,Kenya,0.610000,36.830000
2023-01-04,0,Kenya,-0.220000,35.860000
2024-01-25,7235.078,Kenya,-0.220000,35.860000
2020-05-11,6070.23566667,Kenya,0.610000,36.800000
2022-11-03,0,Kenya,0.610000,36.830000
2022-10-24,0,Kenya,0.610000,36.830000
2023-10-08,7575.74416667,Kenya,0.610000,36.800000
2021-07-14,3950.58366667,Kenya,0.610000,36.800000
2022-06-04,0,Kenya,0.610000,36.830000
2023-11-01,3198.875,Kenya,-1.451315,36.973008
2023-03-19,4436.858,Kenya,-0.220000,35.860000
2021-05-22,6189.81916667,Kenya,-0.400000,35.920000
2023-11-03,0,Kenya,-1.494448,37.057094
2024-01-04,6105.183,Kenya,-0.220000,35.860000
2021-12-17,5508.04583333,Kenya,-0.270000,35.850000
2024-01-23,0,Kenya,-1.494448,37.057094
2022-01-11,22912.392,Kenya,0.610000,36.830000
2018-09-18,0,Kenya,0.610000,36.830000
2023-09-29,0,Kenya,-1.451111,36.975687
2024-05-31,5975.28433333,Kenya,-1.451111,36.975687
2023-12-24,6617.323,Kenya,0.610000,36.800000
2024-05-11,7072.649,Kenya,-0.220000,35.860000
2021-08-14,4450.38333333,Kenya,-0.400000,35.920000
2019-10-16,0,Kenya,-1.232761,36.878509
2024-02-04,6853.208,Kenya,-0.469974,35.181874
2024-06-24,0,Kenya,0.610000,36.800000
2023-10-09,0,Kenya,-1.494448,37.057094
2022-12-26,0,Kenya,0.610000,36.830000
2022-06-03,6768.40416667,Kenya,-0.270000,35.850000
2021-06-04,6441.08833333,Kenya,-0.270000,35.850000
2023-10-18,0,Kenya,-1.491302,37.052862
2024-06-07,5334.027,Kenya,-0.469974,35.181874
2023-07-09,4869.63133333,Kenya,0.610000,36.830000
2020-06-16,2407.8,Kenya,-1.232761,36.878509
2022-01-16,3780.134,Kenya,-0.469974,35.181874
2023-11-13,0,Kenya,-0.227185,35.884984
2022-03-21,0,Kenya,0.610000,36.830000
2021-08-22,18578.556,Kenya,0.610000,36.830000
2023-05-05,0,Kenya,0.610000,36.830000
2022-11-13,0,Kenya,0.610000,36.830000
2024-01-21,0,Kenya,-1.494448,37.057094
2024-06-14,5358.1935,Kenya,-1.451111,36.975687
2021-04-06,6117.9,Kenya,-1.232761,36.878509
2024-01-17,6637.78966667,Kenya,0.610000,36.830000
2023-11-12,4785.394,Kenya,0.610000,36.800000
2021-06-01,7547.6024,Kenya,-0.469974,35.181874
2022-12-28,4255.68166667,Kenya,-0.469974,35.181874
2023-02-20,7338.432,Kenya,-0.220000,35.860000
2021-04-13,326.05,Kenya,-1.232761,36.878509
2020-08-03,5808.09333333,Kenya,0.610000,36.800000
2024-02-07,6016.225,Kenya,-1.491302,37.052862
2024-01-12,5693.49066667,Kenya,0.610000,36.830000
2022-11-30,13.3025,Kenya,-0.270000,35.850000
2019-10-07,0,Kenya,-1.232761,36.878509
2021-07-26,10717.968,Kenya,0.610000,36.830000
2024-01-16,0,Kenya,-0.224000,35.880000
2021-02-18,6733.24833333,Kenya,-0.270000,35.850000
2024-05-12,6418.202,Kenya,-1.451315,36.973008
2022-05-15,6853.37916667,Kenya,-0.270000,35.850000
2021-11-18,7047.8215,Kenya,0.610000,36.800000
2023-07-10,5109.91083333,Kenya,0.610000,36.830000
2019-12-30,6997.44692232,Kenya,0.610000,36.800000
2022-05-16,6938.4857803,Kenya,-0.469974,35.181874
2023-12-23,0,Kenya,-1.494448,37.057094
2023-10-13,0,Kenya,-1.451315,36.973008
2023-10-04,0,Kenya,-1.451111,36.975687
2021-03-14,7671.88916667,Kenya,-0.400000,35.920000
2020-03-26,12753.288,Kenya,0.610000,36.830000
2023-12-22,6106.958,Kenya,-1.451111,36.975687
2023-01-23,1976.306,Kenya,-0.982000,37.053900
2023-10-23,6305.717,Kenya,-0.400000,35.920000
2022-09-21,4853.125,Kenya,-0.400000,35.920000
2022-12-14,7045.74916667,Kenya,-0.400000,35.920000
2021-04-11,7481.899175,Kenya,-0.469974,35.181874
2019-09-09,5088.25,Kenya,-0.469974,35.181874
2020-06-17,5615.3045,Kenya,-0.469974,35.181874
2020-06-15,1273.25,Kenya,-1.232761,36.878509
2019-01-13,0,Kenya,0.610000,36.830000
2019-07-07,0,Kenya,0.610000,36.830000
2019-05-01,0,Kenya,0.610000,36.830000
2021-11-16,6600.58766667,Kenya,0.610000,36.800000
2023-12-07,0,Kenya,-0.224000,35.880000
2023-06-22,4216.4735,Kenya,0.610000,36.800000
2022-12-27,3236.94666667,Kenya,-0.220000,35.860000
2020-05-05,4326.775,Kenya,-1.232761,36.878509
2024-06-23,0,Kenya,0.610000,36.830000
2023-08-26,6194.89916667,Kenya,0.610000,36.800000
2022-01-27,5750.7,Kenya,-0.270000,35.850000
2023-09-23,0,Kenya,-1.451111,36.975687
2020-10-19,4110.04355,Kenya,-0.469974,35.181874
2022-08-02,1386.74416667,Kenya,-0.270000,35.850000
2022-05-31,6708.55833333,Kenya,-0.469974,35.181874
2023-08-15,6386.147,Kenya,-0.220000,35.860000
2023-09-01,0,Kenya,-1.451111,36.975687
2023-08-16,2627.945,Kenya,-0.400000,35.920000
