datetime,ghi,location
2024-01-23,8362.793,kenya_location3
2024-01-24,9371.116,kenya_location3
2024-01-25,8114.348,kenya_location3
2024-01-26,7842.095,kenya_location3
2024-01-27,8536.237,kenya_location3
2024-01-28,7959.423,kenya_location3
2024-01-29,7236.705,kenya_location3
2024-01-30,8789.64,kenya_location3
2024-01-31,9157.785,kenya_location3
2024-02-01,9711.128,kenya_location3
2024-02-02,8194.194,kenya_location3
2024-02-03,6063.546,kenya_location3
2024-02-04,6853.208,kenya_location3
2024-02-05,5904.199,kenya_location3
2024-02-06,8350.816,kenya_location3
2024-02-07,4389.882,kenya_location3
2024-02-08,8177.233,kenya_location3
2024-02-09,7382.3,kenya_location3
2024-02-10,4638.233,kenya_location3
2024-02-11,4923.416,kenya_location3
2024-02-12,7848.299,kenya_location3
2024-02-13,8269.899,kenya_location3
2024-02-14,7481.666,kenya_location3
2024-02-15,6538.436,kenya_location3
2024-02-16,9756.524,kenya_location3
2024-02-17,9119.082,kenya_location3
2024-02-18,7243.276,kenya_location3
2024-02-19,6184.579,kenya_location3
2024-02-20,5852.394,kenya_location3
2024-02-21,8438.615,kenya_location3
2024-02-22,10078.337,kenya_location3
2024-02-23,7857.536,kenya_location3
2024-02-24,4431.651,kenya_location3
2024-02-25,7531.72,kenya_location3
2024-02-26,6095.537,kenya_location3
2024-02-27,4141.633,kenya_location3
2024-02-28,2816.149,kenya_location3
2024-02-29,4302.346,kenya_location3
2024-03-01,4650.69,kenya_location3
2024-03-02,6929.946,kenya_location3
2024-03-03,8172.956,kenya_location3
2024-03-04,5996.33,kenya_location3
2024-03-05,7221.325,kenya_location3
2024-03-06,5357.056,kenya_location3
2024-03-07,7778.042,kenya_location3
2024-03-08,6738.209,kenya_location3
2024-03-09,5498.071,kenya_location3
2024-03-10,7859.128,kenya_location3
2024-03-11,7251.884,kenya_location3
2024-03-12,7790.961,kenya_location3
2024-03-13,7178.002,kenya_location3
2024-03-14,8202.856,kenya_location3
2024-03-15,9029.552,kenya_location3
2024-03-16,9444.666,kenya_location3
2024-03-17,10252.029,kenya_location3
2024-03-18,8404.706,kenya_location3
2024-03-19,9533.459,kenya_location3
2024-03-20,8148.415,kenya_location3
2024-03-21,9219.812,kenya_location3
2024-03-22,8286.921,kenya_location3
2024-03-23,7401.698,kenya_location3
2024-03-24,4766.994,kenya_location3
2024-03-25,4726.095,kenya_location3
2024-03-26,7492.157,kenya_location3
2024-03-27,5234.723,kenya_location3
2024-03-28,6727.681,kenya_location3
2024-03-29,7983.346,kenya_location3
2024-03-30,3770.029,kenya_location3
2024-03-31,5617.364,kenya_location3
2024-04-01,4457.858,kenya_location3
2024-04-02,5915.475,kenya_location3
2024-04-03,4972.154,kenya_location3
2024-04-04,5724.583,kenya_location3
2024-04-05,5134.305,kenya_location3
2024-04-06,4856.206,kenya_location3
2024-04-07,4964.653,kenya_location3
2024-04-08,3288.7,kenya_location3
2024-04-09,5615.796,kenya_location3
2024-04-10,7537.438,kenya_location3
2024-04-11,4849.477,kenya_location3
2024-04-12,3968.678,kenya_location3
2024-04-13,3573.236,kenya_location3
2024-04-14,4180.735,kenya_location3
2024-04-15,4015.905,kenya_location3
2024-04-16,5224.687,kenya_location3
2024-04-17,6094.22,kenya_location3
2024-04-18,5439.514,kenya_location3
2024-04-19,4532.682,kenya_location3
2024-04-20,5880.002,kenya_location3
2024-04-21,4360.19,kenya_location3
2024-04-22,5451.101,kenya_location3
2024-04-23,4164.001,kenya_location3
2024-04-24,4028.34,kenya_location3
2024-04-25,5112.728,kenya_location3
2024-04-26,4175.312,kenya_location3
2024-04-27,6155.63,kenya_location3
2024-04-28,4720.484,kenya_location3
2024-04-29,7294.137,kenya_location3
2024-04-30,6054.179,kenya_location3
2024-05-01,4014.882,kenya_location3
2024-05-02,4463.935,kenya_location3
2024-05-03,4507.385,kenya_location3
2024-05-04,2132.052,kenya_location3
2024-05-05,6168.617,kenya_location3
2024-05-06,7176.437,kenya_location3
2024-05-07,4132.348,kenya_location3
2024-05-08,4573.938,kenya_location3
2024-05-09,4581.026,kenya_location3
2024-05-10,5079.846,kenya_location3
2024-05-11,6261.617,kenya_location3
2024-05-12,6081.211,kenya_location3
2024-05-13,5823.386,kenya_location3
2024-05-14,6222.215,kenya_location3
2024-05-15,5592.633,kenya_location3
2024-05-16,5605.944,kenya_location3
2024-05-17,5731.302,kenya_location3
2024-05-18,3326.012,kenya_location3
2024-05-19,4415.843,kenya_location3
2024-05-20,5501.636,kenya_location3
2024-05-21,5331.812,kenya_location3
2024-05-22,5414.283,kenya_location3
2024-05-23,4690.258,kenya_location3
2024-05-24,4179.1,kenya_location3
2024-05-25,5371.554,kenya_location3
2024-05-26,5780.281,kenya_location3
2024-05-27,7335.228,kenya_location3
2024-05-28,6279.911,kenya_location3
2024-05-29,6478.415,kenya_location3
2024-05-30,6632.096,kenya_location3
2024-05-31,6864.796,kenya_location3
2024-06-01,6416.004,kenya_location3
2024-06-02,5320.253,kenya_location3
2024-06-03,6473.047,kenya_location3
2024-06-04,4095.136,kenya_location3
2024-06-05,5521.371,kenya_location3
2024-06-06,5439.207,kenya_location3
2024-06-07,5334.027,kenya_location3
2024-06-08,5073.873,kenya_location3
2024-06-09,3452.534,kenya_location3
2024-06-10,6283.733,kenya_location3
2024-06-11,5886.56,kenya_location3
2024-06-12,5777.811,kenya_location3
2024-06-13,6095.805,kenya_location3
2024-06-14,5655.238,kenya_location3
2024-06-15,6235.158,kenya_location3
2024-06-16,4859.041,kenya_location3
2024-06-17,3789.942,kenya_location3
2024-06-18,6204.697,kenya_location3
2024-06-19,5009.459,kenya_location3
2024-06-20,3824.812,kenya_location3
2024-06-21,6407.358,kenya_location3
2024-06-22,5178.976,kenya_location3
2024-06-23,5537.0,kenya_location3
2024-06-24,5979.863,kenya_location3
2024-06-25,6463.618,kenya_location3
2024-06-26,5485.934,kenya_location3
2024-06-27,5691.659,kenya_location3
2024-06-28,4622.135,kenya_location3
2024-06-29,6248.65,kenya_location3
2024-06-30,6428.377,kenya_location3
2024-07-01,6291.67,kenya_location3
2024-07-02,5642.597,kenya_location3
2024-07-03,6584.884,kenya_location3
2024-07-04,5727.917,kenya_location3
2024-07-05,5674.14,kenya_location3
2024-07-06,3159.515,kenya_location3
2024-07-07,3270.369,kenya_location3
2024-07-08,4374.28,kenya_location3
2024-07-09,5756.638,kenya_location3
2024-07-10,3661.92,kenya_location3
2024-07-11,4292.906,kenya_location3
2024-07-12,4867.078,kenya_location3
2024-07-13,5850.574,kenya_location3
2024-07-14,5667.496,kenya_location3
2024-07-15,4668.453,kenya_location3
2024-07-16,5846.415,kenya_location3
2024-07-17,2724.764,kenya_location3
2024-07-18,4148.411,kenya_location3
2024-07-19,5023.615,kenya_location3
2024-07-20,3606.858,kenya_location3
2024-07-21,4273.558,kenya_location3
2024-07-22,1385.632,kenya_location3
2024-07-23,6436.924,kenya_location3
2024-07-24,4600.19,kenya_location3
2024-07-25,5550.66,kenya_location3
2024-07-26,3375.109,kenya_location3
2024-07-27,4048.889,kenya_location3
2024-07-28,4270.313,kenya_location3
2024-07-29,1189.398,kenya_location3
2024-07-30,2675.924,kenya_location3
2024-07-31,3805.681,kenya_location3
2024-08-01,6502.285,kenya_location3
2024-08-02,5333.861,kenya_location3
2024-08-03,5729.736,kenya_location3
2024-08-04,5996.279,kenya_location3
2024-08-05,6527.231,kenya_location3
2024-08-06,5371.688,kenya_location3
2024-08-07,6338.907,kenya_location3
2024-08-08,5122.352,kenya_location3
2024-08-09,5296.275,kenya_location3
2024-08-10,5105.524,kenya_location3
2024-08-11,6274.573,kenya_location3
2024-08-12,5128.882,kenya_location3
2024-08-13,5747.836,kenya_location3
2024-08-14,7099.082,kenya_location3
2024-08-15,3699.678,kenya_location3
2024-08-16,3870.63,kenya_location3
2024-08-17,6021.755,kenya_location3
2024-08-18,6127.049,kenya_location3
2024-08-19,6302.992,kenya_location3
2024-08-20,3330.913,kenya_location3
2024-08-21,4898.461,kenya_location3
2024-08-22,3719.384,kenya_location3
2024-08-23,5234.888,kenya_location3
2024-08-24,5347.031,kenya_location3
2024-08-25,5951.043,kenya_location3
2024-08-26,5005.057,kenya_location3
2024-08-27,5670.338,kenya_location3
2024-08-28,7493.386,kenya_location3
2024-08-29,7037.581,kenya_location3
2024-08-30,7776.206,kenya_location3
2024-08-31,8087.153,kenya_location3
2024-09-01,4958.13,kenya_location3
2024-09-02,4881.136,kenya_location3
2024-09-03,6479.277,kenya_location3
2024-09-04,5202.714,kenya_location3
2024-09-05,5801.449,kenya_location3
2024-09-06,5182.795,kenya_location3
2024-09-07,5728.972,kenya_location3
2024-09-08,6899.482,kenya_location3
2024-09-09,8342.045,kenya_location3
2024-09-10,6592.354,kenya_location3
2024-09-11,7961.377,kenya_location3
2024-09-12,7347.238,kenya_location3
2024-09-13,7650.995,kenya_location3
2024-09-14,9418.306,kenya_location3
2024-09-15,8746.705,kenya_location3
2024-09-16,6300.871,kenya_location3
2024-09-17,5443.27,kenya_location3
2024-09-18,6814.195,kenya_location3
2024-09-19,14.381,kenya_location3
2024-09-20,4964.473,kenya_location3
2024-09-21,4747.046,kenya_location3
2024-09-22,5924.921,kenya_location3
2024-09-23,498.148,kenya_location3
2024-09-24,4663.391,kenya_location3
2024-09-25,5626.616,kenya_location3
2024-09-26,7217.996,kenya_location3
2024-09-27,6720.742,kenya_location3
2024-09-28,5457.16,kenya_location3
2024-09-29,4182.403,kenya_location3
2024-09-30,3488.309,kenya_location3
2024-10-01,4521.078,kenya_location3
2024-10-02,5322.046,kenya_location3
2024-10-03,5284.085,kenya_location3
2024-10-04,6039.769,kenya_location3
2024-10-05,6139.748,kenya_location3
2024-10-06,4395.585,kenya_location3
2024-10-07,6626.645,kenya_location3
2024-10-08,4580.513,kenya_location3
2024-10-09,4266.742,kenya_location3
2024-10-10,5230.04,kenya_location3
2024-10-11,4960.885,kenya_location3
2024-10-12,5494.512,kenya_location3
2024-10-13,5510.41,kenya_location3
2024-10-14,2825.153,kenya_location3
2024-10-15,5873.099,kenya_location3
2024-10-16,5070.004,kenya_location3
2024-10-17,4853.794,kenya_location3
2024-10-18,4988.341,kenya_location3
2024-10-19,4284.574,kenya_location3
2024-10-20,3741.807,kenya_location3
2024-10-21,5054.738,kenya_location3
2024-10-22,4937.604,kenya_location3
2024-10-23,5501.649,kenya_location3
2024-10-24,5343.885,kenya_location3
2024-10-25,5413.917,kenya_location3
2024-10-26,6576.927,kenya_location3
2024-10-27,5020.901,kenya_location3
2024-10-28,4482.1,kenya_location3
2024-10-29,6903.697,kenya_location3
2024-10-30,7211.978,kenya_location3
2024-10-31,5868.66,kenya_location3
2024-11-01,4281.414,kenya_location3
2024-11-02,4267.028,kenya_location3
2024-11-03,6644.122,kenya_location3
2024-11-04,4281.617,kenya_location3
2024-11-05,5217.976,kenya_location3
2024-11-06,4643.264,kenya_location3
2024-11-07,3546.199,kenya_location3
2024-11-08,4729.772,kenya_location3
2024-11-09,5731.68,kenya_location3
2024-11-10,4409.688,kenya_location3
2024-11-11,4550.925,kenya_location3
2024-11-12,4949.331,kenya_location3
2024-11-18,6286.173,kenya_location3
2024-11-19,5712.097,kenya_location3
2024-11-20,3797.56,kenya_location3
2024-11-21,3062.517,kenya_location3
2024-11-22,3192.05,kenya_location3
2024-11-23,5871.39,kenya_location3
2024-11-24,4051.274,kenya_location3
2024-11-25,4694.069,kenya_location3
2019-07-24,3403.85,kenya_location4
2019-07-25,4352.625,kenya_location4
2019-07-26,4180.4,kenya_location4
2019-07-27,3592.325,kenya_location4
2019-07-28,3031.975,kenya_location4
2019-07-29,3516.0,kenya_location4
2019-07-30,2301.05,kenya_location4
2019-07-31,2128.225,kenya_location4
2019-08-01,4516.4,kenya_location4
2019-08-02,3399.1,kenya_location4
2019-08-03,4212.2,kenya_location4
2019-08-04,5579.95,kenya_location4
2019-08-05,6088.025,kenya_location4
2019-08-06,5752.275,kenya_location4
2019-08-07,3463.525,kenya_location4
2019-08-08,4544.85,kenya_location4
2019-08-09,5123.875,kenya_location4
2019-08-10,3979.675,kenya_location4
2019-08-11,2195.725,kenya_location4
2019-08-12,3615.25,kenya_location4
2019-08-13,3517.025,kenya_location4
2019-08-14,2378.125,kenya_location4
2019-08-15,2537.175,kenya_location4
2019-08-16,2689.6,kenya_location4
2019-08-17,2836.75,kenya_location4
2019-08-18,3218.95,kenya_location4
2019-08-19,1565.3,kenya_location4
2019-08-20,3334.525,kenya_location4
2019-08-21,3240.25,kenya_location4
2019-08-22,3506.9,kenya_location4
2019-08-23,3783.7,kenya_location4
2019-08-24,2320.2,kenya_location4
2019-08-25,4559.6,kenya_location4
2019-08-26,3920.125,kenya_location4
2019-08-27,4654.675,kenya_location4
2019-08-28,4780.625,kenya_location4
2019-08-29,3856.55,kenya_location4
2019-08-30,3537.85,kenya_location4
2019-08-31,3992.3,kenya_location4
2019-09-01,4437.175,kenya_location4
2019-09-02,4935.85,kenya_location4
2019-09-03,3304.275,kenya_location4
2019-09-04,3171.3,kenya_location4
2019-09-05,2872.1,kenya_location4
2019-09-06,4392.475,kenya_location4
2019-09-07,1844.075,kenya_location4
2019-09-08,1871.175,kenya_location4
2019-09-09,3841.6,kenya_location4
2019-09-10,3695.25,kenya_location4
2019-09-11,3833.925,kenya_location4
2019-09-12,5277.45,kenya_location4
2019-09-13,5845.375,kenya_location4
2019-09-14,6331.875,kenya_location4
2019-09-15,5840.7,kenya_location4
2019-09-16,6307.2,kenya_location4
2019-09-17,6577.3,kenya_location4
2019-09-18,5129.1,kenya_location4
2019-09-19,6638.825,kenya_location4
2019-09-20,5395.825,kenya_location4
2019-09-21,5632.275,kenya_location4
2019-09-22,4587.725,kenya_location4
2019-09-23,4450.3,kenya_location4
2019-09-24,3183.3,kenya_location4
2019-09-25,3797.375,kenya_location4
2019-09-26,4288.075,kenya_location4
2019-09-27,3796.425,kenya_location4
2019-09-28,6610.525,kenya_location4
2019-09-29,6883.625,kenya_location4
2019-09-30,5926.525,kenya_location4
2019-10-01,6141.975,kenya_location4
2019-10-02,4412.725,kenya_location4
2019-10-03,5050.225,kenya_location4
2019-10-04,3048.7,kenya_location4
2019-10-05,680.55,kenya_location4
2019-11-05,3616.475,kenya_location4
2019-11-06,6402.2,kenya_location4
2019-11-07,4264.45,kenya_location4
2019-11-08,6403.45,kenya_location4
2019-11-09,5799.25,kenya_location4
2019-11-10,4967.825,kenya_location4
2019-11-11,6121.675,kenya_location4
2019-11-12,2747.575,kenya_location4
2019-11-13,3137.3,kenya_location4
2019-11-14,4266.1,kenya_location4
2019-11-15,6683.775,kenya_location4
2019-11-16,6185.8,kenya_location4
2019-11-17,5130.4,kenya_location4
2019-11-18,5477.55,kenya_location4
2019-11-19,5626.0,kenya_location4
2019-11-20,1341.45,kenya_location4
2019-11-21,4815.075,kenya_location4
2019-11-22,4982.075,kenya_location4
2019-11-23,3730.075,kenya_location4
2019-11-24,5514.775,kenya_location4
2019-11-25,3671.975,kenya_location4
2019-11-26,3384.05,kenya_location4
2019-11-27,6239.25,kenya_location4
2019-11-28,6700.875,kenya_location4
2019-11-29,4057.025,kenya_location4
2019-11-30,4869.25,kenya_location4
2019-12-01,3064.675,kenya_location4
2019-12-02,3732.725,kenya_location4
2019-12-03,3313.05,kenya_location4
2019-12-04,5531.65,kenya_location4
2019-12-05,4407.675,kenya_location4
2019-12-06,6323.35,kenya_location4
2019-12-07,3674.0,kenya_location4
2019-12-08,2921.95,kenya_location4
2019-12-09,4553.325,kenya_location4
2019-12-10,3484.575,kenya_location4
2019-12-11,5388.625,kenya_location4
2019-12-12,6188.275,kenya_location4
2019-12-13,6139.075,kenya_location4
2019-12-14,4993.675,kenya_location4
2019-12-15,5377.1,kenya_location4
2019-12-16,6349.4,kenya_location4
2019-12-17,2996.175,kenya_location4
2019-12-18,5365.525,kenya_location4
2019-12-19,7271.85,kenya_location4
2019-12-20,7091.7,kenya_location4
2019-12-21,5602.675,kenya_location4
2019-12-22,4765.05,kenya_location4
2019-12-23,4428.5,kenya_location4
2019-12-24,4754.15,kenya_location4
2019-12-25,5373.775,kenya_location4
2019-12-26,5046.15,kenya_location4
2019-12-27,4908.8,kenya_location4
2019-12-28,4715.975,kenya_location4
2019-12-29,4793.875,kenya_location4
2019-12-30,5621.275,kenya_location4
2019-12-31,6428.25,kenya_location4
2020-01-01,7545.05,kenya_location4
2020-01-02,5490.675,kenya_location4
2020-01-03,5790.1,kenya_location4
2020-01-04,6064.35,kenya_location4
2020-01-05,7335.225,kenya_location4
2020-01-06,5327.7,kenya_location4
2020-01-07,3752.5,kenya_location4
2020-01-08,4272.1,kenya_location4
2020-01-09,5007.575,kenya_location4
2020-01-10,6897.45,kenya_location4
2020-01-11,7256.625,kenya_location4
2020-01-12,6310.8,kenya_location4
2020-01-13,3882.05,kenya_location4
2020-01-14,4796.575,kenya_location4
2020-01-15,6592.5,kenya_location4
2020-01-16,5729.55,kenya_location4
2020-01-17,4786.725,kenya_location4
2020-01-18,6546.2,kenya_location4
2020-01-19,5941.95,kenya_location4
2020-01-20,6742.95,kenya_location4
2020-01-21,6704.8,kenya_location4
2020-01-22,5990.55,kenya_location4
2020-01-23,4607.3,kenya_location4
2020-01-24,3749.45,kenya_location4
2020-01-25,3414.075,kenya_location4
2020-01-26,3417.175,kenya_location4
2020-01-27,2971.675,kenya_location4
2020-01-28,2737.75,kenya_location4
2020-01-29,4592.25,kenya_location4
2020-01-30,5665.2,kenya_location4
2020-01-31,6232.225,kenya_location4
2020-02-01,3871.8,kenya_location4
2020-02-02,4612.95,kenya_location4
2020-02-03,7109.475,kenya_location4
2020-02-04,5970.525,kenya_location4
2020-02-05,6692.25,kenya_location4
2020-02-06,6641.4,kenya_location4
2020-02-07,7592.7,kenya_location4
2020-02-08,7101.475,kenya_location4
2020-02-09,7150.0,kenya_location4
2020-02-10,7643.95,kenya_location4
2020-02-11,7560.725,kenya_location4
2020-02-12,7122.9,kenya_location4
2020-02-13,6123.2,kenya_location4
2020-02-14,5185.625,kenya_location4
2020-02-15,5040.25,kenya_location4
2020-02-16,3853.925,kenya_location4
2020-02-17,6537.05,kenya_location4
2020-02-18,5936.625,kenya_location4
2020-02-19,5322.475,kenya_location4
2020-02-20,7366.075,kenya_location4
2020-02-21,6638.35,kenya_location4
2020-02-22,5432.475,kenya_location4
2020-02-23,4314.125,kenya_location4
2020-02-24,6388.85,kenya_location4
2020-02-25,6605.1,kenya_location4
2020-02-26,5201.975,kenya_location4
2020-02-27,5542.475,kenya_location4
2020-02-28,6017.975,kenya_location4
2020-02-29,6081.65,kenya_location4
2020-03-01,6312.375,kenya_location4
2020-03-02,3450.5,kenya_location4
2020-03-03,5720.875,kenya_location4
2020-03-04,5940.75,kenya_location4
2020-03-05,6217.125,kenya_location4
2020-03-06,7000.8,kenya_location4
2020-03-07,7192.425,kenya_location4
2020-03-08,4736.175,kenya_location4
2020-03-09,5642.25,kenya_location4
2020-03-10,5713.05,kenya_location4
2020-03-11,5345.7,kenya_location4
2020-03-12,5618.275,kenya_location4
2020-03-13,5269.55,kenya_location4
2020-03-14,5616.9,kenya_location4
2020-03-15,6760.375,kenya_location4
2020-03-16,6743.775,kenya_location4
2020-03-17,4864.475,kenya_location4
2020-03-18,5050.0,kenya_location4
2020-03-19,5542.9,kenya_location4
2020-03-20,4884.2,kenya_location4
2020-03-21,5522.0,kenya_location4
2020-03-22,6482.825,kenya_location4
