datetime,ghi,location,latitude,longitude
2024-02-09,4130.978,ghana_location1,5.645759,-0.105223
2024-02-10,4281.797,ghana_location1,5.645759,-0.105223
2024-02-11,4504.844,ghana_location1,5.645759,-0.105223
2024-02-12,4509.815,ghana_location1,5.645759,-0.105223
2024-02-13,4628.72,ghana_location1,5.645759,-0.105223
2024-02-14,4691.096,ghana_location1,5.645759,-0.105223
2024-02-15,4056.146,ghana_location1,5.645759,-0.105223
2024-02-16,4223.202,ghana_location1,5.645759,-0.105223
2024-02-17,4488.133,ghana_location1,5.645759,-0.105223
2024-02-18,4997.534,ghana_location1,5.645759,-0.105223
2024-02-19,5121.992,ghana_location1,5.645759,-0.105223
2024-02-20,3193.508,ghana_location1,5.645759,-0.105223
2024-02-21,4712.613,ghana_location1,5.645759,-0.105223
2024-02-22,5045.034,ghana_location1,5.645759,-0.105223
2024-02-23,4474.922,ghana_location1,5.645759,-0.105223
2024-02-24,5430.88,ghana_location1,5.645759,-0.105223
2024-02-25,5495.679,ghana_location1,5.645759,-0.105223
2024-02-26,5636.262,ghana_location1,5.645759,-0.105223
2024-02-27,5952.201,ghana_location1,5.645759,-0.105223
2024-02-28,5783.228,ghana_location1,5.645759,-0.105223
2024-02-29,5480.162,ghana_location1,5.645759,-0.105223
2024-03-01,3220.656,ghana_location1,5.645759,-0.105223
2024-03-02,5938.152,ghana_location1,5.645759,-0.105223
2024-03-03,2034.756,ghana_location1,5.645759,-0.105223
2024-03-04,6022.569,ghana_location1,5.645759,-0.105223
2024-03-05,5786.077,ghana_location1,5.645759,-0.105223
2024-03-06,5363.792,ghana_location1,5.645759,-0.105223
2024-03-07,2810.829,ghana_location1,5.645759,-0.105223
2024-03-08,5792.504,ghana_location1,5.645759,-0.105223
2024-03-09,2979.617,ghana_location1,5.645759,-0.105223
2024-03-10,5608.55,ghana_location1,5.645759,-0.105223
2024-03-11,6128.992,ghana_location1,5.645759,-0.105223
2024-03-12,6111.833,ghana_location1,5.645759,-0.105223
2024-03-13,4940.689,ghana_location1,5.645759,-0.105223
2024-03-14,5800.697,ghana_location1,5.645759,-0.105223
2024-03-15,6674.842,ghana_location1,5.645759,-0.105223
2024-03-16,6287.468,ghana_location1,5.645759,-0.105223
2024-03-17,6258.002,ghana_location1,5.645759,-0.105223
2024-03-18,4528.39,ghana_location1,5.645759,-0.105223
2024-03-19,3087.093,ghana_location1,5.645759,-0.105223
2024-03-20,5546.153,ghana_location1,5.645759,-0.105223
2024-03-21,5611.565,ghana_location1,5.645759,-0.105223
2024-03-22,5239.946,ghana_location1,5.645759,-0.105223
2024-03-23,5402.652,ghana_location1,5.645759,-0.105223
2024-03-24,6216.13,ghana_location1,5.645759,-0.105223
2024-03-25,5873.138,ghana_location1,5.645759,-0.105223
2024-03-26,6255.305,ghana_location1,5.645759,-0.105223
2024-03-27,6506.747,ghana_location1,5.645759,-0.105223
2024-03-28,4684.612,ghana_location1,5.645759,-0.105223
2024-03-29,5952.196,ghana_location1,5.645759,-0.105223
2024-03-30,6622.945,ghana_location1,5.645759,-0.105223
2024-03-31,6607.32,ghana_location1,5.645759,-0.105223
2024-04-01,6011.135,ghana_location1,5.645759,-0.105223
2024-04-02,6312.292,ghana_location1,5.645759,-0.105223
2024-04-03,2930.378,ghana_location1,5.645759,-0.105223
2024-04-04,6611.457,ghana_location1,5.645759,-0.105223
2024-04-05,5743.625,ghana_location1,5.645759,-0.105223
2024-04-06,4399.25,ghana_location1,5.645759,-0.105223
2024-04-07,6503.457,ghana_location1,5.645759,-0.105223
2024-04-08,3658.176,ghana_location1,5.645759,-0.105223
2024-04-09,6467.523,ghana_location1,5.645759,-0.105223
2024-04-10,6576.3,ghana_location1,5.645759,-0.105223
2024-04-11,3550.012,ghana_location1,5.645759,-0.105223
2024-04-12,6101.015,ghana_location1,5.645759,-0.105223
2024-04-13,5909.994,ghana_location1,5.645759,-0.105223
2024-04-14,3994.399,ghana_location1,5.645759,-0.105223
2024-04-15,5876.902,ghana_location1,5.645759,-0.105223
2024-04-17,6433.596,ghana_location1,5.645759,-0.105223
2024-04-18,6008.632,ghana_location1,5.645759,-0.105223
2024-04-19,5858.803,ghana_location1,5.645759,-0.105223
2024-04-20,6178.511,ghana_location1,5.645759,-0.105223
2024-04-21,6116.876,ghana_location1,5.645759,-0.105223
2024-04-22,5247.008,ghana_location1,5.645759,-0.105223
2024-04-23,1993.431,ghana_location1,5.645759,-0.105223
2024-04-24,6490.525,ghana_location1,5.645759,-0.105223
2024-04-25,6690.803,ghana_location1,5.645759,-0.105223
2024-04-26,6180.558,ghana_location1,5.645759,-0.105223
2024-04-27,6224.398,ghana_location1,5.645759,-0.105223
2024-04-28,4891.13,ghana_location1,5.645759,-0.105223
2024-04-29,4686.354,ghana_location1,5.645759,-0.105223
2024-04-30,5995.143,ghana_location1,5.645759,-0.105223
2024-05-01,2131.614,ghana_location1,5.645759,-0.105223
2024-05-02,6387.879,ghana_location1,5.645759,-0.105223
2024-05-03,6077.04,ghana_location1,5.645759,-0.105223
2024-05-04,6357.292,ghana_location1,5.645759,-0.105223
2024-05-05,6151.963,ghana_location1,5.645759,-0.105223
2024-05-06,2454.224,ghana_location1,5.645759,-0.105223
2024-05-07,5134.258,ghana_location1,5.645759,-0.105223
2024-05-08,6632.834,ghana_location1,5.645759,-0.105223
2024-05-09,4984.38,ghana_location1,5.645759,-0.105223
2024-05-10,3533.306,ghana_location1,5.645759,-0.105223
2024-05-11,5495.311,ghana_location1,5.645759,-0.105223
2024-05-12,5127.119,ghana_location1,5.645759,-0.105223
2024-05-13,4306.528,ghana_location1,5.645759,-0.105223
2024-05-14,6032.574,ghana_location1,5.645759,-0.105223
2024-05-15,6409.94,ghana_location1,5.645759,-0.105223
2024-05-16,3871.509,ghana_location1,5.645759,-0.105223
2024-05-17,4881.518,ghana_location1,5.645759,-0.105223
2024-05-18,3209.038,ghana_location1,5.645759,-0.105223
2024-05-19,6329.204,ghana_location1,5.645759,-0.105223
2024-05-20,5718.914,ghana_location1,5.645759,-0.105223
2024-05-21,5385.443,ghana_location1,5.645759,-0.105223
2024-05-22,1699.567,ghana_location1,5.645759,-0.105223
2024-05-23,4956.324,ghana_location1,5.645759,-0.105223
2024-05-24,6404.725,ghana_location1,5.645759,-0.105223
2024-05-25,2265.421,ghana_location1,5.645759,-0.105223
2024-05-26,4277.823,ghana_location1,5.645759,-0.105223
2024-05-27,6457.188,ghana_location1,5.645759,-0.105223
2024-05-28,5789.967,ghana_location1,5.645759,-0.105223
2024-05-29,6104.916,ghana_location1,5.645759,-0.105223
2024-05-30,6180.383,ghana_location1,5.645759,-0.105223
2024-05-31,4757.164,ghana_location1,5.645759,-0.105223
2024-06-01,5443.326,ghana_location1,5.645759,-0.105223
2024-06-02,1982.253,ghana_location1,5.645759,-0.105223
2024-06-03,4043.017,ghana_location1,5.645759,-0.105223
2024-06-04,5507.254,ghana_location1,5.645759,-0.105223
2024-06-05,5075.914,ghana_location1,5.645759,-0.105223
2024-06-06,5059.869,ghana_location1,5.645759,-0.105223
2024-06-07,4303.359,ghana_location1,5.645759,-0.105223
2024-06-08,5302.587,ghana_location1,5.645759,-0.105223
2024-06-09,3916.083,ghana_location1,5.645759,-0.105223
2024-06-10,4890.56,ghana_location1,5.645759,-0.105223
2024-06-11,3336.079,ghana_location1,5.645759,-0.105223
2024-06-12,5517.285,ghana_location1,5.645759,-0.105223
2024-06-13,4599.346,ghana_location1,5.645759,-0.105223
2024-06-14,2438.826,ghana_location1,5.645759,-0.105223
2024-06-15,3105.287,ghana_location1,5.645759,-0.105223
2024-06-16,5186.194,ghana_location1,5.645759,-0.105223
2024-06-17,5440.999,ghana_location1,5.645759,-0.105223
2024-06-18,5208.609,ghana_location1,5.645759,-0.105223
2024-06-19,4997.391,ghana_location1,5.645759,-0.105223
2024-06-20,4483.678,ghana_location1,5.645759,-0.105223
2024-06-21,4431.924,ghana_location1,5.645759,-0.105223
2024-06-22,5419.159,ghana_location1,5.645759,-0.105223
2024-06-23,5660.225,ghana_location1,5.645759,-0.105223
2024-06-24,5615.122,ghana_location1,5.645759,-0.105223
2024-06-25,2101.452,ghana_location1,5.645759,-0.105223
2024-06-26,3272.738,ghana_location1,5.645759,-0.105223
2024-06-27,4433.273,ghana_location1,5.645759,-0.105223
2024-06-28,2399.316,ghana_location1,5.645759,-0.105223
2024-06-29,3985.221,ghana_location1,5.645759,-0.105223
2024-06-30,4877.21,ghana_location1,5.645759,-0.105223
2024-07-01,5624.66,ghana_location1,5.645759,-0.105223
2024-07-02,4457.447,ghana_location1,5.645759,-0.105223
2024-07-03,1338.044,ghana_location1,5.645759,-0.105223
2024-07-04,3298.599,ghana_location1,5.645759,-0.105223
2024-07-05,3845.136,ghana_location1,5.645759,-0.105223
2024-07-06,4066.88,ghana_location1,5.645759,-0.105223
2024-07-07,4867.627,ghana_location1,5.645759,-0.105223
2024-07-08,2231.577,ghana_location1,5.645759,-0.105223
2024-07-09,3129.909,ghana_location1,5.645759,-0.105223
2024-07-10,2861.902,ghana_location1,5.645759,-0.105223
2024-07-11,3296.056,ghana_location1,5.645759,-0.105223
2024-07-12,2691.058,ghana_location1,5.645759,-0.105223
2024-07-13,3964.029,ghana_location1,5.645759,-0.105223
2024-07-14,2468.295,ghana_location1,5.645759,-0.105223
2024-07-15,4295.953,ghana_location1,5.645759,-0.105223
2024-07-16,2574.271,ghana_location1,5.645759,-0.105223
2024-07-17,3042.623,ghana_location1,5.645759,-0.105223
2024-07-18,3636.036,ghana_location1,5.645759,-0.105223
2024-07-19,2637.8,ghana_location1,5.645759,-0.105223
2024-07-20,1336.11,ghana_location1,5.645759,-0.105223
2024-07-21,1570.479,ghana_location1,5.645759,-0.105223
2024-07-22,4022.983,ghana_location1,5.645759,-0.105223
2024-07-23,5064.4,ghana_location1,5.645759,-0.105223
2024-07-24,4017.607,ghana_location1,5.645759,-0.105223
2024-07-25,3254.533,ghana_location1,5.645759,-0.105223
2024-07-26,3401.84,ghana_location1,5.645759,-0.105223
2024-07-27,2723.95,ghana_location1,5.645759,-0.105223
2024-07-28,3043.363,ghana_location1,5.645759,-0.105223
2024-07-29,1646.631,ghana_location1,5.645759,-0.105223
2024-07-30,2382.314,ghana_location1,5.645759,-0.105223
2024-07-31,3670.472,ghana_location1,5.645759,-0.105223
2024-08-01,1959.043,ghana_location1,5.645759,-0.105223
2024-08-02,3461.349,ghana_location1,5.645759,-0.105223
2024-08-03,3054.6,ghana_location1,5.645759,-0.105223
2024-08-04,5575.296,ghana_location1,5.645759,-0.105223
2024-08-05,5442.069,ghana_location1,5.645759,-0.105223
2024-08-06,4010.67,ghana_location1,5.645759,-0.105223
2024-08-07,3237.409,ghana_location1,5.645759,-0.105223
2024-08-08,3723.136,ghana_location1,5.645759,-0.105223
2024-08-09,4895.631,ghana_location1,5.645759,-0.105223
2024-08-10,5587.228,ghana_location1,5.645759,-0.105223
2024-08-11,4005.117,ghana_location1,5.645759,-0.105223
2024-08-12,2101.276,ghana_location1,5.645759,-0.105223
2024-08-13,2594.66,ghana_location1,5.645759,-0.105223
2024-08-14,3891.533,ghana_location1,5.645759,-0.105223
2024-08-15,4122.036,ghana_location1,5.645759,-0.105223
2024-08-16,4606.875,ghana_location1,5.645759,-0.105223
2024-08-17,3487.9,ghana_location1,5.645759,-0.105223
2024-08-18,4706.97,ghana_location1,5.645759,-0.105223
2024-08-19,3013.135,ghana_location1,5.645759,-0.105223
2024-08-20,3293.102,ghana_location1,5.645759,-0.105223
2024-08-21,3189.855,ghana_location1,5.645759,-0.105223
2024-08-22,4670.644,ghana_location1,5.645759,-0.105223
2024-08-23,2478.866,ghana_location1,5.645759,-0.105223
2024-08-24,3680.82,ghana_location1,5.645759,-0.105223
2024-08-25,2711.385,ghana_location1,5.645759,-0.105223
2024-08-26,2659.035,ghana_location1,5.645759,-0.105223
2024-08-27,3598.261,ghana_location1,5.645759,-0.105223
2024-08-28,3638.795,ghana_location1,5.645759,-0.105223
2024-08-29,3825.737,ghana_location1,5.645759,-0.105223
2024-08-30,3161.315,ghana_location1,5.645759,-0.105223
2024-08-31,3506.925,ghana_location1,5.645759,-0.105223
2024-09-01,4629.627,ghana_location1,5.645759,-0.105223
2024-09-02,5221.488,ghana_location1,5.645759,-0.105223
2024-09-03,4687.555,ghana_location1,5.645759,-0.105223
2024-09-04,5879.189,ghana_location1,5.645759,-0.105223
2024-09-05,5874.095,ghana_location1,5.645759,-0.105223
2024-09-06,5640.737,ghana_location1,5.645759,-0.105223
2024-09-07,4559.564,ghana_location1,5.645759,-0.105223
2024-09-08,5579.71,ghana_location1,5.645759,-0.105223
2024-09-09,6169.954,ghana_location1,5.645759,-0.105223
2024-09-10,4699.245,ghana_location1,5.645759,-0.105223
2024-09-11,3967.591,ghana_location1,5.645759,-0.105223
2024-09-12,5181.577,ghana_location1,5.645759,-0.105223
2024-09-13,4140.871,ghana_location1,5.645759,-0.105223
2024-09-14,3264.703,ghana_location1,5.645759,-0.105223
2024-09-15,5165.987,ghana_location1,5.645759,-0.105223
2024-09-16,4782.944,ghana_location1,5.645759,-0.105223
2024-09-17,4352.11,ghana_location1,5.645759,-0.105223
2024-09-18,4972.721,ghana_location1,5.645759,-0.105223
2024-09-19,5836.826,ghana_location1,5.645759,-0.105223
2024-09-20,5733.012,ghana_location1,5.645759,-0.105223
2024-09-21,4731.829,ghana_location1,5.645759,-0.105223
2024-09-22,1947.121,ghana_location1,5.645759,-0.105223
2024-09-23,5955.696,ghana_location1,5.645759,-0.105223
2024-09-24,6512.758,ghana_location1,5.645759,-0.105223
2024-09-25,2106.643,ghana_location1,5.645759,-0.105223
2024-09-26,4491.233,ghana_location1,5.645759,-0.105223
2024-09-27,5202.998,ghana_location1,5.645759,-0.105223
2024-09-28,5350.119,ghana_location1,5.645759,-0.105223
2024-09-29,5588.817,ghana_location1,5.645759,-0.105223
2024-09-30,5061.258,ghana_location1,5.645759,-0.105223
2024-10-01,4495.59,ghana_location1,5.645759,-0.105223
2024-10-02,5397.714,ghana_location1,5.645759,-0.105223
2024-10-03,4358.187,ghana_location1,5.645759,-0.105223
2024-10-04,3755.987,ghana_location1,5.645759,-0.105223
2024-10-05,3997.735,ghana_location1,5.645759,-0.105223
2024-10-06,4936.106,ghana_location1,5.645759,-0.105223
2024-10-07,5882.708,ghana_location1,5.645759,-0.105223
2024-10-08,3755.745,ghana_location1,5.645759,-0.105223
2024-10-09,4850.045,ghana_location1,5.645759,-0.105223
2024-10-10,5840.137,ghana_location1,5.645759,-0.105223
2024-10-11,4036.775,ghana_location1,5.645759,-0.105223
2024-10-12,3801.274,ghana_location1,5.645759,-0.105223
2024-10-13,1533.482,ghana_location1,5.645759,-0.105223
2024-10-14,5588.487,ghana_location1,5.645759,-0.105223
2024-10-15,6391.582,ghana_location1,5.645759,-0.105223
2024-10-16,6523.541,ghana_location1,5.645759,-0.105223
2024-10-17,1708.925,ghana_location1,5.645759,-0.105223
2024-10-18,6141.301,ghana_location1,5.645759,-0.105223
2024-10-19,5590.386,ghana_location1,5.645759,-0.105223
2024-10-20,5453.952,ghana_location1,5.645759,-0.105223
2024-10-21,5418.861,ghana_location1,5.645759,-0.105223
2024-10-22,6145.837,ghana_location1,5.645759,-0.105223
2024-10-23,5229.945,ghana_location1,5.645759,-0.105223
2024-10-24,5803.662,ghana_location1,5.645759,-0.105223
2024-10-25,4461.43,ghana_location1,5.645759,-0.105223
2024-10-26,4371.809,ghana_location1,5.645759,-0.105223
2024-10-27,4480.255,ghana_location1,5.645759,-0.105223
2024-10-28,5844.82,ghana_location1,5.645759,-0.105223
2024-10-29,2995.323,ghana_location1,5.645759,-0.105223
2024-10-30,5685.031,ghana_location1,5.645759,-0.105223
2024-10-31,5787.183,ghana_location1,5.645759,-0.105223
2024-11-01,5379.523,ghana_location1,5.645759,-0.105223
2024-11-02,6221.683,ghana_location1,5.645759,-0.105223
2024-11-03,5847.701,ghana_location1,5.645759,-0.105223
2024-11-04,5398.824,ghana_location1,5.645759,-0.105223
2024-11-05,5485.356,ghana_location1,5.645759,-0.105223
2024-11-06,5497.36,ghana_location1,5.645759,-0.105223
2024-11-07,3998.472,ghana_location1,5.645759,-0.105223
2024-11-08,4407.135,ghana_location1,5.645759,-0.105223
2024-11-09,5177.939,ghana_location1,5.645759,-0.105223
2024-11-10,4583.625,ghana_location1,5.645759,-0.105223
2024-11-11,5792.971,ghana_location1,5.645759,-0.105223
2024-11-12,5159.887,ghana_location1,5.645759,-0.105223
2024-11-13,4859.451,ghana_location1,5.645759,-0.105223
2024-11-14,5347.861,ghana_location1,5.645759,-0.105223
2024-11-15,1946.762,ghana_location1,5.645759,-0.105223
2024-11-21,3468.833,ghana_location1,5.645759,-0.105223
2024-11-22,4938.181,ghana_location1,5.645759,-0.105223
2024-11-23,4656.106,ghana_location1,5.645759,-0.105223
2024-11-24,5436.463,ghana_location1,5.645759,-0.105223
2024-11-25,5006.632,ghana_location1,5.645759,-0.105223
2020-01-31,6453.1083549,ghana_location2,5.645686,0.008678
2020-02-01,6603.56474786,ghana_location2,5.645686,0.008678
2020-02-02,6696.66451433,ghana_location2,5.645686,0.008678
2020-12-22,4749.6171421,ghana_location2,5.645686,0.008678
2020-12-23,5011.70317621,ghana_location2,5.645686,0.008678
2020-12-24,4913.08482398,ghana_location2,5.645686,0.008678
2020-12-25,4990.05333634,ghana_location2,5.645686,0.008678
2020-12-26,5157.56495093,ghana_location2,5.645686,0.008678
2020-12-27,5496.70289212,ghana_location2,5.645686,0.008678
2020-12-28,3468.624125,ghana_location2,5.645686,0.008678
2020-12-29,3817.93970833,ghana_location2,5.645686,0.008678
2020-12-30,3686.22191667,ghana_location2,5.645686,0.008678
2020-12-31,4278.11579167,ghana_location2,5.645686,0.008678
2021-01-01,4348.568875,ghana_location2,5.645686,0.008678
2021-01-03,4645.10108333,ghana_location2,5.645686,0.008678
2021-01-04,4298.10908333,ghana_location2,5.645686,0.008678
2021-01-05,4613.07166667,ghana_location2,5.645686,0.008678
2021-01-06,3839.73920833,ghana_location2,5.645686,0.008678
2021-01-07,4364.698125,ghana_location2,5.645686,0.008678
2021-01-08,4951.23266667,ghana_location2,5.645686,0.008678
2021-01-09,5363.983,ghana_location2,5.645686,0.008678
2021-01-10,5469.29291667,ghana_location2,5.645686,0.008678
2021-01-11,5731.70520833,ghana_location2,5.645686,0.008678
2021-01-12,5235.26975,ghana_location2,5.645686,0.008678
2021-01-13,5332.25191667,ghana_location2,5.645686,0.008678
2021-01-14,5353.57016667,ghana_location2,5.645686,0.008678
2021-01-15,5007.78095833,ghana_location2,5.645686,0.008678
2021-01-16,4804.744375,ghana_location2,5.645686,0.008678
2021-01-17,4922.45616667,ghana_location2,5.645686,0.008678
2021-01-18,4572.59466667,ghana_location2,5.645686,0.008678
2021-01-19,4645.18479167,ghana_location2,5.645686,0.008678
2021-01-20,4539.67945833,ghana_location2,5.645686,0.008678
2021-01-21,4158.66633333,ghana_location2,5.645686,0.008678
2021-01-22,4190.97191667,ghana_location2,5.645686,0.008678
2021-01-23,3529.345,ghana_location2,5.645686,0.008678
2021-01-24,3844.32775,ghana_location2,5.645686,0.008678
2021-01-25,3788.908625,ghana_location2,5.645686,0.008678
2021-01-26,3897.77295833,ghana_location2,5.645686,0.008678
2021-01-27,4283.68020833,ghana_location2,5.645686,0.008678
2021-01-28,4376.93254167,ghana_location2,5.645686,0.008678
2021-01-29,4588.54608333,ghana_location2,5.645686,0.008678
2021-01-30,4192.54779167,ghana_location2,5.645686,0.008678
2021-01-31,4397.76479167,ghana_location2,5.645686,0.008678
2021-02-01,4558.89670833,ghana_location2,5.645686,0.008678
2021-02-02,4289.8325,ghana_location2,5.645686,0.008678
2021-02-03,4358.011875,ghana_location2,5.645686,0.008678
2021-02-04,4363.01408333,ghana_location2,5.645686,0.008678
2021-02-05,4008.30491667,ghana_location2,5.645686,0.008678
2021-02-06,5019.24791667,ghana_location2,5.645686,0.008678
2021-02-07,4876.042,ghana_location2,5.645686,0.008678
2021-02-08,4597.40975,ghana_location2,5.645686,0.008678
2021-02-09,5252.49779167,ghana_location2,5.645686,0.008678
2021-02-10,5434.70320833,ghana_location2,5.645686,0.008678
2021-02-11,5396.48979167,ghana_location2,5.645686,0.008678
2021-02-12,5182.961125,ghana_location2,5.645686,0.008678
2021-02-13,5391.17245833,ghana_location2,5.645686,0.008678
2021-02-14,5399.29929167,ghana_location2,5.645686,0.008678
2021-02-15,5701.62383333,ghana_location2,5.645686,0.008678
2021-02-16,5633.74091667,ghana_location2,5.645686,0.008678
2021-02-17,5549.84816667,ghana_location2,5.645686,0.008678
2021-02-18,4659.46845833,ghana_location2,5.645686,0.008678
2021-02-19,4753.21945833,ghana_location2,5.645686,0.008678
2021-02-20,5049.18795833,ghana_location2,5.645686,0.008678
2021-02-21,5003.48941667,ghana_location2,5.645686,0.008678
