MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2021-05-11,3160.89083333,Kenya,-0.22,35.86,Location 5
2021-05-11,3067.00916667,Kenya,-0.22,35.86,Location 5
2021-05-12,2873.91833333,Kenya,-0.22,35.86,Location 5
2021-05-12,3585.76666667,Kenya,-0.22,35.86,Location 5
2021-05-13,6000.12833333,Kenya,-0.22,35.86,Location 5
2021-05-13,5957.69166667,Kenya,-0.22,35.86,Location 5
2021-05-14,7222.55833333,Kenya,-0.22,35.86,Location 5
2021-05-14,6536.6525,Kenya,-0.22,35.86,Location 5
2021-05-15,6725.95833333,Kenya,-0.22,35.86,Location 5
2021-05-15,6247.2325,Kenya,-0.22,35.86,Location 5
2021-05-16,18355.23666667,Kenya,-0.22,35.86,Location 5
2021-05-16,6460.81916667,Kenya,-0.22,35.86,Location 5
2021-05-17,6152.49,Kenya,-0.22,35.86,Location 5
2021-05-17,13408.4575,Kenya,-0.22,35.86,Location 5
2021-05-18,7200.05,Kenya,-0.22,35.86,Location 5
2021-05-18,6235.11916667,Kenya,-0.22,35.86,Location 5
2021-05-19,5837.7,Kenya,-0.22,35.86,Location 5
2021-05-19,12997.80833333,Kenya,-0.22,35.86,Location 5
2021-05-20,6825.34,Kenya,-0.22,35.86,Location 5
2021-05-20,6281.2225,Kenya,-0.22,35.86,Location 5
2021-05-21,6338.55333333,Kenya,-0.22,35.86,Location 5
2021-05-21,6838.615,Kenya,-0.22,35.86,Location 5
2021-05-22,6981.57666667,Kenya,-0.22,35.86,Location 5
2021-05-22,6445.8925,Kenya,-0.22,35.86,Location 5
2021-05-23,6295.41,Kenya,-0.22,35.86,Location 5
2021-05-23,6463.89416667,Kenya,-0.22,35.86,Location 5
2021-05-24,5746.05083333,Kenya,-0.22,35.86,Location 5
2021-05-24,5668.17083333,Kenya,-0.22,35.86,Location 5
2021-05-25,5794.3525,Kenya,-0.22,35.86,Location 5
2021-05-25,5588.56166667,Kenya,-0.22,35.86,Location 5
2021-05-26,6237.26916667,Kenya,-0.22,35.86,Location 5
2021-05-26,6344.2725,Kenya,-0.22,35.86,Location 5
2021-05-27,6460.30583333,Kenya,-0.22,35.86,Location 5
2021-05-27,6651.83833333,Kenya,-0.22,35.86,Location 5
2021-05-28,6769.99166667,Kenya,-0.22,35.86,Location 5
2021-05-28,0.19833333,Kenya,-0.22,35.86,Location 5
2021-05-29,6397.73583333,Kenya,-0.22,35.86,Location 5
2021-05-30,3235.5175,Kenya,-0.22,35.86,Location 5
2021-06-13,1191.4925,Kenya,-0.22,35.86,Location 5
2021-06-14,1776.87833333,Kenya,-0.22,35.86,Location 5
2021-06-15,52.285,Kenya,-0.22,35.86,Location 5
2021-06-16,14.2275,Kenya,-0.22,35.86,Location 5
2021-06-17,1277.69,Kenya,-0.22,35.86,Location 5
2021-06-18,1222.24,Kenya,-0.22,35.86,Location 5
2021-06-19,1007.12583333,Kenya,-0.22,35.86,Location 5
2021-06-20,5302.19833333,Kenya,-0.22,35.86,Location 5
2021-06-21,4356.765,Kenya,-0.22,35.86,Location 5
