air_temp,albedo,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,period_end,period
19,0.15,0,0,0,0,0,0,0,0,2021-06-18T01:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-18T02:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-18T03:00:00Z,PT60M
20,0.15,3,0,3,3,2,0,2,2,2021-06-18T04:00:00Z,PT60M
20,0.15,71,47,83,70,48,0,48,46,2021-06-18T05:00:00Z,PT60M
21,0.15,165,227,263,205,103,0,103,100,2021-06-18T06:00:00Z,PT60M
22,0.15,230,387,469,369,281,16,292,279,2021-06-18T07:00:00Z,PT60M
23,0.15,268,487,644,515,430,75,485,451,2021-06-18T08:00:00Z,PT60M
25,0.15,303,515,754,613,487,114,588,540,2021-06-18T09:00:00Z,PT60M
26,0.15,363,433,763,637,535,73,602,564,2021-06-18T10:00:00Z,PT60M
27,0.15,365,410,739,618,519,84,596,555,2021-06-18T11:00:00Z,PT60M
27,0.15,333,398,665,551,451,80,515,479,2021-06-18T12:00:00Z,PT60M
27,0.15,259,429,561,447,357,172,478,422,2021-06-18T13:00:00Z,PT60M
26,0.15,193,368,387,295,218,289,366,291,2021-06-18T14:00:00Z,PT60M
24,0.15,117,222,189,136,119,205,187,138,2021-06-18T15:00:00Z,PT60M
24,0.15,29,29,34,27,28,0,28,27,2021-06-18T16:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-06-18T17:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-06-18T18:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-18T19:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-18T20:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-18T21:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-18T22:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-18T23:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-19T00:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-19T01:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-19T02:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-19T03:00:00Z,PT60M
19,0.15,3,0,3,3,1,0,1,1,2021-06-19T04:00:00Z,PT60M
20,0.15,71,75,88,70,32,0,32,31,2021-06-19T05:00:00Z,PT60M
20,0.15,160,263,271,206,58,0,58,56,2021-06-19T06:00:00Z,PT60M
21,0.15,234,372,463,365,187,0,187,181,2021-06-19T07:00:00Z,PT60M
22,0.15,285,446,629,508,422,64,471,440,2021-06-19T08:00:00Z,PT60M
24,0.15,313,495,747,610,388,319,671,575,2021-06-19T09:00:00Z,PT60M
26,0.15,324,516,801,657,501,163,651,589,2021-06-19T10:00:00Z,PT60M
26,0.15,320,512,786,644,479,193,655,585,2021-06-19T11:00:00Z,PT60M
26,0.15,298,488,706,572,473,84,545,507,2021-06-19T12:00:00Z,PT60M
26,0.15,262,425,562,448,400,42,431,406,2021-06-19T13:00:00Z,PT60M
26,0.15,204,325,376,293,277,0,277,267,2021-06-19T14:00:00Z,PT60M
25,0.15,122,167,178,136,132,0,132,128,2021-06-19T15:00:00Z,PT60M
23,0.15,29,17,32,28,24,0,24,23,2021-06-19T16:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-06-19T17:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-19T18:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-19T19:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-19T20:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-19T21:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-19T22:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-19T23:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-20T00:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-20T01:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-20T02:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-20T03:00:00Z,PT60M
21,0.15,3,0,3,3,2,0,2,2,2021-06-20T04:00:00Z,PT60M
21,0.15,70,84,90,70,69,0,69,67,2021-06-20T05:00:00Z,PT60M
22,0.15,154,302,282,208,177,188,261,212,2021-06-20T06:00:00Z,PT60M
23,0.15,207,466,493,376,207,466,493,376,2021-06-20T07:00:00Z,PT60M
24,0.15,236,562,669,524,236,562,669,524,2021-06-20T08:00:00Z,PT60M
26,0.15,250,616,790,629,250,616,790,629,2021-06-20T09:00:00Z,PT60M
26,0.15,232,676,857,683,255,635,841,675,2021-06-20T10:00:00Z,PT60M
27,0.15,226,678,843,670,426,292,693,599,2021-06-20T11:00:00Z,PT60M
28,0.15,224,634,754,593,417,221,602,529,2021-06-20T12:00:00Z,PT60M
28,0.15,239,488,583,457,346,211,495,429,2021-06-20T13:00:00Z,PT60M
28,0.15,195,364,389,297,254,159,337,290,2021-06-20T14:00:00Z,PT60M
27,0.15,121,192,184,138,130,8,133,127,2021-06-20T15:00:00Z,PT60M
24,0.15,30,19,33,28,26,0,26,25,2021-06-20T16:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-06-20T17:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-20T18:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-20T19:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-20T20:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-20T21:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-20T22:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-20T23:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-21T00:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-21T01:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-21T02:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-21T03:00:00Z,PT60M
20,0.15,3,0,3,3,2,0,2,2,2021-06-21T04:00:00Z,PT60M
20,0.15,70,83,89,70,63,0,63,61,2021-06-21T05:00:00Z,PT60M
21,0.15,157,287,278,207,183,140,248,209,2021-06-21T06:00:00Z,PT60M
22,0.15,217,435,484,373,217,435,484,373,2021-06-21T07:00:00Z,PT60M
23,0.15,254,524,657,520,254,524,657,520,2021-06-21T08:00:00Z,PT60M
25,0.15,270,581,779,625,270,581,779,625,2021-06-21T09:00:00Z,PT60M
26,0.15,264,625,841,676,323,515,798,655,2021-06-21T10:00:00Z,PT60M
27,0.15,259,625,827,663,270,604,820,659,2021-06-21T11:00:00Z,PT60M
27,0.15,246,596,744,590,246,596,744,590,2021-06-21T12:00:00Z,PT60M
27,0.15,233,506,591,461,233,506,591,461,2021-06-21T13:00:00Z,PT60M
27,0.15,190,390,398,300,190,390,398,300,2021-06-21T14:00:00Z,PT60M
26,0.15,120,211,190,139,120,211,190,139,2021-06-21T15:00:00Z,PT60M
25,0.15,30,22,34,28,29,19,32,27,2021-06-21T16:00:00Z,PT60M
24,0.15,0,0,0,0,0,0,0,0,2021-06-21T17:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-06-21T18:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-06-21T19:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-21T20:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-21T21:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-21T22:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-21T23:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-22T00:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-22T01:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-22T02:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-22T03:00:00Z,PT60M
19,0.15,3,0,3,3,2,0,2,2,2021-06-22T04:00:00Z,PT60M
19,0.15,69,116,95,69,68,0,68,66,2021-06-22T05:00:00Z,PT60M
21,0.15,144,359,295,209,153,307,287,212,2021-06-22T06:00:00Z,PT60M
23,0.15,189,518,506,379,189,518,506,379,2021-06-22T07:00:00Z,PT60M
24,0.15,213,611,683,530,213,611,683,530,2021-06-22T08:00:00Z,PT60M
25,0.15,226,660,804,636,226,660,804,636,2021-06-22T09:00:00Z,PT60M
26,0.15,224,691,863,686,224,691,863,686,2021-06-22T10:00:00Z,PT60M
27,0.15,221,690,848,673,221,690,848,673,2021-06-22T11:00:00Z,PT60M
27,0.15,213,658,764,598,213,658,764,598,2021-06-22T12:00:00Z,PT60M
27,0.15,219,542,602,465,219,542,602,465,2021-06-22T13:00:00Z,PT60M
27,0.15,181,427,408,303,190,392,401,304,2021-06-22T14:00:00Z,PT60M
26,0.15,118,234,196,140,131,138,172,137,2021-06-22T15:00:00Z,PT60M
26,0.15,31,27,35,29,30,8,32,29,2021-06-22T16:00:00Z,PT60M
25,0.15,0,0,0,0,0,0,0,0,2021-06-22T17:00:00Z,PT60M
24,0.15,0,0,0,0,0,0,0,0,2021-06-22T18:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-06-22T19:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-06-22T20:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-06-22T21:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-22T22:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-22T23:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-23T00:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-23T01:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-23T02:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-23T03:00:00Z,PT60M
19,0.15,3,0,3,3,2,0,2,2,2021-06-23T04:00:00Z,PT60M
19,0.15,69,97,91,69,69,1,70,67,2021-06-23T05:00:00Z,PT60M
22,0.15,151,319,286,208,159,273,278,210,2021-06-23T06:00:00Z,PT60M
24,0.15,203,481,498,378,203,481,498,378,2021-06-23T07:00:00Z,PT60M
25,0.15,235,571,674,528,235,571,674,528,2021-06-23T08:00:00Z,PT60M
26,0.15,243,636,801,636,243,636,801,636,2021-06-23T09:00:00Z,PT60M
27,0.15,203,731,878,695,203,731,878,695,2021-06-23T10:00:00Z,PT60M
27,0.15,188,749,870,684,188,749,870,684,2021-06-23T11:00:00Z,PT60M
27,0.15,178,729,787,609,202,676,770,602,2021-06-23T12:00:00Z,PT60M
28,0.15,176,650,635,479,383,34,409,387,2021-06-23T13:00:00Z,PT60M
28,0.15,150,544,439,312,186,0,186,179,2021-06-23T14:00:00Z,PT60M
27,0.15,104,352,220,140,153,60,170,151,2021-06-23T15:00:00Z,PT60M
26,0.15,31,61,40,28,31,8,32,29,2021-06-23T16:00:00Z,PT60M
24,0.15,0,0,0,0,0,0,0,0,2021-06-23T17:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-06-23T18:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-06-23T19:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-06-23T20:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-23T21:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-23T22:00:00Z,PT60M
20,0.16,0,0,0,0,0,0,0,0,2021-06-23T23:00:00Z,PT60M
20,0.16,0,0,0,0,0,0,0,0,2021-06-24T00:00:00Z,PT60M
19,0.16,0,0,0,0,0,0,0,0,2021-06-24T01:00:00Z,PT60M
18,0.16,0,0,0,0,0,0,0,0,2021-06-24T02:00:00Z,PT60M
19,0.16,0,0,0,0,0,0,0,0,2021-06-24T03:00:00Z,PT60M
19,0.16,3,1,3,3,2,0,2,2,2021-06-24T04:00:00Z,PT60M
20,0.16,65,184,105,65,76,23,83,75,2021-06-24T05:00:00Z,PT60M
22,0.16,127,448,314,211,137,396,306,213,2021-06-24T06:00:00Z,PT60M
23,0.16,165,592,526,386,165,592,526,386,2021-06-24T07:00:00Z,PT60M
25,0.16,185,674,703,539,185,674,703,539,2021-06-24T08:00:00Z,PT60M
26,0.16,186,734,829,648,355,406,708,591,2021-06-24T09:00:00Z,PT60M
27,0.16,178,770,889,700,353,446,765,638,2021-06-24T10:00:00Z,PT60M
28,0.16,174,771,876,687,250,631,825,662,2021-06-24T11:00:00Z,PT60M
28,0.16,165,752,794,613,165,752,794,613,2021-06-24T12:00:00Z,PT60M
28,0.16,162,681,643,482,162,681,643,482,2021-06-24T13:00:00Z,PT60M
28,0.16,139,582,448,314,139,582,448,314,2021-06-24T14:00:00Z,PT60M
28,0.16,97,406,229,139,97,406,229,139,2021-06-24T15:00:00Z,PT60M
26,0.16,30,88,43,27,30,87,43,26,2021-06-24T16:00:00Z,PT60M
25,0.16,0,0,0,0,0,0,0,0,2021-06-24T17:00:00Z,PT60M
24,0.16,0,0,0,0,0,0,0,0,2021-06-24T18:00:00Z,PT60M
23,0.16,0,0,0,0,0,0,0,0,2021-06-24T19:00:00Z,PT60M
22,0.16,0,0,0,0,0,0,0,0,2021-06-24T20:00:00Z,PT60M
21,0.16,0,0,0,0,0,0,0,0,2021-06-24T21:00:00Z,PT60M
21,0.16,0,0,0,0,0,0,0,0,2021-06-24T22:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-24T23:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-25T00:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-25T01:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-25T02:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-25T03:00:00Z,PT60M
20,0.15,3,1,3,3,2,0,2,2,2021-06-25T04:00:00Z,PT60M
20,0.15,63,199,106,64,78,23,84,76,2021-06-25T05:00:00Z,PT60M
22,0.15,123,465,316,210,132,414,308,212,2021-06-25T06:00:00Z,PT60M
24,0.15,159,607,529,386,159,607,529,386,2021-06-25T07:00:00Z,PT60M
25,0.15,179,686,705,539,179,686,705,539,2021-06-25T08:00:00Z,PT60M
27,0.15,184,737,829,648,184,737,829,648,2021-06-25T09:00:00Z,PT60M
28,0.15,177,771,889,699,177,771,889,699,2021-06-25T10:00:00Z,PT60M
28,0.15,174,769,875,686,364,409,738,620,2021-06-25T11:00:00Z,PT60M
28,0.15,172,737,789,611,451,47,492,464,2021-06-25T12:00:00Z,PT60M
28,0.15,181,638,633,478,359,186,488,427,2021-06-25T13:00:00Z,PT60M
28,0.15,153,537,439,313,242,242,368,302,2021-06-25T14:00:00Z,PT60M
27,0.15,105,350,220,141,106,348,220,141,2021-06-25T15:00:00Z,PT60M
26,0.15,31,65,41,28,30,51,38,27,2021-06-25T16:00:00Z,PT60M
24,0.15,0,0,0,0,0,0,0,0,2021-06-25T17:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-06-25T18:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-06-25T19:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-06-25T20:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-06-25T21:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-25T22:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-25T23:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-26T00:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-26T01:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-26T02:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-26T03:00:00Z,PT60M
19,0.15,3,1,3,3,2,0,2,2,2021-06-26T04:00:00Z,PT60M
20,0.15,65,156,99,65,76,16,80,74,2021-06-26T05:00:00Z,PT60M
22,0.15,135,407,303,209,149,331,292,212,2021-06-26T06:00:00Z,PT60M
25,0.15,178,554,516,382,178,554,516,382,2021-06-26T07:00:00Z,PT60M
27,0.15,203,639,694,535,203,639,694,535,2021-06-26T08:00:00Z,PT60M
28,0.15,211,696,819,644,274,576,775,623,2021-06-26T09:00:00Z,PT60M
28,0.15,196,745,884,698,322,512,796,654,2021-06-26T10:00:00Z,PT60M
29,0.15,186,754,873,687,406,336,713,609,2021-06-26T11:00:00Z,PT60M
28,0.15,175,736,791,613,405,249,613,534,2021-06-26T12:00:00Z,PT60M
28,0.15,164,677,644,483,175,654,636,480,2021-06-26T13:00:00Z,PT60M
27,0.15,138,587,450,316,138,587,450,316,2021-06-26T14:00:00Z,PT60M
26,0.15,98,402,230,141,98,402,230,141,2021-06-26T15:00:00Z,PT60M
25,0.15,31,84,43,27,31,84,43,27,2021-06-26T16:00:00Z,PT60M
24,0.15,0,0,0,0,0,0,0,0,2021-06-26T17:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-06-26T18:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-06-26T19:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-06-26T20:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-26T21:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-26T22:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-26T23:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-27T00:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-27T01:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-27T02:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-27T03:00:00Z,PT60M
19,0.15,3,1,3,3,2,0,2,2,2021-06-27T04:00:00Z,PT60M
20,0.15,64,179,103,65,76,15,80,74,2021-06-27T05:00:00Z,PT60M
22,0.15,125,455,314,210,141,374,301,213,2021-06-27T06:00:00Z,PT60M
25,0.15,157,611,530,386,157,611,530,386,2021-06-27T07:00:00Z,PT60M
27,0.15,173,698,708,541,173,698,708,541,2021-06-27T08:00:00Z,PT60M
29,0.15,186,735,829,648,186,735,829,648,2021-06-27T09:00:00Z,PT60M
29,0.15,180,766,889,700,180,766,889,700,2021-06-27T10:00:00Z,PT60M
29,0.15,182,758,873,686,182,758,873,686,2021-06-27T11:00:00Z,PT60M
30,0.15,177,728,788,611,177,728,788,611,2021-06-27T12:00:00Z,PT60M
30,0.15,171,659,638,481,171,659,638,481,2021-06-27T13:00:00Z,PT60M
30,0.15,144,566,446,315,144,566,446,315,2021-06-27T14:00:00Z,PT60M
29,0.15,100,384,227,141,100,384,227,141,2021-06-27T15:00:00Z,PT60M
27,0.15,31,81,43,28,31,80,43,27,2021-06-27T16:00:00Z,PT60M
25,0.15,0,0,0,0,0,0,0,0,2021-06-27T17:00:00Z,PT60M
24,0.15,0,0,0,0,0,0,0,0,2021-06-27T18:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-06-27T19:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-06-27T20:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-27T21:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-27T22:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-27T23:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-28T00:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-28T01:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-28T02:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-28T03:00:00Z,PT60M
21,0.15,3,1,3,2,2,0,2,2,2021-06-28T04:00:00Z,PT60M
22,0.15,63,196,104,63,77,26,83,75,2021-06-28T05:00:00Z,PT60M
23,0.15,123,467,316,210,133,413,308,212,2021-06-28T06:00:00Z,PT60M
24,0.15,155,621,532,387,155,621,532,387,2021-06-28T07:00:00Z,PT60M
26,0.15,174,700,711,542,174,700,711,542,2021-06-28T08:00:00Z,PT60M
28,0.15,179,750,835,652,179,750,835,652,2021-06-28T09:00:00Z,PT60M
29,0.15,147,819,905,708,147,819,905,708,2021-06-28T10:00:00Z,PT60M
30,0.15,140,826,893,697,212,692,845,672,2021-06-28T11:00:00Z,PT60M
30,0.15,136,804,809,621,245,589,735,585,2021-06-28T12:00:00Z,PT60M
30,0.15,126,757,663,491,236,495,589,462,2021-06-28T13:00:00Z,PT60M
29,0.15,110,671,468,321,161,521,434,312,2021-06-28T14:00:00Z,PT60M
28,0.15,83,498,246,140,96,423,236,144,2021-06-28T15:00:00Z,PT60M
26,0.15,29,130,49,25,29,130,49,25,2021-06-28T16:00:00Z,PT60M
25,0.15,0,0,0,0,0,0,0,0,2021-06-28T17:00:00Z,PT60M
24,0.15,0,0,0,0,0,0,0,0,2021-06-28T18:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-06-28T19:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-06-28T20:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-28T21:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-28T22:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-28T23:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-29T00:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-29T01:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-29T02:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-29T03:00:00Z,PT60M
20,0.15,2,1,3,2,2,1,3,2,2021-06-29T04:00:00Z,PT60M
20,0.15,63,181,102,64,63,181,102,64,2021-06-29T05:00:00Z,PT60M
22,0.15,126,448,311,208,126,448,311,208,2021-06-29T06:00:00Z,PT60M
23,0.15,159,602,525,384,159,602,525,384,2021-06-29T07:00:00Z,PT60M
24,0.15,179,681,701,537,179,681,701,537,2021-06-29T08:00:00Z,PT60M
25,0.15,192,721,822,644,409,281,651,564,2021-06-29T09:00:00Z,PT60M
27,0.15,205,725,875,693,477,197,659,589,2021-06-29T10:00:00Z,PT60M
28,0.15,203,720,860,680,482,169,636,573,2021-06-29T11:00:00Z,PT60M
28,0.15,200,685,775,605,398,158,534,479,2021-06-29T12:00:00Z,PT60M
27,0.15,221,539,605,469,237,503,593,464,2021-06-29T13:00:00Z,PT60M
26,0.15,185,412,407,305,208,333,388,303,2021-06-29T14:00:00Z,PT60M
25,0.15,119,230,196,141,122,126,170,138,2021-06-29T15:00:00Z,PT60M
23,0.15,31,34,37,29,20,0,20,19,2021-06-29T16:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-06-29T17:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-29T18:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-29T19:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-29T20:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-29T21:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-29T22:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-29T23:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-30T00:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-30T01:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-06-30T02:00:00Z,PT60M
18,0.15,0,0,0,0,0,0,0,0,2021-06-30T03:00:00Z,PT60M
18,0.15,2,0,2,2,2,0,2,2,2021-06-30T04:00:00Z,PT60M
19,0.15,65,86,84,64,45,0,45,44,2021-06-30T05:00:00Z,PT60M
20,0.15,152,278,268,200,139,21,150,140,2021-06-30T06:00:00Z,PT60M
21,0.15,206,458,485,371,312,23,324,308,2021-06-30T07:00:00Z,PT60M
22,0.15,225,586,674,526,409,68,463,432,2021-06-30T08:00:00Z,PT60M
23,0.15,227,662,806,638,405,9,413,397,2021-06-30T09:00:00Z,PT60M
25,0.15,228,690,866,690,364,0,364,351,2021-06-30T10:00:00Z,PT60M
26,0.15,226,686,853,678,497,99,587,543,2021-06-30T11:00:00Z,PT60M
26,0.15,223,646,766,603,330,0,330,319,2021-06-30T12:00:00Z,PT60M
26,0.15,232,516,600,468,370,85,433,398,2021-06-30T13:00:00Z,PT60M
26,0.15,190,400,405,306,199,370,396,304,2021-06-30T14:00:00Z,PT60M
25,0.15,119,230,196,142,131,125,179,147,2021-06-30T15:00:00Z,PT60M
24,0.15,32,41,38,29,29,0,29,28,2021-06-30T16:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-06-30T17:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-06-30T18:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-30T19:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-06-30T20:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-30T21:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-30T22:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-06-30T23:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-07-01T00:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-07-01T01:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-07-01T02:00:00Z,PT60M
19,0.15,0,0,0,0,0,0,0,0,2021-07-01T03:00:00Z,PT60M
19,0.15,2,1,2,2,2,0,2,2,2021-07-01T04:00:00Z,PT60M
19,0.15,64,120,90,64,69,3,70,67,2021-07-01T05:00:00Z,PT60M
20,0.15,145,333,283,203,159,255,270,207,2021-07-01T06:00:00Z,PT60M
23,0.15,201,481,493,374,201,481,493,374,2021-07-01T07:00:00Z,PT60M
