datetime,ghi,location
2021-03-17,3903.3333333333335,lira
2021-03-18,4015.555555555556,lira
2021-03-19,5854.166666666667,lira
2021-03-20,3780.555555555556,lira
2021-03-21,5932.222222222223,lira
2021-03-22,3372.5,lira
2021-03-23,2801.388888888889,lira
2021-05-01,1770.0555555555557,lira
2021-05-02,4902.222222222223,lira
2021-05-03,4330.833333333334,lira
2021-05-04,164.13611111111112,lira
2021-05-05,4204.722222222223,lira
2021-05-06,2874.444444444445,lira
2021-05-07,4840.0,lira
2021-05-08,2822.5,lira
2021-05-09,2390.6944444444443,lira
2021-05-10,1184.0555555555557,lira
2021-05-11,2674.9444444444443,lira
2021-05-12,4498.333333333334,lira
2021-05-13,5183.888888888889,lira
2021-05-14,4062.777777777778,lira
2021-05-15,3429.722222222222,lira
2021-05-16,4415.0,lira
2021-05-17,4319.444444444444,lira
2021-05-18,3600.277777777778,lira
2021-05-19,4972.777777777778,lira
2021-05-20,6057.222222222223,lira
2021-05-21,3500.0,lira
2021-05-22,3331.666666666667,lira
2021-05-23,4949.722222222223,lira
2021-05-24,3689.444444444445,lira
2021-05-25,5995.0,lira
2021-05-26,411.6111111111112,lira
2021-05-27,5719.722222222223,lira
2021-05-28,4779.444444444444,lira
2021-05-29,3797.5,lira
2021-05-30,2731.083333333333,lira
2021-05-31,5817.222222222223,lira
2021-06-01,5321.388888888889,lira
2021-06-02,5125.0,lira
2021-06-03,3496.1111111111118,lira
2021-06-04,4243.333333333334,lira
2021-06-05,3979.166666666667,lira
2021-06-06,2985.555555555556,lira
2021-06-07,5256.388888888889,lira
2021-06-08,5712.5,lira
2021-06-09,6370.833333333334,lira
2021-06-10,6264.444444444444,lira
2021-06-11,5811.111111111111,lira
2021-06-12,5246.944444444444,lira
2021-06-13,6112.5,lira
2021-06-14,5648.055555555556,lira
2021-06-15,3186.1111111111118,lira
2021-06-16,3906.388888888889,lira
2021-06-17,4063.3333333333335,lira
2021-06-18,2541.805555555556,lira
2021-06-19,3649.166666666667,lira
2021-06-20,5365.555555555556,lira
2021-06-21,5625.555555555556,lira
2021-06-22,5657.222222222223,lira
2021-06-23,5449.722222222223,lira
2021-06-24,6210.833333333334,lira
2021-06-25,4249.444444444444,lira
2021-06-26,4509.166666666667,lira
2021-06-27,6166.666666666667,lira
2021-06-28,3986.388888888889,lira
2021-06-29,5197.222222222223,lira
2021-06-30,3165.833333333333,lira
2021-07-01,5030.277777777778,lira
2021-07-02,3813.055555555556,lira
2021-07-03,4713.611111111111,lira
2021-07-04,5147.5,lira
2021-07-05,5382.5,lira
2021-07-06,3866.944444444445,lira
2021-07-07,4679.444444444444,lira
2021-07-08,1375.5,lira
2021-07-09,4378.055555555556,lira
2021-07-10,3971.388888888889,lira
2021-07-11,3397.777777777778,lira
2021-07-12,2836.1111111111118,lira
2021-07-13,2924.722222222222,lira
2021-07-14,4472.777777777778,lira
2021-07-15,4653.333333333334,lira
2021-07-16,3293.055555555556,lira
2021-07-17,6257.777777777778,lira
2021-07-18,4981.111111111111,lira
2021-07-19,6065.833333333334,lira
2021-07-20,3881.1111111111113,lira
2021-07-21,5350.833333333334,lira
2021-07-22,5956.666666666667,lira
2021-07-23,6197.222222222223,lira
2021-07-24,4851.944444444444,lira
2021-07-25,6015.0,lira
2021-07-26,5025.833333333334,lira
2021-07-27,4524.444444444444,lira
2021-07-28,4480.555555555556,lira
2021-07-29,3124.444444444445,lira
2021-07-30,5008.055555555556,lira
2021-07-31,5777.5,lira
2021-08-01,5350.277777777778,lira
2021-08-02,2376.8611111111118,lira
2021-08-03,5835.0,lira
2021-08-04,5196.944444444444,lira
2021-08-05,693.7222222222223,lira
2021-08-28,2418.6111111111118,lira
2021-08-29,5744.722222222223,lira
2021-08-30,5560.0,lira
2021-08-31,5140.833333333334,lira
2021-09-01,5190.277777777778,lira
2021-09-02,3971.388888888889,lira
2021-09-03,4428.333333333334,lira
2021-09-04,2144.6944444444443,lira
2021-09-05,3581.666666666667,lira
2021-09-06,4846.111111111111,lira
2021-09-07,5237.5,lira
2021-09-08,4896.944444444444,lira
2021-09-09,5118.611111111111,lira
2021-09-10,4908.333333333334,lira
2021-09-11,5008.611111111111,lira
2021-09-12,5216.388888888889,lira
2021-09-13,5593.611111111111,lira
2021-09-14,4505.0,lira
2021-09-15,4499.722222222223,lira
2021-09-16,5379.166666666667,lira
2021-09-17,3934.166666666667,lira
2021-09-18,4481.944444444444,lira
2021-09-19,1427.3333333333333,lira
2021-09-20,4700.0,lira
2021-09-21,5178.611111111111,lira
2021-09-22,4270.555555555556,lira
2021-09-23,5293.333333333334,lira
2021-09-24,6292.222222222223,lira
2021-09-25,5101.111111111111,lira
2021-09-26,3941.388888888889,lira
2021-09-27,5713.055555555556,lira
2021-09-28,5742.5,lira
2021-09-29,3884.722222222222,lira
2021-09-30,6038.333333333334,lira
2021-10-01,3407.5,lira
2021-10-02,2080.3611111111118,lira
2021-10-03,4648.611111111111,lira
2021-10-04,5233.055555555556,lira
2021-10-05,5686.388888888889,lira
2021-10-06,2433.666666666667,lira
2021-10-07,5602.5,lira
2021-10-08,4790.277777777778,lira
2021-10-09,5615.277777777778,lira
2021-10-10,3886.388888888889,lira
2021-10-11,6152.5,lira
2021-10-12,2864.444444444445,lira
2021-10-13,3345.0,lira
2021-10-14,5024.722222222223,lira
2021-10-15,6219.444444444444,lira
2021-10-16,5856.666666666667,lira
2021-10-17,3201.1111111111118,lira
2021-10-18,3351.944444444445,lira
2021-10-19,4533.611111111111,lira
2021-10-20,4122.5,lira
2021-10-21,3782.777777777778,lira
2021-10-22,2621.833333333333,lira
2021-10-23,4396.666666666667,lira
2021-10-24,5316.388888888889,lira
2021-10-25,7225.833333333334,lira
2021-10-26,4690.0,lira
2021-10-27,5873.611111111111,lira
2021-10-30,4622.5,lira
2021-10-31,5683.055555555556,lira
2021-11-01,5417.222222222223,lira
2021-11-02,3155.555555555556,lira
2021-11-03,2224.6944444444443,lira
2021-11-04,2986.944444444445,lira
2021-11-05,4872.5,lira
2021-11-06,501.97222222222223,lira
2021-11-07,3581.944444444445,lira
2021-11-08,3618.6111111111113,lira
2021-11-09,4883.055555555556,lira
2021-11-10,5558.055555555556,lira
2021-11-11,6168.055555555556,lira
2021-11-12,5294.166666666667,lira
2021-11-13,4215.833333333334,lira
2021-11-14,6402.5,lira
2021-11-15,6378.055555555556,lira
2021-11-16,4214.722222222223,lira
2021-11-17,5539.722222222223,lira
2021-11-19,667.6944444444445,lira
2021-11-20,4419.722222222223,lira
2021-11-21,3700.0,lira
2021-11-22,4091.944444444445,lira
2021-11-23,3738.6111111111113,lira
2021-11-24,6220.555555555556,lira
2021-11-25,4170.0,lira
2021-11-26,5111.944444444444,lira
2021-11-27,3243.888888888889,lira
2021-11-28,5656.111111111111,lira
2021-11-29,3336.1111111111118,lira
2021-11-30,3904.722222222222,lira
2021-12-01,4383.055555555556,lira
2021-12-02,4066.666666666667,lira
2021-12-03,5771.666666666667,lira
2021-12-04,3867.5,lira
2021-12-05,3290.0,lira
2021-12-06,4596.111111111111,lira
2021-12-07,5796.111111111111,lira
2021-12-08,4903.611111111111,lira
2021-12-09,4738.333333333334,lira
2021-12-10,3544.444444444445,lira
2021-12-11,4432.777777777778,lira
2021-12-12,5827.222222222223,lira
2021-12-13,6946.38888888889,lira
2021-12-14,5897.5,lira
2021-12-15,2450.3888888888887,lira
2021-12-16,3284.166666666667,lira
2021-12-17,5861.38888888889,lira
2021-12-18,5305.277777777778,lira
2021-12-19,5332.5,lira
2021-12-20,2103.472222222222,lira
2021-12-21,4924.166666666667,lira
2021-12-22,4856.111111111111,lira
2021-12-23,4756.944444444444,lira
2021-12-24,4141.111111111111,lira
2021-12-25,3057.222222222222,lira
2021-12-26,3179.722222222222,lira
2021-12-27,3226.1111111111118,lira
2021-12-28,3989.444444444445,lira
2021-12-29,3761.666666666667,lira
2021-12-30,4847.777777777778,lira
2021-12-31,3181.1111111111118,lira
2022-01-01,3140.0,lira
2022-01-02,4436.944444444444,lira
2022-01-03,5613.888888888889,lira
2022-01-04,3794.444444444445,lira
2022-01-05,4418.611111111111,lira
2022-01-06,5733.055555555556,lira
2022-01-07,5563.055555555556,lira
2022-01-08,4239.722222222223,lira
2022-01-09,6196.944444444444,lira
2022-01-10,4440.0,lira
2022-01-11,6496.38888888889,lira
2022-01-12,6236.38888888889,lira
2022-01-13,6539.444444444444,lira
2022-01-14,5833.88888888889,lira
2022-01-15,4220.555555555556,lira
2022-01-16,1686.8333333333337,lira
2022-01-17,5003.333333333334,lira
2022-01-18,1684.388888888889,lira
2022-01-19,2874.166666666667,lira
2022-01-20,4901.111111111111,lira
2022-01-21,5454.722222222223,lira
2022-01-22,5009.166666666667,lira
2022-01-23,3401.666666666667,lira
2022-01-24,4478.888888888889,lira
2022-01-25,4442.777777777778,lira
2022-01-26,6017.777777777778,lira
2022-01-27,5120.277777777778,lira
2022-01-28,6662.777777777778,lira
2022-01-29,5381.388888888889,lira
2022-01-30,6229.166666666667,lira
2022-01-31,3525.833333333333,lira
2022-02-01,1685.0833333333337,lira
2022-02-02,2714.4722222222226,lira
2022-02-03,1698.388888888889,lira
2022-02-04,5157.777777777778,lira
2022-02-05,5106.944444444444,lira
2022-02-06,1560.4444444444446,lira
2022-02-07,5272.222222222223,lira
2022-02-08,2128.6111111111118,lira
2022-02-09,4161.944444444444,lira
2022-02-10,1481.388888888889,lira
2022-02-11,4430.0,lira
2022-02-12,3955.277777777778,lira
2022-02-13,6174.166666666667,lira
2022-02-14,4916.388888888889,lira
2022-02-15,4139.444444444444,lira
2022-02-16,3342.222222222222,lira
2022-02-17,5458.055555555556,lira
2022-02-18,4211.388888888889,lira
2022-02-19,4528.611111111111,lira
2022-02-20,4826.388888888889,lira
2022-02-21,3050.0,lira
2022-02-22,4543.055555555556,lira
2022-02-23,5180.277777777778,lira
2022-02-24,5272.777777777778,lira
2022-02-25,3340.0,lira
2022-02-26,2606.083333333333,lira
2022-02-27,6562.5,lira
2022-02-28,6740.555555555556,lira
2022-03-01,3877.777777777778,lira
2022-03-02,5732.222222222223,lira
2022-03-03,5782.777777777778,lira
2022-03-04,6413.611111111111,lira
2022-03-06,6677.777777777778,lira
2022-03-07,5934.722222222223,lira
2022-03-08,3682.222222222222,lira
2022-03-09,5338.333333333334,lira
2022-03-10,3196.944444444445,lira
2022-03-11,5168.055555555556,lira
2022-03-12,6825.0,lira
2022-03-13,5935.277777777778,lira
2022-03-14,5998.611111111111,lira
2022-03-15,5103.611111111111,lira
2022-03-16,4429.722222222223,lira
2022-03-17,5154.722222222223,lira
2022-03-18,2910.833333333333,lira
2022-03-19,5342.222222222223,lira
2022-03-20,5970.833333333334,lira
2022-03-21,5681.944444444444,lira
2022-03-22,3341.944444444445,lira
2022-03-23,3075.0,lira
2022-03-24,5061.944444444444,lira
2022-03-26,6101.944444444444,lira
2022-03-27,5572.777777777778,lira
2022-03-28,5061.944444444444,lira
2022-03-29,5005.833333333334,lira
2022-03-30,2521.1944444444443,lira
2022-04-01,3476.944444444445,lira
2022-04-02,30.572222222222223,lira
2022-04-03,3969.166666666667,lira
2022-04-04,6821.666666666667,lira
2022-04-05,5036.666666666667,lira
2022-04-06,4894.722222222223,lira
2022-04-07,6413.055555555556,lira
2022-04-08,4699.166666666667,lira
2022-04-09,6170.277777777778,lira
2022-04-10,6027.5,lira
2022-04-11,7007.5,lira
2022-04-12,6858.611111111111,lira
2022-04-13,4941.388888888889,lira
2022-04-14,3319.444444444445,lira
2022-04-15,3927.777777777778,lira
2022-04-16,3528.055555555556,lira
2022-04-17,2417.1111111111118,lira
2022-04-18,4036.388888888889,lira
2022-04-19,4850.555555555556,lira
2022-04-20,6154.722222222223,lira
2022-04-21,4356.111111111111,lira
2022-04-22,3343.055555555556,lira
2022-04-23,5623.055555555556,lira
2022-04-24,4818.333333333334,lira
2022-04-25,3477.777777777778,lira
2022-04-26,2204.333333333333,lira
2022-04-27,3399.444444444445,lira
2022-04-28,5414.444444444444,lira
2022-04-29,4189.444444444444,lira
2022-04-30,3252.777777777778,lira
2022-05-01,5852.5,lira
2022-05-02,6196.38888888889,lira
2022-05-03,5258.611111111111,lira
2022-05-04,6474.166666666667,lira
2022-05-05,4180.833333333334,lira
2022-05-06,6468.88888888889,lira
2022-05-07,5225.0,lira
2022-05-08,3517.222222222222,lira
2022-05-09,3443.6111111111118,lira
2022-05-10,3471.944444444445,lira
2022-05-11,6599.722222222223,lira
2022-05-12,4635.277777777778,lira
2022-05-13,4894.166666666667,lira
2022-05-14,5096.944444444444,lira
2022-05-15,5946.944444444444,lira
2022-05-16,4128.055555555556,lira
2022-05-17,4696.944444444444,lira
2022-05-18,3327.222222222222,lira
2022-05-19,3699.444444444445,lira
2022-05-20,3886.388888888889,lira
2022-05-21,5951.38888888889,lira
2022-05-22,5418.611111111111,lira
2022-05-23,3971.1111111111113,lira
2022-05-24,5509.722222222223,lira
2022-05-25,4299.166666666667,lira
2022-05-26,1743.861111111111,lira
2022-05-27,3715.8333333333335,lira
2022-05-28,3167.5,lira
2022-05-29,3903.888888888889,lira
2022-05-30,4419.444444444444,lira
2022-05-31,3432.222222222222,lira
2022-06-01,5698.055555555556,lira
2022-06-02,4660.0,lira
2022-06-03,4695.833333333334,lira
2022-06-04,5185.0,lira
2022-06-05,6395.555555555556,lira
2022-06-06,5198.888888888889,lira
2022-06-07,4585.277777777778,lira
2022-06-08,3694.166666666667,lira
2022-06-09,4013.055555555556,lira
2022-06-10,4612.5,lira
2022-06-11,4037.5,lira
2022-06-12,5569.444444444444,lira
2022-06-13,3665.8333333333335,lira
2022-06-14,5413.611111111111,lira
2022-06-29,5663.333333333334,lira
2022-06-30,5164.722222222223,lira
2022-07-01,6066.38888888889,lira
2022-07-02,5078.055555555556,lira
2022-07-03,3426.666666666667,lira
2022-07-04,6050.833333333334,lira
2022-07-05,5922.5,lira
2022-07-06,4420.277777777778,lira
2022-07-07,739.388888888889,lira
2022-07-08,5225.0,lira
2022-07-09,3704.444444444445,lira
2022-07-10,5016.944444444444,lira
2022-07-11,4253.611111111111,lira
2022-07-12,1948.5,lira
2022-07-13,1280.4166666666667,lira
2022-07-14,257.5861111111111,lira
2022-07-16,4.985555555555556,lira
2022-07-17,1814.75,lira
2022-07-18,2583.4444444444443,lira
2022-07-19,1040.1666666666667,lira
2022-07-20,7853.88888888889,lira
2022-07-21,191.44444444444449,lira
2022-07-22,2560.194444444445,lira
2022-07-23,1611.7222222222222,lira
2022-07-24,8490.555555555557,lira
2022-07-25,6972.222222222223,lira
2022-07-26,8549.722222222223,lira
2022-07-27,7641.666666666667,lira
2022-07-28,4841.111111111111,lira
2022-07-29,6247.777777777778,lira
2022-07-30,4501.944444444444,lira
2022-07-31,9043.333333333334,lira
2022-08-01,7865.555555555556,lira
2022-08-02,2762.1111111111118,lira
2022-08-03,9215.555555555557,lira
2022-08-06,132.7527777777778,lira
2022-08-08,95.325,lira
2022-08-11,0.6281388888888889,lira
2022-08-12,2263.4444444444443,lira
2022-08-13,3104.444444444445,lira
2022-08-15,966.9166666666669,lira
2022-08-19,3942.5,lira
2022-08-20,5491.111111111111,lira
2022-08-21,5013.055555555556,lira
2022-08-23,5676.944444444444,lira
2022-08-24,419.6388888888889,lira
2022-08-25,6353.611111111111,lira
2022-08-26,5858.055555555556,lira
2022-08-27,5046.111111111111,lira
2022-08-28,3001.1111111111118,lira
2022-08-29,3389.444444444445,lira
2022-08-30,3891.388888888889,lira
2022-08-31,2916.388888888889,lira
2022-09-01,5002.222222222223,lira
2022-09-02,2479.5000000000005,lira
2022-09-03,4431.666666666667,lira
2022-09-04,2368.833333333333,lira
2022-09-05,4301.388888888889,lira
2022-09-06,2846.944444444445,lira
2022-09-07,4388.055555555556,lira
2022-09-08,2743.277777777778,lira
2022-09-09,4003.055555555556,lira
2022-09-10,3467.222222222222,lira
2022-09-11,4163.055555555556,lira
2022-09-12,3930.8333333333335,lira
2022-09-13,3319.444444444445,lira
2022-09-14,3281.388888888889,lira
2022-09-15,2405.6666666666665,lira
2022-09-16,3848.055555555556,lira
2022-09-17,4475.555555555556,lira
2022-09-18,3913.055555555556,lira
2022-09-19,5279.166666666667,lira
2022-09-20,4764.444444444444,lira
2022-09-21,6175.277777777778,lira
2022-09-22,5998.055555555556,lira
2022-09-23,123.75833333333333,lira
2022-09-24,3343.6111111111118,lira
2022-09-25,3760.555555555556,lira
2022-09-26,2223.583333333333,lira
2022-09-27,6370.833333333334,lira
2022-09-28,6282.222222222223,lira
2022-09-29,4285.833333333334,lira
2022-09-30,5221.111111111111,lira
2022-10-01,3955.277777777778,lira
2022-10-02,4561.388888888889,lira
2022-10-03,5274.166666666667,lira
2022-10-04,3698.3333333333335,lira
2022-10-05,5478.055555555556,lira
2022-10-06,1137.9722222222222,lira
2022-10-07,4525.0,lira
2022-10-08,4135.833333333334,lira
2022-10-09,2519.527777777778,lira
2022-10-10,4019.166666666667,lira
2022-10-11,6030.833333333334,lira
2022-10-12,3442.222222222222,lira
2022-10-13,4851.388888888889,lira
2022-10-14,4738.611111111111,lira
2022-10-15,2778.6111111111118,lira
2022-10-16,5901.666666666667,lira
2022-10-17,3905.555555555556,lira
2022-10-18,2455.0,lira
2022-10-19,3039.722222222222,lira
2022-10-20,3608.6111111111113,lira
2022-10-21,5046.666666666667,lira
2022-10-22,4435.833333333334,lira
2022-10-23,3730.8333333333335,lira
2022-10-24,5370.833333333334,lira
2022-10-25,6033.611111111111,lira
2022-10-26,6669.444444444444,lira
2022-10-27,5403.611111111111,lira
2022-10-28,3669.166666666667,lira
2022-10-29,4485.277777777778,lira
2022-10-30,3319.722222222222,lira
2022-10-31,4212.222222222223,lira
2022-11-01,5621.666666666667,lira
2022-11-02,4927.222222222223,lira
2022-11-03,3315.555555555556,lira
2022-11-04,2101.138888888889,lira
2022-11-05,2542.861111111111,lira
2022-11-06,4792.5,lira
2022-11-07,4238.888888888889,lira
2022-11-08,3822.777777777778,lira
2022-11-09,4220.555555555556,lira
2022-11-10,3777.5,lira
2022-11-11,3740.277777777778,lira
2022-11-12,3742.777777777778,lira
2022-11-13,3095.277777777778,lira
2022-11-14,2806.388888888889,lira
2022-11-15,3226.666666666667,lira
2022-11-16,3675.0,lira
2022-11-17,3378.6111111111118,lira
2022-11-18,2429.638888888889,lira
2022-11-19,2787.222222222222,lira
2022-11-20,5463.333333333334,lira
2022-11-21,1632.2500000000002,lira
2022-11-22,5250.277777777778,lira
2022-11-23,2369.916666666667,lira
2022-11-24,2726.1944444444443,lira
2022-11-25,3524.166666666667,lira
2022-11-26,4143.888888888889,lira
2022-11-27,4172.5,lira
2022-11-28,2084.305555555556,lira
2022-11-29,2412.4444444444443,lira
2022-11-30,2924.722222222222,lira
2022-12-01,4583.055555555556,lira
2022-12-02,3178.055555555556,lira
2022-12-03,5724.722222222223,lira
2022-12-04,5872.222222222223,lira
2022-12-05,4809.722222222223,lira
2022-12-06,4252.222222222223,lira
2022-12-07,3461.944444444445,lira
2022-12-08,2926.388888888889,lira
2022-12-09,3621.666666666667,lira
2022-12-10,3466.666666666667,lira
2022-12-11,5543.055555555556,lira
2022-12-12,3907.5,lira
2022-12-13,3178.055555555556,lira
2022-12-14,3238.6111111111118,lira
2022-12-15,4804.166666666667,lira
2022-12-16,1302.1944444444443,lira
2022-12-17,3788.3333333333335,lira
2022-12-18,4597.5,lira
2022-12-19,4573.055555555556,lira
2022-12-20,2176.4444444444443,lira
2022-12-21,3658.055555555556,lira
2022-12-22,4265.555555555556,lira
2022-12-23,3059.722222222222,lira
2022-12-24,2561.5,lira
2022-12-25,1864.0,lira
2022-12-26,3544.722222222222,lira
2022-12-27,3556.944444444445,lira
2022-12-28,3044.166666666667,lira
2022-12-29,3688.055555555556,lira
2022-12-30,4294.444444444444,lira
2022-12-31,1779.1111111111113,lira
2023-01-01,3922.222222222222,lira
2023-01-02,6001.111111111111,lira
2023-01-03,6186.666666666667,lira
2023-01-04,4217.5,lira
2023-01-05,5525.833333333334,lira
2023-01-06,6055.277777777778,lira
2023-01-07,6220.833333333334,lira
2023-01-08,6121.111111111111,lira
2023-01-09,4826.666666666667,lira
2023-01-10,3148.6111111111118,lira
2023-01-11,3972.777777777778,lira
2023-01-12,3454.166666666667,lira
2023-01-13,3959.444444444445,lira
2023-01-14,3663.888888888889,lira
2023-01-15,3222.222222222222,lira
2023-01-16,4441.111111111111,lira
2023-01-17,3046.944444444445,lira
2023-01-18,3953.055555555556,lira
2023-01-19,4311.666666666667,lira
2023-01-20,5912.777777777778,lira
2023-01-22,6053.88888888889,lira
2023-02-01,4358.888888888889,lira
