Temperature (C),Albedo,Clearsky DHI (W/m2),Clearsky DNI (W/m2),Clearsky GHI (W/m2),Clearsky GTI (W/m2),DHI (W/m2),DNI (W/m2),GHI (W/m2),GTI (W/m2),Date,Period
24,0.2,79,863,578,757,79,863,578,757,2024-08-02 12:00:00+00:00,PT60M
24,0.2,79,742,394,540,79,742,394,540,2024-08-02 13:00:00+00:00,PT60M
24,0.2,58,529,184,280,58,529,184,280,2024-08-02 14:00:00+00:00,PT60M
22,0.2,11,84,19,33,11,84,19,33,2024-08-02 15:00:00+00:00,PT60M
20,0.2,0,0,0,0,0,0,0,0,2024-08-02 16:00:00+00:00,PT60M
19,0.2,0,0,0,0,0,0,0,0,2024-08-02 17:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-02 18:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-02 19:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-02 20:00:00+00:00,PT60M
14,0.2,0,0,0,0,0,0,0,0,2024-08-02 21:00:00+00:00,PT60M
13,0.2,0,0,0,0,0,0,0,0,2024-08-02 22:00:00+00:00,PT60M
13,0.2,0,0,0,0,0,0,0,0,2024-08-02 23:00:00+00:00,PT60M
12,0.2,0,0,0,0,0,0,0,0,2024-08-03 00:00:00+00:00,PT60M
12,0.2,0,0,0,0,0,0,0,0,2024-08-03 01:00:00+00:00,PT60M
12,0.2,0,0,0,0,0,0,0,0,2024-08-03 02:00:00+00:00,PT60M
12,0.2,0,0,0,0,0,0,0,0,2024-08-03 03:00:00+00:00,PT60M
13,0.2,5,13,6,8,5,11,6,8,2024-08-03 04:00:00+00:00,PT60M
15,0.2,66,291,126,180,91,54,102,110,2024-08-03 05:00:00+00:00,PT60M
17,0.2,121,520,325,432,162,314,292,358,2024-08-03 06:00:00+00:00,PT60M
20,0.2,132,711,526,681,132,711,526,681,2024-08-03 07:00:00+00:00,PT60M
22,0.2,146,776,666,843,146,776,666,843,2024-08-03 08:00:00+00:00,PT60M
25,0.2,163,783,738,923,163,783,738,923,2024-08-03 09:00:00+00:00,PT60M
27,0.2,176,760,739,920,176,760,739,920,2024-08-03 10:00:00+00:00,PT60M
27,0.2,182,707,668,835,182,707,668,835,2024-08-03 11:00:00+00:00,PT60M
27,0.2,171,627,535,677,171,627,535,677,2024-08-03 12:00:00+00:00,PT60M
27,0.2,137,511,355,463,137,511,355,463,2024-08-03 13:00:00+00:00,PT60M
27,0.2,81,317,158,218,81,317,158,218,2024-08-03 14:00:00+00:00,PT60M
24,0.2,13,39,16,23,13,36,16,22,2024-08-03 15:00:00+00:00,PT60M
22,0.2,0,0,0,0,0,0,0,0,2024-08-03 16:00:00+00:00,PT60M
20,0.2,0,0,0,0,0,0,0,0,2024-08-03 17:00:00+00:00,PT60M
19,0.2,0,0,0,0,0,0,0,0,2024-08-03 18:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-03 19:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-03 20:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-03 21:00:00+00:00,PT60M
14,0.2,0,0,0,0,0,0,0,0,2024-08-03 22:00:00+00:00,PT60M
14,0.2,0,0,0,0,0,0,0,0,2024-08-03 23:00:00+00:00,PT60M
14,0.2,0,0,0,0,0,0,0,0,2024-08-04 00:00:00+00:00,PT60M
13,0.2,0,0,0,0,0,0,0,0,2024-08-04 01:00:00+00:00,PT60M
13,0.2,0,0,0,0,0,0,0,0,2024-08-04 02:00:00+00:00,PT60M
12,0.2,0,0,0,0,0,0,0,0,2024-08-04 03:00:00+00:00,PT60M
12,0.2,5,25,8,11,6,20,7,11,2024-08-04 04:00:00+00:00,PT60M
14,0.2,56,424,144,220,56,422,144,219,2024-08-04 05:00:00+00:00,PT60M
17,0.2,90,675,356,487,90,675,356,487,2024-08-04 06:00:00+00:00,PT60M
20,0.2,100,806,548,716,100,806,548,716,2024-08-04 07:00:00+00:00,PT60M
23,0.2,104,869,690,879,104,869,690,879,2024-08-04 08:00:00+00:00,PT60M
25,0.2,104,899,768,968,104,899,768,968,2024-08-04 09:00:00+00:00,PT60M
26,0.2,104,905,776,978,104,905,776,978,2024-08-04 10:00:00+00:00,PT60M
26,0.2,97,894,715,909,97,894,715,909,2024-08-04 11:00:00+00:00,PT60M
26,0.2,91,846,585,760,91,846,585,760,2024-08-04 12:00:00+00:00,PT60M
26,0.2,87,727,399,541,87,727,399,541,2024-08-04 13:00:00+00:00,PT60M
26,0.2,60,534,188,284,60,534,188,284,2024-08-04 14:00:00+00:00,PT60M
24,0.2,12,96,21,37,12,89,21,35,2024-08-04 15:00:00+00:00,PT60M
21,0.2,0,0,0,0,0,0,0,0,2024-08-04 16:00:00+00:00,PT60M
20,0.2,0,0,0,0,0,0,0,0,2024-08-04 17:00:00+00:00,PT60M
19,0.2,0,0,0,0,0,0,0,0,2024-08-04 18:00:00+00:00,PT60M
18,0.2,0,0,0,0,0,0,0,0,2024-08-04 19:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-04 20:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-04 21:00:00+00:00,PT60M
14,0.2,0,0,0,0,0,0,0,0,2024-08-04 22:00:00+00:00,PT60M
14,0.2,0,0,0,0,0,0,0,0,2024-08-04 23:00:00+00:00,PT60M
14,0.2,0,0,0,0,0,0,0,0,2024-08-05 00:00:00+00:00,PT60M
14,0.2,0,0,0,0,0,0,0,0,2024-08-05 01:00:00+00:00,PT60M
14,0.2,0,0,0,0,0,0,0,0,2024-08-05 02:00:00+00:00,PT60M
14,0.2,0,0,0,0,0,0,0,0,2024-08-05 03:00:00+00:00,PT60M
14,0.2,5,42,9,15,6,39,9,15,2024-08-05 04:00:00+00:00,PT60M
17,0.2,50,514,155,245,50,514,155,245,2024-08-05 05:00:00+00:00,PT60M
21,0.2,77,739,370,510,77,739,370,510,2024-08-05 06:00:00+00:00,PT60M
23,0.2,89,845,561,733,89,845,561,733,2024-08-05 07:00:00+00:00,PT60M
25,0.2,100,887,700,891,100,887,700,891,2024-08-05 08:00:00+00:00,PT60M
27,0.2,104,907,776,977,104,907,776,977,2024-08-05 09:00:00+00:00,PT60M
29,0.2,105,908,783,984,105,908,783,984,2024-08-05 10:00:00+00:00,PT60M
29,0.2,102,889,718,911,102,889,718,911,2024-08-05 11:00:00+00:00,PT60M
30,0.2,98,836,588,761,98,836,588,761,2024-08-05 12:00:00+00:00,PT60M
29,0.2,89,730,404,545,89,730,404,545,2024-08-05 13:00:00+00:00,PT60M
29,0.2,62,528,191,285,62,528,191,285,2024-08-05 14:00:00+00:00,PT60M
25,0.2,12,90,21,36,13,86,21,35,2024-08-05 15:00:00+00:00,PT60M
22,0.2,0,0,0,0,0,0,0,0,2024-08-05 16:00:00+00:00,PT60M
21,0.2,0,0,0,0,0,0,0,0,2024-08-05 17:00:00+00:00,PT60M
19,0.2,0,0,0,0,0,0,0,0,2024-08-05 18:00:00+00:00,PT60M
18,0.2,0,0,0,0,0,0,0,0,2024-08-05 19:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-05 20:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-05 21:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-05 22:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-05 23:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-06 00:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-06 01:00:00+00:00,PT60M
14,0.2,0,0,0,0,0,0,0,0,2024-08-06 02:00:00+00:00,PT60M
14,0.2,0,0,0,0,0,0,0,0,2024-08-06 03:00:00+00:00,PT60M
15,0.2,6,9,7,8,6,6,7,8,2024-08-06 04:00:00+00:00,PT60M
16,0.2,72,240,124,168,94,1,95,92,2024-08-06 05:00:00+00:00,PT60M
17,0.2,129,491,326,425,194,183,272,308,2024-08-06 06:00:00+00:00,PT60M
19,0.2,154,651,521,661,157,642,519,657,2024-08-06 07:00:00+00:00,PT60M
21,0.2,167,728,662,827,167,728,662,827,2024-08-06 08:00:00+00:00,PT60M
23,0.2,172,762,740,916,172,762,740,916,2024-08-06 09:00:00+00:00,PT60M
25,0.2,172,766,746,924,172,766,746,924,2024-08-06 10:00:00+00:00,PT60M
26,0.2,163,747,683,852,163,747,683,852,2024-08-06 11:00:00+00:00,PT60M
26,0.2,145,698,556,705,145,698,556,705,2024-08-06 12:00:00+00:00,PT60M
26,0.2,118,596,377,495,118,596,377,495,2024-08-06 13:00:00+00:00,PT60M
26,0.2,76,386,172,242,76,386,172,242,2024-08-06 14:00:00+00:00,PT60M
24,0.2,14,53,19,27,14,53,19,27,2024-08-06 15:00:00+00:00,PT60M
22,0.2,0,0,0,0,0,0,0,0,2024-08-06 16:00:00+00:00,PT60M
21,0.2,0,0,0,0,0,0,0,0,2024-08-06 17:00:00+00:00,PT60M
19,0.2,0,0,0,0,0,0,0,0,2024-08-06 18:00:00+00:00,PT60M
18,0.2,0,0,0,0,0,0,0,0,2024-08-06 19:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-06 20:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-06 21:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-06 22:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-06 23:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-07 00:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-07 01:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-07 02:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-07 03:00:00+00:00,PT60M
18,0.2,6,25,9,12,6,9,7,8,2024-08-07 04:00:00+00:00,PT60M
19,0.2,60,389,144,212,99,51,109,116,2024-08-07 05:00:00+00:00,PT60M
20,0.2,97,633,352,473,122,506,333,432,2024-08-07 06:00:00+00:00,PT60M
21,0.2,102,784,546,704,102,784,546,704,2024-08-07 07:00:00+00:00,PT60M
22,0.2,109,843,685,864,109,843,685,864,2024-08-07 08:00:00+00:00,PT60M
24,0.2,113,866,760,950,113,866,760,950,2024-08-07 09:00:00+00:00,PT60M
26,0.2,113,868,767,957,113,868,767,957,2024-08-07 10:00:00+00:00,PT60M
27,0.2,110,848,703,884,110,848,703,884,2024-08-07 11:00:00+00:00,PT60M
27,0.2,104,793,573,735,104,793,573,735,2024-08-07 12:00:00+00:00,PT60M
27,0.2,103,649,386,511,103,649,386,511,2024-08-07 13:00:00+00:00,PT60M
26,0.2,70,438,179,256,70,438,179,256,2024-08-07 14:00:00+00:00,PT60M
24,0.2,13,69,20,31,13,68,20,31,2024-08-07 15:00:00+00:00,PT60M
21,0.2,0,0,0,0,0,0,0,0,2024-08-07 16:00:00+00:00,PT60M
19,0.2,0,0,0,0,0,0,0,0,2024-08-07 17:00:00+00:00,PT60M
18,0.2,0,0,0,0,0,0,0,0,2024-08-07 18:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-07 19:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-07 20:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-07 21:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-07 22:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-07 23:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-08 00:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-08 01:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-08 02:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-08 03:00:00+00:00,PT60M
16,0.2,7,28,9,13,7,11,8,10,2024-08-08 04:00:00+00:00,PT60M
18,0.2,62,377,144,209,89,148,122,148,2024-08-08 05:00:00+00:00,PT60M
21,0.2,102,613,351,468,120,524,339,440,2024-08-08 06:00:00+00:00,PT60M
24,0.2,110,766,545,700,110,766,545,700,2024-08-08 07:00:00+00:00,PT60M
26,0.2,120,820,683,857,120,820,683,857,2024-08-08 08:00:00+00:00,PT60M
28,0.2,126,842,758,942,126,842,758,942,2024-08-08 09:00:00+00:00,PT60M
29,0.2,130,837,763,947,130,837,763,947,2024-08-08 10:00:00+00:00,PT60M
29,0.2,133,804,697,871,133,804,697,871,2024-08-08 11:00:00+00:00,PT60M
30,0.2,127,741,567,720,127,741,567,720,2024-08-08 12:00:00+00:00,PT60M
30,0.2,115,608,381,499,115,608,381,499,2024-08-08 13:00:00+00:00,PT60M
30,0.2,75,395,175,244,75,395,175,244,2024-08-08 14:00:00+00:00,PT60M
27,0.2,14,58,20,29,14,52,20,28,2024-08-08 15:00:00+00:00,PT60M
24,0.2,0,0,0,0,0,0,0,0,2024-08-08 16:00:00+00:00,PT60M
23,0.2,0,0,0,0,0,0,0,0,2024-08-08 17:00:00+00:00,PT60M
22,0.2,0,0,0,0,0,0,0,0,2024-08-08 18:00:00+00:00,PT60M
20,0.2,0,0,0,0,0,0,0,0,2024-08-08 19:00:00+00:00,PT60M
19,0.2,0,0,0,0,0,0,0,0,2024-08-08 20:00:00+00:00,PT60M
18,0.2,0,0,0,0,0,0,0,0,2024-08-08 21:00:00+00:00,PT60M
18,0.2,0,0,0,0,0,0,0,0,2024-08-08 22:00:00+00:00,PT60M
18,0.2,0,0,0,0,0,0,0,0,2024-08-08 23:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-09 00:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-09 01:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-09 02:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-09 03:00:00+00:00,PT60M
18,0.2,7,29,10,14,8,8,9,10,2024-08-09 04:00:00+00:00,PT60M
19,0.2,64,375,146,210,75,283,138,187,2024-08-09 05:00:00+00:00,PT60M
21,0.2,104,616,356,472,104,616,356,472,2024-08-09 06:00:00+00:00,PT60M
23,0.2,98,804,558,716,98,804,558,716,2024-08-09 07:00:00+00:00,PT60M
24,0.2,100,867,698,878,100,867,698,878,2024-08-09 08:00:00+00:00,PT60M
27,0.2,105,887,774,963,105,887,774,963,2024-08-09 09:00:00+00:00,PT60M
29,0.2,109,882,778,967,109,882,778,967,2024-08-09 10:00:00+00:00,PT60M
29,0.2,109,856,713,892,109,856,713,892,2024-08-09 11:00:00+00:00,PT60M
29,0.2,106,798,582,742,106,798,582,742,2024-08-09 12:00:00+00:00,PT60M
30,0.2,110,635,390,511,110,635,390,511,2024-08-09 13:00:00+00:00,PT60M
29,0.2,74,423,181,254,74,423,181,254,2024-08-09 14:00:00+00:00,PT60M
26,0.2,14,67,21,32,14,64,21,31,2024-08-09 15:00:00+00:00,PT60M
23,0.2,0,0,0,0,0,0,0,0,2024-08-09 16:00:00+00:00,PT60M
22,0.2,0,0,0,0,0,0,0,0,2024-08-09 17:00:00+00:00,PT60M
21,0.2,0,0,0,0,0,0,0,0,2024-08-09 18:00:00+00:00,PT60M
20,0.2,0,0,0,0,0,0,0,0,2024-08-09 19:00:00+00:00,PT60M
19,0.2,0,0,0,0,0,0,0,0,2024-08-09 20:00:00+00:00,PT60M
18,0.2,0,0,0,0,0,0,0,0,2024-08-09 21:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-09 22:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-09 23:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-10 00:00:00+00:00,PT60M
14,0.2,0,0,0,0,0,0,0,0,2024-08-10 01:00:00+00:00,PT60M
14,0.2,0,0,0,0,0,0,0,0,2024-08-10 02:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-10 03:00:00+00:00,PT60M
16,0.2,8,36,11,16,8,23,10,13,2024-08-10 04:00:00+00:00,PT60M
18,0.2,62,416,154,223,65,384,152,216,2024-08-10 05:00:00+00:00,PT60M
21,0.2,98,650,366,486,98,650,366,486,2024-08-10 06:00:00+00:00,PT60M
22,0.2,110,785,561,716,110,785,561,716,2024-08-10 07:00:00+00:00,PT60M
24,0.2,121,837,701,876,121,837,701,876,2024-08-10 08:00:00+00:00,PT60M
27,0.2,127,860,778,963,127,860,778,963,2024-08-10 09:00:00+00:00,PT60M
29,0.2,127,862,784,970,127,862,784,970,2024-08-10 10:00:00+00:00,PT60M
30,0.2,122,843,719,897,122,843,719,897,2024-08-10 11:00:00+00:00,PT60M
30,0.2,110,802,590,750,110,802,590,750,2024-08-10 12:00:00+00:00,PT60M
30,0.2,93,711,408,539,93,711,408,539,2024-08-10 13:00:00+00:00,PT60M
29,0.2,64,520,196,283,64,520,196,283,2024-08-10 14:00:00+00:00,PT60M
27,0.2,14,101,24,39,14,93,24,38,2024-08-10 15:00:00+00:00,PT60M
24,0.2,0,0,0,0,0,0,0,0,2024-08-10 16:00:00+00:00,PT60M
23,0.2,0,0,0,0,0,0,0,0,2024-08-10 17:00:00+00:00,PT60M
22,0.2,0,0,0,0,0,0,0,0,2024-08-10 18:00:00+00:00,PT60M
21,0.2,0,0,0,0,0,0,0,0,2024-08-10 19:00:00+00:00,PT60M
19,0.2,0,0,0,0,0,0,0,0,2024-08-10 20:00:00+00:00,PT60M
18,0.2,0,0,0,0,0,0,0,0,2024-08-10 21:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-10 22:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-10 23:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-11 00:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-11 01:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-11 02:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-11 03:00:00+00:00,PT60M
17,0.2,8,57,13,21,8,52,13,20,2024-08-11 04:00:00+00:00,PT60M
18,0.2,56,510,169,251,59,484,167,245,2024-08-11 05:00:00+00:00,PT60M
21,0.2,84,731,387,518,84,731,387,518,2024-08-11 06:00:00+00:00,PT60M
23,0.2,94,845,583,746,94,845,583,746,2024-08-11 07:00:00+00:00,PT60M
25,0.2,102,897,726,908,102,897,726,908,2024-08-11 08:00:00+00:00,PT60M
28,0.2,106,918,804,996,106,918,804,996,2024-08-11 09:00:00+00:00,PT60M
29,0.2,106,919,809,1002,106,919,809,1002,2024-08-11 10:00:00+00:00,PT60M
30,0.2,102,899,741,925,102,899,741,925,2024-08-11 11:00:00+00:00,PT60M
30,0.2,96,852,608,774,96,852,608,774,2024-08-11 12:00:00+00:00,PT60M
30,0.2,87,749,420,556,87,749,420,556,2024-08-11 13:00:00+00:00,PT60M
29,0.2,62,558,204,295,62,558,204,295,2024-08-11 14:00:00+00:00,PT60M
26,0.2,14,115,26,43,14,114,26,43,2024-08-11 15:00:00+00:00,PT60M
22,0.2,0,0,0,0,0,0,0,0,2024-08-11 16:00:00+00:00,PT60M
21,0.2,0,0,0,0,0,0,0,0,2024-08-11 17:00:00+00:00,PT60M
20,0.2,0,0,0,0,0,0,0,0,2024-08-11 18:00:00+00:00,PT60M
18,0.2,0,0,0,0,0,0,0,0,2024-08-11 19:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-11 20:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-11 21:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-11 22:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-11 23:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-12 00:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-12 01:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-12 02:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-12 03:00:00+00:00,PT60M
19,0.2,8,50,13,20,9,46,13,19,2024-08-12 04:00:00+00:00,PT60M
20,0.2,61,463,166,240,61,463,166,240,2024-08-12 05:00:00+00:00,PT60M
21,0.2,95,687,382,505,95,687,382,505,2024-08-12 06:00:00+00:00,PT60M
23,0.2,106,808,576,732,106,808,576,732,2024-08-12 07:00:00+00:00,PT60M
25,0.2,118,856,716,891,118,856,716,891,2024-08-12 08:00:00+00:00,PT60M
27,0.2,123,877,792,977,123,877,792,977,2024-08-12 09:00:00+00:00,PT60M
29,0.2,124,877,798,983,124,877,798,983,2024-08-12 10:00:00+00:00,PT60M
30,0.2,123,851,731,906,123,851,731,906,2024-08-12 11:00:00+00:00,PT60M
30,0.2,114,800,598,754,114,800,598,754,2024-08-12 12:00:00+00:00,PT60M
30,0.2,101,690,410,535,101,690,410,535,2024-08-12 13:00:00+00:00,PT60M
29,0.2,70,485,195,275,70,485,195,275,2024-08-12 14:00:00+00:00,PT60M
27,0.2,15,90,25,38,15,90,25,38,2024-08-12 15:00:00+00:00,PT60M
24,0.2,0,0,0,0,0,0,0,0,2024-08-12 16:00:00+00:00,PT60M
22,0.2,0,0,0,0,0,0,0,0,2024-08-12 17:00:00+00:00,PT60M
20,0.2,0,0,0,0,0,0,0,0,2024-08-12 18:00:00+00:00,PT60M
19,0.2,0,0,0,0,0,0,0,0,2024-08-12 19:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-12 20:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-12 21:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-12 22:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-12 23:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-13 00:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-13 01:00:00+00:00,PT60M
14,0.2,0,0,0,0,0,0,0,0,2024-08-13 02:00:00+00:00,PT60M
15,0.2,0,0,0,0,0,0,0,0,2024-08-13 03:00:00+00:00,PT60M
17,0.2,9,44,13,19,9,40,13,18,2024-08-13 04:00:00+00:00,PT60M
18,0.2,66,424,163,231,66,424,163,231,2024-08-13 05:00:00+00:00,PT60M
20,0.2,101,660,380,498,101,660,380,498,2024-08-13 06:00:00+00:00,PT60M
22,0.2,108,804,578,732,108,804,578,732,2024-08-13 07:00:00+00:00,PT60M
24,0.2,115,861,720,893,115,861,720,893,2024-08-13 08:00:00+00:00,PT60M
26,0.2,119,883,796,979,119,883,796,979,2024-08-13 09:00:00+00:00,PT60M
28,0.2,119,885,802,986,119,885,802,986,2024-08-13 10:00:00+00:00,PT60M
29,0.2,115,867,737,912,115,867,737,912,2024-08-13 11:00:00+00:00,PT60M
29,0.2,107,821,605,762,107,821,605,762,2024-08-13 12:00:00+00:00,PT60M
29,0.2,94,724,419,547,94,724,419,547,2024-08-13 13:00:00+00:00,PT60M
29,0.2,65,534,203,289,65,534,203,289,2024-08-13 14:00:00+00:00,PT60M
26,0.2,15,111,27,42,15,107,26,42,2024-08-13 15:00:00+00:00,PT60M
23,0.2,0,0,0,0,0,0,0,0,2024-08-13 16:00:00+00:00,PT60M
22,0.2,0,0,0,0,0,0,0,0,2024-08-13 17:00:00+00:00,PT60M
21,0.2,0,0,0,0,0,0,0,0,2024-08-13 18:00:00+00:00,PT60M
19,0.2,0,0,0,0,0,0,0,0,2024-08-13 19:00:00+00:00,PT60M
18,0.2,0,0,0,0,0,0,0,0,2024-08-13 20:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-13 21:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-13 22:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-13 23:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-14 00:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-14 01:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-14 02:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-14 03:00:00+00:00,PT60M
16,0.2,9,71,15,25,9,69,15,25,2024-08-14 04:00:00+00:00,PT60M
18,0.2,55,523,176,256,55,523,176,256,2024-08-14 05:00:00+00:00,PT60M
21,0.2,82,730,392,517,82,730,392,517,2024-08-14 06:00:00+00:00,PT60M
24,0.2,94,831,583,737,94,831,583,737,2024-08-14 07:00:00+00:00,PT60M
27,0.2,101,880,723,896,101,880,723,896,2024-08-14 08:00:00+00:00,PT60M
29,0.2,101,907,799,983,101,907,799,983,2024-08-14 09:00:00+00:00,PT60M
30,0.2,101,909,806,990,101,909,806,990,2024-08-14 10:00:00+00:00,PT60M
30,0.2,101,887,740,915,101,887,740,915,2024-08-14 11:00:00+00:00,PT60M
30,0.2,99,834,607,764,99,834,607,764,2024-08-14 12:00:00+00:00,PT60M
30,0.2,103,685,414,535,103,685,414,535,2024-08-14 13:00:00+00:00,PT60M
30,0.2,74,471,197,272,74,471,197,272,2024-08-14 14:00:00+00:00,PT60M
27,0.2,16,85,25,37,16,85,25,37,2024-08-14 15:00:00+00:00,PT60M
24,0.2,0,0,0,0,0,0,0,0,2024-08-14 16:00:00+00:00,PT60M
23,0.2,0,0,0,0,0,0,0,0,2024-08-14 17:00:00+00:00,PT60M
22,0.2,0,0,0,0,0,0,0,0,2024-08-14 18:00:00+00:00,PT60M
20,0.2,0,0,0,0,0,0,0,0,2024-08-14 19:00:00+00:00,PT60M
19,0.2,0,0,0,0,0,0,0,0,2024-08-14 20:00:00+00:00,PT60M
18,0.2,0,0,0,0,0,0,0,0,2024-08-14 21:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-14 22:00:00+00:00,PT60M
17,0.2,0,0,0,0,0,0,0,0,2024-08-14 23:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-15 00:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-15 01:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-15 02:00:00+00:00,PT60M
16,0.2,0,0,0,0,0,0,0,0,2024-08-15 03:00:00+00:00,PT60M
17,0.2,10,31,13,17,10,19,12,14,2024-08-15 04:00:00+00:00,PT60M
18,0.2,76,331,156,208,102,120,133,151,2024-08-15 05:00:00+00:00,PT60M
20,0.2,123,562,364,464,129,530,360,454,2024-08-15 06:00:00+00:00,PT60M
21,0.2,130,721,557,694,209,503,499,596,2024-08-15 07:00:00+00:00,PT60M
22,0.2,129,797,695,854,280,427,586,676,2024-08-15 08:00:00+00:00,PT60M
23,0.2,121,846,775,948,310,431,644,740,2024-08-15 09:00:00+00:00,PT60M
25,0.2,109,876,790,967,229,617,710,842,2024-08-15 10:00:00+00:00,PT60M
26,0.2,100,875,732,903,131,807,713,873,2024-08-15 11:00:00+00:00,PT60M
26,0.2,90,847,608,764,90,847,608,764,2024-08-15 12:00:00+00:00,PT60M
26,0.2,77,778,430,561,77,778,430,561,2024-08-15 13:00:00+00:00,PT60M
25,0.2,59,593,214,305,61,583,213,302,2024-08-15 14:00:00+00:00,PT60M
