Temperature (C),Albedo,Clearsky DHI (W/m2),Clearsky DNI (W/m2),Clearsky GHI (W/m2),Clearsky GTI (W/m2),DHI (W/m2),DNI (W/m2),GHI (W/m2),GTI (W/m2),Date,Period
28,0.16,113,830,776,788,420,127,517,507,2024-10-15 07:00:00+00:00,PT60M
30,0.16,120,864,912,918,502,104,598,584,2024-10-15 08:00:00+00:00,PT60M
31,0.16,123,877,977,980,500,189,685,673,2024-10-15 09:00:00+00:00,PT60M
32,0.16,122,875,964,969,541,38,578,561,2024-10-15 10:00:00+00:00,PT60M
32,0.16,115,859,877,885,399,306,669,663,2024-10-15 11:00:00+00:00,PT60M
32,0.16,113,806,718,732,292,398,592,594,2024-10-15 12:00:00+00:00,PT60M
32,0.16,128,648,494,513,216,386,432,441,2024-10-15 13:00:00+00:00,PT60M
31,0.16,99,435,250,268,65,46,85,85,2024-10-15 14:00:00+00:00,PT60M
30,0.16,31,87,44,49,12,0,12,12,2024-10-15 15:00:00+00:00,PT60M
29,0.16,0,0,0,0,0,0,0,0,2024-10-15 16:00:00+00:00,PT60M
29,0.16,0,0,0,0,0,0,0,0,2024-10-15 17:00:00+00:00,PT60M
28,0.16,0,0,0,0,0,0,0,0,2024-10-15 18:00:00+00:00,PT60M
27,0.16,0,0,0,0,0,0,0,0,2024-10-15 19:00:00+00:00,PT60M
26,0.16,0,0,0,0,0,0,0,0,2024-10-15 20:00:00+00:00,PT60M
25,0.16,0,0,0,0,0,0,0,0,2024-10-15 21:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-15 22:00:00+00:00,PT60M
23,0.15,0,0,0,0,0,0,0,0,2024-10-15 23:00:00+00:00,PT60M
23,0.15,0,0,0,0,0,0,0,0,2024-10-16 00:00:00+00:00,PT60M
23,0.15,0,0,0,0,0,0,0,0,2024-10-16 01:00:00+00:00,PT60M
23,0.15,0,0,0,0,0,0,0,0,2024-10-16 02:00:00+00:00,PT60M
23,0.15,1,1,1,1,1,0,1,0,2024-10-16 03:00:00+00:00,PT60M
24,0.15,44,334,109,127,46,304,107,124,2024-10-16 04:00:00+00:00,PT60M
25,0.15,78,660,349,376,116,482,322,341,2024-10-16 05:00:00+00:00,PT60M
27,0.15,95,786,585,607,95,786,585,607,2024-10-16 06:00:00+00:00,PT60M
29,0.15,104,850,781,796,104,850,781,796,2024-10-16 07:00:00+00:00,PT60M
31,0.15,110,882,918,927,110,882,918,927,2024-10-16 08:00:00+00:00,PT60M
33,0.15,117,890,982,988,117,890,982,988,2024-10-16 09:00:00+00:00,PT60M
34,0.15,122,881,969,976,138,854,959,966,2024-10-16 10:00:00+00:00,PT60M
36,0.15,123,855,880,890,196,717,834,841,2024-10-16 11:00:00+00:00,PT60M
36,0.15,122,799,720,736,194,638,673,685,2024-10-16 12:00:00+00:00,PT60M
37,0.15,121,676,501,523,208,393,436,446,2024-10-16 13:00:00+00:00,PT60M
36,0.15,94,469,255,277,121,85,156,157,2024-10-16 14:00:00+00:00,PT60M
35,0.15,30,102,45,51,32,21,36,36,2024-10-16 15:00:00+00:00,PT60M
34,0.15,0,0,0,0,0,0,0,0,2024-10-16 16:00:00+00:00,PT60M
33,0.15,0,0,0,0,0,0,0,0,2024-10-16 17:00:00+00:00,PT60M
30,0.15,0,0,0,0,0,0,0,0,2024-10-16 18:00:00+00:00,PT60M
27,0.15,0,0,0,0,0,0,0,0,2024-10-16 19:00:00+00:00,PT60M
26,0.15,0,0,0,0,0,0,0,0,2024-10-16 20:00:00+00:00,PT60M
25,0.15,0,0,0,0,0,0,0,0,2024-10-16 21:00:00+00:00,PT60M
24,0.15,0,0,0,0,0,0,0,0,2024-10-16 22:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-16 23:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-10-17 00:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-10-17 01:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-17 02:00:00+00:00,PT60M
23,0.16,1,1,1,1,0,0,0,0,2024-10-17 03:00:00+00:00,PT60M
24,0.16,48,294,106,123,62,172,93,102,2024-10-17 04:00:00+00:00,PT60M
25,0.16,87,625,344,372,193,126,251,252,2024-10-17 05:00:00+00:00,PT60M
27,0.16,104,766,582,605,142,652,556,575,2024-10-17 06:00:00+00:00,PT60M
29,0.16,111,838,779,795,111,838,779,795,2024-10-17 07:00:00+00:00,PT60M
31,0.16,116,872,915,926,116,872,915,926,2024-10-17 08:00:00+00:00,PT60M
32,0.16,120,885,979,987,120,885,979,987,2024-10-17 09:00:00+00:00,PT60M
34,0.16,124,876,965,975,124,876,965,975,2024-10-17 10:00:00+00:00,PT60M
34,0.16,129,845,875,888,204,705,828,838,2024-10-17 11:00:00+00:00,PT60M
35,0.16,125,792,717,735,334,290,555,555,2024-10-17 12:00:00+00:00,PT60M
34,0.16,102,726,508,534,160,563,469,488,2024-10-17 13:00:00+00:00,PT60M
34,0.16,76,563,266,294,105,423,245,266,2024-10-17 14:00:00+00:00,PT60M
33,0.16,26,170,50,61,33,47,40,42,2024-10-17 15:00:00+00:00,PT60M
32,0.16,0,0,0,0,0,0,0,0,2024-10-17 16:00:00+00:00,PT60M
31,0.16,0,0,0,0,0,0,0,0,2024-10-17 17:00:00+00:00,PT60M
29,0.16,0,0,0,0,0,0,0,0,2024-10-17 18:00:00+00:00,PT60M
27,0.16,0,0,0,0,0,0,0,0,2024-10-17 19:00:00+00:00,PT60M
25,0.16,0,0,0,0,0,0,0,0,2024-10-17 20:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-17 21:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-17 22:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-17 23:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-18 00:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-18 01:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-18 02:00:00+00:00,PT60M
23,0.16,1,1,1,1,1,0,1,0,2024-10-18 03:00:00+00:00,PT60M
24,0.16,47,298,106,124,71,49,79,80,2024-10-18 04:00:00+00:00,PT60M
25,0.16,90,612,342,370,193,0,193,186,2024-10-18 05:00:00+00:00,PT60M
27,0.16,110,749,578,603,276,280,455,459,2024-10-18 06:00:00+00:00,PT60M
29,0.16,116,830,776,795,220,598,704,715,2024-10-18 07:00:00+00:00,PT60M
31,0.16,121,866,912,926,121,866,912,926,2024-10-18 08:00:00+00:00,PT60M
33,0.16,124,879,976,987,124,879,976,987,2024-10-18 09:00:00+00:00,PT60M
34,0.16,128,869,962,973,128,869,962,973,2024-10-18 10:00:00+00:00,PT60M
35,0.16,133,836,870,885,133,836,870,885,2024-10-18 11:00:00+00:00,PT60M
35,0.16,132,774,709,730,145,744,702,721,2024-10-18 12:00:00+00:00,PT60M
34,0.16,125,657,493,518,194,442,443,458,2024-10-18 13:00:00+00:00,PT60M
33,0.16,94,454,249,272,94,454,249,272,2024-10-18 14:00:00+00:00,PT60M
32,0.16,29,101,44,50,29,70,41,45,2024-10-18 15:00:00+00:00,PT60M
32,0.16,0,0,0,0,0,0,0,0,2024-10-18 16:00:00+00:00,PT60M
32,0.16,0,0,0,0,0,0,0,0,2024-10-18 17:00:00+00:00,PT60M
30,0.16,0,0,0,0,0,0,0,0,2024-10-18 18:00:00+00:00,PT60M
27,0.16,0,0,0,0,0,0,0,0,2024-10-18 19:00:00+00:00,PT60M
25,0.16,0,0,0,0,0,0,0,0,2024-10-18 20:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-18 21:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-18 22:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-18 23:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-19 00:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-19 01:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-19 02:00:00+00:00,PT60M
23,0.16,1,1,1,1,1,0,1,1,2024-10-19 03:00:00+00:00,PT60M
24,0.16,47,306,107,126,65,4,66,64,2024-10-19 04:00:00+00:00,PT60M
25,0.16,87,625,344,375,171,208,268,274,2024-10-19 05:00:00+00:00,PT60M
27,0.16,106,761,580,607,108,754,579,606,2024-10-19 06:00:00+00:00,PT60M
29,0.16,111,839,778,799,111,839,778,799,2024-10-19 07:00:00+00:00,PT60M
31,0.16,116,875,914,931,116,875,914,931,2024-10-19 08:00:00+00:00,PT60M
32,0.16,118,888,978,992,118,888,978,992,2024-10-19 09:00:00+00:00,PT60M
34,0.16,118,885,965,979,224,703,898,908,2024-10-19 10:00:00+00:00,PT60M
34,0.16,115,864,876,894,262,592,781,792,2024-10-19 11:00:00+00:00,PT60M
35,0.16,111,815,717,741,219,570,646,661,2024-10-19 12:00:00+00:00,PT60M
35,0.16,101,726,505,534,182,478,448,467,2024-10-19 13:00:00+00:00,PT60M
34,0.16,76,556,263,294,134,233,207,218,2024-10-19 14:00:00+00:00,PT60M
33,0.16,25,162,49,60,30,79,41,46,2024-10-19 15:00:00+00:00,PT60M
32,0.16,0,0,0,0,0,0,0,0,2024-10-19 16:00:00+00:00,PT60M
31,0.16,0,0,0,0,0,0,0,0,2024-10-19 17:00:00+00:00,PT60M
29,0.16,0,0,0,0,0,0,0,0,2024-10-19 18:00:00+00:00,PT60M
27,0.16,0,0,0,0,0,0,0,0,2024-10-19 19:00:00+00:00,PT60M
26,0.16,0,0,0,0,0,0,0,0,2024-10-19 20:00:00+00:00,PT60M
25,0.16,0,0,0,0,0,0,0,0,2024-10-19 21:00:00+00:00,PT60M
25,0.16,0,0,0,0,0,0,0,0,2024-10-19 22:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-19 23:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-20 00:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-20 01:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-20 02:00:00+00:00,PT60M
24,0.16,1,1,1,1,0,0,0,0,2024-10-20 03:00:00+00:00,PT60M
25,0.16,47,305,106,127,65,124,88,95,2024-10-20 04:00:00+00:00,PT60M
26,0.16,87,623,342,375,169,240,277,287,2024-10-20 05:00:00+00:00,PT60M
27,0.16,108,754,577,606,126,704,566,593,2024-10-20 06:00:00+00:00,PT60M
29,0.16,127,810,770,793,127,810,770,793,2024-10-20 07:00:00+00:00,PT60M
31,0.16,139,840,904,922,139,840,904,922,2024-10-20 08:00:00+00:00,PT60M
33,0.16,147,848,967,982,147,848,967,982,2024-10-20 09:00:00+00:00,PT60M
34,0.16,150,840,952,968,172,801,938,953,2024-10-20 10:00:00+00:00,PT60M
35,0.16,145,817,863,882,382,346,690,692,2024-10-20 11:00:00+00:00,PT60M
35,0.16,135,770,706,731,354,107,431,424,2024-10-20 12:00:00+00:00,PT60M
35,0.16,115,687,496,526,260,222,379,384,2024-10-20 13:00:00+00:00,PT60M
34,0.16,84,510,255,285,85,507,254,284,2024-10-20 14:00:00+00:00,PT60M
33,0.16,26,135,46,55,25,119,43,51,2024-10-20 15:00:00+00:00,PT60M
32,0.16,0,0,0,0,0,0,0,0,2024-10-20 16:00:00+00:00,PT60M
32,0.16,0,0,0,0,0,0,0,0,2024-10-20 17:00:00+00:00,PT60M
29,0.16,0,0,0,0,0,0,0,0,2024-10-20 18:00:00+00:00,PT60M
27,0.16,0,0,0,0,0,0,0,0,2024-10-20 19:00:00+00:00,PT60M
26,0.16,0,0,0,0,0,0,0,0,2024-10-20 20:00:00+00:00,PT60M
25,0.16,0,0,0,0,0,0,0,0,2024-10-20 21:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-20 22:00:00+00:00,PT60M
24,0.15,0,0,0,0,0,0,0,0,2024-10-20 23:00:00+00:00,PT60M
24,0.15,0,0,0,0,0,0,0,0,2024-10-21 00:00:00+00:00,PT60M
24,0.15,0,0,0,0,0,0,0,0,2024-10-21 01:00:00+00:00,PT60M
24,0.15,0,0,0,0,0,0,0,0,2024-10-21 02:00:00+00:00,PT60M
25,0.15,1,1,1,1,1,0,1,1,2024-10-21 03:00:00+00:00,PT60M
25,0.15,45,328,108,131,63,8,64,62,2024-10-21 04:00:00+00:00,PT60M
26,0.15,81,644,345,380,138,0,138,133,2024-10-21 05:00:00+00:00,PT60M
27,0.15,99,773,580,612,226,0,226,218,2024-10-21 06:00:00+00:00,PT60M
29,0.15,105,845,775,801,403,10,411,398,2024-10-21 07:00:00+00:00,PT60M
30,0.15,106,885,912,933,464,0,464,448,2024-10-21 08:00:00+00:00,PT60M
31,0.15,104,903,977,995,367,0,367,354,2024-10-21 09:00:00+00:00,PT60M
32,0.15,103,902,963,982,264,0,264,255,2024-10-21 10:00:00+00:00,PT60M
32,0.15,96,887,874,897,227,632,774,787,2024-10-21 11:00:00+00:00,PT60M
32,0.15,91,844,716,745,252,435,589,598,2024-10-21 12:00:00+00:00,PT60M
33,0.15,92,740,502,536,197,0,197,190,2024-10-21 13:00:00+00:00,PT60M
32,0.15,72,568,261,295,85,0,85,82,2024-10-21 14:00:00+00:00,PT60M
29,0.15,24,162,47,59,33,1,33,32,2024-10-21 15:00:00+00:00,PT60M
28,0.15,0,0,0,0,0,0,0,0,2024-10-21 16:00:00+00:00,PT60M
28,0.15,0,0,0,0,0,0,0,0,2024-10-21 17:00:00+00:00,PT60M
28,0.15,0,0,0,0,0,0,0,0,2024-10-21 18:00:00+00:00,PT60M
27,0.15,0,0,0,0,0,0,0,0,2024-10-21 19:00:00+00:00,PT60M
26,0.15,0,0,0,0,0,0,0,0,2024-10-21 20:00:00+00:00,PT60M
25,0.15,0,0,0,0,0,0,0,0,2024-10-21 21:00:00+00:00,PT60M
24,0.15,0,0,0,0,0,0,0,0,2024-10-21 22:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-21 23:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-22 00:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-22 01:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-22 02:00:00+00:00,PT60M
24,0.16,1,1,1,1,1,0,1,1,2024-10-22 03:00:00+00:00,PT60M
25,0.16,42,349,110,135,67,7,69,67,2024-10-22 04:00:00+00:00,PT60M
25,0.16,74,663,346,384,125,3,126,122,2024-10-22 05:00:00+00:00,PT60M
26,0.16,90,788,579,614,270,0,270,261,2024-10-22 06:00:00+00:00,PT60M
27,0.16,96,856,774,803,372,0,372,359,2024-10-22 07:00:00+00:00,PT60M
28,0.16,101,889,909,933,457,22,477,463,2024-10-22 08:00:00+00:00,PT60M
29,0.16,107,897,972,993,519,73,589,575,2024-10-22 09:00:00+00:00,PT60M
30,0.16,108,895,960,982,515,22,535,519,2024-10-22 10:00:00+00:00,PT60M
31,0.16,109,872,872,897,426,189,591,585,2024-10-22 11:00:00+00:00,PT60M
32,0.16,106,823,714,744,373,22,389,378,2024-10-22 12:00:00+00:00,PT60M
32,0.16,96,734,501,538,216,353,412,427,2024-10-22 13:00:00+00:00,PT60M
32,0.16,74,557,259,295,74,0,74,71,2024-10-22 14:00:00+00:00,PT60M
31,0.16,24,157,47,59,19,0,19,18,2024-10-22 15:00:00+00:00,PT60M
30,0.16,0,0,0,0,0,0,0,0,2024-10-22 16:00:00+00:00,PT60M
29,0.16,0,0,0,0,0,0,0,0,2024-10-22 17:00:00+00:00,PT60M
28,0.16,0,0,0,0,0,0,0,0,2024-10-22 18:00:00+00:00,PT60M
27,0.16,0,0,0,0,0,0,0,0,2024-10-22 19:00:00+00:00,PT60M
26,0.16,0,0,0,0,0,0,0,0,2024-10-22 20:00:00+00:00,PT60M
25,0.16,0,0,0,0,0,0,0,0,2024-10-22 21:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-22 22:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-22 23:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-23 00:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-23 01:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-23 02:00:00+00:00,PT60M
24,0.16,1,2,1,1,1,0,1,1,2024-10-23 03:00:00+00:00,PT60M
25,0.16,43,349,110,137,73,53,81,84,2024-10-23 04:00:00+00:00,PT60M
25,0.16,81,650,347,387,207,74,239,238,2024-10-23 05:00:00+00:00,PT60M
27,0.16,102,775,582,619,216,454,503,523,2024-10-23 06:00:00+00:00,PT60M
29,0.16,120,828,776,806,257,531,683,700,2024-10-23 07:00:00+00:00,PT60M
31,0.16,128,863,911,937,362,428,749,757,2024-10-23 08:00:00+00:00,PT60M
32,0.16,128,882,976,999,335,524,839,850,2024-10-23 09:00:00+00:00,PT60M
33,0.16,126,880,963,987,218,722,905,923,2024-10-23 10:00:00+00:00,PT60M
34,0.16,118,865,874,902,154,800,852,877,2024-10-23 11:00:00+00:00,PT60M
33,0.16,110,820,715,748,191,633,663,688,2024-10-23 12:00:00+00:00,PT60M
33,0.16,114,690,495,531,132,642,484,518,2024-10-23 13:00:00+00:00,PT60M
32,0.16,87,489,250,283,119,344,226,249,2024-10-23 14:00:00+00:00,PT60M
30,0.16,27,114,43,52,26,65,38,42,2024-10-23 15:00:00+00:00,PT60M
29,0.16,0,0,0,0,0,0,0,0,2024-10-23 16:00:00+00:00,PT60M
28,0.16,0,0,0,0,0,0,0,0,2024-10-23 17:00:00+00:00,PT60M
27,0.16,0,0,0,0,0,0,0,0,2024-10-23 18:00:00+00:00,PT60M
26,0.16,0,0,0,0,0,0,0,0,2024-10-23 19:00:00+00:00,PT60M
26,0.16,0,0,0,0,0,0,0,0,2024-10-23 20:00:00+00:00,PT60M
25,0.16,0,0,0,0,0,0,0,0,2024-10-23 21:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-23 22:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-23 23:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-24 00:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-24 01:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-24 02:00:00+00:00,PT60M
24,0.16,1,1,1,1,0,0,0,0,2024-10-24 03:00:00+00:00,PT60M
25,0.16,44,341,109,136,55,0,55,53,2024-10-24 04:00:00+00:00,PT60M
25,0.16,80,649,345,386,142,0,142,137,2024-10-24 05:00:00+00:00,PT60M
26,0.16,98,777,579,618,297,0,297,287,2024-10-24 06:00:00+00:00,PT60M
26,0.16,101,853,775,808,390,0,390,377,2024-10-24 07:00:00+00:00,PT60M
28,0.16,106,887,910,938,459,0,459,444,2024-10-24 08:00:00+00:00,PT60M
29,0.16,108,900,973,999,429,0,429,414,2024-10-24 09:00:00+00:00,PT60M
31,0.16,107,898,960,987,489,0,489,472,2024-10-24 10:00:00+00:00,PT60M
33,0.16,103,881,872,902,424,179,576,572,2024-10-24 11:00:00+00:00,PT60M
34,0.16,94,845,715,751,236,528,619,640,2024-10-24 12:00:00+00:00,PT60M
33,0.16,85,763,504,545,85,763,504,545,2024-10-24 13:00:00+00:00,PT60M
33,0.16,65,602,263,305,65,602,263,305,2024-10-24 14:00:00+00:00,PT60M
32,0.16,22,189,48,64,27,110,44,53,2024-10-24 15:00:00+00:00,PT60M
30,0.16,0,0,0,0,0,0,0,0,2024-10-24 16:00:00+00:00,PT60M
29,0.16,0,0,0,0,0,0,0,0,2024-10-24 17:00:00+00:00,PT60M
28,0.16,0,0,0,0,0,0,0,0,2024-10-24 18:00:00+00:00,PT60M
26,0.16,0,0,0,0,0,0,0,0,2024-10-24 19:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-24 20:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-24 21:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-24 22:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-24 23:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-25 00:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-25 01:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-25 02:00:00+00:00,PT60M
24,0.16,1,1,1,1,1,0,1,1,2024-10-25 03:00:00+00:00,PT60M
25,0.16,41,367,112,141,66,3,66,64,2024-10-25 04:00:00+00:00,PT60M
25,0.16,73,678,349,393,158,0,158,153,2024-10-25 05:00:00+00:00,PT60M
26,0.16,85,805,583,625,323,13,332,322,2024-10-25 06:00:00+00:00,PT60M
28,0.16,97,861,776,812,437,0,437,422,2024-10-25 07:00:00+00:00,PT60M
29,0.16,103,891,909,940,460,177,622,617,2024-10-25 08:00:00+00:00,PT60M
31,0.16,109,898,971,999,412,359,757,762,2024-10-25 09:00:00+00:00,PT60M
32,0.16,110,894,957,986,457,255,699,698,2024-10-25 10:00:00+00:00,PT60M
33,0.16,111,869,868,900,300,509,737,753,2024-10-25 11:00:00+00:00,PT60M
33,0.16,107,820,710,747,107,820,710,747,2024-10-25 12:00:00+00:00,PT60M
34,0.16,94,740,499,542,94,740,499,542,2024-10-25 13:00:00+00:00,PT60M
33,0.16,70,579,260,302,70,579,260,302,2024-10-25 14:00:00+00:00,PT60M
32,0.16,23,166,47,61,23,147,44,57,2024-10-25 15:00:00+00:00,PT60M
32,0.16,0,0,0,0,0,0,0,0,2024-10-25 16:00:00+00:00,PT60M
31,0.16,0,0,0,0,0,0,0,0,2024-10-25 17:00:00+00:00,PT60M
29,0.16,0,0,0,0,0,0,0,0,2024-10-25 18:00:00+00:00,PT60M
27,0.16,0,0,0,0,0,0,0,0,2024-10-25 19:00:00+00:00,PT60M
26,0.16,0,0,0,0,0,0,0,0,2024-10-25 20:00:00+00:00,PT60M
25,0.16,0,0,0,0,0,0,0,0,2024-10-25 21:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-25 22:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-25 23:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-26 00:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-26 01:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-26 02:00:00+00:00,PT60M
23,0.16,1,2,1,1,1,2,1,1,2024-10-26 03:00:00+00:00,PT60M
24,0.16,41,378,113,144,57,249,101,122,2024-10-26 04:00:00+00:00,PT60M
25,0.16,70,692,351,398,193,154,250,258,2024-10-26 05:00:00+00:00,PT60M
27,0.16,85,810,585,629,172,533,517,543,2024-10-26 06:00:00+00:00,PT60M
29,0.16,98,862,777,815,98,862,777,815,2024-10-26 07:00:00+00:00,PT60M
30,0.16,108,887,910,943,108,887,910,943,2024-10-26 08:00:00+00:00,PT60M
32,0.16,111,898,971,1002,111,898,971,1002,2024-10-26 09:00:00+00:00,PT60M
33,0.16,116,889,956,987,116,889,956,987,2024-10-26 10:00:00+00:00,PT60M
34,0.16,116,862,866,900,116,862,866,900,2024-10-26 11:00:00+00:00,PT60M
34,0.16,110,815,707,747,152,716,679,713,2024-10-26 12:00:00+00:00,PT60M
34,0.16,103,715,494,537,198,8,203,197,2024-10-26 13:00:00+00:00,PT60M
34,0.16,80,526,252,292,52,0,52,50,2024-10-26 14:00:00+00:00,PT60M
33,0.16,25,130,44,55,14,0,14,13,2024-10-26 15:00:00+00:00,PT60M
32,0.16,0,0,0,0,0,0,0,0,2024-10-26 16:00:00+00:00,PT60M
32,0.16,0,0,0,0,0,0,0,0,2024-10-26 17:00:00+00:00,PT60M
30,0.16,0,0,0,0,0,0,0,0,2024-10-26 18:00:00+00:00,PT60M
28,0.16,0,0,0,0,0,0,0,0,2024-10-26 19:00:00+00:00,PT60M
26,0.16,0,0,0,0,0,0,0,0,2024-10-26 20:00:00+00:00,PT60M
25,0.16,0,0,0,0,0,0,0,0,2024-10-26 21:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-26 22:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-26 23:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-27 00:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-27 01:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-27 02:00:00+00:00,PT60M
24,0.16,1,1,1,1,0,0,0,0,2024-10-27 03:00:00+00:00,PT60M
24,0.16,45,328,108,137,63,0,63,61,2024-10-27 04:00:00+00:00,PT60M
25,0.16,82,640,343,389,144,0,144,139,2024-10-27 05:00:00+00:00,PT60M
26,0.16,101,768,575,619,242,0,242,234,2024-10-27 06:00:00+00:00,PT60M
27,0.16,116,827,767,806,403,1,404,390,2024-10-27 07:00:00+00:00,PT60M
28,0.16,127,856,899,933,415,0,415,400,2024-10-27 08:00:00+00:00,PT60M
29,0.16,130,869,961,993,470,0,470,454,2024-10-27 09:00:00+00:00,PT60M
31,0.16,130,867,949,982,441,3,444,430,2024-10-27 10:00:00+00:00,PT60M
31,0.16,125,849,862,898,361,382,690,701,2024-10-27 11:00:00+00:00,PT60M
31,0.16,114,810,706,747,339,271,533,541,2024-10-27 12:00:00+00:00,PT60M
31,0.16,102,720,495,540,145,599,466,505,2024-10-27 13:00:00+00:00,PT60M
30,0.16,75,552,255,298,80,519,252,292,2024-10-27 14:00:00+00:00,PT60M
29,0.16,24,147,45,58,26,81,37,44,2024-10-27 15:00:00+00:00,PT60M
28,0.16,0,0,0,0,0,0,0,0,2024-10-27 16:00:00+00:00,PT60M
28,0.16,0,0,0,0,0,0,0,0,2024-10-27 17:00:00+00:00,PT60M
27,0.16,0,0,0,0,0,0,0,0,2024-10-27 18:00:00+00:00,PT60M
27,0.16,0,0,0,0,0,0,0,0,2024-10-27 19:00:00+00:00,PT60M
27,0.16,0,0,0,0,0,0,0,0,2024-10-27 20:00:00+00:00,PT60M
26,0.16,0,0,0,0,0,0,0,0,2024-10-27 21:00:00+00:00,PT60M
25,0.16,0,0,0,0,0,0,0,0,2024-10-27 22:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-10-27 23:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-28 00:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-28 01:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-10-28 02:00:00+00:00,PT60M
24,0.16,1,1,1,1,1,0,1,1,2024-10-28 03:00:00+00:00,PT60M
24,0.16,46,331,109,139,69,88,88,95,2024-10-28 04:00:00+00:00,PT60M
25,0.16,84,647,347,395,152,373,296,324,2024-10-28 05:00:00+00:00,PT60M
26,0.16,103,777,582,628,258,322,465,481,2024-10-28 06:00:00+00:00,PT60M
27,0.16,118,836,775,816,139,794,762,802,2024-10-28 07:00:00+00:00,PT60M
29,0.16,129,866,909,946,133,858,906,943,2024-10-28 08:00:00+00:00,PT60M
30,0.16,128,884,972,1007,287,612,870,894,2024-10-28 09:00:00+00:00,PT60M
