datetime,ghi,estimator,location
2024-03-14,6056.222,camsrad,egypt_location1
2024-03-15,6561.104,camsrad,egypt_location1
2024-03-16,3209.804,camsrad,egypt_location1
2024-03-17,4574.934,camsrad,egypt_location1
2024-03-18,1469.858,camsrad,egypt_location1
2024-03-19,4405.085,camsrad,egypt_location1
2024-03-20,6792.601,camsrad,egypt_location1
2024-03-21,6414.636,camsrad,egypt_location1
2024-03-22,7118.324,camsrad,egypt_location1
2024-03-23,6844.491,camsrad,egypt_location1
2024-03-24,3272.803,camsrad,egypt_location1
2024-03-25,6892.079,camsrad,egypt_location1
2024-03-26,6525.421,camsrad,egypt_location1
2024-03-27,6016.081,camsrad,egypt_location1
2024-03-28,3533.177,camsrad,egypt_location1
2024-03-29,5038.584,camsrad,egypt_location1
2024-03-30,6509.535,camsrad,egypt_location1
2024-03-31,6691.496,camsrad,egypt_location1
2024-04-01,6191.562,camsrad,egypt_location1
2024-04-02,6914.621,camsrad,egypt_location1
2024-04-03,7221.009,camsrad,egypt_location1
2024-04-04,7471.933,camsrad,egypt_location1
2024-04-05,7212.408,camsrad,egypt_location1
2024-04-06,7646.313,camsrad,egypt_location1
2024-04-07,7168.084,camsrad,egypt_location1
2024-04-08,6622.942,camsrad,egypt_location1
2024-04-09,5276.922,camsrad,egypt_location1
2024-04-10,7626.847,camsrad,egypt_location1
2024-04-11,7685.611,camsrad,egypt_location1
2024-04-12,7760.357,camsrad,egypt_location1
2024-04-13,7636.088,camsrad,egypt_location1
2024-04-14,7511.894,camsrad,egypt_location1
2024-04-15,7656.513,camsrad,egypt_location1
2024-04-16,7741.61,camsrad,egypt_location1
2024-04-17,7834.56,camsrad,egypt_location1
2024-04-18,6812.837,camsrad,egypt_location1
2024-04-19,7742.953,camsrad,egypt_location1
2024-04-20,7576.832,camsrad,egypt_location1
2024-04-21,7848.695,camsrad,egypt_location1
2024-04-22,7645.198,camsrad,egypt_location1
2024-04-23,6916.367,camsrad,egypt_location1
2024-04-24,7775.753,camsrad,egypt_location1
2024-04-25,4086.543,camsrad,egypt_location1
2024-04-26,6213.631,camsrad,egypt_location1
2024-04-27,7102.708,camsrad,egypt_location1
2024-04-28,6932.726,camsrad,egypt_location1
2024-04-29,7647.52,camsrad,egypt_location1
2024-04-30,8061.007,camsrad,egypt_location1
2024-05-01,7657.839,camsrad,egypt_location1
2024-05-02,7986.962,camsrad,egypt_location1
2024-05-03,7928.087,camsrad,egypt_location1
2024-05-04,8135.819,camsrad,egypt_location1
2024-05-05,8163.456,camsrad,egypt_location1
2024-05-06,6009.221,camsrad,egypt_location1
2024-05-07,8590.48,camsrad,egypt_location1
2024-05-08,8723.999,camsrad,egypt_location1
2024-05-09,8213.586,camsrad,egypt_location1
2024-05-10,5228.273,camsrad,egypt_location1
2024-05-11,7066.238,camsrad,egypt_location1
2024-05-12,7484.417,camsrad,egypt_location1
2024-05-13,8017.196,camsrad,egypt_location1
2024-05-14,8541.976,camsrad,egypt_location1
2024-05-15,8277.009,camsrad,egypt_location1
2024-05-16,8402.243,camsrad,egypt_location1
2024-05-17,7758.209,camsrad,egypt_location1
2024-05-18,7455.421,camsrad,egypt_location1
2024-05-19,6354.174,camsrad,egypt_location1
2024-05-20,6999.621,camsrad,egypt_location1
2024-05-21,7358.379,camsrad,egypt_location1
2024-05-22,7845.694,camsrad,egypt_location1
2024-05-23,7439.117,camsrad,egypt_location1
2024-05-24,8699.566,camsrad,egypt_location1
2024-05-25,8536.097,camsrad,egypt_location1
2024-05-26,7329.035,camsrad,egypt_location1
2024-05-27,7261.357,camsrad,egypt_location1
2024-05-28,5548.752,camsrad,egypt_location1
2024-05-29,8621.676,camsrad,egypt_location1
2024-05-30,8495.144,camsrad,egypt_location1
2024-05-31,7638.96,camsrad,egypt_location1
2024-06-01,8206.748,camsrad,egypt_location1
2024-06-02,8641.38,camsrad,egypt_location1
2024-06-03,8411.181,camsrad,egypt_location1
2024-06-04,8467.534,camsrad,egypt_location1
2024-06-05,8517.794,camsrad,egypt_location1
2024-06-06,8605.171,camsrad,egypt_location1
2024-06-07,8543.894,camsrad,egypt_location1
2024-06-08,8436.233,camsrad,egypt_location1
2024-06-09,8624.094,camsrad,egypt_location1
2024-06-10,8500.714,camsrad,egypt_location1
2024-06-11,8667.57,camsrad,egypt_location1
2024-06-12,8823.02,camsrad,egypt_location1
2024-06-13,8725.862,camsrad,egypt_location1
2024-06-14,8596.849,camsrad,egypt_location1
2024-06-15,8316.292,camsrad,egypt_location1
2024-06-16,8374.266,camsrad,egypt_location1
2024-06-17,8854.657,camsrad,egypt_location1
2024-06-18,8545.548,camsrad,egypt_location1
2024-06-19,8705.512,camsrad,egypt_location1
2024-06-20,8657.316,camsrad,egypt_location1
2024-06-21,8544.144,camsrad,egypt_location1
2024-06-22,8455.604,camsrad,egypt_location1
2024-06-23,8529.622,camsrad,egypt_location1
2024-06-24,8384.866,camsrad,egypt_location1
2024-06-25,8396.138,camsrad,egypt_location1
2024-06-26,8757.393,camsrad,egypt_location1
2024-06-27,8684.308,camsrad,egypt_location1
2024-06-28,8646.522,camsrad,egypt_location1
2024-06-29,8490.487,camsrad,egypt_location1
2024-06-30,8416.884,camsrad,egypt_location1
2024-07-01,8346.852,camsrad,egypt_location1
2024-07-02,8675.677,camsrad,egypt_location1
2024-07-03,8551.86,camsrad,egypt_location1
2024-07-04,8064.865,camsrad,egypt_location1
2024-07-05,8126.64,camsrad,egypt_location1
2024-07-06,8076.403,camsrad,egypt_location1
2024-07-07,8458.188,camsrad,egypt_location1
2024-07-08,8503.142,camsrad,egypt_location1
2024-07-09,8265.28,camsrad,egypt_location1
2024-07-10,8107.118,camsrad,egypt_location1
2024-07-11,7050.873,camsrad,egypt_location1
2024-07-12,7781.61,camsrad,egypt_location1
2024-07-13,8305.656,camsrad,egypt_location1
2024-07-14,8271.305,camsrad,egypt_location1
2024-07-15,8058.68,camsrad,egypt_location1
