datetime,ghi,estimator,location
2023-10-14,5698.819,camsrad,madagascar_location1
2023-10-15,2973.298,camsrad,madagascar_location1
2023-10-16,3013.804,camsrad,madagascar_location1
2023-10-17,2705.035,camsrad,madagascar_location1
2023-10-18,3338.833,camsrad,madagascar_location1
2023-10-19,2963.684,camsrad,madagascar_location1
2023-10-20,7160.886,camsrad,madagascar_location1
2023-10-21,7707.154,camsrad,madagascar_location1
2023-10-22,7319.925,camsrad,madagascar_location1
2023-10-23,7329.485,camsrad,madagascar_location1
2023-10-24,5889.834,camsrad,madagascar_location1
2023-10-25,3908.555,camsrad,madagascar_location1
2023-10-26,4302.592,camsrad,madagascar_location1
2023-10-27,7149.629,camsrad,madagascar_location1
2023-10-28,7860.666,camsrad,madagascar_location1
2023-10-29,5875.081,camsrad,madagascar_location1
2023-10-30,5335.768,camsrad,madagascar_location1
2023-10-31,1915.893,camsrad,madagascar_location1
2023-11-01,1853.044,camsrad,madagascar_location1
2023-11-02,2923.747,camsrad,madagascar_location1
2023-11-03,2325.497,camsrad,madagascar_location1
2023-11-04,5253.126,camsrad,madagascar_location1
2023-11-05,3929.746,camsrad,madagascar_location1
2023-11-06,6944.998,camsrad,madagascar_location1
2023-11-07,7921.401,camsrad,madagascar_location1
2023-11-08,7966.207,camsrad,madagascar_location1
2023-11-09,3463.885,camsrad,madagascar_location1
2023-11-10,2999.752,camsrad,madagascar_location1
2023-11-11,8232.488,camsrad,madagascar_location1
2023-11-12,8706.068,camsrad,madagascar_location1
2023-11-13,8438.675,camsrad,madagascar_location1
2023-11-14,3597.051,camsrad,madagascar_location1
2023-11-15,1472.546,camsrad,madagascar_location1
2023-11-16,3533.356,camsrad,madagascar_location1
2023-11-17,7070.527,camsrad,madagascar_location1
2023-11-18,8407.996,camsrad,madagascar_location1
2023-11-19,8371.509,camsrad,madagascar_location1
2023-11-20,8359.114,camsrad,madagascar_location1
2023-11-21,8472.053,camsrad,madagascar_location1
2023-11-22,8560.247,camsrad,madagascar_location1
2023-11-23,8543.043,camsrad,madagascar_location1
2023-11-24,8663.417,camsrad,madagascar_location1
2023-11-25,7849.966,camsrad,madagascar_location1
2023-11-26,8443.462,camsrad,madagascar_location1
2023-11-27,8438.396,camsrad,madagascar_location1
2023-11-28,8531.705,camsrad,madagascar_location1
2023-11-29,8039.786,camsrad,madagascar_location1
2023-11-30,4083.342,camsrad,madagascar_location1
2023-12-01,1955.958,camsrad,madagascar_location1
2023-12-02,4744.52,camsrad,madagascar_location1
2023-12-03,8498.137,camsrad,madagascar_location1
2023-12-04,8443.881,camsrad,madagascar_location1
2023-12-05,7896.624,camsrad,madagascar_location1
2023-12-06,7284.436,camsrad,madagascar_location1
2023-12-07,5686.638,camsrad,madagascar_location1
2023-12-08,7562.657,camsrad,madagascar_location1
2023-12-09,4547.597,camsrad,madagascar_location1
2023-12-10,8486.815,camsrad,madagascar_location1
2023-12-11,8101.62,camsrad,madagascar_location1
2023-12-12,8324.272,camsrad,madagascar_location1
2023-12-13,6671.044,camsrad,madagascar_location1
2023-12-14,7975.446,camsrad,madagascar_location1
2023-12-15,8686.102,camsrad,madagascar_location1
2023-12-16,7321.924,camsrad,madagascar_location1
2023-12-17,5043.83,camsrad,madagascar_location1
2023-12-18,8229.28,camsrad,madagascar_location1
2023-12-19,7481.53,camsrad,madagascar_location1
