datetime,ghi,estimator,location
2023-07-31,4728.0,solcast,madagascar_location1
2023-08-01,4171.0,solcast,madagascar_location1
2023-08-02,1347.0,solcast,madagascar_location1
2023-08-03,2090.0,solcast,madagascar_location1
2023-08-04,4116.0,solcast,madagascar_location1
2023-08-05,4178.0,solcast,madagascar_location1
2023-08-06,3058.0,solcast,madagascar_location1
2023-08-07,2687.0,solcast,madagascar_location1
2023-08-08,3573.0,solcast,madagascar_location1
2023-08-09,3260.0,solcast,madagascar_location1
2023-08-10,1392.0,solcast,madagascar_location1
2023-08-11,4813.0,solcast,madagascar_location1
2023-08-12,5146.0,solcast,madagascar_location1
2023-08-13,4451.0,solcast,madagascar_location1
2023-08-14,3143.0,solcast,madagascar_location1
2023-08-15,4227.0,solcast,madagascar_location1
2023-08-16,2775.0,solcast,madagascar_location1
2023-08-17,5270.0,solcast,madagascar_location1
2023-08-18,5319.0,solcast,madagascar_location1
2023-08-19,5127.0,solcast,madagascar_location1
2023-08-20,3822.0,solcast,madagascar_location1
2023-08-21,2125.0,solcast,madagascar_location1
2023-08-22,5152.0,solcast,madagascar_location1
2023-08-23,5313.0,solcast,madagascar_location1
2023-08-24,5504.0,solcast,madagascar_location1
2023-08-25,4973.0,solcast,madagascar_location1
2023-08-26,5640.0,solcast,madagascar_location1
2023-08-27,4596.0,solcast,madagascar_location1
2023-08-28,1686.0,solcast,madagascar_location1
2023-08-29,3550.0,solcast,madagascar_location1
2023-08-30,5462.0,solcast,madagascar_location1
2023-08-31,4297.0,solcast,madagascar_location1
2023-09-01,5886.0,solcast,madagascar_location1
2023-09-02,5923.0,solcast,madagascar_location1
2023-09-03,5369.0,solcast,madagascar_location1
2023-09-04,5894.0,solcast,madagascar_location1
2023-09-05,6095.0,solcast,madagascar_location1
2023-09-06,5683.0,solcast,madagascar_location1
2023-09-07,5401.0,solcast,madagascar_location1
2023-09-08,3141.0,solcast,madagascar_location1
2023-09-09,6132.0,solcast,madagascar_location1
2023-09-10,6134.0,solcast,madagascar_location1
2023-09-11,6338.0,solcast,madagascar_location1
2023-09-12,6137.0,solcast,madagascar_location1
2023-09-13,3507.0,solcast,madagascar_location1
2023-09-14,1716.0,solcast,madagascar_location1
2023-09-15,6078.0,solcast,madagascar_location1
2023-09-16,6544.0,solcast,madagascar_location1
2023-09-17,6307.0,solcast,madagascar_location1
2023-09-18,5586.0,solcast,madagascar_location1
2023-09-19,6425.0,solcast,madagascar_location1
2023-09-20,6370.0,solcast,madagascar_location1
2023-09-21,6205.0,solcast,madagascar_location1
2023-09-22,6051.0,solcast,madagascar_location1
2023-09-23,6924.0,solcast,madagascar_location1
2023-09-24,6870.0,solcast,madagascar_location1
2023-09-25,6754.0,solcast,madagascar_location1
2023-09-26,6867.0,solcast,madagascar_location1
2023-09-27,6884.0,solcast,madagascar_location1
2023-09-28,6842.0,solcast,madagascar_location1
2023-09-29,6897.0,solcast,madagascar_location1
2023-09-30,6655.0,solcast,madagascar_location1
2023-10-01,6310.0,solcast,madagascar_location1
2023-10-02,1540.0,solcast,madagascar_location1
2023-10-03,5783.0,solcast,madagascar_location1
2023-10-04,7410.0,solcast,madagascar_location1
2023-10-05,7337.0,solcast,madagascar_location1
2023-10-06,7451.0,solcast,madagascar_location1
2023-10-07,7449.0,solcast,madagascar_location1
2023-10-08,7291.0,solcast,madagascar_location1
