datetime,SUN,BHI (W/m2),GHI (W/m2),GTI_30 (W/m2),GTI_15 (W/m2),GTI_22.5 (W/m2)
2021-06-18 19:00:00,0.0,4.696,353.61111111111114,311.69444444444446,331.69444444444446,324.47222222222223
2021-06-18 20:00:00,0.233,68.35,606.5,481.94444444444446,540.8888888888889,525.7222222222222
2021-06-18 21:00:00,0.6,238.8,567.3611111111111,434.00000000000006,497.61111111111114,486.13888888888886
2021-06-18 22:00:00,0.7,287.8,545.9166666666666,378.61111111111114,448.27777777777777,437.5
2021-06-18 23:00:00,0.9,368.8,412.2777777777778,247.05833333333334,307.61111111111114,303.55555555555554
2021-06-19 00:00:00,0.117,76.1,129.63888888888889,75.24722222222222,89.45833333333334,88.06944444444446
2021-06-19 01:00:00,0.0,11.79,42.708333333333336,30.672222222222224,33.63055555555555,31.833333333333332
2021-06-19 02:00:00,0.0,3.354,0.03498888888888889,0.0,0.044283333333333334,0.0
2021-06-19 03:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-19 04:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-19 05:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-19 06:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-19 07:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-19 08:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-19 09:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-19 10:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-19 11:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-19 12:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-19 13:00:00,0.0,3.376,1.9461666666666666,1.5533055555555555,1.8225,1.3035555555555556
2021-06-19 14:00:00,0.0,19.38,93.16666666666667,71.21388888888889,81.7138888888889,74.85555555555557
2021-06-19 15:00:00,0.733,318.2,322.97222222222223,219.3277777777778,275.88055555555553,249.65
2021-06-19 16:00:00,0.866,463.7,514.0555555555555,354.30555555555554,436.72222222222223,403.3611111111111
2021-06-19 17:00:00,0.783,476.4,622.1944444444445,445.0,538.4166666666666,505.61111111111114
2021-06-19 18:00:00,0.6,316.3,667.5,498.86111111111114,586.8333333333334,562.4444444444445
2021-06-19 19:00:00,0.783,393.3,764.7777777777777,555.5277777777778,659.3333333333334,636.7222222222222
2021-06-19 20:00:00,0.966,474.6,915.2500000000001,641.0277777777777,775.5555555555555,748.5
2021-06-19 21:00:00,1.0,555.9,826.25,552.8333333333334,681.5555555555555,658.8333333333334
2021-06-19 22:00:00,0.2,88.3,244.55277777777778,185.0277777777778,212.7638888888889,206.5638888888889
2021-06-19 23:00:00,0.033,30.99,127.71111111111111,102.97222222222223,112.45,110.46944444444445
2021-06-20 00:00:00,0.55,188.7,222.48333333333335,134.81944444444446,163.73611111111114,161.92499999999998
2021-06-20 01:00:00,0.0,9.23,36.59444444444445,28.130555555555556,31.11388888888889,29.59722222222222
2021-06-20 02:00:00,0.0,3.354,0.0033333333333333335,0.0,0.006813888888888889,0.0
2021-06-20 03:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-20 04:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-20 05:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-20 06:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-20 07:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-20 08:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-20 09:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-20 10:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-20 11:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-20 12:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-20 13:00:00,0.0,3.354,1.554527777777778,1.2590000000000001,1.3250833333333334,0.7980833333333334
2021-06-20 14:00:00,0.0,19.59,93.91388888888889,66.94444444444444,78.54166666666667,76.11944444444444
2021-06-20 15:00:00,0.333,146.4,245.3527777777778,182.32777777777778,215.76666666666668,204.91388888888892
2021-06-20 16:00:00,0.716,294.0,364.00000000000006,258.9972222222222,312.22222222222223,290.3611111111111
2021-06-20 17:00:00,0.6,336.0,480.5,351.19444444444446,418.8055555555556,392.94444444444446
2021-06-20 18:00:00,0.9,483.8,786.7222222222222,573.2777777777778,686.5277777777778,659.1111111111112
2021-06-20 19:00:00,0.7,362.4,769.1666666666667,568.0277777777778,668.5555555555557,646.0555555555557
2021-06-20 20:00:00,0.683,322.8,726.3888888888889,531.1944444444445,627.8611111111112,605.8611111111111
2021-06-20 21:00:00,0.916,494.9,804.8055555555557,547.25,669.8055555555557,646.9444444444445
2021-06-20 22:00:00,0.916,470.9,635.4166666666667,408.69444444444446,505.5555555555556,491.0277777777778
2021-06-20 23:00:00,0.95,441.8,445.4166666666667,255.15277777777777,324.6111111111111,319.6666666666667
2021-06-21 00:00:00,0.7,276.7,235.79166666666669,109.03611111111111,145.2111111111111,143.92222222222222
2021-06-21 01:00:00,0.0,20.7,44.12222222222223,24.36,26.86638888888889,25.008333333333336
2021-06-21 02:00:00,0.0,3.354,0.0033333333333333335,0.0,0.010219444444444446,0.0
2021-06-21 03:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-21 04:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-21 05:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-21 06:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-21 07:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-21 08:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-21 09:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-21 10:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-21 11:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-21 12:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-21 13:00:00,0.0,3.354,1.306361111111111,0.9358611111111111,1.131,0.6908055555555556
2021-06-21 14:00:00,0.0,27.34,79.01111111111112,48.13333333333333,62.172222222222224,54.63055555555555
2021-06-21 15:00:00,0.45,168.3,214.65,146.1305555555556,184.18611111111113,166.35833333333335
2021-06-21 16:00:00,0.816,430.4,468.5277777777778,324.1388888888889,400.8888888888889,369.52777777777777
2021-06-21 17:00:00,0.916,481.8,691.4166666666666,495.47222222222223,597.6388888888889,563.1666666666667
2021-06-21 18:00:00,0.666,328.6,660.5277777777778,497.4166666666667,582.8611111111112,559.2777777777778
2021-06-21 19:00:00,0.616,295.6,686.8611111111111,514.75,601.0,580.8888888888889
2021-06-21 20:00:00,0.883,420.9,854.6944444444445,605.5555555555555,730.0833333333334,705.3888888888889
2021-06-21 21:00:00,0.766,360.5,664.1666666666667,469.36111111111114,564.5277777777778,546.3888888888889
2021-06-21 22:00:00,0.933,444.9,620.3055555555555,404.86111111111114,493.8055555555556,481.3888888888889
2021-06-21 23:00:00,0.95,427.2,444.94444444444446,260.1916666666667,327.66666666666663,323.4166666666667
2021-06-22 00:00:00,0.7,262.0,226.6027777777778,117.91944444444445,152.10555555555558,150.64166666666665
2021-06-22 01:00:00,0.0,9.82,30.0,24.451666666666668,26.621111111111112,25.433611111111116
2021-06-22 02:00:00,0.0,3.354,0.023327777777777777,0.009647222222222222,0.027250000000000003,0.0
2021-06-22 03:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-22 04:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-22 05:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-22 06:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-22 07:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-22 08:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-22 09:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-22 10:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-22 11:00:00,0.0,3.354,0.9614166666666667,0.8369444444444445,0.8311944444444446,0.011708333333333334
2021-06-22 12:00:00,0.0,3.354,0.0,0.0,0.0,0.32205555555555554
2021-06-22 13:00:00,0.0,3.354,3.1316666666666664,2.6731111111111114,3.0155555555555558,3.4725
2021-06-22 14:00:00,0.0,15.05,55.46666666666667,41.925000000000004,47.327777777777776,43.891666666666666
2021-06-22 15:00:00,0.633,286.4,267.11944444444447,174.51388888888889,223.55,202.03055555555554
2021-06-22 16:00:00,0.95,489.9,505.11111111111114,340.72222222222223,429.36111111111114,391.8888888888889
2021-06-22 17:00:00,0.783,414.1,647.6111111111112,473.3055555555556,565.5277777777778,534.0555555555555
2021-06-22 18:00:00,0.566,284.6,568.6666666666667,435.61111111111114,508.83333333333337,488.5277777777778
2021-06-22 19:00:00,0.766,403.3,776.25,560.5833333333334,665.6388888888889,642.6666666666666
2021-06-22 20:00:00,0.783,395.0,771.5555555555555,540.9166666666666,652.75,628.6111111111111
2021-06-22 21:00:00,0.85,479.4,764.8888888888889,524.1111111111111,639.8055555555557,617.1111111111111
2021-06-22 22:00:00,0.55,276.1,457.94444444444446,321.72222222222223,379.2777777777778,370.11111111111114
2021-06-22 23:00:00,0.8,340.3,395.22222222222223,243.60833333333335,299.6666666666667,295.44444444444446
2021-06-23 00:00:00,0.333,144.6,205.76666666666668,122.70555555555556,145.82222222222225,144.88611111111112
2021-06-23 01:00:00,0.0,18.32,42.230555555555554,23.629166666666666,25.74222222222222,23.983888888888888
2021-06-23 02:00:00,0.0,3.354,0.016661111111111113,0.0,0.027250000000000003,0.0
2021-06-23 03:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-23 04:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-23 05:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-23 06:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-23 07:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-23 08:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-23 09:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-23 10:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-23 11:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-23 12:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-23 13:00:00,0.0,3.354,0.7999722222222223,0.6175833333333334,0.7598333333333334,0.4938055555555556
2021-06-23 14:00:00,0.0,24.4,85.525,46.67777777777778,64.06111111111112,54.613888888888894
2021-06-23 15:00:00,0.733,343.2,289.3333333333333,170.22222222222223,235.01388888888889,204.05
2021-06-23 16:00:00,1.0,571.6,517.3055555555555,336.36111111111114,432.1666666666667,390.0833333333333
2021-06-23 17:00:00,0.983,596.1,689.3055555555555,479.44444444444446,592.3333333333334,551.3888888888889
2021-06-23 18:00:00,0.75,431.0,751.3333333333334,559.7222222222223,662.5555555555555,635.5833333333334
2021-06-23 19:00:00,0.666,403.5,752.3055555555557,542.5277777777778,651.7222222222222,627.6111111111112
2021-06-23 20:00:00,0.933,514.9,851.5833333333334,584.0555555555555,717.8055555555555,689.6666666666667
2021-06-23 21:00:00,0.983,595.1,847.4722222222223,554.7222222222223,695.0,671.5277777777778
2021-06-23 22:00:00,0.916,501.4,648.0555555555555,409.3888888888889,511.44444444444446,497.1666666666667
2021-06-23 23:00:00,1.0,547.1,486.8888888888889,266.0388888888889,348.6666666666667,344.5
2021-06-24 00:00:00,0.7,312.4,248.63333333333335,106.7638888888889,147.98888888888888,147.2277777777778
2021-06-24 01:00:00,0.0,15.42,44.25833333333334,23.37361111111111,25.599166666666665,23.336111111111112
2021-06-24 02:00:00,0.0,3.354,0.019994444444444447,0.0,0.013625000000000002,0.0
2021-06-24 03:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-24 04:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-24 05:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-24 06:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-24 07:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-24 08:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-24 09:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-24 10:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-24 11:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-24 12:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-24 13:00:00,0.0,3.354,0.47155555555555556,0.6198888888888888,0.7460555555555556,1.366
2021-06-24 14:00:00,0.0,3.354,18.948055555555555,17.575555555555557,18.040555555555557,17.536944444444448
2021-06-24 15:00:00,0.2,86.4,177.66666666666669,138.45833333333334,158.29722222222222,149.39166666666665
2021-06-24 16:00:00,0.117,69.31,312.97222222222223,253.82500000000002,280.97222222222223,270.6
2021-06-24 17:00:00,0.183,109.3,315.0,256.28333333333336,286.50000000000006,275.7027777777778
2021-06-24 18:00:00,1.0,520.9,793.1111111111111,566.0555555555555,678.8611111111112,646.4166666666666
2021-06-24 19:00:00,0.716,354.4,680.8888888888889,505.8611111111111,591.1388888888889,572.0277777777778
2021-06-24 20:00:00,0.0,17.95,185.84444444444443,167.025,176.4611111111111,172.94444444444446
2021-06-24 21:00:00,0.7,231.0,603.25,450.61111111111114,520.1666666666666,506.5277777777778
2021-06-24 22:00:00,0.816,283.5,479.2777777777778,339.1666666666667,397.77777777777777,389.3888888888889
2021-06-24 23:00:00,0.916,401.3,401.61111111111114,238.60555555555558,298.27777777777777,294.36111111111114
2021-06-25 00:00:00,0.733,282.1,236.10000000000002,110.43888888888888,147.66666666666669,145.43611111111113
2021-06-25 01:00:00,0.0,17.54,44.977777777777774,25.628611111111113,28.20555555555556,26.263055555555557
2021-06-25 02:00:00,0.0,3.354,0.004997222222222222,0.0,0.013625000000000002,0.0
2021-06-25 03:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-25 04:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-25 05:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-25 06:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-25 07:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-25 08:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-25 09:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-25 10:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-25 11:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-25 12:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-25 13:00:00,0.0,3.354,0.9281111111111112,0.767,0.9027222222222223,0.6946944444444445
2021-06-25 14:00:00,0.0,12.82,87.75833333333334,53.21388888888889,69.2388888888889,61.6888888888889
2021-06-25 15:00:00,0.317,142.0,228.9,164.48333333333335,197.81666666666666,183.11666666666667
2021-06-25 16:00:00,0.85,360.7,440.8888888888889,310.9166666666667,378.11111111111114,350.4166666666667
2021-06-25 17:00:00,0.75,389.9,557.0277777777778,412.44444444444446,489.22222222222223,460.30555555555554
2021-06-25 18:00:00,0.35,198.7,474.52777777777777,380.1388888888889,431.25,418.3888888888889
2021-06-25 19:00:00,0.516,234.4,657.25,507.36111111111114,585.3611111111112,569.6666666666667
2021-06-25 20:00:00,0.017,22.03,181.01666666666668,160.73333333333335,171.8777777777778,168.57222222222222
2021-06-25 21:00:00,0.6,335.2,540.1388888888889,379.72222222222223,453.61111111111114,440.69444444444446
2021-06-25 22:00:00,0.95,495.9,603.4444444444445,384.2777777777778,476.25,463.25000000000006
2021-06-25 23:00:00,1.0,497.9,456.11111111111114,259.65000000000003,331.3055555555556,327.1111111111111
2021-06-26 00:00:00,0.733,297.2,236.11111111111111,109.68333333333334,147.77777777777777,145.79722222222222
2021-06-26 01:00:00,0.0,6.964,30.858333333333334,19.439722222222223,21.25277777777778,19.019722222222224
2021-06-26 02:00:00,0.0,3.353,0.0,0.0,0.013625000000000002,0.0
2021-06-26 03:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-26 04:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-26 05:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-26 06:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-26 07:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-26 08:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-26 09:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-26 10:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-26 11:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-26 12:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-26 13:00:00,0.0,3.354,0.9263888888888889,0.6295000000000001,0.8924722222222222,0.5366111111111111
2021-06-26 14:00:00,0.0,25.58,59.516666666666666,39.025000000000006,47.297222222222224,41.85555555555556
2021-06-26 15:00:00,0.733,375.9,301.05555555555554,177.26111111111112,245.5888888888889,213.23333333333335
2021-06-26 16:00:00,0.816,454.9,435.4166666666667,290.3611111111111,367.2777777777778,334.5555555555556
2021-06-26 17:00:00,0.666,395.6,595.0277777777778,434.44444444444446,517.6666666666666,489.3055555555556
2021-06-26 18:00:00,1.0,586.3,830.0,591.5833333333333,713.7777777777778,685.1666666666666
2021-06-26 19:00:00,1.0,554.6,880.6944444444445,623.6111111111111,751.4444444444445,728.75
2021-06-26 20:00:00,1.0,556.7,882.6666666666666,609.7777777777777,746.4722222222223,721.3888888888889
2021-06-26 21:00:00,1.0,576.8,793.75,526.0555555555555,654.8333333333334,631.9166666666667
2021-06-26 22:00:00,1.0,568.8,655.6111111111111,409.1388888888889,513.6666666666667,499.47222222222223
2021-06-26 23:00:00,1.0,510.7,458.19444444444446,258.4277777777778,331.69444444444446,328.1388888888889
2021-06-27 00:00:00,0.733,305.1,243.0888888888889,110.03333333333335,148.95000000000002,147.5388888888889
2021-06-27 01:00:00,0.0,17.65,49.5,26.767222222222223,29.325,26.764722222222222
2021-06-27 02:00:00,0.0,3.353,0.026658333333333336,0.0,0.034063888888888894,0.0
2021-06-27 03:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2021-06-27 04:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-27 05:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-27 06:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-27 07:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-27 08:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-27 09:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-27 10:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-27 11:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-27 12:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-27 13:00:00,0.0,3.354,0.7714444444444445,0.680138888888889,0.7494166666666667,0.5658888888888889
2021-06-27 14:00:00,0.0,3.644,35.47222222222222,31.747222222222227,33.43611111111112,32.294444444444444
2021-06-27 15:00:00,0.0,8.93,108.56944444444446,93.88333333333334,100.23055555555555,97.99722222222223
2021-06-27 16:00:00,0.783,276.6,368.58333333333337,282.8611111111111,327.75000000000006,309.02777777777777
2021-06-27 17:00:00,0.183,93.9,270.9666666666667,222.9611111111111,246.26111111111112,237.5527777777778
2021-06-27 18:00:00,0.45,218.0,537.0833333333334,401.86111111111114,468.33333333333337,453.0555555555556
2021-06-27 19:00:00,0.35,150.9,522.9722222222223,392.1111111111111,451.8888888888889,438.97222222222223
2021-06-27 20:00:00,0.117,57.25,410.3888888888889,332.9166666666667,368.8333333333333,361.9166666666667
2021-06-27 21:00:00,0.167,78.5,416.69444444444446,345.0555555555556,377.75000000000006,371.6666666666667
2021-06-27 22:00:00,0.916,463.2,565.9166666666666,363.0833333333333,446.05555555555554,436.8333333333333
2021-06-27 23:00:00,1.0,512.8,474.19444444444446,270.2027777777778,345.27777777777777,341.3888888888889
2021-06-28 00:00:00,0.733,274.2,225.18333333333334,107.96944444444445,143.11666666666667,141.08611111111114
2021-06-28 01:00:00,0.0,15.49,44.736111111111114,25.985555555555557,28.57777777777778,26.577222222222222
2021-06-28 02:00:00,0.0,3.353,0.07497777777777778,0.004825,0.05450277777777778,0.0
2021-06-28 03:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2021-06-28 04:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-28 05:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-28 06:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-28 07:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-28 08:00:00,0.0,3.354,0.0,0.15918333333333334,0.18394444444444447,0.1892777777777778
2021-06-28 09:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-28 10:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-28 11:00:00,0.0,3.354,0.37822222222222224,0.22430555555555556,0.419,0.6341944444444445
2021-06-28 12:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-28 13:00:00,0.0,3.354,1.3446111111111112,0.892388888888889,1.1479722222222222,0.7571111111111112
2021-06-28 14:00:00,0.0,9.88,59.9,48.07777777777778,53.05,50.772222222222226
2021-06-28 15:00:00,0.0,21.78,162.4388888888889,137.42777777777778,148.93055555555554,145.27222222222224
2021-06-28 16:00:00,0.367,182.9,395.25000000000006,311.41666666666663,355.8611111111111,339.2777777777778
2021-06-28 17:00:00,0.916,514.6,653.2777777777778,464.6666666666667,565.25,529.9166666666667
2021-06-28 18:00:00,0.8,422.9,717.0555555555557,525.0555555555555,624.3055555555555,597.2777777777777
2021-06-28 19:00:00,0.317,137.6,588.3055555555557,464.44444444444446,529.4166666666667,514.5555555555557
2021-06-28 20:00:00,0.6,236.2,670.8611111111111,508.55555555555554,589.1111111111112,571.5833333333333
2021-06-28 21:00:00,0.7,322.1,636.5277777777778,455.9166666666667,540.75,524.9722222222223
2021-06-28 22:00:00,0.966,447.4,626.0,417.1388888888889,505.44444444444446,493.6666666666667
2021-06-28 23:00:00,0.85,372.0,400.0555555555556,245.51111111111112,302.25,298.6666666666667
2021-06-29 00:00:00,0.733,261.1,241.0861111111111,124.63611111111112,158.59722222222223,158.14722222222224
2021-06-29 01:00:00,0.0,20.81,51.69444444444444,30.386111111111113,32.91388888888889,31.297222222222224
2021-06-29 02:00:00,0.0,3.353,0.04831944444444444,0.004825,0.034063888888888894,0.0
2021-06-29 03:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-29 04:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-29 05:00:00,0.0,3.354,0.0,0.0,0.0,0.08000555555555555
2021-06-29 06:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-29 07:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-29 08:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-29 09:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-29 10:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-29 11:00:00,0.0,3.354,0.11163333333333335,0.11818333333333333,0.23504166666666668,0.255625
2021-06-29 12:00:00,0.0,3.354,0.24326111111111112,0.20018611111111112,0.2725138888888889,0.08976666666666668
2021-06-29 13:00:00,0.0,3.354,0.23663055555555557,0.3304722222222222,0.31344444444444447,1.0635833333333333
2021-06-29 14:00:00,0.0,3.354,6.160833333333334,5.183888888888889,5.458055555555556,5.73
2021-06-29 15:00:00,0.0,3.354,29.744444444444444,27.503611111111113,28.355555555555558,28.616666666666667
2021-06-29 16:00:00,0.0,3.354,36.41388888888889,31.175000000000004,33.24722222222222,33.233333333333334
2021-06-29 17:00:00,0.0,3.354,54.050000000000004,45.863888888888894,49.25277777777778,48.788888888888884
2021-06-29 18:00:00,0.0,5.534,195.625,174.81944444444446,185.48333333333335,184.80833333333334
2021-06-29 19:00:00,0.0,11.55,521.5277777777778,425.0,467.86111111111114,461.8055555555556
2021-06-29 20:00:00,0.0,9.7,364.19444444444446,327.30555555555554,344.72222222222223,342.25
2021-06-29 21:00:00,0.333,192.0,476.3888888888889,366.8055555555556,414.50000000000006,406.58333333333337
2021-06-29 22:00:00,1.0,648.6,762.0555555555557,517.25,619.6666666666667,607.25
2021-06-29 23:00:00,0.7,388.3,407.6388888888889,244.57777777777778,304.3888888888889,299.22222222222223
2021-06-30 00:00:00,0.75,323.0,259.65833333333336,115.07777777777777,156.42222222222222,156.13333333333335
2021-06-30 01:00:00,0.0,14.94,52.50555555555556,24.64527777777778,26.71361111111111,24.606944444444444
2021-06-30 02:00:00,0.0,3.354,0.03832222222222222,0.0,0.03406666666666667,0.0
2021-06-30 03:00:00,0.0,3.354,0.0,0.0,0.0,0.0
2021-06-30 04:00:00,0.0,3.354,0.0,0.0,0.0,0.0
