datetime,ghi,estimator,location
2020-08-25,5070.0,nasa_power,wadelai
2020-08-26,6350.0,nasa_power,wadelai
2020-08-27,5480.0,nasa_power,wadelai
2020-08-28,6050.0,nasa_power,wadelai
2020-08-29,5390.0,nasa_power,wadelai
2020-08-30,6500.0,nasa_power,wadelai
2020-08-31,3450.0,nasa_power,wadelai
2020-09-01,5100.0,nasa_power,wadelai
2020-09-02,5020.0,nasa_power,wadelai
2020-09-03,6000.0,nasa_power,wadelai
2020-09-04,6130.0,nasa_power,wadelai
2020-09-05,5550.0,nasa_power,wadelai
2020-09-06,4160.0,nasa_power,wadelai
2020-09-07,2940.0,nasa_power,wadelai
2020-09-08,5870.0,nasa_power,wadelai
2020-09-09,5420.0,nasa_power,wadelai
2020-09-10,6980.0,nasa_power,wadelai
2020-09-11,4620.0,nasa_power,wadelai
2020-09-12,5900.0,nasa_power,wadelai
2020-09-13,6140.0,nasa_power,wadelai
2020-09-14,6390.0,nasa_power,wadelai
2020-09-15,5200.0,nasa_power,wadelai
2020-09-16,6240.0,nasa_power,wadelai
2020-09-17,6480.0,nasa_power,wadelai
2020-09-18,6250.0,nasa_power,wadelai
2020-09-19,5610.0,nasa_power,wadelai
2020-09-20,6390.0,nasa_power,wadelai
2020-09-21,6820.0,nasa_power,wadelai
2020-09-22,6720.0,nasa_power,wadelai
2020-09-23,4720.0,nasa_power,wadelai
2020-09-24,5330.0,nasa_power,wadelai
2020-09-25,4290.0,nasa_power,wadelai
2020-09-26,4980.0,nasa_power,wadelai
2020-09-27,6020.0,nasa_power,wadelai
2020-09-28,6390.0,nasa_power,wadelai
2020-09-29,5640.0,nasa_power,wadelai
2020-09-30,4710.0,nasa_power,wadelai
2020-10-01,5250.0,nasa_power,wadelai
2020-10-02,6310.0,nasa_power,wadelai
2020-10-03,5400.0,nasa_power,wadelai
2020-10-04,6180.0,nasa_power,wadelai
2020-10-05,6400.0,nasa_power,wadelai
2020-10-06,6410.0,nasa_power,wadelai
2020-10-07,5940.0,nasa_power,wadelai
2020-10-08,5770.0,nasa_power,wadelai
2020-10-09,5920.0,nasa_power,wadelai
2020-10-10,5170.0,nasa_power,wadelai
2020-10-11,6710.0,nasa_power,wadelai
2020-10-12,5200.0,nasa_power,wadelai
2020-10-13,4330.0,nasa_power,wadelai
2020-10-14,4540.0,nasa_power,wadelai
2020-10-15,6170.0,nasa_power,wadelai
2020-10-16,5900.0,nasa_power,wadelai
2020-10-17,4580.0,nasa_power,wadelai
2020-10-18,4640.0,nasa_power,wadelai
2020-10-19,5600.0,nasa_power,wadelai
2020-10-20,5390.0,nasa_power,wadelai
2020-10-21,5300.0,nasa_power,wadelai
2020-10-22,4580.0,nasa_power,wadelai
2020-10-23,5240.0,nasa_power,wadelai
2020-10-24,5410.0,nasa_power,wadelai
2020-10-25,6410.0,nasa_power,wadelai
2020-10-26,4470.0,nasa_power,wadelai
2020-10-27,4250.0,nasa_power,wadelai
2020-10-28,5810.0,nasa_power,wadelai
2020-10-29,5400.0,nasa_power,wadelai
2020-10-30,4330.0,nasa_power,wadelai
2020-10-31,5320.0,nasa_power,wadelai
2020-11-01,6560.0,nasa_power,wadelai
2020-11-02,6710.0,nasa_power,wadelai
2020-11-03,6460.0,nasa_power,wadelai
2020-11-04,6950.0,nasa_power,wadelai
2020-11-05,6650.0,nasa_power,wadelai
2020-11-06,5320.0,nasa_power,wadelai
2020-11-07,4660.0,nasa_power,wadelai
2020-11-08,5210.0,nasa_power,wadelai
2020-11-09,5660.0,nasa_power,wadelai
2020-11-10,5670.0,nasa_power,wadelai
2020-11-11,4540.0,nasa_power,wadelai
2020-11-12,5780.0,nasa_power,wadelai
2020-11-13,6270.0,nasa_power,wadelai
2020-11-14,5040.0,nasa_power,wadelai
2020-11-15,5190.0,nasa_power,wadelai
2020-11-16,3610.0,nasa_power,wadelai
2020-11-17,5960.0,nasa_power,wadelai
2020-11-18,5890.0,nasa_power,wadelai
2020-11-19,6150.0,nasa_power,wadelai
2020-11-20,6220.0,nasa_power,wadelai
2020-11-21,5780.0,nasa_power,wadelai
2020-11-22,6140.0,nasa_power,wadelai
2020-11-23,5990.0,nasa_power,wadelai
2020-11-24,6150.0,nasa_power,wadelai
2020-11-25,2970.0,nasa_power,wadelai
2020-11-26,6260.0,nasa_power,wadelai
2020-11-27,5110.0,nasa_power,wadelai
2020-11-28,5750.0,nasa_power,wadelai
2020-11-29,3150.0,nasa_power,wadelai
2020-11-30,6570.0,nasa_power,wadelai
